true_act	pred_act	true_turn	pred_turn
accept	other	Shawnus; ok; Accept	[Other]
refusal	accept	ztime; sorry no can do; Refusal	[Accept]
refusal	other	Shawnus; no clay; Refusal	[Other]
refusal	offer	Shawnus; defininetly not; Refusal	[Offer]
refusal	other	ztime; na; Refusal	[Other]
refusal	offer	WoodnSheep; nah; Refusal	[Offer]
offer	other	WoodnSheep; any clay?; Offer	[Other]
refusal	offer	ztime; nope soz; Refusal	[Offer]
refusal	offer	Shawnus; nope; Refusal	[Offer]
offer	offer	WoodnSheep; any sheep? any sheep? any sheep?; Offer	[Offer]
counteroffer	offer	Shawnus; dont say wood..; Counteroffer	[Offer]
offer	offer	WoodnSheep; woo... woo...; Offer	[Offer]
refusal	other	Shawnus; :P no thanks; Refusal	[Other]
refusal	counteroffer	ztime; no ta; Refusal	[Counteroffer]
offer	offer	WoodnSheep; In return for wo*d?; Offer	[Offer]
refusal	counteroffer	ztime; errr... no sorry; Refusal	[Counteroffer]
counteroffer	offer	ztime; anything else?; Counteroffer	[Offer]
refusal	other	WoodnSheep; I have nothing else; Refusal	[Other]
refusal	refusal	ztime; no sorry; Refusal	[Refusal]
refusal	offer	Shawnus; i dont have any; Refusal	[Offer]
refusal	other	WoodnSheep; no thanks; Refusal	[Offer] player_1: I can trade you a wheat for that clay.
offer	refusal	ztime; I'm after sheep; Offer	[Refusal]
accept	offer	Shawnus; ok; Accept	[Offer]
offer	offer	ztime; anyone want ore?; Offer	[Offer]
offer	offer	ztime; I'm after wood; Offer	[Offer]
refusal	offer	WoodnSheep; no thanks; Refusal	[Offer]
refusal	offer	Shawnus; nope; Refusal	[Offer]
offer	other	WoodnSheep; I have wood...; Offer	[Other]
refusal	offer	Shawnus; me too; Refusal	[Offer]
offer	other	WoodnSheep; clay?; Offer	[Other]
refusal	offer	ztime; no can do..; Refusal	[Offer]
refusal	refusal	Shawnus; got none; Refusal	[Refusal]
offer	offer	WoodnSheep; no one has wheat?; Offer	[Offer]
refusal	offer	ztime; no; Refusal	[Offer]
refusal	offer	Shawnus; nope; Refusal	[Offer]
refusal	accept	ztime; sorry; Refusal	[Accept]
refusal	offer	Shawnus; nope sorry; Refusal	[Offer]
refusal	other	Shawnus; nope; Refusal	[Offer] player_1: I have sheep, willing to trade for wood.
refusal	other	WoodnSheep; no thanks; Refusal	[Other]
offer	other	ztime; anyone want wood?; Offer	[Other]
refusal	offer	WoodnSheep; no thanks; Refusal	[Offer]
offer	other	ztime; err. anyone want ore?; Offer	[player_4: Offer]
offer	offer	ztime; I'm after wheat; Offer	[Offer]
refusal	offer	Shawnus; no thanks; Refusal	[Offer]
counteroffer	offer	WoodnSheep; can you chuck in a peice of wood?; Counteroffer	[Offer]
counteroffer	counteroffer	WoodnSheep; as well that is; Counteroffer	[Counteroffer]
accept	accept	ztime; yer; Accept	[Accept]
counteroffer	offer	ztime; 1 wood and 1 ore.. for a wheat..; Counteroffer	[Offer]
accept	counteroffer	WoodnSheep; cool; Accept	[Counteroffer]
counteroffer	other	Shawnus; do you have a sheep to trade?; Counteroffer	[Other]
refusal	offer	ztime; sorry; Refusal	[Offer]
refusal	refusal	WoodnSheep; sorry; Refusal	[Refusal]
refusal	offer	ztime; srry can't help; Refusal	[Offer]
refusal	other	Shawnus; nope sorry; Refusal	[Other]
offer	offer	WoodnSheep; wood?; Offer	[Offer]
offer	counteroffer	WoodnSheep; or maybe sheep?; Offer	[Counteroffer]
counteroffer	offer	ztime; sheep; Counteroffer	[Offer]
accept	offer	ztime; ok; Accept	[Offer]
offer	offer	Shawnus; a wood or a clay?; Offer	[Offer]
refusal	counteroffer	ztime; no sorry; Refusal	[Counteroffer]
offer	accept	ztime; for ore?; Offer	[Accept]
offer	refusal	ztime; or wheat?; Offer	[Refusal]
refusal	other	Shawnus; i dont have enough sorry; Refusal	[Other]
offer	other	catanstrophe; anyone have brick?; Offer	[Other]
refusal	other	zorburt; no brick.; Refusal	[Other]
refusal	offer	raefbrisbin; nope; Refusal	[Offer]
accept	offer	raefbrisbin; yup; Accept	[Offer]
accept	other	zorburt; i hav an ore; Accept	[player_0: Offer]
accept	offer	raefbrisbin; 4; Accept	[Offer]
offer	offer	catanstrophe; will trade a sheep or wood or wheat; Offer	[Offer]
counteroffer	offer	raefbrisbin; wood; Counteroffer	[Offer]
counteroffer	offer	zorburt; i'll take wood or wheat for an ore; Counteroffer	[Offer]
counteroffer	offer	raefbrisbin; for 2; Counteroffer	[Offer]
counteroffer	accept	catanstrophe; ok will trade wood hold on let me figure this out; Counteroffer	[Accept]
counteroffer	other	catanstrophe; can you do 1 for 1?; Counteroffer	[Other]
accept	counteroffer	zorburt; i can!; Accept	[Counteroffer]
counteroffer	counteroffer	raefbrisbin; i'll give 2 i'll give 2; Counteroffer	[Counteroffer]
counteroffer	counteroffer	raefbrisbin; wood; Counteroffer	[Counteroffer]
accept	accept	catanstrophe; oksounds good; Accept	[Accept]
offer	accept	zorburt; anyone?; Offer	[Accept]
offer	other	zorburt; sorry not clay. wood.; Offer	[Other]
refusal	offer	raefbrisbin; nay; Refusal	[Offer]
refusal	offer	catanstrophe; no i am looking for clay as well no i am looking for clay as well; Refusal	[Offer]
offer	offer	zorburt; sorry, essentially i need wood. i mistyped.; Offer	[Offer]
counteroffer	offer	catanstrophe; ok i have one to trade for one clay; Counteroffer	[Offer]
refusal	accept	zorburt; bah i need my clay. thanks tho; Refusal	[Accept]
refusal	offer	raefbrisbin; none; Refusal	[Offer]
refusal	offer	zorburt; none.; Refusal	[Offer]
offer	other	catanstrophe; does anyone have sheep? does anyone have sheep?; Offer	[Other]
counteroffer	offer	Ghettoette; have sheep for ore or brick; Counteroffer	[Offer]
counteroffer	accept	zorburt; i'll trade a sheep for brick.; Counteroffer	[Accept]
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
offer	accept	catanstrophe; i can give one wood for one sheep?; Offer	[Accept]
accept	other	zorburt; yeah i can do that. sorry i got cofused earlier with ghettoette.; Accept	[Other]
counteroffer	other	zorburt; catanstrophe: i can give you a sheep for your wood.; Counteroffer	[Other]
accept	accept	catanstrophe; ok zorburt i will gie you one wood for one sheep; Accept	[Accept]
accept	counteroffer	zorburt; excellent.; Accept	[Counteroffer]
offer	counteroffer	catanstrophe; anyone have wheat; Offer	[Counteroffer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	Ghettoette; sorry; Refusal	[Offer]
refusal	offer	raefbrisbin; sorry; Refusal	[Offer]
offer	other	catanstrophe; brick?; Offer	[Other]
refusal	offer	raefbrisbin; nope; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
refusal	other	zorburt; no; Refusal	[Other]
refusal	other	catanstrophe; no 10s rolled; Refusal	[Other]
accept	other	catanstrophe; here; Accept	[Offer] Player_1: I can give you ore for wheat.
accept	accept	catanstrophe; i can do it; Accept	[Accept]
offer	accept	raefbrisbin; need 2 ore?; Offer	[Accept]
counteroffer	accept	catanstrophe; i can give you ore; Counteroffer	[Accept]
offer	offer	raefbrisbin; want 2 ore; Offer	[Offer]
counteroffer	counteroffer	catanstrophe; i can do 1 for 1; Counteroffer	[Counteroffer]
counteroffer	counteroffer	catanstrophe; i give one ore for one wheat; Counteroffer	[Counteroffer]
counteroffer	refusal	catanstrophe; or i could do for 2-for-2; Counteroffer	[Refusal]
offer	other	catanstrophe; raef - are you looking to trade some of that wheat?; Offer	[Other]
refusal	other	raefbrisbin; I'm ok right now; Refusal	[Other]
offer	offer	catanstrophe; i can give an ore or a wood; Offer	[Offer]
refusal	counteroffer	raefbrisbin; evryone needs clay evryone needs clay; Refusal	[Counteroffer]
offer	other	Ghettoette; anyone have ore to trade me for wheat or sheep?; Offer	[Other]
refusal	offer	zorburt; no; Refusal	[Offer]
counteroffer	counteroffer	catanstrophe; i'll give one ore for 2 wheat; Counteroffer	[Counteroffer]
accept	refusal	Ghettoette; ok; Accept	[Refusal]
accept	accept	catanstrophe; ok sounds good; Accept	[Accept]
counteroffer	offer	zorburt; i can give you a wood.; Counteroffer	[Offer]
counteroffer	offer	zorburt; for a wheat?; Counteroffer	[Offer]
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
counteroffer	accept	zorburt; 2 wheats? 2 wheats?; Counteroffer	[Accept]
refusal	counteroffer	Ghettoette; can't do; Refusal	[Counteroffer]
refusal	accept	Ghettoette; nope; Refusal	[Accept]
refusal	offer	zorburt; no; Refusal	[Offer]
offer	other	zorburt; does anyone want to give me a wood?; Offer	[Other]
accept	offer	raefbrisbin; sure; Accept	[Offer]
counteroffer	other	catanstrophe; for brick?; Counteroffer	[player_0 offers]
refusal	offer	zorburt; i don't have any brick.; Refusal	[Offer]
offer	offer	zorburt; ok raef. i can give you an ore or a sheep. i can give you an ore or a sheep.; Offer	[Offer]
refusal	offer	catanstrophe; ok i can't trade this time around then; Refusal	[Offer]
counteroffer	other	raefbrisbin; ore; Counteroffer	[Other]
accept	offer	zorburt; OK; Accept	[Offer]
accept	other	Ghettoette; sure; Accept	[player_1]: I can do wood for sheep. [Accept]
offer	accept	raefbrisbin; want 1-2 sheep; Offer	[Accept]
counteroffer	counteroffer	Ghettoette; will do 1 sheep for 1 wood; Counteroffer	[Counteroffer]
offer	offer	zorburt; i can trade sheep or wood?; Offer	[Offer]
refusal	offer	raefbrisbin; none; Refusal	[Offer]
refusal	other	catanstrophe; cant' do; Refusal	[Other]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
offer	other	Ghettoette; anyone want to give me a wood for a wheat?; Offer	[Other]
accept	offer	zorburt; ok; Accept	[Offer]
accept	accept	zorburt; i will; Accept	[Accept]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	other	catanstrophe; anyone have  sheep? i can give wheat; Offer	[Other]
offer	accept	catanstrophe; or clay; Offer	[Accept]
offer	offer	catanstrophe; i am looking for sheep or clay i am looking for sheep or clay; Offer	[Offer]
refusal	counteroffer	zorburt; no; Refusal	[Counteroffer]
refusal	other	Ghettoette; nope; Refusal	[player_0: Offer]
offer	other	raefbrisbin; anyone have an ore?; Offer	[Other]
refusal	offer	gramos; no not yet; Refusal	[Offer]
refusal	offer	zorburt; not for trading sorry; Refusal	[Offer]
refusal	offer	raefbrisbin; nope; Refusal	[Offer]
accept	offer	zorburt; yeah; Accept	[Offer]
offer	offer	catanstrophe; i'll give a wheat; Offer	[Offer]
counteroffer	accept	zorburt; i need brick though.; Counteroffer	[Accept]
offer	offer	catanstrophe; could you throw in a sheep with the wood?; Offer	[Offer]
offer	refusal	catanstrophe; i'll give you the brick; Offer	[Refusal]
accept	refusal	zorburt; yeah ok.; Accept	[Refusal]
offer	refusal	raefbrisbin; anyone to trade an ore, got everything; Offer	[Refusal]
counteroffer	refusal	gramos; I'll trade ore for wheat; Counteroffer	[Refusal]
counteroffer	accept	raefbrisbin; brick?; Counteroffer	[Accept]
accept	counteroffer	zorburt; i'll trade for brick i'll trade for brick; Accept	[Counteroffer]
counteroffer	offer	catanstrophe; i have an ore, want brick; Counteroffer	[Offer]
counteroffer	other	zorburt; i don't have anything else to offer but an ore; Counteroffer	[Other]
refusal	offer	raefbrisbin; can't sorry; Refusal	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	catanstrophe; no; Refusal	[Offer]
accept	refusal	catanstrophe; ok i'll do it; Accept	[Refusal]
counteroffer	counteroffer	catanstrophe; i;ll take 2 ore, and give one wood; Counteroffer	[Counteroffer]
accept	accept	raefbrisbin; going... anyone else anyone else; Accept	[Accept]
refusal	other	gramos; no, I"ll pass. tempting, though.; Refusal	[player_4: Accept]
accept	offer	raefbrisbin; ? sold; Accept	[Offer]
offer	offer	zorburt; does anyone want to give me a wheat and i give them an ore?; Offer	[Offer]
refusal	offer	raefbrisbin; 0 resources; Refusal	[Offer]
refusal	refusal	gramos; Not I.; Refusal	[Refusal]
refusal	counteroffer	catanstrophe; cant; Refusal	[Counteroffer]
refusal	offer	raefbrisbin; none; Refusal	[Offer]
refusal	offer	gramos; I am starving for wheat here myself.; Refusal	[Offer]
offer	offer	catanstrophe; or brick?; Offer	[Offer]
refusal	offer	raefbrisbin; gotta hold off, you're kinda set up; Refusal	[Offer]
refusal	offer	gramos; no, I have only 1 of 1; Refusal	[Offer]
counteroffer	offer	catanstrophe; yeah ia m looking for either; Counteroffer	[Offer]
counteroffer	offer	gramos; I guess I might trade for sheep; Counteroffer	[Offer]
accept	offer	catanstrophe; ok i will give a sheep for an ore? i will give a sheep for an ore?; Accept	[Offer]
counteroffer	refusal	gramos; I'll give you 1 ore for a sheep; Counteroffer	[Refusal]
accept	counteroffer	catanstrophe; sounds good; Accept	[Counteroffer]
accept	accept	gramos; ok; Accept	[Accept]
offer	offer	raefbrisbin; 2 sheep?; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	gramos; not me; Refusal	[Offer]
refusal	offer	catanstrophe; dont have any; Refusal	[Offer]
refusal	offer	gramos; no, it's all in the ground lining my road; Refusal	[Offer]
counteroffer	offer	raefbrisbin; only for ore; Counteroffer	[Offer]
counteroffer	counteroffer	zorburt; as in i give you an ore?; Counteroffer	[Counteroffer]
counteroffer	refusal	raefbrisbin; needed 2; Counteroffer	[Refusal]
counteroffer	offer	zorburt; i don't have 2 ores to give you. i can give you an ore and a sheep.; Counteroffer	[Offer]
accept	accept	raefbrisbin; ok; Accept	[Accept]
refusal	other	raefbrisbin; nope; Refusal	[Other]
refusal	other	gramos; no clay for you, sorry.; Refusal	[Other]
offer	other	catanstrophe; or ore?; Offer	[Other]
offer	offer	gramos; 1 wood, that is; Offer	[Offer]
accept	counteroffer	zorburt; i'll do that.; Accept	[Counteroffer]
counteroffer	accept	catanstrophe; i can give a wheat; Counteroffer	[Accept]
counteroffer	counteroffer	zorburt; i'll give you a sheep; Counteroffer	[Counteroffer]
counteroffer	counteroffer	raefbrisbin; wheat; Counteroffer	[Counteroffer]
offer	other	catanstrophe; gramos - are you willing to trade out that brick?; Offer	[Other]
accept	offer	gramos; yeah, sure. I have lotso brick; Accept	[Offer]
offer	offer	catanstrophe; i can give a wheat i can give a wheat; Offer	[Offer]
accept	accept	gramos; ok, brick for wheat. Deal.; Accept	[Accept]
accept	counteroffer	catanstrophe; ok; Accept	[Counteroffer]
offer	other	gramos; I can give brick to someone who will part with wood...; Offer	[Other]
offer	counteroffer	zorburt; i have sheep and wheat to trade for brick or wood. any takers?; Offer	[Counteroffer]
refusal	offer	catanstrophe; all i have is sheep; Refusal	[Offer]
refusal	offer	raefbrisbin; same same; Refusal	[Offer]
counteroffer	other	gramos; I'll take a sheep, I can give brick; Counteroffer	[Other]
counteroffer	refusal	raefbrisbin; i can give 1-4; Counteroffer	[Refusal]
counteroffer	refusal	gramos; have you any wood as well? have you any wood as well?; Counteroffer	[Refusal]
refusal	offer	zorburt; i have NO wood.; Refusal	[Offer]
offer	offer	zorburt; i'd like wood.; Offer	[Offer]
accept	offer	gramos; Ok, 1 brick for 1 sheep; Accept	[Offer]
offer	counteroffer	zorburt; i'll give you a sheep for a brick.; Offer	[Counteroffer]
accept	counteroffer	zorburt; cool thanks.; Accept	[Counteroffer]
refusal	accept	gramos; alas, no; Refusal	[Accept]
refusal	offer	raefbrisbin; sorry, you're basically at 7 points; Refusal	[Offer]
refusal	offer	zorburt; no sorry.; Refusal	[Offer]
offer	other	catanstrophe; anyne have wheat? i will give a wood; Offer	[Other]
refusal	accept	gramos; I need the 1 I have; Refusal	[Accept]
refusal	refusal	zorburt; no sorry; Refusal	[Refusal]
offer	other	gramos; does anyone need an ore? I could wood or *ahem* sheep; Offer	[Other]
counteroffer	accept	catanstrophe; i'll trade a sheep for an ore; Counteroffer	[Accept]
counteroffer	offer	raefbrisbin; I'll give 2; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; two ore for one sheep?; Counteroffer	[Counteroffer]
refusal	accept	gramos; I have only 1 ore; Refusal	[Accept]
accept	counteroffer	catanstrophe; oh one for one is fine; Accept	[Counteroffer]
counteroffer	accept	raefbrisbin; 2 sheep for an ore 2 sheep for an ore; Counteroffer	[Accept]
counteroffer	accept	catanstrophe; or i can go 2 as well or i can go 2 as well; Counteroffer	[Accept]
offer	offer	zorburt; does anyone have brick or wood to trade with me?; Offer	[Offer]
offer	offer	zorburt; i have wheat and ... sheep.; Offer	[Offer]
refusal	offer	gramos; no; Refusal	[Offer]
offer	other	raefbrisbin; anyone want brick?; Offer	[Other]
accept	offer	zorburt; yes.; Accept	[Offer]
offer	offer	raefbrisbin; a wood? a wood?; Offer	[Offer]
counteroffer	accept	zorburt; i have wheat to give tho.; Counteroffer	[Accept]
refusal	offer	zorburt; no sorry.; Refusal	[Offer]
accept	offer	raefbrisbin; ok, 1:1 ?; Accept	[Offer]
accept	counteroffer	zorburt; ok.; Accept	[Counteroffer]
refusal	offer	zorburt; no sorry one.; Refusal	[Offer]
refusal	offer	gramos; nope.; Refusal	[Offer]
refusal	other	raefbrisbin; probably shouldn't as I have 8; Refusal	[Other]
offer	other	gramos; hey, anyone need sheep?; Offer	[Other]
offer	offer	gramos; I could use some wood; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
offer	offer	catanstrophe; will give brick; Offer	[Offer]
refusal	offer	gramos; sorry no; Refusal	[Offer]
refusal	other	zorburt; no; Refusal	[Other]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
accept	other	catanstrophe; i can; Accept	[Offer] Anybody willing to trade a sheep for a wood?
counteroffer	offer	catanstrophe; i want wood though; Counteroffer	[Offer]
refusal	other	gramos; none in stock; Refusal	[Other]
offer	other	zorburt; LOL i was going to say, i'll give someone a wood for a brick.; Offer	[Other]
accept	other	Ghettoette; i'll do that; Accept	[player_0] Accept
accept	accept	catanstrophe; i can do it too i can do it too; Accept	[Accept]
offer	other	catanstrophe; well if you wanted to do the trade again..; Offer	[Other]
offer	accept	catanstrophe; i'll trade you a brick for a wood gramos; Offer	[Accept]
accept	counteroffer	gramos; deal; Accept	[Counteroffer]
offer	accept	catanstrophe; does anyone have sheep?; Offer	[Accept]
accept	offer	zorburt; what do you have to trade?; Accept	[Offer]
refusal	offer	gramos; not to spare; Refusal	[Offer]
accept	offer	zorburt; yeah ok.; Accept	[Offer]
accept	offer	Ghettoette; for a sheep; Accept	[Offer]
refusal	refusal	gramos; none, sorry; Refusal	[Refusal]
counteroffer	offer	zorburt; i don't have sheep... what about a wood or a brick?; Counteroffer	[Offer]
refusal	offer	Ghettoette; nah, sorry; Refusal	[Offer]
accept	offer	catanstrophe; i will trade; Accept	[Offer]
counteroffer	offer	catanstrophe; i want grain; Counteroffer	[Offer]
accept	other	gramos; ok; Accept	[Offer] Player_3: I have an extra grain, what are you offering in return?
counteroffer	offer	zorburt; does anyone want to give me a wheat and i give a wood?; Counteroffer	[Offer]
accept	counteroffer	Ghettoette; yes; Accept	[Counteroffer]
accept	other	gramos; yep, I put him there. Didn't think he'd stay THAT long.; Accept	[Other]
offer	other	gramos; anyone need ore?; Offer	[Other]
refusal	offer	gramos; No, sorry.; Refusal	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	catanstrophe; no; Refusal	[Offer]
offer	offer	gramos; I have an ore; Offer	[Offer]
offer	offer	catanstrophe; wait i give an ore; Offer	[Offer]
offer	offer	catanstrophe; you give me a wheat; Offer	[Offer]
offer	other	gramos; I have ore not wheat; Offer	[Other]
counteroffer	offer	catanstrophe; anyone else?; Counteroffer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	other	Ghettoette; nope; Refusal	[Other]
refusal	offer	gramos; only one that I need; Refusal	[Offer]
refusal	offer	Ghettoette; no; Refusal	[Offer]
offer	offer	catanstrophe; how about brick?; Offer	[Offer]
offer	accept	Ghettoette; for a sheep; Offer	[Accept]
counteroffer	offer	catanstrophe; for an ore?; Counteroffer	[Offer]
offer	counteroffer	gramos; I can spare a brick; Offer	[Counteroffer]
counteroffer	counteroffer	gramos; for sheep; Counteroffer	[Counteroffer]
refusal	accept	catanstrophe; i dont have any sheep; Refusal	[Accept]
offer	refusal	catanstrophe; i could do an ore or a wood; Offer	[Refusal]
counteroffer	counteroffer	catanstrophe; for a brick; Counteroffer	[Counteroffer]
accept	other	gramos; ok, I"ll take wood in exchange for your brick; Accept	[Other]
accept	counteroffer	Ghettoette; yes, brick; Accept	[Counteroffer]
accept	offer	Ghettoette; yes, for ore; Accept	[Offer]
accept	counteroffer	catanstrophe; ok deal; Accept	[Counteroffer]
offer	offer	Ghettoette; brick or wheat; Offer	[Offer]
accept	offer	zorburt; i'm ok.; Accept	[Offer]
accept	offer	Ghettoette; ok; Accept	[Offer]
refusal	offer	Ghettoette; sorry; Refusal	[Offer]
offer	offer	Ghettoette; now that a 9 is finally rolled, anyone want to trade a sheep?; Offer	[Offer]
accept	offer	catanstrophe; yes; Accept	[Offer]
accept	offer	zorburt; yes.; Accept	[Offer]
offer	offer	catanstrophe; i want graom; Offer	[Offer]
accept	offer	Ghettoette; ok; Accept	[Offer]
offer	offer	gramos; I can trade clay and wood; Offer	[Offer]
refusal	offer	zorburt; lol no; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
offer	other	zorburt; ghettoette, do you have any wheat you want to pass along my way?; Offer	[Other]
offer	offer	Ghettoette; for a sheep?; Offer	[Offer]
counteroffer	counteroffer	zorburt; for a brick and a wood?; Counteroffer	[Counteroffer]
offer	counteroffer	zorburt; no as in i give you a brick and a wood.; Offer	[Counteroffer]
offer	refusal	zorburt; you give me a wheat.; Offer	[Refusal]
accept	counteroffer	Ghettoette; oh yeah ... yes, that works; Accept	[Counteroffer]
offer	other	gramos; I"ve got wood I'll trade to you; Offer	[Other]
refusal	offer	gramos; no; Refusal	[Offer]
refusal	offer	gramos; none none; Refusal	[Offer]
refusal	other	Ghettoette; nope; Refusal	[Other]
offer	offer	gramos; I would like some ore. I would like some ore. I can offer wheat...; Offer	[Offer]
offer	offer	Ghettoette; anyone want to give me wood for brick or wheat?; Offer	[Offer]
refusal	accept	raefbrisbin; lol; Refusal	[Accept]
refusal	refusal	gramos; none to give, alas; Refusal	[Refusal]
offer	accept	catanstrophe; i will give 1 sheep...; Offer	[Accept]
accept	other	gramos; ok, I'll take that; Accept	[player_1: Accept]
offer	offer	gramos; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; ya; Accept	[Offer]
offer	offer	catanstrophe; i can give you a sheep; Offer	[Offer]
accept	accept	gramos; i have lots; Accept	[Accept]
counteroffer	other	catanstrophe; wood?; Counteroffer	[player_0: Offer]
accept	accept	gramos; yes, give me wood and I'll give you wheat; Accept	[Accept]
offer	other	raefbrisbin; anyone have a wheat or ore?; Offer	[Other]
accept	offer	gramos; I have wheat engouh for all of you; Accept	[Offer]
counteroffer	offer	raefbrisbin; wood for ore?; Counteroffer	[Offer]
counteroffer	counteroffer	raefbrisbin; for wheat; Counteroffer	[Counteroffer]
accept	counteroffer	gramos; I can give you wheat if you giv eme wood, yes; Accept	[Counteroffer]
counteroffer	accept	raefbrisbin; 1:1?; Counteroffer	[Accept]
accept	counteroffer	gramos; you can give me 2 wood if you'd like. otherwise 1-1; Accept	[Counteroffer]
accept	refusal	gramos; yes, I can give 1-1 a sheep for your brick I can give 1-1 a sheep for your brick; Accept	[Refusal]
accept	refusal	Ghettoette; ok; Accept	[Refusal]
accept	offer	gramos; yess; Accept	[Offer]
counteroffer	offer	gramos; can offer clay or sheep; Counteroffer	[Offer]
accept	offer	raefbrisbin; clay please; Accept	[Offer]
accept	offer	gramos; go for it.; Accept	[Offer]
offer	offer	raefbrisbin; anyone more?; Offer	[Offer]
offer	offer	raefbrisbin; any more?; Offer	[Offer]
offer	offer	gramos; we can do the same again; Offer	[Offer]
counteroffer	accept	raefbrisbin; looking for a sheep?; Counteroffer	[Accept]
counteroffer	offer	gramos; ore for brick/clay; Counteroffer	[Offer]
refusal	other	raefbrisbin; sorry that;s for sheep that;s for sheep; Refusal	[player_2: Accept]
accept	other	gramos; t's good; Accept	[Other]
accept	offer	raefbrisbin; k; Accept	[Offer]
accept	offer	raefbrisbin; ya; Accept	[Offer]
offer	offer	catanstrophe; i'll give youa sheep; Offer	[Offer]
counteroffer	accept	raefbrisbin; need only wood/clay; Counteroffer	[Accept]
refusal	counteroffer	catanstrophe; darn; Refusal	[Counteroffer]
counteroffer	accept	catanstrophe; two sheep?; Counteroffer	[Accept]
refusal	other	raefbrisbin; no help sorry; Refusal	[player_0] Offer
offer	offer	catanstrophe; does anyne have clay?; Offer	[Offer]
accept	offer	gramos; I have one I can trade; Accept	[Offer]
counteroffer	offer	catanstrophe; what do ypu want?; Counteroffer	[Offer]
counteroffer	offer	gramos; wood would be great, else ore; Counteroffer	[Offer]
refusal	offer	catanstrophe; ugh dont have it; Refusal	[Offer]
counteroffer	offer	catanstrophe; anything else? anything else?; Counteroffer	[Offer]
refusal	offer	gramos; no sorry; Refusal	[Offer]
accept	counteroffer	gramos; I have a clay for you raef; Accept	[Counteroffer]
accept	offer	raefbrisbin; k; Accept	[Offer]
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; yup; Accept	[Offer]
counteroffer	offer	raefbrisbin; just 1; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; i'll give you a sheep or wheat?; Counteroffer	[Offer]
accept	counteroffer	raefbrisbin; sheep; Accept	[Counteroffer]
accept	offer	Ghettoette; yes; Accept	[Offer]
accept	offer	Ghettoette; for a sheep or brick; Accept	[Offer]
counteroffer	offer	gramos; I can offer brick....; Counteroffer	[Offer]
accept	other	Ghettoette; ok; Accept	[player_0: Accept]
accept	accept	gramos; take your pick, sheep or brick; Accept	[Accept]
accept	counteroffer	raefbrisbin; i have a wood; Accept	[Counteroffer]
accept	offer	raefbrisbin; brick if in it; Accept	[Offer]
accept	offer	gramos; I will trade with both! sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef; Accept	[Offer]
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
accept	counteroffer	raefbrisbin; k; Accept	[Counteroffer]
offer	other	Ghettoette; anyone want to give a brick for wheat?; Offer	[Other]
refusal	refusal	raefbrisbin; o brickn; Refusal	[Refusal]
refusal	refusal	raefbrisbin; no; Refusal	[Refusal]
refusal	offer	gramos; none left; Refusal	[Offer]
counteroffer	other	Ghettoette; for?; Counteroffer	[Other]
counteroffer	other	catanstrophe; ore; Counteroffer	[Other]
counteroffer	offer	Ghettoette; 2?; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; 01:01; Counteroffer	[offer]
counteroffer	accept	raefbrisbin; dev cards; Counteroffer	[Accept]
refusal	offer	Ghettoette; no thanks; Refusal	[Offer]
offer	other	catanstrophe; anyone have sheep; Offer	[Other]
refusal	offer	gramos; I'm cleaned out; Refusal	[Offer]
offer	other	Ghettoette; anyone want a wood or brick for a wheat?; Offer	[Other]
accept	accept	catanstrophe; yes; Accept	[Accept]
accept	offer	Ghettoette; ok; Accept	[Offer]
counteroffer	offer	Ghettoette; which?; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; i'll give a wheat for a brick; Counteroffer	[Offer]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	other	catanstrophe; does anone have clay or wheat?; Offer	[Other]
counteroffer	offer	gramos; I can give a wheat for ore or umm, clay; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; i can give a wood for the wheat; Counteroffer	[Counteroffer]
accept	counteroffer	gramos; ok I'll tak eit; Accept	[Counteroffer]
counteroffer	offer	Ghettoette; for ore?; Counteroffer	[Offer]
