true_act	pred_act	true_turn	pred_turn
counteroffer	offer	catanstrophe; ok will trade wood hold on let me figure this out; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; can you do 1 for 1?; Counteroffer	Counteroffer
accept	accept	zorburt; i can!; Accept	[Accept]
counteroffer	other	raefbrisbin; i'll give 2 i'll give 2; Counteroffer	[Other]
counteroffer	offer	raefbrisbin; wood; Counteroffer	[Offer]
accept	accept	catanstrophe; oksounds good; Accept	[Accept]
offer	accept	zorburt; trade a sheep or ore for a clay?; Offer	[Accept]
offer	offer	zorburt; anyone?; Offer	[Offer]
offer	offer	zorburt; sorry not clay. wood.; Offer	[Offer]
refusal	refusal	raefbrisbin; nay; Refusal	[Refusal]
refusal	refusal	catanstrophe; no i am looking for clay as well no i am looking for clay as well; Refusal	[Refusal]
offer	other	zorburt; sorry, essentially i need wood. i mistyped.; Offer	[Other]
counteroffer	counteroffer	catanstrophe; ok i have one to trade for one clay; Counteroffer	[Counteroffer]
refusal	refusal	zorburt; bah i need my clay. thanks tho; Refusal	[Refusal]
offer	offer	catanstrophe; i am looking for grain. can trade sheep or wood; Offer	[Offer]
refusal	refusal	raefbrisbin; none; Refusal	[Refusal]
refusal	refusal	zorburt; none.; Refusal	[Refusal]
offer	offer	catanstrophe; does anyone have sheep? does anyone have sheep?; Offer	[Offer]
counteroffer	offer	Ghettoette; have sheep for ore or brick; Counteroffer	[Offer]
counteroffer	accept	zorburt; i'll trade a sheep for brick.; Counteroffer	[Accept]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	accept	catanstrophe; i can give one wood for one sheep?; Offer	[Accept]
accept	other	zorburt; yeah i can do that. sorry i got cofused earlier with ghettoette.; Accept	[Other]
counteroffer	counteroffer	zorburt; catanstrophe: i can give you a sheep for your wood.; Counteroffer	[Counteroffer]
accept	accept	catanstrophe; ok zorburt i will gie you one wood for one sheep; Accept	Accept
accept	accept	zorburt; excellent.; Accept	[Accept]
offer	offer	catanstrophe; anyone have wheat; Offer	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	Ghettoette; sorry; Refusal	[Refusal]
refusal	refusal	raefbrisbin; sorry; Refusal	[Refusal]
offer	offer	catanstrophe; brick?; Offer	[Offer]
refusal	refusal	raefbrisbin; nope; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	Refusal
refusal	other	zorburt; no; Refusal	[Other]
offer	offer	zorburt; anyone have brick now?; Offer	[Offer]
refusal	other	catanstrophe; no 10s rolled; Refusal	[Other]
offer	offer	raefbrisbin; looking to trade wheat for ore; Offer	[Offer]
accept	other	catanstrophe; here; Accept	[Other]
accept	accept	catanstrophe; i can do it; Accept	[Accept]
offer	other	raefbrisbin; need 2 ore?; Offer	[Accept] 
counteroffer	offer	catanstrophe; i can give you ore; Counteroffer	[Offer]
offer	offer	raefbrisbin; want 2 ore; Offer	[Offer]
counteroffer	accept	catanstrophe; i can do 1 for 1; Counteroffer	[Accept]
counteroffer	accept	catanstrophe; i give one ore for one wheat; Counteroffer	[Accept]
counteroffer	counteroffer	catanstrophe; or i could do for 2-for-2; Counteroffer	[Counteroffer]
offer	offer	catanstrophe; raef - are you looking to trade some of that wheat?; Offer	[Offer]
refusal	other	raefbrisbin; I'm ok right now; Refusal	[Other]
offer	offer	catanstrophe; i can give an ore or a wood; Offer	[Offer]
refusal	offer	raefbrisbin; evryone needs clay evryone needs clay; Refusal	[Offer]
offer	offer	Ghettoette; anyone have ore to trade me for wheat or sheep?; Offer	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
counteroffer	counteroffer	catanstrophe; i'll give one ore for 2 wheat; Counteroffer	[Counteroffer]
accept	accept	Ghettoette; ok; Accept	[Accept]
accept	offer	catanstrophe; ok sounds good; Accept	[Offer]
offer	offer	Ghettoette; anyone want to give me brick or wood?; Offer	[Offer]
counteroffer	accept	zorburt; i can give you a wood.; Counteroffer	[Accept]
counteroffer	offer	zorburt; for a wheat?; Counteroffer	[Offer]
accept	accept	Ghettoette; ok; Accept	[Accept]
counteroffer	counteroffer	zorburt; 2 wheats? 2 wheats?; Counteroffer	[Counteroffer]
refusal	refusal	Ghettoette; can't do; Refusal	[Refusal]
offer	offer	catanstrophe; ok prob know the answer to this, but does anyone have any brick?; Offer	[Offer]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
refusal	refusal	zorburt; no; Refusal	[Refusal]
offer	offer	zorburt; does anyone want to give me a wood?; Offer	[Offer]
accept	offer	raefbrisbin; sure; Accept	[Offer]
counteroffer	accept	catanstrophe; for brick?; Counteroffer	[Accept]
refusal	other	zorburt; i don't have any brick.; Refusal	[Other]
offer	counteroffer	zorburt; ok raef. i can give you an ore or a sheep. i can give you an ore or a sheep.; Offer	[Counteroffer]
refusal	refusal	catanstrophe; ok i can't trade this time around then; Refusal	[Refusal]
counteroffer	offer	raefbrisbin; ore; Counteroffer	[Offer]
accept	offer	zorburt; OK; Accept	[Offer]
offer	counteroffer	raefbrisbin; wood for sheep?; Offer	[Counteroffer]
accept	accept	Ghettoette; sure; Accept	[Accept]
offer	counteroffer	raefbrisbin; want 1-2 sheep; Offer	[Counteroffer]
counteroffer	accept	Ghettoette; will do 1 sheep for 1 wood; Counteroffer	[Accept]
offer	offer	zorburt; i'd like a wheat.; Offer	[Offer]
offer	offer	zorburt; i can trade sheep or wood?; Offer	[Offer]
refusal	refusal	raefbrisbin; none; Refusal	[Refusal]
refusal	refusal	catanstrophe; cant' do; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	other	Ghettoette; anyone want to give me a wood for a wheat?; Offer	[Offer] 
accept	accept	zorburt; ok; Accept	[Accept]
accept	accept	zorburt; i will; Accept	[Accept]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	counteroffer	catanstrophe; anyone have  sheep? i can give wheat; Offer	[Counteroffer]
offer	offer	catanstrophe; or clay; Offer	[Offer]
offer	refusal	catanstrophe; i am looking for sheep or clay i am looking for sheep or clay; Offer	[Refusal]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	offer	raefbrisbin; anyone have an ore?; Offer	[Offer]
refusal	refusal	gramos; no not yet; Refusal	[Refusal]
refusal	refusal	zorburt; not for trading sorry; Refusal	[Refusal]
offer	counteroffer	catanstrophe; anyone have wood?; Offer	Counteroffer
refusal	refusal	raefbrisbin; nope; Refusal	[Refusal]
accept	offer	zorburt; yeah; Accept	[Offer]
offer	offer	catanstrophe; i'll give a wheat; Offer	[Offer]
counteroffer	counteroffer	zorburt; i need brick though.; Counteroffer	[Counteroffer]
offer	counteroffer	catanstrophe; could you throw in a sheep with the wood?; Offer	[Counteroffer]
offer	counteroffer	catanstrophe; i'll give you the brick; Offer	[Counteroffer]
accept	accept	zorburt; yeah ok.; Accept	[Accept]
offer	offer	raefbrisbin; anyone to trade an ore, got everything; Offer	[Offer]
counteroffer	offer	gramos; I'll trade ore for wheat; Counteroffer	[Offer]
counteroffer	counteroffer	raefbrisbin; brick?; Counteroffer	[Counteroffer]
accept	offer	zorburt; i'll trade for brick i'll trade for brick; Accept	[Offer]
counteroffer	counteroffer	catanstrophe; i have an ore, want brick; Counteroffer	[Counteroffer]
counteroffer	refusal	zorburt; i don't have anything else to offer but an ore; Counteroffer	[Refusal]
offer	counteroffer	gramos; Ok, anyone willing to part with a wheat? I can offer brick or sheep.; Offer	[Counteroffer]
refusal	refusal	raefbrisbin; can't sorry; Refusal	[Refusal]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	catanstrophe; no; Refusal	[Refusal]
offer	counteroffer	raefbrisbin; offering 1-2 ore for a wood; Offer	[Counteroffer]
accept	accept	catanstrophe; ok i'll do it; Accept	[Accept]
counteroffer	counteroffer	catanstrophe; i;ll take 2 ore, and give one wood; Counteroffer	[Counteroffer]
accept	offer	raefbrisbin; going... anyone else anyone else; Accept	[Offer]
refusal	refusal	gramos; no, I"ll pass. tempting, though.; Refusal	[Refusal]
accept	refusal	raefbrisbin; ? sold; Accept	[Refusal]
offer	offer	zorburt; does anyone want to give me a wheat and i give them an ore?; Offer	[Offer]
refusal	offer	raefbrisbin; 0 resources; Refusal	[Offer]
refusal	refusal	gramos; Not I.; Refusal	[Refusal]
refusal	refusal	catanstrophe; cant; Refusal	[Refusal]
offer	offer	gramos; SO, I need wheat. Is there anything someone would want?; Offer	[Offer]
refusal	refusal	raefbrisbin; none; Refusal	[Refusal]
offer	counteroffer	zorburt; does anyone want to give me a wheat? i have wood ore and sheep to give.; Offer	[Counteroffer]
refusal	offer	gramos; I am starving for wheat here myself.; Refusal	[Offer]
offer	offer	catanstrophe; does anyone have ore?; Offer	[Offer]
offer	offer	catanstrophe; or brick?; Offer	[Offer]
refusal	other	raefbrisbin; gotta hold off, you're kinda set up; Refusal	[Other]
refusal	offer	gramos; no, I have only 1 of 1; Refusal	[Offer]
counteroffer	offer	catanstrophe; yeah ia m looking for either; Counteroffer	[Offer]
counteroffer	offer	gramos; I guess I might trade for sheep; Counteroffer	[Offer]
accept	counteroffer	catanstrophe; ok i will give a sheep for an ore? i will give a sheep for an ore?; Accept	[Counteroffer]
counteroffer	accept	gramos; I'll give you 1 ore for a sheep; Counteroffer	[Accept]
accept	accept	catanstrophe; sounds good; Accept	[Accept]
accept	accept	gramos; ok; Accept	[Accept]
offer	offer	raefbrisbin; anyone selling ore?; Offer	[Offer]
offer	refusal	raefbrisbin; 2 sheep?; Offer	[Refusal]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	gramos; not me; Refusal	[Refusal]
refusal	refusal	catanstrophe; dont have any; Refusal	[Refusal]
offer	offer	zorburt; no brick/clay on the board eh? to trade?; Offer	[Offer]
refusal	other	gramos; no, it's all in the ground lining my road; Refusal	[Other]
counteroffer	offer	raefbrisbin; only for ore; Counteroffer	[Offer]
counteroffer	accept	zorburt; as in i give you an ore?; Counteroffer	[Accept]
counteroffer	accept	raefbrisbin; needed 2; Counteroffer	[Accept]
counteroffer	counteroffer	zorburt; i don't have 2 ores to give you. i can give you an ore and a sheep.; Counteroffer	Counteroffer
accept	accept	raefbrisbin; ok; Accept	[Accept]
offer	offer	catanstrophe; anyone have clay; Offer	[Offer]
refusal	other	raefbrisbin; nope; Refusal	[Other]
refusal	refusal	gramos; no clay for you, sorry.; Refusal	[Refusal]
offer	offer	catanstrophe; or ore?; Offer	[Offer]
offer	offer	gramos; I can give you wood if you have basically ANYTHING else to give me; Offer	[Offer]
offer	offer	gramos; 1 wood, that is; Offer	[Offer]
accept	accept	zorburt; i'll do that.; Accept	[Accept]
counteroffer	accept	catanstrophe; i can give a wheat; Counteroffer	[Accept]
counteroffer	accept	zorburt; i'll give you a sheep; Counteroffer	[Accept]
counteroffer	offer	raefbrisbin; wheat; Counteroffer	[Offer]
offer	offer	catanstrophe; gramos - are you willing to trade out that brick?; Offer	[Offer]
accept	offer	gramos; yeah, sure. I have lotso brick; Accept	[Offer]
offer	offer	catanstrophe; i can give a wheat i can give a wheat; Offer	[Offer]
accept	accept	gramos; ok, brick for wheat. Deal.; Accept	[Accept]
accept	accept	catanstrophe; ok; Accept	[Accept]
offer	offer	gramos; I can give brick to someone who will part with wood...; Offer	[Offer]
offer	offer	zorburt; i have sheep and wheat to trade for brick or wood. any takers?; Offer	[Offer]
refusal	offer	catanstrophe; all i have is sheep; Refusal	[Offer]
refusal	refusal	raefbrisbin; same same; Refusal	[Refusal]
counteroffer	offer	gramos; I'll take a sheep, I can give brick; Counteroffer	[Offer]
counteroffer	counteroffer	raefbrisbin; i can give 1-4; Counteroffer	[Counteroffer]
counteroffer	offer	gramos; have you any wood as well? have you any wood as well?; Counteroffer	[Offer]
refusal	offer	zorburt; i have NO wood.; Refusal	[Offer]
offer	offer	zorburt; i'd like wood.; Offer	[Offer]
accept	offer	gramos; Ok, 1 brick for 1 sheep; Accept	[Offer]
offer	accept	zorburt; i'll give you a sheep for a brick.; Offer	[Accept]
accept	accept	zorburt; cool thanks.; Accept	[Accept]
offer	accept	catanstrophe; anyone have brick? i can give sheep; Offer	[Accept]
refusal	refusal	gramos; alas, no; Refusal	[Refusal]
refusal	other	raefbrisbin; sorry, you're basically at 7 points; Refusal	[Other]
refusal	refusal	zorburt; no sorry.; Refusal	[Refusal]
offer	offer	catanstrophe; anyne have wheat? i will give a wood; Offer	[Offer]
refusal	other	gramos; I need the 1 I have; Refusal	[Other]
refusal	refusal	zorburt; no sorry; Refusal	[Refusal]
offer	offer	gramos; does anyone need an ore? I could wood or *ahem* sheep; Offer	[Offer]
counteroffer	accept	catanstrophe; i'll trade a sheep for an ore; Counteroffer	[Accept]
counteroffer	offer	raefbrisbin; I'll give 2; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; two ore for one sheep?; Counteroffer	[Counteroffer]
refusal	counteroffer	gramos; I have only 1 ore; Refusal	[Counteroffer]
accept	accept	catanstrophe; oh one for one is fine; Accept	[Accept]
counteroffer	offer	raefbrisbin; 2 sheep for an ore 2 sheep for an ore; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; or i can go 2 as well or i can go 2 as well; Counteroffer	Counteroffer
offer	offer	zorburt; does anyone have brick or wood to trade with me?; Offer	[Offer]
offer	offer	zorburt; i have wheat and ... sheep.; Offer	[Offer]
refusal	refusal	gramos; no; Refusal	[Refusal]
offer	offer	raefbrisbin; anyone want brick?; Offer	[Offer]
accept	offer	zorburt; yes.; Accept	[Offer]
offer	counteroffer	raefbrisbin; a wood? a wood?; Offer	[Counteroffer]
counteroffer	offer	zorburt; i have wheat to give tho.; Counteroffer	[Offer]
refusal	refusal	zorburt; no sorry.; Refusal	[Refusal]
accept	counteroffer	raefbrisbin; ok, 1:1 ?; Accept	[Counteroffer]
accept	accept	zorburt; ok.; Accept	[Accept]
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
refusal	refusal	zorburt; no sorry one.; Refusal	[Refusal]
refusal	refusal	gramos; nope.; Refusal	[Refusal]
offer	offer	zorburt; raef you wanna trade some ore?; Offer	[Offer]
refusal	refusal	raefbrisbin; probably shouldn't as I have 8; Refusal	[Refusal]
offer	offer	gramos; hey, anyone need sheep?; Offer	[Offer]
offer	offer	gramos; I could use some wood; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
offer	offer	catanstrophe; does anyone have wood?; Offer	[Offer]
offer	offer	catanstrophe; will give brick; Offer	[Offer]
refusal	refusal	gramos; sorry no; Refusal	[Refusal]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	offer	gramos; anyone want to give a wheat?; Offer	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
accept	accept	catanstrophe; i can; Accept	[Accept]
counteroffer	counteroffer	catanstrophe; i want wood though; Counteroffer	[Counteroffer]
offer	offer	Ghettoette; anyone want to give me wood for brick?; Offer	[Offer]
refusal	refusal	gramos; none in stock; Refusal	[Refusal]
offer	offer	zorburt; LOL i was going to say, i'll give someone a wood for a brick.; Offer	[Offer]
accept	accept	Ghettoette; i'll do that; Accept	[Accept]
accept	accept	catanstrophe; i can do it too i can do it too; Accept	[Accept]
offer	offer	catanstrophe; well if you wanted to do the trade again..; Offer	[Offer]
offer	counteroffer	catanstrophe; i'll trade you a brick for a wood gramos; Offer	[Counteroffer]
accept	accept	gramos; deal; Accept	[Accept]
offer	offer	catanstrophe; does anyone have sheep?; Offer	[Offer]
accept	offer	zorburt; what do you have to trade?; Accept	[Offer]
refusal	other	gramos; not to spare; Refusal	[Other]
accept	accept	zorburt; yeah ok.; Accept	[Accept]
offer	offer	zorburt; does anyoen have wheat to trade?; Offer	[Offer]
accept	accept	Ghettoette; for a sheep; Accept	[Accept]
refusal	refusal	gramos; none, sorry; Refusal	[Refusal]
counteroffer	counteroffer	zorburt; i don't have sheep... what about a wood or a brick?; Counteroffer	[Counteroffer]
refusal	refusal	Ghettoette; nah, sorry; Refusal	[Refusal]
offer	offer	gramos; I could use wood if anyone has to spare; Offer	[Offer]
accept	offer	catanstrophe; i will trade; Accept	[Offer]
counteroffer	offer	catanstrophe; i want grain; Counteroffer	[Offer]
accept	offer	gramos; ok; Accept	[Offer]
counteroffer	offer	zorburt; does anyone want to give me a wheat and i give a wood?; Counteroffer	[Offer]
accept	accept	Ghettoette; yes; Accept	[Accept]
accept	other	gramos; yep, I put him there. Didn't think he'd stay THAT long.; Accept	[Other]
offer	offer	gramos; anyone need ore?; Offer	[Offer]
refusal	refusal	gramos; No, sorry.; Refusal	[Refusal]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	catanstrophe; no; Refusal	[Refusal]
counteroffer	accept	catanstrophe; i will trade an ore for a wheat; Counteroffer	[Accept]
offer	offer	gramos; I have an ore; Offer	[Offer]
offer	offer	catanstrophe; wait i give an ore; Offer	[Offer]
offer	offer	catanstrophe; you give me a wheat; Offer	[Offer]
offer	other	gramos; I have ore not wheat; Offer	[Other]
counteroffer	offer	catanstrophe; anyone else?; Counteroffer	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	offer	catanstrophe; does anyone have wheat?; Offer	[Offer]
refusal	offer	gramos; only one that I need; Refusal	[Offer]
refusal	refusal	Ghettoette; no; Refusal	[Refusal]
offer	offer	catanstrophe; how about brick?; Offer	[Offer]
offer	accept	Ghettoette; for a sheep; Offer	[Accept]
counteroffer	refusal	catanstrophe; for an ore?; Counteroffer	[Refusal]
offer	accept	gramos; I can spare a brick; Offer	[Accept]
counteroffer	accept	gramos; for sheep; Counteroffer	[Accept]
refusal	refusal	catanstrophe; i dont have any sheep; Refusal	[Refusal]
offer	counteroffer	catanstrophe; i could do an ore or a wood; Offer	[Counteroffer]
counteroffer	accept	catanstrophe; for a brick; Counteroffer	[Accept]
accept	offer	gramos; ok, I"ll take wood in exchange for your brick; Accept	[Offer]
offer	offer	zorburt; does anyone want to give me a brick or wheat? i'll give you a sheep; Offer	[Offer]
accept	accept	Ghettoette; yes, brick; Accept	[Accept]
offer	offer	catanstrophe; does anyone have wheat?; Offer	[Offer]
accept	offer	Ghettoette; yes, for ore; Accept	[Offer]
accept	accept	catanstrophe; ok deal; Accept	[Accept]
offer	accept	Ghettoette; anyone want to give a sheep?; Offer	[Accept]
offer	offer	Ghettoette; brick or wheat; Offer	[Offer]
accept	refusal	zorburt; i'm ok.; Accept	[Refusal]
accept	other	Ghettoette; ok; Accept	[Other]
offer	offer	catanstrophe; i have a sheep; Offer	[Offer]
offer	offer	zorburt; does anyone want to give me an ore?; Offer	[Offer]
refusal	other	Ghettoette; sorry; Refusal	[Other]
offer	offer	Ghettoette; now that a 9 is finally rolled, anyone want to trade a sheep?; Offer	[Offer]
accept	accept	catanstrophe; yes; Accept	[Accept]
accept	accept	zorburt; yes.; Accept	[Accept]
offer	refusal	catanstrophe; i want graom; Offer	[Refusal]
accept	other	Ghettoette; ok; Accept	[Other]
offer	offer	gramos; I would love some ore; Offer	[Offer]
offer	offer	gramos; I can trade clay and wood; Offer	[Offer]
offer	offer	gramos; ok, now that I"m not the only one with 8 points, can anyone spare wood or ore?; Offer	[Offer]
refusal	refusal	zorburt; lol no; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	offer	zorburt; ghettoette, do you have any wheat you want to pass along my way?; Offer	[Offer]
offer	accept	Ghettoette; for a sheep?; Offer	[Accept]
counteroffer	counteroffer	zorburt; for a brick and a wood?; Counteroffer	[Counteroffer]
offer	accept	zorburt; no as in i give you a brick and a wood.; Offer	[Accept]
offer	counteroffer	zorburt; you give me a wheat.; Offer	[Counteroffer]
accept	accept	Ghettoette; oh yeah ... yes, that works; Accept	[Accept]
offer	offer	gramos; I"ve got wood I'll trade to you; Offer	[Offer]
offer	offer	catanstrophe; does anyone have any ore?; Offer	[Offer]
refusal	refusal	gramos; no; Refusal	[Refusal]
refusal	refusal	gramos; none none; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	offer	gramos; I would like some ore. I would like some ore. I can offer wheat...; Offer	[Offer]
offer	offer	Ghettoette; anyone want to give me wood for brick or wheat?; Offer	[Offer]
refusal	other	raefbrisbin; lol; Refusal	[Other]
refusal	refusal	gramos; none to give, alas; Refusal	[Refusal]
offer	counteroffer	catanstrophe; i will 1 sheep for 1 wheat; Offer	[Counteroffer]
offer	offer	catanstrophe; i will give 1 sheep...; Offer	[Offer]
accept	accept	gramos; ok, I'll take that; Accept	[Accept]
offer	offer	gramos; anyone have ore?; Offer	[Offer]
offer	offer	catanstrophe; does anyone have wheat?; Offer	[Offer]
accept	accept	raefbrisbin; ya; Accept	[Accept]
offer	accept	catanstrophe; i can give you a sheep; Offer	[Accept]
accept	offer	gramos; i have lots; Accept	[Offer]
counteroffer	other	catanstrophe; wood?; Counteroffer	[Other]
accept	offer	gramos; yes, give me wood and I'll give you wheat; Accept	[Offer]
offer	offer	raefbrisbin; anyone have a wheat or ore?; Offer	[Offer]
accept	offer	gramos; I have wheat engouh for all of you; Accept	[Offer]
counteroffer	offer	raefbrisbin; wood for ore?; Counteroffer	[Offer]
counteroffer	offer	raefbrisbin; for wheat; Counteroffer	[Offer]
accept	counteroffer	gramos; I can give you wheat if you giv eme wood, yes; Accept	[Counteroffer]
counteroffer	counteroffer	raefbrisbin; 1:1?; Counteroffer	[Counteroffer]
accept	accept	gramos; you can give me 2 wood if you'd like. otherwise 1-1; Accept	[Accept]
offer	counteroffer	Ghettoette; anyone want to give me a sheep for a brick?; Offer	[Counteroffer]
accept	accept	gramos; yes, I can give 1-1 a sheep for your brick I can give 1-1 a sheep for your brick; Accept	[Accept]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	other	raefbrisbin; ayone need ore?; Offer	[Other]
accept	accept	gramos; yess; Accept	[Accept]
counteroffer	offer	gramos; can offer clay or sheep; Counteroffer	[Offer]
accept	accept	raefbrisbin; clay please; Accept	[Accept]
accept	accept	gramos; go for it.; Accept	[Accept]
offer	offer	raefbrisbin; anyone more?; Offer	[Offer]
offer	offer	raefbrisbin; any more?; Offer	[Offer]
offer	offer	gramos; we can do the same again; Offer	[Offer]
counteroffer	offer	raefbrisbin; looking for a sheep?; Counteroffer	[Offer]
counteroffer	offer	gramos; ore for brick/clay; Counteroffer	[Offer]
refusal	other	raefbrisbin; sorry that;s for sheep that;s for sheep; Refusal	[Other]
accept	accept	gramos; t's good; Accept	[Accept]
accept	other	raefbrisbin; k; Accept	[Other]
offer	other	catanstrophe; anyone have ore?; Offer	[Offer] 
accept	accept	raefbrisbin; ya; Accept	[Accept]
offer	offer	catanstrophe; i'll give youa sheep; Offer	[Offer]
counteroffer	counteroffer	raefbrisbin; need only wood/clay; Counteroffer	[Counteroffer]
refusal	other	catanstrophe; darn; Refusal	[Refusal] 
counteroffer	offer	catanstrophe; two sheep?; Counteroffer	[Offer]
refusal	refusal	raefbrisbin; no help sorry; Refusal	[Refusal]
offer	offer	catanstrophe; does anyne have clay?; Offer	[Offer]
accept	offer	gramos; I have one I can trade; Accept	[Offer]
counteroffer	offer	catanstrophe; what do ypu want?; Counteroffer	[Offer]
counteroffer	counteroffer	gramos; wood would be great, else ore; Counteroffer	[Counteroffer]
refusal	refusal	catanstrophe; ugh dont have it; Refusal	[Refusal]
counteroffer	offer	catanstrophe; anything else? anything else?; Counteroffer	[Offer]
refusal	refusal	gramos; no sorry; Refusal	[Refusal]
offer	offer	raefbrisbin; ore for any wood/clay?; Offer	[Offer]
accept	offer	gramos; I have a clay for you raef; Accept	[Offer]
accept	accept	raefbrisbin; k; Accept	[Accept]
accept	other	raefbrisbin; t; Accept	[Other]
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; yup; Accept	[Offer]
counteroffer	offer	raefbrisbin; just 1; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; i'll give you a sheep or wheat?; Counteroffer	[Counteroffer]
accept	accept	raefbrisbin; sheep; Accept	[Accept]
offer	offer	gramos; does anyone have wood they can spare; Offer	[Offer]
accept	offer	Ghettoette; yes; Accept	[Offer]
accept	counteroffer	Ghettoette; for a sheep or brick; Accept	[Counteroffer]
counteroffer	offer	gramos; I can offer brick....; Counteroffer	[Offer]
accept	accept	Ghettoette; ok; Accept	[Accept]
accept	offer	gramos; take your pick, sheep or brick; Accept	[Offer]
accept	offer	raefbrisbin; i have a wood; Accept	[Offer]
accept	offer	raefbrisbin; brick if in it; Accept	[Offer]
accept	other	gramos; I will trade with both! sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef; Accept	[Other]
accept	accept	Ghettoette; ok; Accept	[Accept]
accept	accept	raefbrisbin; k; Accept	[Accept]
offer	offer	Ghettoette; anyone want to give a brick for wheat?; Offer	[Offer]
refusal	refusal	raefbrisbin; o brickn; Refusal	[Refusal]
refusal	refusal	raefbrisbin; no; Refusal	[Refusal]
offer	offer	catanstrophe; anyne have brick?; Offer	[Offer]
refusal	refusal	gramos; none left; Refusal	[Refusal]
counteroffer	other	Ghettoette; for?; Counteroffer	[Other]
counteroffer	offer	catanstrophe; ore; Counteroffer	[Offer]
counteroffer	other	Ghettoette; 2?; Counteroffer	[Accept] 
counteroffer	other	catanstrophe; 01:01; Counteroffer	[Other]
counteroffer	other	raefbrisbin; dev cards; Counteroffer	[Other]
refusal	refusal	Ghettoette; no thanks; Refusal	[Refusal]
offer	offer	catanstrophe; anyone have sheep; Offer	[Offer]
refusal	other	gramos; I'm cleaned out; Refusal	[Other]
offer	offer	Ghettoette; anyone want a wood or brick for a wheat?; Offer	[Offer]
accept	accept	catanstrophe; yes; Accept	[Accept]
accept	accept	Ghettoette; ok; Accept	[Accept]
counteroffer	offer	Ghettoette; which?; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; i'll give a wheat for a brick; Counteroffer	[Offer]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	offer	catanstrophe; does anone have clay or wheat?; Offer	[Offer]
counteroffer	offer	gramos; I can give a wheat for ore or umm, clay; Counteroffer	[Offer]
counteroffer	accept	catanstrophe; i can give a wood for the wheat; Counteroffer	[Accept]
accept	accept	gramos; ok I'll tak eit; Accept	[Accept]
offer	offer	gramos; can anyone spare a brikc?; Offer	[Offer]
counteroffer	offer	Ghettoette; for ore?; Counteroffer	[Offer]
refusal	refusal	raefbrisbin; sorry; Refusal	[Refusal]
counteroffer	offer	gramos; I have none. I can offer sheep or wood; Counteroffer	[Offer]
refusal	offer	Ghettoette; sorry; Refusal	[Offer]
accept	other	gramos; ok; Accept	[Other]
offer	offer	catanstrophe; ghettoette - i can give wood for brick; Offer	[Offer]
counteroffer	offer	raefbrisbin; i have wood to offer; Counteroffer	[Offer]
accept	accept	Ghettoette; ok ok; Accept	[Accept]
counteroffer	counteroffer	catanstrophe; 2 wood for 2 brick?; Counteroffer	[Counteroffer]
counteroffer	offer	catanstrophe; but want to do 2 for 2?; Counteroffer	[Offer]
refusal	refusal	Ghettoette; i don't think i need 2; Refusal	[Refusal]
accept	counteroffer	catanstrophe; ok 1:1 is fine; Accept	[Counteroffer]
offer	offer	gramos; I'd love clay, too. I can give sheep or wheat...; Offer	[Offer]
counteroffer	counteroffer	Ghettoette; both?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	gramos; hmmm...well, 1 sheep and 1 wheat, perhaps? 1 sheep and 1 wheat, perhaps?; Counteroffer	Counteroffer
counteroffer	counteroffer	gramos; for your 1 clay?; Counteroffer	Counteroffer
