true_act	pred_act	true_turn	pred_turn
refusal	other	WoodnSheep; no ta; Refusal	[Other]
accept	other	Shawnus; ok; Accept	[Other]
refusal	offer	ztime; sorry no can do; Refusal	[Offer]
refusal	offer	Shawnus; no clay; Refusal	[Offer]
refusal	offer	Shawnus; defininetly not; Refusal	[Offer]
refusal	offer	ztime; na; Refusal	[Offer]
refusal	offer	WoodnSheep; nah; Refusal	[Offer]
offer	other	WoodnSheep; any clay?; Offer	[Other]
refusal	offer	ztime; nope soz; Refusal	[Offer]
refusal	offer	Shawnus; nope; Refusal	[Offer]
offer	offer	WoodnSheep; any sheep? any sheep? any sheep?; Offer	[Offer]
counteroffer	offer	Shawnus; dont say wood..; Counteroffer	[Offer]
offer	other	WoodnSheep; woo... woo...; Offer	[Other]
refusal	other	Shawnus; :P no thanks; Refusal	[Other]
refusal	offer	ztime; no ta; Refusal	[Offer]
offer	other	WoodnSheep; In return for wo*d?; Offer	[Other]
refusal	counteroffer	ztime; errr... no sorry; Refusal	[Counteroffer]
counteroffer	offer	ztime; anything else?; Counteroffer	[Offer]
refusal	offer	WoodnSheep; I have nothing else; Refusal	[Offer]
refusal	counteroffer	ztime; no sorry; Refusal	[Counteroffer]
refusal	offer	Shawnus; i dont have any; Refusal	[Offer]
refusal	offer	WoodnSheep; no thanks; Refusal	[Offer]
offer	offer	ztime; I'm after sheep; Offer	[Offer]
accept	offer	Shawnus; ok; Accept	[Offer]
offer	offer	ztime; anyone want ore?; Offer	[Offer]
offer	offer	ztime; I'm after wood; Offer	[Offer]
refusal	offer	WoodnSheep; no thanks; Refusal	[Offer]
refusal	offer	Shawnus; nope; Refusal	[Offer]
offer	offer	WoodnSheep; I have wood...; Offer	[Offer]
refusal	offer	Shawnus; me too; Refusal	[Offer]
offer	counteroffer	WoodnSheep; clay?; Offer	[Counteroffer]
refusal	offer	ztime; no can do..; Refusal	[Offer]
refusal	offer	Shawnus; got none; Refusal	[Offer]
offer	offer	WoodnSheep; no one has wheat?; Offer	[Offer]
refusal	offer	ztime; no; Refusal	[Offer]
refusal	offer	Shawnus; nope; Refusal	[Offer]
refusal	offer	ztime; sorry; Refusal	[Offer]
refusal	offer	Shawnus; nope sorry; Refusal	[Offer]
refusal	offer	Shawnus; nope; Refusal	[Offer]
refusal	offer	WoodnSheep; no thanks; Refusal	[Offer]
offer	other	ztime; anyone want wood?; Offer	[Other]
refusal	offer	WoodnSheep; no thanks; Refusal	[Offer]
offer	offer	ztime; err. anyone want ore?; Offer	[Offer]
offer	offer	ztime; I'm after wheat; Offer	[Offer]
refusal	offer	Shawnus; no thanks; Refusal	[Offer]
counteroffer	offer	WoodnSheep; can you chuck in a peice of wood?; Counteroffer	[Offer]
counteroffer	counteroffer	WoodnSheep; as well that is; Counteroffer	[Counteroffer]
accept	other	ztime; yer; Accept	[Other]
counteroffer	offer	ztime; 1 wood and 1 ore.. for a wheat..; Counteroffer	[Offer]
accept	counteroffer	WoodnSheep; cool; Accept	[Counteroffer]
counteroffer	offer	Shawnus; do you have a sheep to trade?; Counteroffer	[Offer]
refusal	offer	ztime; sorry; Refusal	[Offer]
refusal	refusal	WoodnSheep; sorry; Refusal	[Refusal]
refusal	offer	ztime; srry can't help; Refusal	[Offer]
refusal	offer	Shawnus; nope sorry; Refusal	[Offer]
offer	offer	WoodnSheep; wood?; Offer	[Offer]
offer	offer	WoodnSheep; or maybe sheep?; Offer	[Offer]
counteroffer	offer	ztime; sheep; Counteroffer	[Offer]
accept	offer	ztime; ok; Accept	[Offer]
offer	offer	Shawnus; a wood or a clay?; Offer	[Offer]
refusal	counteroffer	ztime; no sorry; Refusal	[Counteroffer]
offer	counteroffer	ztime; for ore?; Offer	[Counteroffer]
offer	refusal	ztime; or wheat?; Offer	[Refusal]
refusal	offer	Shawnus; i dont have enough sorry; Refusal	[Offer]
offer	offer	catanstrophe; anyone have brick?; Offer	[Offer]
refusal	offer	zorburt; no brick.; Refusal	[Offer]
refusal	offer	raefbrisbin; nope; Refusal	[Offer]
accept	offer	raefbrisbin; yup; Accept	[Offer]
accept	offer	zorburt; i hav an ore; Accept	[Offer]
accept	offer	raefbrisbin; 4; Accept	[Offer]
offer	offer	catanstrophe; will trade a sheep or wood or wheat; Offer	[Offer]
counteroffer	offer	raefbrisbin; wood; Counteroffer	[Offer]
counteroffer	offer	zorburt; i'll take wood or wheat for an ore; Counteroffer	[Offer]
counteroffer	offer	raefbrisbin; for 2; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; ok will trade wood hold on let me figure this out; Counteroffer	[Counteroffer]
counteroffer	other	catanstrophe; can you do 1 for 1?; Counteroffer	[Other]
accept	counteroffer	zorburt; i can!; Accept	[Counteroffer]
counteroffer	accept	raefbrisbin; i'll give 2 i'll give 2; Counteroffer	[Accept]
counteroffer	counteroffer	raefbrisbin; wood; Counteroffer	[Counteroffer]
accept	offer	catanstrophe; oksounds good; Accept	[Offer]
offer	offer	zorburt; anyone?; Offer	[Offer]
offer	offer	zorburt; sorry not clay. wood.; Offer	[Offer]
refusal	counteroffer	raefbrisbin; nay; Refusal	Counteroffer
refusal	counteroffer	catanstrophe; no i am looking for clay as well no i am looking for clay as well; Refusal	[Counteroffer]
offer	offer	zorburt; sorry, essentially i need wood. i mistyped.; Offer	[Offer]
counteroffer	offer	catanstrophe; ok i have one to trade for one clay; Counteroffer	[Offer]
refusal	offer	zorburt; bah i need my clay. thanks tho; Refusal	[Offer]
refusal	offer	raefbrisbin; none; Refusal	[Offer]
refusal	offer	zorburt; none.; Refusal	[Offer]
offer	offer	catanstrophe; does anyone have sheep? does anyone have sheep?; Offer	[Offer]
counteroffer	offer	Ghettoette; have sheep for ore or brick; Counteroffer	[Offer]
counteroffer	offer	zorburt; i'll trade a sheep for brick.; Counteroffer	[Offer]
accept	offer	Ghettoette; ok; Accept	[Offer]
offer	offer	catanstrophe; i can give one wood for one sheep?; Offer	[Offer]
accept	offer	zorburt; yeah i can do that. sorry i got cofused earlier with ghettoette.; Accept	[Offer]
counteroffer	other	zorburt; catanstrophe: i can give you a sheep for your wood.; Counteroffer	[Other]
accept	counteroffer	catanstrophe; ok zorburt i will gie you one wood for one sheep; Accept	[Counteroffer]
accept	counteroffer	zorburt; excellent.; Accept	[Counteroffer]
offer	offer	catanstrophe; anyone have wheat; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	Ghettoette; sorry; Refusal	[Offer]
refusal	offer	raefbrisbin; sorry; Refusal	[Offer]
offer	other	catanstrophe; brick?; Offer	[Other]
refusal	offer	raefbrisbin; nope; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	catanstrophe; no 10s rolled; Refusal	[Offer]
accept	offer	catanstrophe; here; Accept	[Offer]
accept	offer	catanstrophe; i can do it; Accept	[Offer]
offer	accept	raefbrisbin; need 2 ore?; Offer	[Accept]
counteroffer	offer	catanstrophe; i can give you ore; Counteroffer	[Offer]
offer	offer	raefbrisbin; want 2 ore; Offer	[Offer]
counteroffer	offer	catanstrophe; i can do 1 for 1; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; i give one ore for one wheat; Counteroffer	[Counteroffer]
counteroffer	counteroffer	catanstrophe; or i could do for 2-for-2; Counteroffer	Counteroffer
offer	offer	catanstrophe; raef - are you looking to trade some of that wheat?; Offer	[Offer]
refusal	offer	raefbrisbin; I'm ok right now; Refusal	[Offer]
offer	other	catanstrophe; i can give an ore or a wood; Offer	[Other]
refusal	offer	raefbrisbin; evryone needs clay evryone needs clay; Refusal	[Offer]
offer	offer	Ghettoette; anyone have ore to trade me for wheat or sheep?; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
counteroffer	offer	catanstrophe; i'll give one ore for 2 wheat; Counteroffer	[Offer]
accept	refusal	Ghettoette; ok; Accept	[Refusal]
accept	offer	catanstrophe; ok sounds good; Accept	[Offer]
counteroffer	offer	zorburt; i can give you a wood.; Counteroffer	[Offer]
counteroffer	refusal	zorburt; for a wheat?; Counteroffer	[Refusal]
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
counteroffer	offer	zorburt; 2 wheats? 2 wheats?; Counteroffer	[Offer]
refusal	offer	Ghettoette; can't do; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
offer	other	zorburt; does anyone want to give me a wood?; Offer	[Other]
accept	offer	raefbrisbin; sure; Accept	[Offer]
counteroffer	offer	catanstrophe; for brick?; Counteroffer	[Offer]
refusal	offer	zorburt; i don't have any brick.; Refusal	[Offer]
offer	offer	zorburt; ok raef. i can give you an ore or a sheep. i can give you an ore or a sheep.; Offer	[Offer]
refusal	offer	catanstrophe; ok i can't trade this time around then; Refusal	[Offer]
counteroffer	other	raefbrisbin; ore; Counteroffer	[Other]
accept	offer	zorburt; OK; Accept	[Offer]
accept	offer	Ghettoette; sure; Accept	[Offer]
offer	offer	raefbrisbin; want 1-2 sheep; Offer	[Offer]
counteroffer	counteroffer	Ghettoette; will do 1 sheep for 1 wood; Counteroffer	[Counteroffer]
offer	offer	zorburt; i can trade sheep or wood?; Offer	[Offer]
refusal	offer	raefbrisbin; none; Refusal	[Offer]
refusal	refusal	catanstrophe; cant' do; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	other	Ghettoette; anyone want to give me a wood for a wheat?; Offer	[Other]
accept	counteroffer	zorburt; ok; Accept	[Counteroffer]
accept	offer	zorburt; i will; Accept	[Offer]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	offer	catanstrophe; anyone have  sheep? i can give wheat; Offer	[Offer]
offer	counteroffer	catanstrophe; or clay; Offer	[Counteroffer]
offer	counteroffer	catanstrophe; i am looking for sheep or clay i am looking for sheep or clay; Offer	[Counteroffer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
offer	other	raefbrisbin; anyone have an ore?; Offer	[Other]
refusal	offer	gramos; no not yet; Refusal	[Offer]
refusal	offer	zorburt; not for trading sorry; Refusal	[Offer]
refusal	offer	raefbrisbin; nope; Refusal	[Offer]
accept	offer	zorburt; yeah; Accept	[Offer]
offer	offer	catanstrophe; i'll give a wheat; Offer	[Offer]
counteroffer	offer	zorburt; i need brick though.; Counteroffer	[Offer]
offer	other	catanstrophe; could you throw in a sheep with the wood?; Offer	[Other]
offer	counteroffer	catanstrophe; i'll give you the brick; Offer	[Counteroffer]
accept	counteroffer	zorburt; yeah ok.; Accept	[Counteroffer]
offer	other	raefbrisbin; anyone to trade an ore, got everything; Offer	[Other]
counteroffer	offer	gramos; I'll trade ore for wheat; Counteroffer	[Offer]
counteroffer	accept	raefbrisbin; brick?; Counteroffer	[Accept]
accept	offer	zorburt; i'll trade for brick i'll trade for brick; Accept	[Offer]
counteroffer	offer	catanstrophe; i have an ore, want brick; Counteroffer	[Offer]
counteroffer	offer	zorburt; i don't have anything else to offer but an ore; Counteroffer	[Offer]
refusal	offer	raefbrisbin; can't sorry; Refusal	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	refusal	catanstrophe; no; Refusal	[Refusal]
accept	counteroffer	catanstrophe; ok i'll do it; Accept	[Counteroffer]
counteroffer	accept	catanstrophe; i;ll take 2 ore, and give one wood; Counteroffer	[Accept]
accept	offer	raefbrisbin; going... anyone else anyone else; Accept	[Offer]
refusal	offer	gramos; no, I"ll pass. tempting, though.; Refusal	[Offer]
accept	offer	raefbrisbin; ? sold; Accept	[Offer]
offer	offer	zorburt; does anyone want to give me a wheat and i give them an ore?; Offer	[Offer]
refusal	offer	raefbrisbin; 0 resources; Refusal	[Offer]
refusal	other	gramos; Not I.; Refusal	[Other]
refusal	refusal	catanstrophe; cant; Refusal	[Refusal]
refusal	offer	raefbrisbin; none; Refusal	[Offer]
refusal	offer	gramos; I am starving for wheat here myself.; Refusal	[Offer]
offer	offer	catanstrophe; or brick?; Offer	[Offer]
refusal	offer	raefbrisbin; gotta hold off, you're kinda set up; Refusal	[Offer]
refusal	offer	gramos; no, I have only 1 of 1; Refusal	[Offer]
counteroffer	offer	catanstrophe; yeah ia m looking for either; Counteroffer	[Offer]
counteroffer	offer	gramos; I guess I might trade for sheep; Counteroffer	[Offer]
accept	offer	catanstrophe; ok i will give a sheep for an ore? i will give a sheep for an ore?; Accept	[Offer]
counteroffer	accept	gramos; I'll give you 1 ore for a sheep; Counteroffer	[Accept]
accept	accept	catanstrophe; sounds good; Accept	[Accept]
accept	accept	gramos; ok; Accept	[Accept]
offer	offer	raefbrisbin; 2 sheep?; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	other	gramos; not me; Refusal	[Other]
refusal	offer	catanstrophe; dont have any; Refusal	[Offer]
refusal	offer	gramos; no, it's all in the ground lining my road; Refusal	[Offer]
counteroffer	offer	raefbrisbin; only for ore; Counteroffer	[Offer]
counteroffer	offer	zorburt; as in i give you an ore?; Counteroffer	[Offer]
counteroffer	counteroffer	raefbrisbin; needed 2; Counteroffer	[Counteroffer]
counteroffer	counteroffer	zorburt; i don't have 2 ores to give you. i can give you an ore and a sheep.; Counteroffer	[Counteroffer]
accept	counteroffer	raefbrisbin; ok; Accept	[Counteroffer]
refusal	offer	raefbrisbin; nope; Refusal	[Offer]
refusal	other	gramos; no clay for you, sorry.; Refusal	[Other]
offer	other	catanstrophe; or ore?; Offer	[Other]
offer	offer	gramos; 1 wood, that is; Offer	[Offer]
accept	counteroffer	zorburt; i'll do that.; Accept	[Counteroffer]
counteroffer	counteroffer	catanstrophe; i can give a wheat; Counteroffer	[Counteroffer]
counteroffer	offer	zorburt; i'll give you a sheep; Counteroffer	[Offer]
counteroffer	offer	raefbrisbin; wheat; Counteroffer	[Offer]
offer	other	catanstrophe; gramos - are you willing to trade out that brick?; Offer	[Other]
accept	offer	gramos; yeah, sure. I have lotso brick; Accept	[Offer]
offer	other	catanstrophe; i can give a wheat i can give a wheat; Offer	[Other]
accept	offer	gramos; ok, brick for wheat. Deal.; Accept	[Offer]
accept	counteroffer	catanstrophe; ok; Accept	[Counteroffer]
offer	other	gramos; I can give brick to someone who will part with wood...; Offer	[Other]
offer	offer	zorburt; i have sheep and wheat to trade for brick or wood. any takers?; Offer	[Offer]
refusal	offer	catanstrophe; all i have is sheep; Refusal	[Offer]
refusal	offer	raefbrisbin; same same; Refusal	[Offer]
counteroffer	other	gramos; I'll take a sheep, I can give brick; Counteroffer	[Other]
counteroffer	accept	raefbrisbin; i can give 1-4; Counteroffer	[Accept]
counteroffer	counteroffer	gramos; have you any wood as well? have you any wood as well?; Counteroffer	[Counteroffer]
refusal	offer	zorburt; i have NO wood.; Refusal	[Offer]
offer	offer	zorburt; i'd like wood.; Offer	[Offer]
accept	offer	gramos; Ok, 1 brick for 1 sheep; Accept	[Offer]
offer	counteroffer	zorburt; i'll give you a sheep for a brick.; Offer	[Counteroffer]
accept	accept	zorburt; cool thanks.; Accept	[Accept]
refusal	offer	gramos; alas, no; Refusal	[Offer]
refusal	offer	raefbrisbin; sorry, you're basically at 7 points; Refusal	[Offer]
refusal	offer	zorburt; no sorry.; Refusal	[Offer]
offer	offer	catanstrophe; anyne have wheat? i will give a wood; Offer	[Offer]
refusal	offer	gramos; I need the 1 I have; Refusal	[Offer]
refusal	counteroffer	zorburt; no sorry; Refusal	[Counteroffer]
offer	other	gramos; does anyone need an ore? I could wood or *ahem* sheep; Offer	[Other]
counteroffer	counteroffer	catanstrophe; i'll trade a sheep for an ore; Counteroffer	[Counteroffer]
counteroffer	counteroffer	raefbrisbin; I'll give 2; Counteroffer	[Counteroffer]
counteroffer	counteroffer	catanstrophe; two ore for one sheep?; Counteroffer	[Counteroffer]
refusal	counteroffer	gramos; I have only 1 ore; Refusal	[Counteroffer]
accept	counteroffer	catanstrophe; oh one for one is fine; Accept	[Counteroffer]
counteroffer	accept	raefbrisbin; 2 sheep for an ore 2 sheep for an ore; Counteroffer	[Accept]
counteroffer	counteroffer	catanstrophe; or i can go 2 as well or i can go 2 as well; Counteroffer	[Counteroffer]
offer	offer	zorburt; does anyone have brick or wood to trade with me?; Offer	[Offer]
offer	offer	zorburt; i have wheat and ... sheep.; Offer	[Offer]
refusal	offer	gramos; no; Refusal	[Offer]
offer	offer	raefbrisbin; anyone want brick?; Offer	[Offer]
accept	offer	zorburt; yes.; Accept	[Offer]
offer	offer	raefbrisbin; a wood? a wood?; Offer	[Offer]
counteroffer	offer	zorburt; i have wheat to give tho.; Counteroffer	[Offer]
refusal	offer	zorburt; no sorry.; Refusal	[Offer]
accept	other	raefbrisbin; ok, 1:1 ?; Accept	[Other]
accept	counteroffer	zorburt; ok.; Accept	[Counteroffer]
refusal	offer	zorburt; no sorry one.; Refusal	[Offer]
refusal	offer	gramos; nope.; Refusal	[Offer]
refusal	other	raefbrisbin; probably shouldn't as I have 8; Refusal	[Other]
offer	other	gramos; hey, anyone need sheep?; Offer	[Other]
offer	offer	gramos; I could use some wood; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
offer	offer	catanstrophe; will give brick; Offer	[Offer]
refusal	offer	gramos; sorry no; Refusal	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
accept	offer	catanstrophe; i can; Accept	[Offer]
counteroffer	offer	catanstrophe; i want wood though; Counteroffer	[Offer]
refusal	offer	gramos; none in stock; Refusal	[Offer]
offer	offer	zorburt; LOL i was going to say, i'll give someone a wood for a brick.; Offer	[Offer]
accept	offer	Ghettoette; i'll do that; Accept	[Offer]
accept	counteroffer	catanstrophe; i can do it too i can do it too; Accept	[Counteroffer]
offer	other	catanstrophe; well if you wanted to do the trade again..; Offer	[Other]
offer	offer	catanstrophe; i'll trade you a brick for a wood gramos; Offer	[Offer]
accept	counteroffer	gramos; deal; Accept	[Counteroffer]
offer	offer	catanstrophe; does anyone have sheep?; Offer	[Offer]
accept	offer	zorburt; what do you have to trade?; Accept	[Offer]
refusal	offer	gramos; not to spare; Refusal	[Offer]
accept	offer	zorburt; yeah ok.; Accept	[Offer]
accept	offer	Ghettoette; for a sheep; Accept	[Offer]
refusal	counteroffer	gramos; none, sorry; Refusal	[Counteroffer]
counteroffer	offer	zorburt; i don't have sheep... what about a wood or a brick?; Counteroffer	[Offer]
refusal	offer	Ghettoette; nah, sorry; Refusal	[Offer]
accept	offer	catanstrophe; i will trade; Accept	[Offer]
counteroffer	offer	catanstrophe; i want grain; Counteroffer	[Offer]
accept	offer	gramos; ok; Accept	[Offer]
counteroffer	other	zorburt; does anyone want to give me a wheat and i give a wood?; Counteroffer	[Other]
accept	offer	Ghettoette; yes; Accept	[Offer]
accept	offer	gramos; yep, I put him there. Didn't think he'd stay THAT long.; Accept	[Offer]
offer	other	gramos; anyone need ore?; Offer	[Other]
refusal	offer	gramos; No, sorry.; Refusal	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	refusal	catanstrophe; no; Refusal	[Refusal]
offer	offer	gramos; I have an ore; Offer	[Offer]
offer	offer	catanstrophe; wait i give an ore; Offer	[Offer]
offer	offer	catanstrophe; you give me a wheat; Offer	[Offer]
offer	other	gramos; I have ore not wheat; Offer	[Other]
counteroffer	offer	catanstrophe; anyone else?; Counteroffer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
refusal	offer	gramos; only one that I need; Refusal	[Offer]
refusal	offer	Ghettoette; no; Refusal	[Offer]
offer	counteroffer	catanstrophe; how about brick?; Offer	Counteroffer
offer	offer	Ghettoette; for a sheep; Offer	[Offer]
counteroffer	offer	catanstrophe; for an ore?; Counteroffer	[Offer]
offer	counteroffer	gramos; I can spare a brick; Offer	[Counteroffer]
counteroffer	counteroffer	gramos; for sheep; Counteroffer	[Counteroffer]
refusal	offer	catanstrophe; i dont have any sheep; Refusal	[Offer]
offer	counteroffer	catanstrophe; i could do an ore or a wood; Offer	[Counteroffer]
counteroffer	counteroffer	catanstrophe; for a brick; Counteroffer	[Counteroffer]
accept	other	gramos; ok, I"ll take wood in exchange for your brick; Accept	[Other]
accept	counteroffer	Ghettoette; yes, brick; Accept	[Counteroffer]
accept	offer	Ghettoette; yes, for ore; Accept	[Offer]
accept	counteroffer	catanstrophe; ok deal; Accept	[Counteroffer]
offer	offer	Ghettoette; brick or wheat; Offer	[Offer]
accept	counteroffer	zorburt; i'm ok.; Accept	[Counteroffer]
accept	offer	Ghettoette; ok; Accept	[Offer]
refusal	offer	Ghettoette; sorry; Refusal	[Offer]
offer	other	Ghettoette; now that a 9 is finally rolled, anyone want to trade a sheep?; Offer	[Other]
accept	offer	catanstrophe; yes; Accept	[Offer]
accept	offer	zorburt; yes.; Accept	[Offer]
offer	offer	catanstrophe; i want graom; Offer	[Offer]
accept	offer	Ghettoette; ok; Accept	[Offer]
offer	offer	gramos; I can trade clay and wood; Offer	[Offer]
refusal	offer	zorburt; lol no; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
offer	offer	zorburt; ghettoette, do you have any wheat you want to pass along my way?; Offer	[Offer]
offer	offer	Ghettoette; for a sheep?; Offer	[Offer]
counteroffer	offer	zorburt; for a brick and a wood?; Counteroffer	[Offer]
offer	refusal	zorburt; no as in i give you a brick and a wood.; Offer	[Refusal]
offer	counteroffer	zorburt; you give me a wheat.; Offer	[Counteroffer]
accept	accept	Ghettoette; oh yeah ... yes, that works; Accept	[Accept]
offer	offer	gramos; I"ve got wood I'll trade to you; Offer	[Offer]
refusal	offer	gramos; no; Refusal	[Offer]
refusal	offer	gramos; none none; Refusal	[Offer]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	offer	gramos; I would like some ore. I would like some ore. I can offer wheat...; Offer	[Offer]
offer	other	Ghettoette; anyone want to give me wood for brick or wheat?; Offer	[Other]
refusal	offer	raefbrisbin; lol; Refusal	[Offer]
refusal	offer	gramos; none to give, alas; Refusal	[Offer]
offer	counteroffer	catanstrophe; i will give 1 sheep...; Offer	[Counteroffer]
accept	counteroffer	gramos; ok, I'll take that; Accept	[Counteroffer]
offer	offer	gramos; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; ya; Accept	[Offer]
offer	offer	catanstrophe; i can give you a sheep; Offer	[Offer]
accept	offer	gramos; i have lots; Accept	[Offer]
counteroffer	offer	catanstrophe; wood?; Counteroffer	[Offer]
accept	offer	gramos; yes, give me wood and I'll give you wheat; Accept	[Offer]
offer	offer	raefbrisbin; anyone have a wheat or ore?; Offer	[Offer]
accept	offer	gramos; I have wheat engouh for all of you; Accept	[Offer]
counteroffer	offer	raefbrisbin; wood for ore?; Counteroffer	[Offer]
counteroffer	counteroffer	raefbrisbin; for wheat; Counteroffer	[Counteroffer]
accept	refusal	gramos; I can give you wheat if you giv eme wood, yes; Accept	[Refusal]
counteroffer	counteroffer	raefbrisbin; 1:1?; Counteroffer	[Counteroffer]
accept	counteroffer	gramos; you can give me 2 wood if you'd like. otherwise 1-1; Accept	[Counteroffer]
accept	counteroffer	gramos; yes, I can give 1-1 a sheep for your brick I can give 1-1 a sheep for your brick; Accept	[Counteroffer]
accept	accept	Ghettoette; ok; Accept	[Accept]
accept	counteroffer	gramos; yess; Accept	Counteroffer
counteroffer	offer	gramos; can offer clay or sheep; Counteroffer	[Offer]
accept	counteroffer	raefbrisbin; clay please; Accept	[Counteroffer]
accept	offer	gramos; go for it.; Accept	[Offer]
offer	offer	raefbrisbin; anyone more?; Offer	[Offer]
offer	offer	raefbrisbin; any more?; Offer	[Offer]
offer	offer	gramos; we can do the same again; Offer	[Offer]
counteroffer	offer	raefbrisbin; looking for a sheep?; Counteroffer	[Offer]
counteroffer	offer	gramos; ore for brick/clay; Counteroffer	[Offer]
refusal	counteroffer	raefbrisbin; sorry that;s for sheep that;s for sheep; Refusal	[Counteroffer]
accept	offer	gramos; t's good; Accept	[Offer]
accept	offer	raefbrisbin; k; Accept	[Offer]
accept	offer	raefbrisbin; ya; Accept	[Offer]
offer	offer	catanstrophe; i'll give youa sheep; Offer	[Offer]
counteroffer	counteroffer	raefbrisbin; need only wood/clay; Counteroffer	[Counteroffer]
refusal	offer	catanstrophe; darn; Refusal	[Offer]
counteroffer	counteroffer	catanstrophe; two sheep?; Counteroffer	[Counteroffer]
refusal	offer	raefbrisbin; no help sorry; Refusal	[Offer]
offer	offer	catanstrophe; does anyne have clay?; Offer	[Offer]
accept	offer	gramos; I have one I can trade; Accept	[Offer]
counteroffer	offer	catanstrophe; what do ypu want?; Counteroffer	[Offer]
counteroffer	offer	gramos; wood would be great, else ore; Counteroffer	[Offer]
refusal	offer	catanstrophe; ugh dont have it; Refusal	[Offer]
counteroffer	offer	catanstrophe; anything else? anything else?; Counteroffer	[Offer]
refusal	offer	gramos; no sorry; Refusal	[Offer]
accept	counteroffer	gramos; I have a clay for you raef; Accept	[Counteroffer]
accept	counteroffer	raefbrisbin; k; Accept	[Counteroffer]
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; yup; Accept	[Offer]
counteroffer	offer	raefbrisbin; just 1; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; i'll give you a sheep or wheat?; Counteroffer	[Offer]
accept	counteroffer	raefbrisbin; sheep; Accept	[Counteroffer]
accept	offer	Ghettoette; yes; Accept	[Offer]
accept	offer	Ghettoette; for a sheep or brick; Accept	[Offer]
counteroffer	offer	gramos; I can offer brick....; Counteroffer	[Offer]
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
accept	offer	gramos; take your pick, sheep or brick; Accept	[Offer]
accept	offer	raefbrisbin; i have a wood; Accept	[Offer]
accept	offer	raefbrisbin; brick if in it; Accept	[Offer]
accept	offer	gramos; I will trade with both! sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef; Accept	[Offer]
accept	offer	Ghettoette; ok; Accept	[Offer]
accept	offer	raefbrisbin; k; Accept	[Offer]
offer	offer	Ghettoette; anyone want to give a brick for wheat?; Offer	[Offer]
refusal	offer	raefbrisbin; o brickn; Refusal	[Offer]
refusal	counteroffer	raefbrisbin; no; Refusal	[Counteroffer]
refusal	offer	gramos; none left; Refusal	[Offer]
counteroffer	offer	Ghettoette; for?; Counteroffer	[Offer]
counteroffer	other	catanstrophe; ore; Counteroffer	[Other]
counteroffer	offer	Ghettoette; 2?; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; 01:01; Counteroffer	[Offer]
counteroffer	offer	raefbrisbin; dev cards; Counteroffer	[Offer]
refusal	offer	Ghettoette; no thanks; Refusal	[Offer]
offer	offer	catanstrophe; anyone have sheep; Offer	[Offer]
refusal	offer	gramos; I'm cleaned out; Refusal	[Offer]
offer	other	Ghettoette; anyone want a wood or brick for a wheat?; Offer	[Other]
accept	offer	catanstrophe; yes; Accept	[Offer]
accept	offer	Ghettoette; ok; Accept	[Offer]
counteroffer	accept	Ghettoette; which?; Counteroffer	[Accept]
counteroffer	offer	catanstrophe; i'll give a wheat for a brick; Counteroffer	[Offer]
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
offer	other	catanstrophe; does anone have clay or wheat?; Offer	[Other]
counteroffer	offer	gramos; I can give a wheat for ore or umm, clay; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; i can give a wood for the wheat; Counteroffer	[Offer]
accept	counteroffer	gramos; ok I'll tak eit; Accept	[Counteroffer]
counteroffer	offer	Ghettoette; for ore?; Counteroffer	[Offer]
