true_act	pred_act	true_turn	pred_turn
refusal	offer	gramos; alas, no; Refusal	[Offer]
refusal	refusal	raefbrisbin; sorry, you're basically at 7 points; Refusal	[Refusal]
refusal	offer	zorburt; no sorry.; Refusal	[Offer]
offer	refusal	catanstrophe; anyne have wheat? i will give a wood; Offer	[Refusal]
refusal	offer	gramos; I need the 1 I have; Refusal	[Offer]
refusal	counteroffer	zorburt; no sorry; Refusal	[Counteroffer]
offer	offer	gramos; does anyone need an ore? I could wood or *ahem* sheep; Offer	[Offer]
counteroffer	offer	catanstrophe; i'll trade a sheep for an ore; Counteroffer	[Offer]
counteroffer	counteroffer	raefbrisbin; I'll give 2; Counteroffer	Counteroffer
counteroffer	counteroffer	catanstrophe; two ore for one sheep?; Counteroffer	Counteroffer
refusal	offer	gramos; I have only 1 ore; Refusal	[Offer]
accept	refusal	catanstrophe; oh one for one is fine; Accept	[Refusal]
counteroffer	accept	raefbrisbin; 2 sheep for an ore 2 sheep for an ore; Counteroffer	[Accept]
counteroffer	counteroffer	catanstrophe; or i can go 2 as well or i can go 2 as well; Counteroffer	[Counteroffer]
offer	offer	zorburt; does anyone have brick or wood to trade with me?; Offer	[Offer]
offer	offer	zorburt; i have wheat and ... sheep.; Offer	[Offer]
refusal	offer	gramos; no; Refusal	[Offer]
offer	offer	raefbrisbin; anyone want brick?; Offer	[Offer]
accept	counteroffer	zorburt; yes.; Accept	Counteroffer
offer	offer	raefbrisbin; a wood? a wood?; Offer	[Offer]
counteroffer	offer	zorburt; i have wheat to give tho.; Counteroffer	[Offer]
refusal	offer	zorburt; no sorry.; Refusal	[Offer]
accept	offer	raefbrisbin; ok, 1:1 ?; Accept	[Offer]
accept	offer	zorburt; ok.; Accept	[Offer]
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
refusal	offer	zorburt; no sorry one.; Refusal	[Offer]
refusal	counteroffer	gramos; nope.; Refusal	Counteroffer
offer	offer	zorburt; raef you wanna trade some ore?; Offer	[Offer]
refusal	refusal	raefbrisbin; probably shouldn't as I have 8; Refusal	[Refusal]
offer	counteroffer	gramos; hey, anyone need sheep?; Offer	Counteroffer
offer	offer	gramos; I could use some wood; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
offer	offer	catanstrophe; does anyone have wood?; Offer	[Offer]
offer	counteroffer	catanstrophe; will give brick; Offer	Counteroffer
refusal	counteroffer	gramos; sorry no; Refusal	Counteroffer
refusal	counteroffer	zorburt; no; Refusal	Counteroffer
refusal	counteroffer	Ghettoette; nope; Refusal	Counteroffer
offer	other	gramos; anyone want to give a wheat?; Offer	[Refusal] 
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
accept	offer	catanstrophe; i can; Accept	[Offer]
counteroffer	offer	catanstrophe; i want wood though; Counteroffer	[Offer]
offer	offer	Ghettoette; anyone want to give me wood for brick?; Offer	[Offer]
refusal	counteroffer	gramos; none in stock; Refusal	Counteroffer
offer	counteroffer	zorburt; LOL i was going to say, i'll give someone a wood for a brick.; Offer	Counteroffer
accept	accept	Ghettoette; i'll do that; Accept	[Accept]
accept	counteroffer	catanstrophe; i can do it too i can do it too; Accept	Counteroffer
offer	offer	catanstrophe; well if you wanted to do the trade again..; Offer	[Offer]
offer	counteroffer	catanstrophe; i'll trade you a brick for a wood gramos; Offer	Counteroffer
accept	counteroffer	gramos; deal; Accept	[Counteroffer]
offer	offer	catanstrophe; does anyone have sheep?; Offer	[Offer]
accept	offer	zorburt; what do you have to trade?; Accept	[Offer]
refusal	counteroffer	gramos; not to spare; Refusal	Counteroffer
accept	counteroffer	zorburt; yeah ok.; Accept	Counteroffer
offer	offer	zorburt; does anyoen have wheat to trade?; Offer	[Offer]
accept	offer	Ghettoette; for a sheep; Accept	[Offer]
refusal	offer	gramos; none, sorry; Refusal	[Offer]
counteroffer	offer	zorburt; i don't have sheep... what about a wood or a brick?; Counteroffer	[Offer]
refusal	counteroffer	Ghettoette; nah, sorry; Refusal	Counteroffer
offer	offer	gramos; I could use wood if anyone has to spare; Offer	[Offer]
accept	offer	catanstrophe; i will trade; Accept	[Offer]
counteroffer	offer	catanstrophe; i want grain; Counteroffer	[Offer]
accept	offer	gramos; ok; Accept	[Offer]
counteroffer	offer	zorburt; does anyone want to give me a wheat and i give a wood?; Counteroffer	[Offer]
accept	offer	Ghettoette; yes; Accept	[Offer]
accept	offer	gramos; yep, I put him there. Didn't think he'd stay THAT long.; Accept	[Offer]
offer	offer	gramos; anyone need ore?; Offer	[Offer]
refusal	offer	gramos; No, sorry.; Refusal	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	counteroffer	catanstrophe; no; Refusal	[Counteroffer]
counteroffer	refusal	catanstrophe; i will trade an ore for a wheat; Counteroffer	[Refusal]
offer	refusal	gramos; I have an ore; Offer	[Refusal]
offer	offer	catanstrophe; wait i give an ore; Offer	[Offer]
offer	offer	catanstrophe; you give me a wheat; Offer	[Offer]
offer	counteroffer	gramos; I have ore not wheat; Offer	Counteroffer
counteroffer	counteroffer	catanstrophe; anyone else?; Counteroffer	Counteroffer
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
offer	offer	catanstrophe; does anyone have wheat?; Offer	[Offer]
refusal	offer	gramos; only one that I need; Refusal	[Offer]
refusal	counteroffer	Ghettoette; no; Refusal	Counteroffer
offer	counteroffer	catanstrophe; how about brick?; Offer	Counteroffer
offer	counteroffer	Ghettoette; for a sheep; Offer	Counteroffer
counteroffer	counteroffer	catanstrophe; for an ore?; Counteroffer	[Counteroffer]
offer	counteroffer	gramos; I can spare a brick; Offer	[Counteroffer]
counteroffer	counteroffer	gramos; for sheep; Counteroffer	Counteroffer
refusal	accept	catanstrophe; i dont have any sheep; Refusal	[Accept]
offer	counteroffer	catanstrophe; i could do an ore or a wood; Offer	Counteroffer
counteroffer	offer	catanstrophe; for a brick; Counteroffer	[Offer]
accept	offer	gramos; ok, I"ll take wood in exchange for your brick; Accept	[Offer]
offer	counteroffer	zorburt; does anyone want to give me a brick or wheat? i'll give you a sheep; Offer	Counteroffer
accept	offer	Ghettoette; yes, brick; Accept	[Offer]
offer	offer	catanstrophe; does anyone have wheat?; Offer	[Offer]
accept	offer	Ghettoette; yes, for ore; Accept	[Offer]
accept	counteroffer	catanstrophe; ok deal; Accept	Counteroffer
offer	offer	Ghettoette; anyone want to give a sheep?; Offer	[Offer]
offer	counteroffer	Ghettoette; brick or wheat; Offer	Counteroffer
accept	counteroffer	zorburt; i'm ok.; Accept	Counteroffer
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	counteroffer	catanstrophe; i have a sheep; Offer	Counteroffer
offer	offer	zorburt; does anyone want to give me an ore?; Offer	[Offer]
refusal	offer	Ghettoette; sorry; Refusal	[Offer]
offer	counteroffer	Ghettoette; now that a 9 is finally rolled, anyone want to trade a sheep?; Offer	Counteroffer
accept	counteroffer	catanstrophe; yes; Accept	Counteroffer
accept	counteroffer	zorburt; yes.; Accept	Counteroffer
offer	counteroffer	catanstrophe; i want graom; Offer	Counteroffer
accept	other	Ghettoette; ok; Accept	[Other]
offer	counteroffer	gramos; I would love some ore; Offer	Counteroffer
offer	offer	gramos; I can trade clay and wood; Offer	[Offer]
offer	other	gramos; ok, now that I"m not the only one with 8 points, can anyone spare wood or ore?; Offer	[Other]
refusal	offer	zorburt; lol no; Refusal	[Offer]
refusal	other	Ghettoette; nope; Refusal	[Refusal] 
offer	counteroffer	zorburt; ghettoette, do you have any wheat you want to pass along my way?; Offer	Counteroffer
offer	offer	Ghettoette; for a sheep?; Offer	[Offer]
counteroffer	offer	zorburt; for a brick and a wood?; Counteroffer	[Offer]
offer	counteroffer	zorburt; no as in i give you a brick and a wood.; Offer	Counteroffer
offer	counteroffer	zorburt; you give me a wheat.; Offer	Counteroffer
accept	counteroffer	Ghettoette; oh yeah ... yes, that works; Accept	[Counteroffer]
offer	offer	gramos; I"ve got wood I'll trade to you; Offer	[Offer]
offer	offer	catanstrophe; does anyone have any ore?; Offer	[Offer]
refusal	offer	gramos; no; Refusal	[Offer]
refusal	refusal	gramos; none none; Refusal	[Refusal]
refusal	counteroffer	Ghettoette; nope; Refusal	Counteroffer
offer	offer	gramos; I would like some ore. I would like some ore. I can offer wheat...; Offer	[Offer]
offer	offer	Ghettoette; anyone want to give me wood for brick or wheat?; Offer	[Offer]
refusal	offer	raefbrisbin; lol; Refusal	[Offer]
refusal	offer	gramos; none to give, alas; Refusal	[Offer]
offer	offer	catanstrophe; i will 1 sheep for 1 wheat; Offer	[Offer]
offer	counteroffer	catanstrophe; i will give 1 sheep...; Offer	Counteroffer
accept	counteroffer	gramos; ok, I'll take that; Accept	[Counteroffer]
offer	counteroffer	gramos; anyone have ore?; Offer	Counteroffer
offer	offer	catanstrophe; does anyone have wheat?; Offer	[Offer]
accept	offer	raefbrisbin; ya; Accept	[Offer]
offer	counteroffer	catanstrophe; i can give you a sheep; Offer	Counteroffer
accept	counteroffer	gramos; i have lots; Accept	Counteroffer
counteroffer	offer	catanstrophe; wood?; Counteroffer	[Offer]
accept	offer	gramos; yes, give me wood and I'll give you wheat; Accept	[Offer]
offer	offer	raefbrisbin; anyone have a wheat or ore?; Offer	[Offer]
accept	offer	gramos; I have wheat engouh for all of you; Accept	[Offer]
counteroffer	counteroffer	raefbrisbin; wood for ore?; Counteroffer	Counteroffer
counteroffer	counteroffer	raefbrisbin; for wheat; Counteroffer	[Counteroffer]
accept	offer	gramos; I can give you wheat if you giv eme wood, yes; Accept	[Offer]
counteroffer	counteroffer	raefbrisbin; 1:1?; Counteroffer	Counteroffer
accept	offer	gramos; you can give me 2 wood if you'd like. otherwise 1-1; Accept	[Offer]
offer	offer	Ghettoette; anyone want to give me a sheep for a brick?; Offer	[Offer]
accept	offer	gramos; yes, I can give 1-1 a sheep for your brick I can give 1-1 a sheep for your brick; Accept	[Offer]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	counteroffer	raefbrisbin; ayone need ore?; Offer	Counteroffer
accept	offer	gramos; yess; Accept	[Offer]
counteroffer	offer	gramos; can offer clay or sheep; Counteroffer	[Offer]
accept	counteroffer	raefbrisbin; clay please; Accept	Counteroffer
accept	counteroffer	gramos; go for it.; Accept	Counteroffer
offer	counteroffer	raefbrisbin; anyone more?; Offer	Counteroffer
offer	offer	raefbrisbin; any more?; Offer	[Offer]
offer	counteroffer	gramos; we can do the same again; Offer	Counteroffer
counteroffer	offer	raefbrisbin; looking for a sheep?; Counteroffer	[Offer]
counteroffer	offer	gramos; ore for brick/clay; Counteroffer	[Offer]
refusal	offer	raefbrisbin; sorry that;s for sheep that;s for sheep; Refusal	[Offer]
accept	offer	gramos; t's good; Accept	[Offer]
accept	other	raefbrisbin; k; Accept	[Other]
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; ya; Accept	[Offer]
offer	counteroffer	catanstrophe; i'll give youa sheep; Offer	Counteroffer
counteroffer	accept	raefbrisbin; need only wood/clay; Counteroffer	[Accept]
refusal	counteroffer	catanstrophe; darn; Refusal	Counteroffer
counteroffer	counteroffer	catanstrophe; two sheep?; Counteroffer	Counteroffer
refusal	offer	raefbrisbin; no help sorry; Refusal	[Offer]
offer	counteroffer	catanstrophe; does anyne have clay?; Offer	Counteroffer
accept	offer	gramos; I have one I can trade; Accept	[Offer]
counteroffer	offer	catanstrophe; what do ypu want?; Counteroffer	[Offer]
counteroffer	offer	gramos; wood would be great, else ore; Counteroffer	[Offer]
refusal	counteroffer	catanstrophe; ugh dont have it; Refusal	Counteroffer
counteroffer	offer	catanstrophe; anything else? anything else?; Counteroffer	[Offer]
refusal	offer	gramos; no sorry; Refusal	[Offer]
offer	refusal	raefbrisbin; ore for any wood/clay?; Offer	[Refusal]
accept	offer	gramos; I have a clay for you raef; Accept	[Offer]
accept	counteroffer	raefbrisbin; k; Accept	Counteroffer
accept	counteroffer	raefbrisbin; t; Accept	Counteroffer
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; yup; Accept	[Offer]
counteroffer	offer	raefbrisbin; just 1; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; i'll give you a sheep or wheat?; Counteroffer	[Offer]
accept	offer	raefbrisbin; sheep; Accept	[Offer]
offer	counteroffer	gramos; does anyone have wood they can spare; Offer	Counteroffer
accept	offer	Ghettoette; yes; Accept	[Offer]
accept	offer	Ghettoette; for a sheep or brick; Accept	[Offer]
counteroffer	counteroffer	gramos; I can offer brick....; Counteroffer	Counteroffer
accept	counteroffer	Ghettoette; ok; Accept	Counteroffer
accept	counteroffer	gramos; take your pick, sheep or brick; Accept	Counteroffer
accept	offer	raefbrisbin; i have a wood; Accept	[Offer]
accept	offer	raefbrisbin; brick if in it; Accept	[Offer]
accept	offer	gramos; I will trade with both! sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef; Accept	[Offer]
accept	offer	Ghettoette; ok; Accept	[Offer]
accept	offer	raefbrisbin; k; Accept	[Offer]
offer	refusal	Ghettoette; anyone want to give a brick for wheat?; Offer	[Refusal]
refusal	offer	raefbrisbin; o brickn; Refusal	[Offer]
refusal	counteroffer	raefbrisbin; no; Refusal	[Counteroffer]
offer	offer	catanstrophe; anyne have brick?; Offer	[Offer]
refusal	offer	gramos; none left; Refusal	[Offer]
counteroffer	offer	Ghettoette; for?; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; ore; Counteroffer	[Offer]
counteroffer	offer	Ghettoette; 2?; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; 01:01; Counteroffer	Counteroffer
counteroffer	counteroffer	raefbrisbin; dev cards; Counteroffer	[Counteroffer]
refusal	offer	Ghettoette; no thanks; Refusal	[Offer]
offer	offer	catanstrophe; anyone have sheep; Offer	[Offer]
refusal	offer	gramos; I'm cleaned out; Refusal	[Offer]
offer	offer	Ghettoette; anyone want a wood or brick for a wheat?; Offer	[Offer]
accept	offer	catanstrophe; yes; Accept	[Offer]
accept	offer	Ghettoette; ok; Accept	[Offer]
counteroffer	counteroffer	Ghettoette; which?; Counteroffer	Counteroffer
counteroffer	offer	catanstrophe; i'll give a wheat for a brick; Counteroffer	[Offer]
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
offer	offer	catanstrophe; does anone have clay or wheat?; Offer	[Offer]
counteroffer	offer	gramos; I can give a wheat for ore or umm, clay; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; i can give a wood for the wheat; Counteroffer	Counteroffer
accept	counteroffer	gramos; ok I'll tak eit; Accept	Counteroffer
offer	offer	gramos; can anyone spare a brikc?; Offer	[Offer]
counteroffer	offer	Ghettoette; for ore?; Counteroffer	[Offer]
refusal	counteroffer	raefbrisbin; sorry; Refusal	Counteroffer
counteroffer	counteroffer	gramos; I have none. I can offer sheep or wood; Counteroffer	Counteroffer
refusal	counteroffer	Ghettoette; sorry; Refusal	Counteroffer
accept	counteroffer	gramos; ok; Accept	Counteroffer
offer	other	catanstrophe; ghettoette - i can give wood for brick; Offer	[Other]
counteroffer	counteroffer	raefbrisbin; i have wood to offer; Counteroffer	Counteroffer
accept	offer	Ghettoette; ok ok; Accept	[Offer]
counteroffer	offer	catanstrophe; 2 wood for 2 brick?; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; but want to do 2 for 2?; Counteroffer	Counteroffer
refusal	counteroffer	Ghettoette; i don't think i need 2; Refusal	Counteroffer
accept	refusal	catanstrophe; ok 1:1 is fine; Accept	[Refusal]
offer	counteroffer	gramos; I'd love clay, too. I can give sheep or wheat...; Offer	Counteroffer
counteroffer	offer	Ghettoette; both?; Counteroffer	[Offer]
counteroffer	counteroffer	gramos; hmmm...well, 1 sheep and 1 wheat, perhaps? 1 sheep and 1 wheat, perhaps?; Counteroffer	[Counteroffer]
counteroffer	offer	gramos; for your 1 clay?; Counteroffer	[Offer]
accept	offer	Ghettoette; sure; Accept	[Offer]
offer	accept	catanstrophe; anyone have brick?; Offer	[Accept]
refusal	counteroffer	gramos; never gonna give it up; Refusal	Counteroffer
counteroffer	offer	catanstrophe; 2 wood? 2 wood?; Counteroffer	[Offer]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
accept	refusal	catanstrophe; ok; Accept	[Refusal]
offer	counteroffer	catanstrophe; i'll trade 1 wood for a sheep; Offer	Counteroffer
offer	accept	catanstrophe; to anyone; Offer	[Accept]
refusal	offer	gramos; *crickets*; Refusal	[Offer]
offer	counteroffer	raefbrisbin; anyone willing to give up wood or clay?; Offer	Counteroffer
accept	offer	gramos; I have wood to spare; Accept	[Offer]
counteroffer	counteroffer	gramos; ore would be lovely; Counteroffer	Counteroffer
counteroffer	counteroffer	raefbrisbin; what would you like for 1; Counteroffer	Counteroffer
accept	counteroffer	raefbrisbin; ok; Accept	Counteroffer
counteroffer	counteroffer	gramos; but wheat is nice too; Counteroffer	Counteroffer
counteroffer	offer	gramos; your choice; Counteroffer	[Offer]
offer	offer	raefbrisbin; anyone trading clay or wood?; Offer	[Offer]
accept	offer	Ghettoette; wood, yes; Accept	[Offer]
counteroffer	counteroffer	Ghettoette; for ore; Counteroffer	Counteroffer
accept	counteroffer	raefbrisbin; ok; Accept	Counteroffer
counteroffer	offer	Ghettoette; can do 2:2 if you want can do 2:2 if you want; Counteroffer	[Offer]
offer	refusal	gramos; ok... I can offer a wood and a sheep for 1 wheat. Anyone?; Offer	[Refusal]
refusal	offer	Ghettoette; no thanks; Refusal	[Offer]
offer	other	Ghettoette; anyone want to give me wheat for wood or sheep?; Offer	[Other]
refusal	offer	gramos; would if I could; Refusal	[Offer]
offer	offer	catanstrophe; ayone have ore? i'll give a wheat; Offer	[Offer]
refusal	offer	gramos; I must decline; Refusal	[Offer]
refusal	refusal	raefbrisbin; ya, geting to that point ya, geting to that point; Refusal	[Refusal]
refusal	offer	Ghettoette; sorry; Refusal	[Offer]
offer	counteroffer	Ghettoette; anyone want to trade ore for sheep or wheat?; Offer	Counteroffer
refusal	offer	catanstrophe; don't have any cards; Refusal	[Offer]
refusal	counteroffer	gramos; sorry, ghettoette; Refusal	Counteroffer
offer	refusal	Ghettoette; want to give me ore for brick?; Offer	[Refusal]
offer	offer	catanstrophe; anyone have sheeo?; Offer	[Offer]
refusal	offer	gramos; I do not; Refusal	[Offer]
refusal	offer	Ghettoette; no; Refusal	[Offer]
refusal	refusal	raefbrisbin; too tight, not trading with anyone anymore not trading with anyone anymore; Refusal	[Refusal]
offer	offer	gramos; yes, yes, y ou're still here; Offer	[Offer]
offer	offer	gramos; so, umm, anyone need sheep and wheat?; Offer	[Offer]
offer	offer	gramos; ore would be nice....; Offer	[Offer]
offer	offer	raefbrisbin; anyone have clay?; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	gramos; not yet; Refusal	[Offer]
refusal	offer	Ghettoette; no; Refusal	[Offer]
offer	offer	raefbrisbin; for 2 wood?; Offer	[Offer]
offer	counteroffer	gramos; hows the clay situation? anyone have one to spare?; Offer	Counteroffer
counteroffer	counteroffer	Ghettoette; for a wood; Counteroffer	Counteroffer
counteroffer	counteroffer	zorburt; for a sheep; Counteroffer	Counteroffer
offer	counteroffer	zorburt; does anyone want to give me a sheep?; Offer	Counteroffer
offer	counteroffer	zorburt; i have clay to give away.; Offer	Counteroffer
accept	counteroffer	raefbrisbin; got one; Accept	Counteroffer
counteroffer	counteroffer	Ghettoette; for wheat or wood; Counteroffer	Counteroffer
offer	counteroffer	Ghettoette; anyone have wheat or wood to give me for ore or sheep?; Offer	Counteroffer
refusal	counteroffer	zorburt; no; Refusal	Counteroffer
refusal	offer	gramos; not yet, sorry; Refusal	[Offer]
accept	offer	raefbrisbin; i have a wood; Accept	[Offer]
offer	offer	gramos; anyone need a wood?; Offer	[Offer]
offer	offer	gramos; I have 1 to spare; Offer	[Offer]
accept	offer	zorburt; i'll give you a clay; Accept	[Offer]
offer	offer	raefbrisbin; wait want wood?; Offer	[Offer]
offer	offer	raefbrisbin; any ore for sale?; Offer	[Offer]
refusal	offer	zorburt; i have an ore.; Refusal	[Offer]
counteroffer	offer	gramos; I can sell an ore for wood or wheat; Counteroffer	[Offer]
offer	offer	raefbrisbin; wheat jade?; Offer	[Offer]
offer	counteroffer	raefbrisbin; going to trade 3 wood at port unless someone wants wood for ore?; Offer	Counteroffer
offer	offer	zorburt; does anyone have sheep to trade?; Offer	[Offer]
accept	offer	Ghettoette; yes, for?; Accept	[Offer]
offer	offer	gramos; I need a sheep, anyone want ore?; Offer	[Offer]
offer	offer	gramos; I can offer 1 ore; Offer	[Offer]
refusal	counteroffer	raefbrisbin; no sheep; Refusal	Counteroffer
offer	offer	gramos; I can give someone ore or wood for a clay....; Offer	[Offer]
refusal	offer	Ghettoette; sorry; Refusal	[Offer]
offer	offer	gramos; does anyone have sheep or clay?; Offer	[Offer]
offer	offer	gramos; I can offer a wheat; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
offer	offer	Ghettoette; anyone want ore for a wood?; Offer	[Offer]
refusal	offer	gramos; not I; Refusal	[Offer]
refusal	counteroffer	raefbrisbin; nope; Refusal	[Counteroffer]
counteroffer	offer	zorburt; i can give yo ua sheep; Counteroffer	[Offer]
refusal	counteroffer	Ghettoette; no thanks; Refusal	Counteroffer
offer	offer	dmm; is anybody willing to trade a clay? i can give you a wheat; Offer	[Offer]
refusal	offer	gotwood4sheep; i has nowt sorry :(; Refusal	[Offer]
refusal	refusal	CheshireCatGrin; No, sorry; Refusal	[Refusal]
refusal	offer	inca; not got any, sorry; Refusal	[Offer]
offer	offer	gotwood4sheep; anyone got wood?; Offer	[Offer]
offer	offer	gotwood4sheep; i can offer sheep; Offer	[Offer]
accept	offer	inca; i'm up for that; Accept	[Offer]
refusal	counteroffer	CheshireCatGrin; I have no wood; Refusal	Counteroffer
offer	offer	gotwood4sheep; 1:1?; Offer	[Offer]
accept	offer	inca; yep, only got one; Accept	[Offer]
offer	offer	gotwood4sheep; matt, do you got clay? I can offer many things; Offer	[Offer]
refusal	counteroffer	CheshireCatGrin; No clay either No clay either; Refusal	Counteroffer
offer	offer	gotwood4sheep; anyone else? anyone else?; Offer	[Offer]
refusal	offer	dmm; i think clay is in short supply; Refusal	[Offer]
refusal	counteroffer	inca; sorry, none here either; Refusal	Counteroffer
offer	offer	CheshireCatGrin; does anyone have wood?; Offer	[Offer]
refusal	offer	inca; afraid not; Refusal	[Offer]
accept	offer	gotwood4sheep; a surfeit; Accept	[Offer]
refusal	offer	dmm; nope; Refusal	[Offer]
offer	offer	CheshireCatGrin; i could offer sheep or ore (to gotwood4sheep); Offer	[Offer]
counteroffer	counteroffer	gotwood4sheep; how many wood you after, and how much ore can you?; Counteroffer	Counteroffer
offer	counteroffer	CheshireCatGrin; i was thinking 1 for 1; Offer	Counteroffer
counteroffer	counteroffer	CheshireCatGrin; you can have an ore and a sheep for wood? thats all i can offer; Counteroffer	Counteroffer
counteroffer	counteroffer	gotwood4sheep; and you don't have 2 ore?; Counteroffer	Counteroffer
counteroffer	counteroffer	gotwood4sheep; i could go 2:2 ore:wood; Counteroffer	[Counteroffer]
accept	counteroffer	CheshireCatGrin; ok, 02:02; Accept	Counteroffer
accept	counteroffer	gotwood4sheep; that sounds reasonable to me; Accept	Counteroffer
accept	offer	gotwood4sheep; seems more fair; Accept	[Offer]
offer	other	gotwood4sheep; anyone got ore?; Offer	[Refusal] 
offer	counteroffer	gotwood4sheep; or clay?; Offer	Counteroffer
refusal	offer	dmm; nope; Refusal	[Offer]
refusal	offer	inca; sorry, neither; Refusal	[Offer]
refusal	counteroffer	CheshireCatGrin; nor me; Refusal	Counteroffer
offer	offer	inca; anyone have any spare wood? can give sheep or ore; Offer	[Offer]
counteroffer	offer	gotwood4sheep; will do you 1 ore; Counteroffer	[Offer]
counteroffer	accept	gotwood4sheep; for 1 wood?; Counteroffer	[Accept]
accept	counteroffer	inca; sounds good; Accept	Counteroffer
accept	accept	gotwood4sheep; trade away; Accept	[Accept]
offer	counteroffer	CheshireCatGrin; Also, anyone got wheat?; Offer	Counteroffer
refusal	offer	gotwood4sheep; i am wheatless now; Refusal	[Offer]
refusal	counteroffer	inca; sorry, nope; Refusal	Counteroffer
refusal	offer	dmm; i wish; Refusal	[Offer]
offer	counteroffer	gotwood4sheep; anyone got clay?; Offer	Counteroffer
refusal	offer	inca; need to keep mine, sorry; Refusal	[Offer]
refusal	offer	dmm; none here; Refusal	[Offer]
refusal	offer	CheshireCatGrin; i don't have any either i don't have any either; Refusal	[Offer]
offer	offer	gotwood4sheep; fine fine, no worries. fine fine, no worries. inca, I assume even a couple of sheep won't do it?; Offer	[Offer]
refusal	refusal	inca; sorry, got a few sheep already!; Refusal	[Refusal]
offer	offer	gotwood4sheep; anyone got wheat for a sheep?; Offer	[Offer]
refusal	offer	inca; sorry, not me; Refusal	[Offer]
refusal	refusal	CheshireCatGrin; nope. you seem to have lots of sheep!; Refusal	[Refusal]
refusal	offer	dmm; i think i'd rather hang on to my wheat i'm afraid; Refusal	[Offer]
offer	refusal	dmm; don't suppose anybody has a clay lying around?; Offer	[Refusal]
refusal	counteroffer	inca; sorry, nope; Refusal	Counteroffer
refusal	counteroffer	CheshireCatGrin; i'm afraid not; Refusal	Counteroffer
offer	offer	gotwood4sheep; ok anyone got clay?; Offer	[Offer]
offer	offer	gotwood4sheep; i can offer generous terms; Offer	[Offer]
refusal	offer	dmm; no; Refusal	[Offer]
refusal	counteroffer	inca; sorry, none at al; Refusal	Counteroffer
refusal	counteroffer	CheshireCatGrin; still no; Refusal	Counteroffer
offer	offer	dmm; any clay this time?; Offer	[Offer]
refusal	offer	gotwood4sheep; none, sorry...; Refusal	[Offer]
refusal	offer	inca; still none; Refusal	[Offer]
refusal	offer	CheshireCatGrin; indeed, still none here indeed, still none here; Refusal	[Offer]
offer	other	dmm; a more likely possibility - any wood?; Offer	[Other]
refusal	offer	gotwood4sheep; alas none :(; Refusal	[Offer]
refusal	offer	inca; afraid not; Refusal	[Offer]
counteroffer	offer	CheshireCatGrin; what are you offering?; Counteroffer	[Offer]
offer	counteroffer	dmm; i can give you a sheep?; Offer	Counteroffer
counteroffer	accept	CheshireCatGrin; I'd like clay or wheat. So given the dice rolls, wheat.; Counteroffer	[Accept]
offer	counteroffer	dmm; or even two sheep!; Offer	Counteroffer
counteroffer	offer	dmm; oh! i have a wheat; Counteroffer	[Offer]
refusal	offer	CheshireCatGrin; Ah, sorry have no need of sheep; Refusal	[Offer]
counteroffer	offer	CheshireCatGrin; one for one? wheat to wood?; Counteroffer	[Offer]
accept	counteroffer	dmm; sounds good to me; Accept	[Counteroffer]
offer	offer	dmm; anybody with ore? i can offer a sheep; Offer	[Offer]
refusal	offer	gotwood4sheep; i have no ore, sorry :(; Refusal	[Offer]
refusal	offer	inca; sorry dmm, not any more; Refusal	[Offer]
refusal	offer	CheshireCatGrin; me neither, not to trade anyway; Refusal	[Offer]
offer	offer	dmm; any ore or clay? once again i can offer sheep; Offer	[Offer]
refusal	offer	gotwood4sheep; sorry...; Refusal	[Offer]
refusal	counteroffer	CheshireCatGrin; nope; Refusal	Counteroffer
refusal	offer	inca; sorry again, got plenty sheep; Refusal	[Offer]
offer	offer	CheshireCatGrin; i presume there's still no clay?; Offer	[Offer]
refusal	counteroffer	gotwood4sheep; clayless :/; Refusal	Counteroffer
refusal	offer	inca; afraid not, not seen 5 in a while; Refusal	[Offer]
offer	offer	dmm; oh on the bright side, i presume everybody has some clay now!; Offer	[Offer]
offer	offer	dmm; anybody want a wheat?; Offer	[Offer]
refusal	offer	gotwood4sheep; sorry, 5 wheats me too; Refusal	[Offer]
