true_act	pred_act	true_turn	pred_turn
accept	offer	zorburt; what do you have to trade?; Accept	[Offer]
refusal	other	gramos; not to spare; Refusal	[Other]
accept	accept	zorburt; yeah ok.; Accept	[Accept]
offer	offer	zorburt; does anyoen have wheat to trade?; Offer	[Offer]
accept	accept	Ghettoette; for a sheep; Accept	[Accept]
refusal	refusal	gramos; none, sorry; Refusal	[Refusal]
counteroffer	counteroffer	zorburt; i don't have sheep... what about a wood or a brick?; Counteroffer	[Counteroffer]
refusal	refusal	Ghettoette; nah, sorry; Refusal	[Refusal]
offer	offer	gramos; I could use wood if anyone has to spare; Offer	[Offer]
accept	accept	catanstrophe; i will trade; Accept	Accept
counteroffer	counteroffer	catanstrophe; i want grain; Counteroffer	[Counteroffer]
accept	accept	gramos; ok; Accept	[Accept]
counteroffer	offer	zorburt; does anyone want to give me a wheat and i give a wood?; Counteroffer	[Offer]
accept	accept	Ghettoette; yes; Accept	[Accept]
accept	other	gramos; yep, I put him there. Didn't think he'd stay THAT long.; Accept	[Other]
offer	offer	gramos; anyone need ore?; Offer	[Offer]
refusal	other	gramos; No, sorry.; Refusal	[Other]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	other	catanstrophe; no; Refusal	[Other]
counteroffer	accept	catanstrophe; i will trade an ore for a wheat; Counteroffer	[Accept]
offer	refusal	gramos; I have an ore; Offer	[Refusal]
offer	accept	catanstrophe; wait i give an ore; Offer	[Accept]
offer	accept	catanstrophe; you give me a wheat; Offer	[Accept]
offer	other	gramos; I have ore not wheat; Offer	[Other]
counteroffer	other	catanstrophe; anyone else?; Counteroffer	[Other]
refusal	other	zorburt; no; Refusal	[Other]
refusal	other	Ghettoette; nope; Refusal	[Other]
offer	offer	catanstrophe; does anyone have wheat?; Offer	[Offer]
refusal	counteroffer	gramos; only one that I need; Refusal	[Counteroffer]
refusal	offer	Ghettoette; no; Refusal	[Offer]
offer	refusal	catanstrophe; how about brick?; Offer	[Refusal]
offer	counteroffer	Ghettoette; for a sheep; Offer	[Counteroffer]
counteroffer	counteroffer	catanstrophe; for an ore?; Counteroffer	Counteroffer
offer	accept	gramos; I can spare a brick; Offer	[Accept]
counteroffer	counteroffer	gramos; for sheep; Counteroffer	[Counteroffer]
refusal	refusal	catanstrophe; i dont have any sheep; Refusal	[Refusal]
offer	counteroffer	catanstrophe; i could do an ore or a wood; Offer	[Counteroffer]
counteroffer	counteroffer	catanstrophe; for a brick; Counteroffer	[Counteroffer]
accept	counteroffer	gramos; ok, I"ll take wood in exchange for your brick; Accept	[Counteroffer]
offer	offer	zorburt; does anyone want to give me a brick or wheat? i'll give you a sheep; Offer	[Offer]
accept	accept	Ghettoette; yes, brick; Accept	[Accept]
offer	offer	catanstrophe; does anyone have wheat?; Offer	[Offer]
accept	counteroffer	Ghettoette; yes, for ore; Accept	[Counteroffer]
accept	accept	catanstrophe; ok deal; Accept	[Accept]
offer	offer	Ghettoette; anyone want to give a sheep?; Offer	[Offer]
offer	counteroffer	Ghettoette; brick or wheat; Offer	[Counteroffer]
accept	refusal	zorburt; i'm ok.; Accept	[Refusal]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	offer	catanstrophe; i have a sheep; Offer	[Offer]
offer	offer	zorburt; does anyone want to give me an ore?; Offer	[Offer]
refusal	other	Ghettoette; sorry; Refusal	[Other]
offer	offer	Ghettoette; now that a 9 is finally rolled, anyone want to trade a sheep?; Offer	[Offer]
accept	accept	catanstrophe; yes; Accept	[Accept]
accept	accept	zorburt; yes.; Accept	[Accept]
offer	other	catanstrophe; i want graom; Offer	[Other]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	offer	gramos; I would love some ore; Offer	[Offer]
offer	offer	gramos; I can trade clay and wood; Offer	[Offer]
offer	offer	gramos; ok, now that I"m not the only one with 8 points, can anyone spare wood or ore?; Offer	[Offer]
refusal	refusal	zorburt; lol no; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	offer	zorburt; ghettoette, do you have any wheat you want to pass along my way?; Offer	[Offer]
offer	counteroffer	Ghettoette; for a sheep?; Offer	[Counteroffer]
counteroffer	accept	zorburt; for a brick and a wood?; Counteroffer	[Accept]
offer	refusal	zorburt; no as in i give you a brick and a wood.; Offer	[Refusal]
offer	counteroffer	zorburt; you give me a wheat.; Offer	Counteroffer
accept	accept	Ghettoette; oh yeah ... yes, that works; Accept	[Accept]
offer	counteroffer	gramos; I"ve got wood I'll trade to you; Offer	[Counteroffer]
offer	offer	catanstrophe; does anyone have any ore?; Offer	[Offer]
refusal	refusal	gramos; no; Refusal	[Refusal]
refusal	other	gramos; none none; Refusal	[Other]
refusal	other	Ghettoette; nope; Refusal	[Other]
offer	counteroffer	gramos; I would like some ore. I would like some ore. I can offer wheat...; Offer	[Counteroffer]
offer	offer	Ghettoette; anyone want to give me wood for brick or wheat?; Offer	[Offer]
refusal	other	raefbrisbin; lol; Refusal	[Other]
refusal	refusal	gramos; none to give, alas; Refusal	[Refusal]
offer	other	catanstrophe; i will 1 sheep for 1 wheat; Offer	[Other]
offer	counteroffer	catanstrophe; i will give 1 sheep...; Offer	Counteroffer
accept	accept	gramos; ok, I'll take that; Accept	[Accept]
offer	offer	gramos; anyone have ore?; Offer	[Offer]
offer	offer	catanstrophe; does anyone have wheat?; Offer	[Offer]
accept	offer	raefbrisbin; ya; Accept	[Offer]
offer	accept	catanstrophe; i can give you a sheep; Offer	[Accept]
accept	offer	gramos; i have lots; Accept	[Offer]
counteroffer	refusal	catanstrophe; wood?; Counteroffer	[Refusal]
accept	counteroffer	gramos; yes, give me wood and I'll give you wheat; Accept	[Counteroffer]
offer	offer	raefbrisbin; anyone have a wheat or ore?; Offer	[Offer]
accept	offer	gramos; I have wheat engouh for all of you; Accept	[Offer]
counteroffer	counteroffer	raefbrisbin; wood for ore?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	raefbrisbin; for wheat; Counteroffer	[Counteroffer]
accept	accept	gramos; I can give you wheat if you giv eme wood, yes; Accept	[Accept]
counteroffer	counteroffer	raefbrisbin; 1:1?; Counteroffer	[Counteroffer]
accept	counteroffer	gramos; you can give me 2 wood if you'd like. otherwise 1-1; Accept	[Counteroffer]
offer	other	Ghettoette; anyone want to give me a sheep for a brick?; Offer	[Other]
accept	accept	gramos; yes, I can give 1-1 a sheep for your brick I can give 1-1 a sheep for your brick; Accept	[Accept]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	offer	raefbrisbin; ayone need ore?; Offer	[Offer]
accept	offer	gramos; yess; Accept	[Offer]
counteroffer	counteroffer	gramos; can offer clay or sheep; Counteroffer	[Counteroffer]
accept	accept	raefbrisbin; clay please; Accept	[Accept]
accept	accept	gramos; go for it.; Accept	[Accept]
offer	other	raefbrisbin; anyone more?; Offer	[Other]
offer	offer	raefbrisbin; any more?; Offer	[Offer]
offer	accept	gramos; we can do the same again; Offer	Accept
counteroffer	offer	raefbrisbin; looking for a sheep?; Counteroffer	[Offer]
counteroffer	counteroffer	gramos; ore for brick/clay; Counteroffer	[Counteroffer]
refusal	refusal	raefbrisbin; sorry that;s for sheep that;s for sheep; Refusal	[Refusal]
accept	accept	gramos; t's good; Accept	[Accept]
accept	accept	raefbrisbin; k; Accept	[Accept]
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; ya; Accept	[Offer]
offer	counteroffer	catanstrophe; i'll give youa sheep; Offer	[Counteroffer]
counteroffer	counteroffer	raefbrisbin; need only wood/clay; Counteroffer	[Counteroffer]
refusal	refusal	catanstrophe; darn; Refusal	[Refusal]
counteroffer	counteroffer	catanstrophe; two sheep?; Counteroffer	[Counteroffer]
refusal	refusal	raefbrisbin; no help sorry; Refusal	[Refusal]
offer	offer	catanstrophe; does anyne have clay?; Offer	[Offer]
accept	offer	gramos; I have one I can trade; Accept	[Offer]
counteroffer	offer	catanstrophe; what do ypu want?; Counteroffer	[Offer]
counteroffer	counteroffer	gramos; wood would be great, else ore; Counteroffer	[Counteroffer]
refusal	refusal	catanstrophe; ugh dont have it; Refusal	[Refusal]
counteroffer	other	catanstrophe; anything else? anything else?; Counteroffer	[Other]
refusal	refusal	gramos; no sorry; Refusal	[Refusal]
offer	counteroffer	raefbrisbin; ore for any wood/clay?; Offer	[Counteroffer]
accept	accept	gramos; I have a clay for you raef; Accept	Accept
accept	accept	raefbrisbin; k; Accept	[Accept]
accept	other	raefbrisbin; t; Accept	[Other]
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; yup; Accept	[Offer]
counteroffer	offer	raefbrisbin; just 1; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; i'll give you a sheep or wheat?; Counteroffer	[Counteroffer]
accept	accept	raefbrisbin; sheep; Accept	[Accept]
offer	offer	gramos; does anyone have wood they can spare; Offer	[Offer]
accept	offer	Ghettoette; yes; Accept	[Offer]
accept	accept	Ghettoette; for a sheep or brick; Accept	[Accept]
counteroffer	counteroffer	gramos; I can offer brick....; Counteroffer	[Counteroffer]
accept	offer	Ghettoette; ok; Accept	[Offer]
accept	accept	gramos; take your pick, sheep or brick; Accept	[Accept]
accept	offer	raefbrisbin; i have a wood; Accept	[Offer]
accept	accept	raefbrisbin; brick if in it; Accept	[Accept]
accept	accept	gramos; I will trade with both! sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef; Accept	Accept
accept	accept	Ghettoette; ok; Accept	[Accept]
accept	accept	raefbrisbin; k; Accept	Accept
offer	counteroffer	Ghettoette; anyone want to give a brick for wheat?; Offer	[Counteroffer]
refusal	refusal	raefbrisbin; o brickn; Refusal	[Refusal]
refusal	refusal	raefbrisbin; no; Refusal	[Refusal]
offer	offer	catanstrophe; anyne have brick?; Offer	[Offer]
refusal	offer	gramos; none left; Refusal	[Offer]
counteroffer	other	Ghettoette; for?; Counteroffer	[Other]
counteroffer	accept	catanstrophe; ore; Counteroffer	[Accept]
counteroffer	counteroffer	Ghettoette; 2?; Counteroffer	[Counteroffer]
counteroffer	accept	catanstrophe; 01:01; Counteroffer	[Accept]
counteroffer	accept	raefbrisbin; dev cards; Counteroffer	[Accept]
refusal	refusal	Ghettoette; no thanks; Refusal	[Refusal]
offer	offer	catanstrophe; anyone have sheep; Offer	[Offer]
refusal	refusal	gramos; I'm cleaned out; Refusal	[Refusal]
offer	offer	Ghettoette; anyone want a wood or brick for a wheat?; Offer	[Offer]
accept	accept	catanstrophe; yes; Accept	[Accept]
accept	accept	Ghettoette; ok; Accept	[Accept]
counteroffer	counteroffer	Ghettoette; which?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	catanstrophe; i'll give a wheat for a brick; Counteroffer	Counteroffer
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	offer	catanstrophe; does anone have clay or wheat?; Offer	[Offer]
counteroffer	counteroffer	gramos; I can give a wheat for ore or umm, clay; Counteroffer	Counteroffer
counteroffer	counteroffer	catanstrophe; i can give a wood for the wheat; Counteroffer	[Counteroffer]
accept	accept	gramos; ok I'll tak eit; Accept	[Accept]
offer	offer	gramos; can anyone spare a brikc?; Offer	[Offer]
counteroffer	counteroffer	Ghettoette; for ore?; Counteroffer	[Counteroffer]
refusal	refusal	raefbrisbin; sorry; Refusal	[Refusal]
counteroffer	counteroffer	gramos; I have none. I can offer sheep or wood; Counteroffer	[Counteroffer]
refusal	refusal	Ghettoette; sorry; Refusal	[Refusal]
accept	refusal	gramos; ok; Accept	[Refusal]
offer	accept	catanstrophe; ghettoette - i can give wood for brick; Offer	[Accept]
counteroffer	counteroffer	raefbrisbin; i have wood to offer; Counteroffer	Counteroffer
accept	accept	Ghettoette; ok ok; Accept	[Accept]
counteroffer	counteroffer	catanstrophe; 2 wood for 2 brick?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	catanstrophe; but want to do 2 for 2?; Counteroffer	[Counteroffer]
refusal	refusal	Ghettoette; i don't think i need 2; Refusal	[Refusal]
accept	counteroffer	catanstrophe; ok 1:1 is fine; Accept	[Counteroffer]
offer	offer	gramos; I'd love clay, too. I can give sheep or wheat...; Offer	[Offer]
counteroffer	offer	Ghettoette; both?; Counteroffer	[Offer]
counteroffer	counteroffer	gramos; hmmm...well, 1 sheep and 1 wheat, perhaps? 1 sheep and 1 wheat, perhaps?; Counteroffer	[Counteroffer]
counteroffer	accept	gramos; for your 1 clay?; Counteroffer	[Accept]
accept	accept	Ghettoette; sure; Accept	[Accept]
offer	offer	catanstrophe; anyone have brick?; Offer	[Offer]
refusal	offer	gramos; never gonna give it up; Refusal	[Offer]
counteroffer	refusal	catanstrophe; 2 wood? 2 wood?; Counteroffer	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
accept	other	catanstrophe; ok; Accept	[Other]
offer	offer	catanstrophe; i'll trade 1 wood for a sheep; Offer	[Offer]
offer	offer	catanstrophe; to anyone; Offer	[Offer]
refusal	other	gramos; *crickets*; Refusal	[Other]
offer	other	raefbrisbin; anyone willing to give up wood or clay?; Offer	[Other]
accept	offer	gramos; I have wood to spare; Accept	[Offer]
counteroffer	offer	gramos; ore would be lovely; Counteroffer	[Offer]
counteroffer	counteroffer	raefbrisbin; what would you like for 1; Counteroffer	Counteroffer
accept	accept	raefbrisbin; ok; Accept	[Accept]
counteroffer	counteroffer	gramos; but wheat is nice too; Counteroffer	[Counteroffer]
counteroffer	counteroffer	gramos; your choice; Counteroffer	[Counteroffer]
offer	offer	raefbrisbin; anyone trading clay or wood?; Offer	[Offer]
accept	offer	Ghettoette; wood, yes; Accept	[Offer]
counteroffer	counteroffer	Ghettoette; for ore; Counteroffer	[Counteroffer]
accept	accept	raefbrisbin; ok; Accept	[Accept]
counteroffer	counteroffer	Ghettoette; can do 2:2 if you want can do 2:2 if you want; Counteroffer	Counteroffer
offer	offer	gramos; ok... I can offer a wood and a sheep for 1 wheat. Anyone?; Offer	[Offer]
refusal	refusal	Ghettoette; no thanks; Refusal	[Refusal]
offer	other	Ghettoette; anyone want to give me wheat for wood or sheep?; Offer	[Other]
refusal	refusal	gramos; would if I could; Refusal	[Refusal]
offer	offer	catanstrophe; ayone have ore? i'll give a wheat; Offer	[Offer]
refusal	refusal	gramos; I must decline; Refusal	[Refusal]
refusal	other	raefbrisbin; ya, geting to that point ya, geting to that point; Refusal	[Other]
refusal	other	Ghettoette; sorry; Refusal	[Other]
offer	offer	Ghettoette; anyone want to trade ore for sheep or wheat?; Offer	[Offer]
refusal	other	catanstrophe; don't have any cards; Refusal	[Other]
refusal	other	gramos; sorry, ghettoette; Refusal	[Other]
offer	refusal	Ghettoette; want to give me ore for brick?; Offer	[Refusal]
offer	offer	catanstrophe; anyone have sheeo?; Offer	[Offer]
refusal	other	gramos; I do not; Refusal	[Other]
refusal	refusal	Ghettoette; no; Refusal	[Refusal]
refusal	other	raefbrisbin; too tight, not trading with anyone anymore not trading with anyone anymore; Refusal	[Other]
offer	other	gramos; yes, yes, y ou're still here; Offer	[Other]
offer	offer	gramos; so, umm, anyone need sheep and wheat?; Offer	[Offer]
offer	offer	gramos; ore would be nice....; Offer	[Offer]
offer	offer	raefbrisbin; anyone have clay?; Offer	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	other	gramos; not yet; Refusal	[Other]
refusal	other	Ghettoette; no; Refusal	[Other]
offer	refusal	raefbrisbin; for 2 wood?; Offer	[Refusal]
offer	offer	gramos; hows the clay situation? anyone have one to spare?; Offer	[Offer]
counteroffer	accept	Ghettoette; for a wood; Counteroffer	[Accept]
counteroffer	counteroffer	zorburt; for a sheep; Counteroffer	[Counteroffer]
offer	offer	zorburt; does anyone want to give me a sheep?; Offer	[Offer]
offer	offer	zorburt; i have clay to give away.; Offer	[Offer]
accept	accept	raefbrisbin; got one; Accept	[Accept]
counteroffer	counteroffer	Ghettoette; for wheat or wood; Counteroffer	[Counteroffer]
offer	offer	Ghettoette; anyone have wheat or wood to give me for ore or sheep?; Offer	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	other	gramos; not yet, sorry; Refusal	[Other]
accept	offer	raefbrisbin; i have a wood; Accept	[Offer]
offer	other	gramos; anyone need a wood?; Offer	[Other]
offer	offer	gramos; I have 1 to spare; Offer	[Offer]
accept	accept	zorburt; i'll give you a clay; Accept	[Accept]
offer	offer	raefbrisbin; wait want wood?; Offer	[Offer]
offer	counteroffer	raefbrisbin; any ore for sale?; Offer	Counteroffer
refusal	offer	zorburt; i have an ore.; Refusal	[Offer]
counteroffer	counteroffer	gramos; I can sell an ore for wood or wheat; Counteroffer	Counteroffer
offer	other	raefbrisbin; wheat jade?; Offer	[Other]
offer	offer	raefbrisbin; going to trade 3 wood at port unless someone wants wood for ore?; Offer	[Offer]
offer	offer	zorburt; does anyone have sheep to trade?; Offer	[Offer]
accept	offer	Ghettoette; yes, for?; Accept	[Offer]
offer	offer	gramos; I need a sheep, anyone want ore?; Offer	[Offer]
offer	offer	gramos; I can offer 1 ore; Offer	[Offer]
refusal	refusal	raefbrisbin; no sheep; Refusal	[Refusal]
offer	offer	gramos; I can give someone ore or wood for a clay....; Offer	[Offer]
refusal	other	Ghettoette; sorry; Refusal	[Other]
offer	offer	gramos; does anyone have sheep or clay?; Offer	[Offer]
offer	offer	gramos; I can offer a wheat; Offer	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
offer	other	Ghettoette; anyone want ore for a wood?; Offer	[Other]
refusal	refusal	gramos; not I; Refusal	[Refusal]
refusal	refusal	raefbrisbin; nope; Refusal	[Refusal]
counteroffer	accept	zorburt; i can give yo ua sheep; Counteroffer	[Accept]
refusal	refusal	Ghettoette; no thanks; Refusal	[Refusal]
offer	counteroffer	dmm; is anybody willing to trade a clay? i can give you a wheat; Offer	[Counteroffer]
refusal	refusal	gotwood4sheep; i has nowt sorry :(; Refusal	[Refusal]
refusal	refusal	CheshireCatGrin; No, sorry; Refusal	[Refusal]
refusal	refusal	inca; not got any, sorry; Refusal	[Refusal]
offer	offer	gotwood4sheep; anyone got wood?; Offer	[Offer]
offer	offer	gotwood4sheep; i can offer sheep; Offer	[Offer]
accept	accept	inca; i'm up for that; Accept	[Accept]
refusal	other	CheshireCatGrin; I have no wood; Refusal	[Other]
offer	accept	gotwood4sheep; 1:1?; Offer	[Accept]
accept	accept	inca; yep, only got one; Accept	[Accept]
offer	offer	gotwood4sheep; matt, do you got clay? I can offer many things; Offer	[Offer]
refusal	other	CheshireCatGrin; No clay either No clay either; Refusal	[Other]
offer	offer	gotwood4sheep; anyone else? anyone else?; Offer	[Offer]
refusal	other	dmm; i think clay is in short supply; Refusal	[Other]
refusal	other	inca; sorry, none here either; Refusal	[Other]
offer	offer	CheshireCatGrin; does anyone have wood?; Offer	[Offer]
refusal	refusal	inca; afraid not; Refusal	[Refusal]
accept	other	gotwood4sheep; a surfeit; Accept	[Other]
refusal	other	dmm; nope; Refusal	[Other]
offer	counteroffer	CheshireCatGrin; i could offer sheep or ore (to gotwood4sheep); Offer	[Counteroffer]
counteroffer	counteroffer	gotwood4sheep; how many wood you after, and how much ore can you?; Counteroffer	[Counteroffer]
offer	accept	CheshireCatGrin; i was thinking 1 for 1; Offer	[Accept]
counteroffer	counteroffer	CheshireCatGrin; you can have an ore and a sheep for wood? thats all i can offer; Counteroffer	[Counteroffer]
counteroffer	refusal	gotwood4sheep; and you don't have 2 ore?; Counteroffer	[Refusal]
counteroffer	counteroffer	gotwood4sheep; i could go 2:2 ore:wood; Counteroffer	Counteroffer
accept	accept	CheshireCatGrin; ok, 02:02; Accept	[Accept]
accept	accept	gotwood4sheep; that sounds reasonable to me; Accept	[Accept]
accept	accept	gotwood4sheep; seems more fair; Accept	[Accept]
offer	offer	gotwood4sheep; anyone got ore?; Offer	[Offer]
offer	offer	gotwood4sheep; or clay?; Offer	[Offer]
refusal	other	dmm; nope; Refusal	[Other]
refusal	refusal	inca; sorry, neither; Refusal	[Refusal]
refusal	other	CheshireCatGrin; nor me; Refusal	[Other]
offer	offer	inca; anyone have any spare wood? can give sheep or ore; Offer	[Offer]
counteroffer	counteroffer	gotwood4sheep; will do you 1 ore; Counteroffer	[Counteroffer]
counteroffer	counteroffer	gotwood4sheep; for 1 wood?; Counteroffer	[Counteroffer]
accept	accept	inca; sounds good; Accept	[Accept]
accept	accept	gotwood4sheep; trade away; Accept	[Accept]
offer	offer	CheshireCatGrin; Also, anyone got wheat?; Offer	[Offer]
refusal	offer	gotwood4sheep; i am wheatless now; Refusal	[Offer]
refusal	refusal	inca; sorry, nope; Refusal	[Refusal]
refusal	other	dmm; i wish; Refusal	[Other]
offer	offer	gotwood4sheep; anyone got clay?; Offer	[Offer]
refusal	refusal	inca; need to keep mine, sorry; Refusal	[Refusal]
refusal	refusal	dmm; none here; Refusal	[Refusal]
refusal	other	CheshireCatGrin; i don't have any either i don't have any either; Refusal	[Other]
offer	counteroffer	gotwood4sheep; fine fine, no worries. fine fine, no worries. inca, I assume even a couple of sheep won't do it?; Offer	[Counteroffer]
refusal	other	inca; sorry, got a few sheep already!; Refusal	[Other]
offer	offer	gotwood4sheep; anyone got wheat for a sheep?; Offer	[Offer]
refusal	refusal	inca; sorry, not me; Refusal	[Refusal]
refusal	refusal	CheshireCatGrin; nope. you seem to have lots of sheep!; Refusal	[Refusal]
refusal	other	dmm; i think i'd rather hang on to my wheat i'm afraid; Refusal	[Other]
offer	offer	dmm; don't suppose anybody has a clay lying around?; Offer	[Offer]
refusal	other	inca; sorry, nope; Refusal	[Other]
refusal	other	CheshireCatGrin; i'm afraid not; Refusal	[Other]
offer	offer	gotwood4sheep; ok anyone got clay?; Offer	[Offer]
offer	offer	gotwood4sheep; i can offer generous terms; Offer	[Offer]
refusal	refusal	dmm; no; Refusal	[Refusal]
refusal	refusal	inca; sorry, none at al; Refusal	[Refusal]
refusal	refusal	CheshireCatGrin; still no; Refusal	[Refusal]
offer	offer	dmm; any clay this time?; Offer	[Offer]
refusal	other	gotwood4sheep; none, sorry...; Refusal	[Other]
refusal	other	inca; still none; Refusal	[Other]
refusal	other	CheshireCatGrin; indeed, still none here indeed, still none here; Refusal	[Other]
offer	offer	dmm; a more likely possibility - any wood?; Offer	[Offer]
refusal	refusal	gotwood4sheep; alas none :(; Refusal	[Refusal]
refusal	refusal	inca; afraid not; Refusal	[Refusal]
counteroffer	offer	CheshireCatGrin; what are you offering?; Counteroffer	[Offer]
offer	refusal	dmm; i can give you a sheep?; Offer	[Refusal]
counteroffer	counteroffer	CheshireCatGrin; I'd like clay or wheat. So given the dice rolls, wheat.; Counteroffer	[Counteroffer]
offer	counteroffer	dmm; or even two sheep!; Offer	[Counteroffer]
counteroffer	counteroffer	dmm; oh! i have a wheat; Counteroffer	Counteroffer
refusal	refusal	CheshireCatGrin; Ah, sorry have no need of sheep; Refusal	[Refusal]
counteroffer	counteroffer	CheshireCatGrin; one for one? wheat to wood?; Counteroffer	[Counteroffer]
accept	accept	dmm; sounds good to me; Accept	[Accept]
offer	offer	dmm; anybody with ore? i can offer a sheep; Offer	[Offer]
refusal	offer	gotwood4sheep; i have no ore, sorry :(; Refusal	[Offer]
refusal	other	inca; sorry dmm, not any more; Refusal	[Other]
refusal	other	CheshireCatGrin; me neither, not to trade anyway; Refusal	[Other]
offer	offer	dmm; any ore or clay? once again i can offer sheep; Offer	[Offer]
refusal	refusal	gotwood4sheep; sorry...; Refusal	[Refusal]
refusal	refusal	CheshireCatGrin; nope; Refusal	[Refusal]
refusal	refusal	inca; sorry again, got plenty sheep; Refusal	[Refusal]
offer	other	CheshireCatGrin; i presume there's still no clay?; Offer	[Other]
refusal	other	gotwood4sheep; clayless :/; Refusal	[Other]
refusal	other	inca; afraid not, not seen 5 in a while; Refusal	[Other]
offer	other	dmm; oh on the bright side, i presume everybody has some clay now!; Offer	[Other]
offer	offer	dmm; anybody want a wheat?; Offer	[Offer]
refusal	refusal	gotwood4sheep; sorry, 5 wheats me too; Refusal	[Refusal]
counteroffer	offer	inca; you got wood?; Counteroffer	[Offer]
refusal	other	dmm; i'm somewhat planning on using it; Refusal	[Other]
offer	offer	dmm; i also have an ore as an alternative; Offer	[Offer]
refusal	other	CheshireCatGrin; i'm not trading my clay ...; Refusal	[Other]
accept	counteroffer	inca; OK, i'll trade one of mine for ore; Accept	[Counteroffer]
offer	offer	CheshireCatGrin; anyone got clay to trade?; Offer	[Offer]
refusal	refusal	inca; sorry, none; Refusal	[Refusal]
refusal	other	dmm; none; Refusal	[Other]
refusal	refusal	gotwood4sheep; i am utterly clayless; Refusal	[Refusal]
offer	offer	CheshireCatGrin; how about wood?; Offer	[Offer]
refusal	other	inca; again nope, sorry; Refusal	[Other]
refusal	refusal	dmm; nope; Refusal	[Refusal]
counteroffer	offer	gotwood4sheep; guess what i'd trade it for ;); Counteroffer	[Offer]
refusal	refusal	CheshireCatGrin; clay? if so, then obviously no :D; Refusal	[Refusal]
refusal	other	inca; 2, heh; Refusal	[Other]
offer	offer	dmm; i suppose this is pretty unlikely, but does anybody have 2 wheat they'd give me for 2 clay?; Offer	[Offer]
refusal	refusal	inca; sorry, no wheat; Refusal	[Refusal]
refusal	other	gotwood4sheep; not after I got stoled from :(; Refusal	[Other]
refusal	refusal	ljaybrad123; sorry; Refusal	[Refusal]
offer	accept	gotwood4sheep; dmm will swap you a wheat for a sheep?; Offer	[Accept]
offer	offer	gotwood4sheep; if 1 will do it for ya; Offer	[Offer]
offer	counteroffer	gotwood4sheep; or anyone else if dmm is snoozing, anyone got a sheep to trade for a wheat?; Offer	[counteroffer]
refusal	refusal	inca; sorry, not me; Refusal	[Refusal]
offer	refusal	gotwood4sheep; LJ? dmm? dmm?; Offer	[Refusal]
refusal	other	ljaybrad123; none sorry; Refusal	[Other]
offer	offer	gotwood4sheep; to return, I was proposing a wheat for a sheep; Offer	[Offer]
offer	offer	gotwood4sheep; if you will take 1; Offer	[Offer]
counteroffer	other	dmm; ah yes, i had been trying to say that i would've needed 2 wheat, but now i've changed my plan anyway; Counteroffer	[Other]
refusal	refusal	dmm; i won't be needing it; Refusal	[Refusal]
offer	other	gotwood4sheep; sheep*; Offer	[Other]
offer	offer	dmm; anybody willing to give me a wood? i can trade clay or ore for it; Offer	[Offer]
refusal	refusal	gotwood4sheep; no woods sorry; Refusal	[Refusal]
refusal	other	inca; sorry, none here; Refusal	[Other]
counteroffer	counteroffer	ljaybrad123; illl have a clay for one; Counteroffer	[Counteroffer]
refusal	counteroffer	ljaybrad123; or not; Refusal	[Counteroffer]
offer	accept	inca; i'll do that trade with you lj; Offer	[Accept]
accept	accept	ljaybrad123; sure; Accept	[Accept]
offer	offer	ljaybrad123; anyone have a sheep? can offer ore; Offer	[Offer]
refusal	refusal	inca; sorry, nope; Refusal	[Refusal]
refusal	refusal	gotwood4sheep; the robber's sitting on my field sadly; Refusal	Refusal
refusal	refusal	dmm; sorry, i need mine; Refusal	[Refusal]
offer	offer	inca; does anyone have wheat to spare? i can give clay or ore; Offer	[Offer]
counteroffer	accept	ljaybrad123; i have wheat; Counteroffer	[Accept]
counteroffer	accept	ljaybrad123; can i have clay please can i have clay please; Counteroffer	[Accept]
accept	accept	inca; sure thing; Accept	[Accept]
offer	offer	ljaybrad123; can i have one of those sheep please anyone?; Offer	[Offer]
refusal	other	gotwood4sheep; mine is too deer; Refusal	[Other]
refusal	refusal	inca; sorry, need mine; Refusal	[Refusal]
refusal	other	dmm; i'm out of sheep; Refusal	[Other]
offer	offer	ljaybrad123; could give a couple of ore...; Offer	[Offer]
refusal	other	inca; sorry, got some already; Refusal	[Other]
offer	offer	dmm; anybody with a wheat? i can offer clay; Offer	[Offer]
refusal	refusal	inca; afraid not; Refusal	[Refusal]
