true_act	pred_act	true_turn	pred_turn
refusal	offer	Shawnus; need wheat; Refusal	[Offer]
offer	offer	ztime; anyone want wood?; Offer	[Offer]
refusal	offer	Shawnus; nope; Refusal	[Offer]
refusal	refusal	somdechn; nop; Refusal	[Refusal]
offer	offer	somdechn; I can give wood for Wheat.; Offer	[Offer]
offer	offer	somdechn; or clay; Offer	[Offer]
offer	offer	somdechn; Clay would be better.; Offer	[Offer]
refusal	counteroffer	ztime; unless it's wood.. I can't help; Refusal	Counteroffer
refusal	accept	somdechn; Nooo.; Refusal	[Accept]
offer	other	somdechn; Wood for clay?; Offer	[Other]
refusal	offer	ztime; sorry...; Refusal	[Offer]
counteroffer	counteroffer	Shawnus; for?; Counteroffer	Counteroffer
refusal	offer	somdechn; Got none..; Refusal	[Offer]
refusal	offer	Shawnus; no; Refusal	[Offer]
offer	offer	ztime; wood; Offer	[Offer]
offer	accept	ztime; ore; Offer	[Accept]
refusal	offer	Shawnus; not got any wood; Refusal	[Offer]
offer	offer	somdechn; giving out wood for wheat...; Offer	[Offer]
refusal	offer	ztime; sorry don't need wood; Refusal	[Offer]
counteroffer	offer	ztime; do you have clay?; Counteroffer	[Offer]
counteroffer	offer	ztime; for wheat?; Counteroffer	[Offer]
refusal	offer	somdechn; No...; Refusal	[Offer]
offer	offer	somdechn; Ore for wheat Ore for wheat; Offer	[Offer]
refusal	accept	ztime; no thanks; Refusal	[Accept]
refusal	accept	Shawnus; nope; Refusal	[Accept]
offer	offer	Shawnus; want..clay?; Offer	[Offer]
accept	counteroffer	ztime; yer.. I need clay..; Accept	[Counteroffer]
counteroffer	offer	ztime; can give wheat; Counteroffer	[Offer]
accept	accept	Shawnus; k; Accept	[Accept]
refusal	offer	WoodnSheep; can't help, sorry; Refusal	[Offer]
refusal	offer	Shawnus; Not spare sorry; Refusal	[Offer]
counteroffer	offer	ztime; for...?; Counteroffer	[Offer]
offer	offer	WoodnSheep; I have wheat I have wheat; Offer	[Offer]
counteroffer	offer	ztime; wood?; Counteroffer	[Offer]
counteroffer	offer	WoodnSheep; maybe sheep maybe sheep; Counteroffer	[Offer]
accept	offer	ztime; ok; Accept	[Offer]
refusal	offer	WoodnSheep; no wood sorry; Refusal	[Offer]
accept	offer	ztime; ok 1 sheep; Accept	[Offer]
accept	offer	ztime; for 1 clay; Accept	[Offer]
offer	offer	ztime; anyone want clay.. I'm after wood..; Offer	[Offer]
offer	offer	ztime; or sheep; Offer	[Offer]
accept	offer	Shawnus; I have spare sheep; Accept	[Offer]
accept	offer	ztime; ok; Accept	[Offer]
refusal	counteroffer	ztime; no sorry.. you just stole my sheep; Refusal	[Counteroffer]
offer	offer	WoodnSheep; shawnus, any clay for me?; Offer	[Offer]
counteroffer	counteroffer	Shawnus; For anything but sheep?; Counteroffer	Counteroffer
counteroffer	accept	WoodnSheep; wheat?; Counteroffer	Accept
accept	accept	Shawnus; sure; Accept	[Accept]
offer	offer	Shawnus; anyone want to trade sheep for wheat?; Offer	[Offer]
refusal	accept	WoodnSheep; my resources all got stolen...; Refusal	[Accept]
offer	counteroffer	Shawnus; need wheat; Offer	Counteroffer
accept	offer	ztime; ok I can give 1 wheat; Accept	[Offer]
offer	offer	WoodnSheep; Sooo, anyone want sheep?; Offer	[Offer]
refusal	offer	ztime; no thanks; Refusal	[Offer]
offer	offer	WoodnSheep; I'm open to suggestions as to what for; Offer	[Offer]
counteroffer	offer	ztime; sheep; Counteroffer	[Offer]
refusal	offer	Shawnus; dont want it... it's dirty now; Refusal	[Offer]
accept	counteroffer	Shawnus; ok, after you move the dude; Accept	Counteroffer
counteroffer	offer	Shawnus; clay for wheat clay for wheat; Counteroffer	[Offer]
offer	other	ztime; anyone (Shawnus) want wheat?; Offer	[Other]
accept	offer	Shawnus; yes; Accept	[Offer]
counteroffer	offer	Shawnus; for clay?; Counteroffer	[Offer]
accept	accept	ztime; yep; Accept	[Accept]
accept	other	Shawnus; k; Accept	[Offer] 
refusal	other	ztime; no sorry; Refusal	[Other]
refusal	offer	WoodnSheep; no sorry; Refusal	[Offer]
offer	other	Shawnus; Wolfie?; Offer	[Other]
offer	offer	WoodnSheep; I'd like a clay; Offer	[Offer]
offer	accept	WoodnSheep; I have a wheat?; Offer	[Accept]
refusal	refusal	Shawnus; i just have wood; Refusal	[Refusal]
offer	offer	WoodnSheep; Clay anyone?; Offer	[Offer]
refusal	counteroffer	Shawnus; i need clay..; Refusal	[Counteroffer]
offer	other	ztime; anyone want a clean sheep?; Offer	[Other]
offer	counteroffer	ztime; I'm after wood; Offer	[Counteroffer]
refusal	offer	WoodnSheep; no ta; Refusal	[Offer]
accept	offer	Shawnus; ok; Accept	[Offer]
refusal	offer	ztime; sorry no can do; Refusal	[Offer]
refusal	offer	Shawnus; no clay; Refusal	[Offer]
refusal	offer	Shawnus; defininetly not; Refusal	[Offer]
refusal	offer	ztime; na; Refusal	[Offer]
refusal	offer	WoodnSheep; nah; Refusal	[Offer]
offer	offer	WoodnSheep; any clay?; Offer	[Offer]
refusal	offer	ztime; nope soz; Refusal	[Offer]
refusal	offer	Shawnus; nope; Refusal	[Offer]
offer	offer	WoodnSheep; any sheep? any sheep? any sheep?; Offer	[Offer]
counteroffer	offer	Shawnus; dont say wood..; Counteroffer	[Offer]
offer	offer	WoodnSheep; woo... woo...; Offer	[Offer]
refusal	offer	Shawnus; :P no thanks; Refusal	[Offer]
refusal	offer	ztime; no ta; Refusal	[Offer]
offer	offer	WoodnSheep; In return for wo*d?; Offer	[Offer]
refusal	counteroffer	ztime; errr... no sorry; Refusal	Counteroffer
counteroffer	offer	ztime; anything else?; Counteroffer	[Offer]
refusal	offer	WoodnSheep; I have nothing else; Refusal	[Offer]
refusal	counteroffer	ztime; no sorry; Refusal	[Counteroffer]
refusal	offer	Shawnus; i dont have any; Refusal	[Offer]
refusal	counteroffer	WoodnSheep; no thanks; Refusal	Counteroffer
offer	offer	ztime; I'm after sheep; Offer	[Offer]
accept	offer	Shawnus; ok; Accept	[Offer]
offer	offer	ztime; anyone want ore?; Offer	[Offer]
offer	offer	ztime; I'm after wood; Offer	[Offer]
refusal	offer	WoodnSheep; no thanks; Refusal	[Offer]
refusal	counteroffer	Shawnus; nope; Refusal	Counteroffer
offer	offer	WoodnSheep; I have wood...; Offer	[Offer]
refusal	offer	Shawnus; me too; Refusal	[Offer]
offer	offer	WoodnSheep; clay?; Offer	[Offer]
refusal	counteroffer	ztime; no can do..; Refusal	Counteroffer
refusal	offer	Shawnus; got none; Refusal	[Offer]
offer	offer	WoodnSheep; no one has wheat?; Offer	[Offer]
refusal	offer	ztime; no; Refusal	[Offer]
refusal	offer	Shawnus; nope; Refusal	[Offer]
refusal	offer	ztime; sorry; Refusal	[Offer]
refusal	offer	Shawnus; nope sorry; Refusal	[Offer]
refusal	offer	Shawnus; nope; Refusal	[Offer]
refusal	offer	WoodnSheep; no thanks; Refusal	[Offer]
offer	offer	ztime; anyone want wood?; Offer	[Offer]
refusal	offer	WoodnSheep; no thanks; Refusal	[Offer]
offer	offer	ztime; err. anyone want ore?; Offer	[Offer]
offer	offer	ztime; I'm after wheat; Offer	[Offer]
refusal	counteroffer	Shawnus; no thanks; Refusal	[Counteroffer]
counteroffer	offer	WoodnSheep; can you chuck in a peice of wood?; Counteroffer	[Offer]
counteroffer	offer	WoodnSheep; as well that is; Counteroffer	[Offer]
accept	offer	ztime; yer; Accept	[Offer]
counteroffer	offer	ztime; 1 wood and 1 ore.. for a wheat..; Counteroffer	[Offer]
accept	offer	WoodnSheep; cool; Accept	[Offer]
counteroffer	offer	Shawnus; do you have a sheep to trade?; Counteroffer	[Offer]
refusal	accept	ztime; sorry; Refusal	[Accept]
refusal	refusal	WoodnSheep; sorry; Refusal	[Refusal]
refusal	offer	ztime; srry can't help; Refusal	[Offer]
refusal	refusal	Shawnus; nope sorry; Refusal	[Refusal]
offer	offer	WoodnSheep; wood?; Offer	[Offer]
offer	counteroffer	WoodnSheep; or maybe sheep?; Offer	Counteroffer
counteroffer	offer	ztime; sheep; Counteroffer	[Offer]
accept	offer	ztime; ok; Accept	[Offer]
offer	offer	Shawnus; a wood or a clay?; Offer	[Offer]
refusal	accept	ztime; no sorry; Refusal	[Accept]
offer	counteroffer	ztime; for ore?; Offer	[Counteroffer]
offer	offer	ztime; or wheat?; Offer	[Offer]
refusal	offer	Shawnus; i dont have enough sorry; Refusal	[Offer]
offer	offer	catanstrophe; anyone have brick?; Offer	[Offer]
refusal	offer	zorburt; no brick.; Refusal	[Offer]
refusal	offer	raefbrisbin; nope; Refusal	[Offer]
accept	offer	raefbrisbin; yup; Accept	[Offer]
accept	offer	zorburt; i hav an ore; Accept	[Offer]
accept	offer	raefbrisbin; 4; Accept	[Offer]
offer	offer	catanstrophe; will trade a sheep or wood or wheat; Offer	[Offer]
counteroffer	offer	raefbrisbin; wood; Counteroffer	[Offer]
counteroffer	offer	zorburt; i'll take wood or wheat for an ore; Counteroffer	[Offer]
counteroffer	offer	raefbrisbin; for 2; Counteroffer	[Offer]
counteroffer	accept	catanstrophe; ok will trade wood hold on let me figure this out; Counteroffer	[Accept]
counteroffer	offer	catanstrophe; can you do 1 for 1?; Counteroffer	[Offer]
accept	accept	zorburt; i can!; Accept	[Accept]
counteroffer	offer	raefbrisbin; i'll give 2 i'll give 2; Counteroffer	[Offer]
counteroffer	offer	raefbrisbin; wood; Counteroffer	[Offer]
accept	other	catanstrophe; oksounds good; Accept	[Other]
offer	counteroffer	zorburt; anyone?; Offer	Counteroffer
offer	offer	zorburt; sorry not clay. wood.; Offer	[Offer]
refusal	offer	raefbrisbin; nay; Refusal	[Offer]
refusal	counteroffer	catanstrophe; no i am looking for clay as well no i am looking for clay as well; Refusal	[Counteroffer]
offer	counteroffer	zorburt; sorry, essentially i need wood. i mistyped.; Offer	Counteroffer
counteroffer	offer	catanstrophe; ok i have one to trade for one clay; Counteroffer	[Offer]
refusal	offer	zorburt; bah i need my clay. thanks tho; Refusal	[Offer]
refusal	offer	raefbrisbin; none; Refusal	[Offer]
refusal	offer	zorburt; none.; Refusal	[Offer]
offer	offer	catanstrophe; does anyone have sheep? does anyone have sheep?; Offer	[Offer]
counteroffer	counteroffer	Ghettoette; have sheep for ore or brick; Counteroffer	Counteroffer
counteroffer	offer	zorburt; i'll trade a sheep for brick.; Counteroffer	[Offer]
accept	other	Ghettoette; ok; Accept	[Other]
offer	offer	catanstrophe; i can give one wood for one sheep?; Offer	[Offer]
accept	offer	zorburt; yeah i can do that. sorry i got cofused earlier with ghettoette.; Accept	[Offer]
counteroffer	other	zorburt; catanstrophe: i can give you a sheep for your wood.; Counteroffer	[Other]
accept	accept	catanstrophe; ok zorburt i will gie you one wood for one sheep; Accept	[Accept]
accept	counteroffer	zorburt; excellent.; Accept	Counteroffer
offer	offer	catanstrophe; anyone have wheat; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	Ghettoette; sorry; Refusal	[Offer]
refusal	offer	raefbrisbin; sorry; Refusal	[Offer]
offer	offer	catanstrophe; brick?; Offer	[Offer]
refusal	accept	raefbrisbin; nope; Refusal	[Accept]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	catanstrophe; no 10s rolled; Refusal	[Offer]
accept	counteroffer	catanstrophe; here; Accept	[Counteroffer]
accept	accept	catanstrophe; i can do it; Accept	[Accept]
offer	offer	raefbrisbin; need 2 ore?; Offer	[Offer]
counteroffer	counteroffer	catanstrophe; i can give you ore; Counteroffer	Counteroffer
offer	offer	raefbrisbin; want 2 ore; Offer	[Offer]
counteroffer	offer	catanstrophe; i can do 1 for 1; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; i give one ore for one wheat; Counteroffer	[Counteroffer]
counteroffer	counteroffer	catanstrophe; or i could do for 2-for-2; Counteroffer	Counteroffer
offer	offer	catanstrophe; raef - are you looking to trade some of that wheat?; Offer	[Offer]
refusal	offer	raefbrisbin; I'm ok right now; Refusal	[Offer]
offer	other	catanstrophe; i can give an ore or a wood; Offer	[Other]
refusal	counteroffer	raefbrisbin; evryone needs clay evryone needs clay; Refusal	[Counteroffer]
offer	offer	Ghettoette; anyone have ore to trade me for wheat or sheep?; Offer	[Offer]
refusal	counteroffer	zorburt; no; Refusal	Counteroffer
counteroffer	offer	catanstrophe; i'll give one ore for 2 wheat; Counteroffer	[Offer]
accept	offer	Ghettoette; ok; Accept	[Offer]
accept	offer	catanstrophe; ok sounds good; Accept	[Offer]
counteroffer	offer	zorburt; i can give you a wood.; Counteroffer	[Offer]
counteroffer	offer	zorburt; for a wheat?; Counteroffer	[Offer]
accept	accept	Ghettoette; ok; Accept	[Accept]
counteroffer	offer	zorburt; 2 wheats? 2 wheats?; Counteroffer	[Offer]
refusal	offer	Ghettoette; can't do; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
offer	offer	zorburt; does anyone want to give me a wood?; Offer	[Offer]
accept	refusal	raefbrisbin; sure; Accept	[Refusal]
counteroffer	offer	catanstrophe; for brick?; Counteroffer	[Offer]
refusal	accept	zorburt; i don't have any brick.; Refusal	[Accept]
offer	offer	zorburt; ok raef. i can give you an ore or a sheep. i can give you an ore or a sheep.; Offer	[Offer]
refusal	refusal	catanstrophe; ok i can't trade this time around then; Refusal	[Refusal]
counteroffer	offer	raefbrisbin; ore; Counteroffer	[Offer]
accept	offer	zorburt; OK; Accept	[Offer]
accept	counteroffer	Ghettoette; sure; Accept	[Counteroffer]
offer	offer	raefbrisbin; want 1-2 sheep; Offer	[Offer]
counteroffer	other	Ghettoette; will do 1 sheep for 1 wood; Counteroffer	[Other]
offer	offer	zorburt; i can trade sheep or wood?; Offer	[Offer]
refusal	accept	raefbrisbin; none; Refusal	[Accept]
refusal	refusal	catanstrophe; cant' do; Refusal	[Refusal]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
offer	refusal	Ghettoette; anyone want to give me a wood for a wheat?; Offer	[Refusal]
accept	offer	zorburt; ok; Accept	[Offer]
accept	offer	zorburt; i will; Accept	[Offer]
accept	offer	Ghettoette; ok; Accept	[Offer]
offer	offer	catanstrophe; anyone have  sheep? i can give wheat; Offer	[Offer]
offer	counteroffer	catanstrophe; or clay; Offer	Counteroffer
offer	offer	catanstrophe; i am looking for sheep or clay i am looking for sheep or clay; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
offer	offer	raefbrisbin; anyone have an ore?; Offer	[Offer]
refusal	offer	gramos; no not yet; Refusal	[Offer]
refusal	offer	zorburt; not for trading sorry; Refusal	[Offer]
refusal	offer	raefbrisbin; nope; Refusal	[Offer]
accept	offer	zorburt; yeah; Accept	[Offer]
offer	offer	catanstrophe; i'll give a wheat; Offer	[Offer]
counteroffer	accept	zorburt; i need brick though.; Counteroffer	[Accept]
offer	offer	catanstrophe; could you throw in a sheep with the wood?; Offer	[Offer]
offer	offer	catanstrophe; i'll give you the brick; Offer	[Offer]
accept	accept	zorburt; yeah ok.; Accept	[Accept]
offer	offer	raefbrisbin; anyone to trade an ore, got everything; Offer	[Offer]
counteroffer	offer	gramos; I'll trade ore for wheat; Counteroffer	[Offer]
counteroffer	counteroffer	raefbrisbin; brick?; Counteroffer	Counteroffer
accept	accept	zorburt; i'll trade for brick i'll trade for brick; Accept	[Accept]
counteroffer	counteroffer	catanstrophe; i have an ore, want brick; Counteroffer	[Counteroffer]
counteroffer	counteroffer	zorburt; i don't have anything else to offer but an ore; Counteroffer	Counteroffer
refusal	counteroffer	raefbrisbin; can't sorry; Refusal	[Counteroffer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	catanstrophe; no; Refusal	[Offer]
accept	counteroffer	catanstrophe; ok i'll do it; Accept	[Counteroffer]
counteroffer	offer	catanstrophe; i;ll take 2 ore, and give one wood; Counteroffer	[Offer]
accept	offer	raefbrisbin; going... anyone else anyone else; Accept	[Offer]
refusal	offer	gramos; no, I"ll pass. tempting, though.; Refusal	[Offer]
accept	offer	raefbrisbin; ? sold; Accept	[Offer]
offer	offer	zorburt; does anyone want to give me a wheat and i give them an ore?; Offer	[Offer]
refusal	offer	raefbrisbin; 0 resources; Refusal	[Offer]
refusal	refusal	gramos; Not I.; Refusal	[Refusal]
refusal	offer	catanstrophe; cant; Refusal	[Offer]
refusal	offer	raefbrisbin; none; Refusal	[Offer]
refusal	offer	gramos; I am starving for wheat here myself.; Refusal	[Offer]
offer	offer	catanstrophe; or brick?; Offer	[Offer]
refusal	offer	raefbrisbin; gotta hold off, you're kinda set up; Refusal	[Offer]
refusal	counteroffer	gramos; no, I have only 1 of 1; Refusal	Counteroffer
counteroffer	offer	catanstrophe; yeah ia m looking for either; Counteroffer	[Offer]
counteroffer	offer	gramos; I guess I might trade for sheep; Counteroffer	[Offer]
accept	offer	catanstrophe; ok i will give a sheep for an ore? i will give a sheep for an ore?; Accept	[Offer]
counteroffer	other	gramos; I'll give you 1 ore for a sheep; Counteroffer	[Other]
accept	accept	catanstrophe; sounds good; Accept	[Accept]
accept	offer	gramos; ok; Accept	[Offer]
offer	offer	raefbrisbin; 2 sheep?; Offer	[Offer]
refusal	counteroffer	zorburt; no; Refusal	Counteroffer
refusal	offer	gramos; not me; Refusal	[Offer]
refusal	offer	catanstrophe; dont have any; Refusal	[Offer]
refusal	offer	gramos; no, it's all in the ground lining my road; Refusal	[Offer]
counteroffer	offer	raefbrisbin; only for ore; Counteroffer	[Offer]
counteroffer	offer	zorburt; as in i give you an ore?; Counteroffer	[Offer]
counteroffer	offer	raefbrisbin; needed 2; Counteroffer	[Offer]
counteroffer	counteroffer	zorburt; i don't have 2 ores to give you. i can give you an ore and a sheep.; Counteroffer	[Counteroffer]
accept	counteroffer	raefbrisbin; ok; Accept	[Counteroffer]
refusal	offer	raefbrisbin; nope; Refusal	[Offer]
refusal	offer	gramos; no clay for you, sorry.; Refusal	[Offer]
offer	offer	catanstrophe; or ore?; Offer	[Offer]
offer	counteroffer	gramos; 1 wood, that is; Offer	[Counteroffer]
accept	offer	zorburt; i'll do that.; Accept	[Offer]
counteroffer	offer	catanstrophe; i can give a wheat; Counteroffer	Offer
counteroffer	offer	zorburt; i'll give you a sheep; Counteroffer	[Offer]
counteroffer	counteroffer	raefbrisbin; wheat; Counteroffer	Counteroffer
offer	counteroffer	catanstrophe; gramos - are you willing to trade out that brick?; Offer	[Counteroffer]
accept	offer	gramos; yeah, sure. I have lotso brick; Accept	[Offer]
offer	offer	catanstrophe; i can give a wheat i can give a wheat; Offer	[Offer]
accept	offer	gramos; ok, brick for wheat. Deal.; Accept	[Offer]
accept	offer	catanstrophe; ok; Accept	[Offer]
offer	offer	gramos; I can give brick to someone who will part with wood...; Offer	[Offer]
offer	accept	zorburt; i have sheep and wheat to trade for brick or wood. any takers?; Offer	[Accept]
refusal	offer	catanstrophe; all i have is sheep; Refusal	[Offer]
refusal	offer	raefbrisbin; same same; Refusal	[Offer]
counteroffer	offer	gramos; I'll take a sheep, I can give brick; Counteroffer	[Offer]
counteroffer	offer	raefbrisbin; i can give 1-4; Counteroffer	[Offer]
counteroffer	offer	gramos; have you any wood as well? have you any wood as well?; Counteroffer	[Offer]
refusal	offer	zorburt; i have NO wood.; Refusal	[Offer]
offer	counteroffer	zorburt; i'd like wood.; Offer	[Counteroffer]
accept	offer	gramos; Ok, 1 brick for 1 sheep; Accept	[Offer]
offer	offer	zorburt; i'll give you a sheep for a brick.; Offer	Offer
accept	accept	zorburt; cool thanks.; Accept	[Accept]
refusal	offer	gramos; alas, no; Refusal	[Offer]
refusal	offer	raefbrisbin; sorry, you're basically at 7 points; Refusal	[Offer]
refusal	offer	zorburt; no sorry.; Refusal	[Offer]
offer	offer	catanstrophe; anyne have wheat? i will give a wood; Offer	[Offer]
refusal	offer	gramos; I need the 1 I have; Refusal	[Offer]
refusal	counteroffer	zorburt; no sorry; Refusal	Counteroffer
offer	other	gramos; does anyone need an ore? I could wood or *ahem* sheep; Offer	[Other]
counteroffer	offer	catanstrophe; i'll trade a sheep for an ore; Counteroffer	[Offer]
counteroffer	accept	raefbrisbin; I'll give 2; Counteroffer	[Accept]
counteroffer	accept	catanstrophe; two ore for one sheep?; Counteroffer	[Accept]
refusal	accept	gramos; I have only 1 ore; Refusal	[Accept]
accept	counteroffer	catanstrophe; oh one for one is fine; Accept	[Counteroffer]
counteroffer	offer	raefbrisbin; 2 sheep for an ore 2 sheep for an ore; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; or i can go 2 as well or i can go 2 as well; Counteroffer	[Offer]
offer	offer	zorburt; does anyone have brick or wood to trade with me?; Offer	[Offer]
offer	offer	zorburt; i have wheat and ... sheep.; Offer	[Offer]
refusal	offer	gramos; no; Refusal	[Offer]
offer	offer	raefbrisbin; anyone want brick?; Offer	[Offer]
accept	offer	zorburt; yes.; Accept	[Offer]
offer	offer	raefbrisbin; a wood? a wood?; Offer	[Offer]
counteroffer	counteroffer	zorburt; i have wheat to give tho.; Counteroffer	[Counteroffer]
refusal	offer	zorburt; no sorry.; Refusal	[Offer]
accept	offer	raefbrisbin; ok, 1:1 ?; Accept	[Offer]
accept	offer	zorburt; ok.; Accept	[Offer]
refusal	counteroffer	zorburt; no sorry one.; Refusal	Counteroffer
refusal	offer	gramos; nope.; Refusal	[Offer]
refusal	offer	raefbrisbin; probably shouldn't as I have 8; Refusal	[Offer]
offer	offer	gramos; hey, anyone need sheep?; Offer	[Offer]
offer	offer	gramos; I could use some wood; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
offer	offer	catanstrophe; will give brick; Offer	[Offer]
refusal	accept	gramos; sorry no; Refusal	[Accept]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
refusal	other	zorburt; no; Refusal	[Other]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
accept	offer	catanstrophe; i can; Accept	[Offer]
counteroffer	offer	catanstrophe; i want wood though; Counteroffer	[Offer]
refusal	accept	gramos; none in stock; Refusal	[Accept]
offer	offer	zorburt; LOL i was going to say, i'll give someone a wood for a brick.; Offer	[Offer]
accept	counteroffer	Ghettoette; i'll do that; Accept	Counteroffer
accept	offer	catanstrophe; i can do it too i can do it too; Accept	[Offer]
offer	offer	catanstrophe; well if you wanted to do the trade again..; Offer	[Offer]
offer	offer	catanstrophe; i'll trade you a brick for a wood gramos; Offer	[Offer]
accept	accept	gramos; deal; Accept	[Accept]
offer	offer	catanstrophe; does anyone have sheep?; Offer	[Offer]
accept	offer	zorburt; what do you have to trade?; Accept	[Offer]
refusal	offer	gramos; not to spare; Refusal	[Offer]
accept	offer	zorburt; yeah ok.; Accept	[Offer]
accept	offer	Ghettoette; for a sheep; Accept	[Offer]
refusal	counteroffer	gramos; none, sorry; Refusal	Counteroffer
counteroffer	offer	zorburt; i don't have sheep... what about a wood or a brick?; Counteroffer	[Offer]
refusal	counteroffer	Ghettoette; nah, sorry; Refusal	Counteroffer
accept	offer	catanstrophe; i will trade; Accept	[Offer]
counteroffer	offer	catanstrophe; i want grain; Counteroffer	[Offer]
accept	offer	gramos; ok; Accept	[Offer]
counteroffer	offer	zorburt; does anyone want to give me a wheat and i give a wood?; Counteroffer	[Offer]
accept	counteroffer	Ghettoette; yes; Accept	Counteroffer
accept	offer	gramos; yep, I put him there. Didn't think he'd stay THAT long.; Accept	[Offer]
offer	offer	gramos; anyone need ore?; Offer	[Offer]
refusal	offer	gramos; No, sorry.; Refusal	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	catanstrophe; no; Refusal	[Offer]
offer	offer	gramos; I have an ore; Offer	[Offer]
offer	offer	catanstrophe; wait i give an ore; Offer	[Offer]
offer	offer	catanstrophe; you give me a wheat; Offer	[Offer]
offer	offer	gramos; I have ore not wheat; Offer	[Offer]
counteroffer	offer	catanstrophe; anyone else?; Counteroffer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
refusal	offer	gramos; only one that I need; Refusal	[Offer]
refusal	offer	Ghettoette; no; Refusal	[Offer]
offer	offer	catanstrophe; how about brick?; Offer	[Offer]
offer	counteroffer	Ghettoette; for a sheep; Offer	Counteroffer
counteroffer	counteroffer	catanstrophe; for an ore?; Counteroffer	[Counteroffer]
offer	accept	gramos; I can spare a brick; Offer	[Accept]
counteroffer	offer	gramos; for sheep; Counteroffer	[Offer]
refusal	counteroffer	catanstrophe; i dont have any sheep; Refusal	Counteroffer
offer	offer	catanstrophe; i could do an ore or a wood; Offer	[Offer]
counteroffer	offer	catanstrophe; for a brick; Counteroffer	[Offer]
accept	offer	gramos; ok, I"ll take wood in exchange for your brick; Accept	[Offer]
accept	counteroffer	Ghettoette; yes, brick; Accept	Counteroffer
accept	offer	Ghettoette; yes, for ore; Accept	[Offer]
accept	offer	catanstrophe; ok deal; Accept	[Offer]
offer	offer	Ghettoette; brick or wheat; Offer	[Offer]
accept	offer	zorburt; i'm ok.; Accept	[Offer]
accept	offer	Ghettoette; ok; Accept	[Offer]
refusal	counteroffer	Ghettoette; sorry; Refusal	Counteroffer
offer	offer	Ghettoette; now that a 9 is finally rolled, anyone want to trade a sheep?; Offer	[Offer]
accept	counteroffer	catanstrophe; yes; Accept	Counteroffer
accept	offer	zorburt; yes.; Accept	[Offer]
offer	offer	catanstrophe; i want graom; Offer	[Offer]
accept	offer	Ghettoette; ok; Accept	[Offer]
offer	counteroffer	gramos; I can trade clay and wood; Offer	Counteroffer
refusal	counteroffer	zorburt; lol no; Refusal	Counteroffer
refusal	offer	Ghettoette; nope; Refusal	[Offer]
offer	offer	zorburt; ghettoette, do you have any wheat you want to pass along my way?; Offer	[Offer]
offer	refusal	Ghettoette; for a sheep?; Offer	[Refusal]
counteroffer	accept	zorburt; for a brick and a wood?; Counteroffer	[Accept]
offer	counteroffer	zorburt; no as in i give you a brick and a wood.; Offer	[Counteroffer]
offer	offer	zorburt; you give me a wheat.; Offer	[Offer]
accept	offer	Ghettoette; oh yeah ... yes, that works; Accept	[Offer]
offer	offer	gramos; I"ve got wood I'll trade to you; Offer	[Offer]
refusal	offer	gramos; no; Refusal	[Offer]
refusal	offer	gramos; none none; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
offer	offer	gramos; I would like some ore. I would like some ore. I can offer wheat...; Offer	[Offer]
offer	offer	Ghettoette; anyone want to give me wood for brick or wheat?; Offer	[Offer]
refusal	offer	raefbrisbin; lol; Refusal	[Offer]
refusal	offer	gramos; none to give, alas; Refusal	[Offer]
offer	counteroffer	catanstrophe; i will give 1 sheep...; Offer	[Counteroffer]
accept	counteroffer	gramos; ok, I'll take that; Accept	Counteroffer
offer	offer	gramos; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; ya; Accept	[Offer]
offer	offer	catanstrophe; i can give you a sheep; Offer	[Offer]
accept	accept	gramos; i have lots; Accept	[Accept]
counteroffer	offer	catanstrophe; wood?; Counteroffer	[Offer]
accept	offer	gramos; yes, give me wood and I'll give you wheat; Accept	[Offer]
offer	offer	raefbrisbin; anyone have a wheat or ore?; Offer	[Offer]
accept	offer	gramos; I have wheat engouh for all of you; Accept	[Offer]
counteroffer	counteroffer	raefbrisbin; wood for ore?; Counteroffer	[Counteroffer]
counteroffer	accept	raefbrisbin; for wheat; Counteroffer	[Accept]
accept	counteroffer	gramos; I can give you wheat if you giv eme wood, yes; Accept	[Counteroffer]
counteroffer	counteroffer	raefbrisbin; 1:1?; Counteroffer	[Counteroffer]
