true_act	pred_act	true_turn	pred_turn
counteroffer	counteroffer	catanstrophe; two ore for one sheep?; Counteroffer	[Counteroffer]
refusal	other	gramos; I have only 1 ore; Refusal	[player_1] Accept
accept	offer	catanstrophe; oh one for one is fine; Accept	[Offer]
counteroffer	counteroffer	raefbrisbin; 2 sheep for an ore 2 sheep for an ore; Counteroffer	[Counteroffer]
counteroffer	refusal	catanstrophe; or i can go 2 as well or i can go 2 as well; Counteroffer	[Refusal]
offer	other	zorburt; does anyone have brick or wood to trade with me?; Offer	[Other]
offer	other	zorburt; i have wheat and ... sheep.; Offer	[Offer] "I can give you a wood for a brick, player_0."
refusal	offer	gramos; no; Refusal	[Offer]
offer	other	raefbrisbin; anyone want brick?; Offer	[Other]
accept	offer	zorburt; yes.; Accept	[Offer]
offer	offer	raefbrisbin; a wood? a wood?; Offer	[Offer]
counteroffer	offer	zorburt; i have wheat to give tho.; Counteroffer	[Offer]
refusal	other	zorburt; no sorry.; Refusal	[Other]
accept	offer	raefbrisbin; ok, 1:1 ?; Accept	[Offer]
accept	offer	zorburt; ok.; Accept	[Offer]
refusal	accept	zorburt; no sorry one.; Refusal	[Accept]
refusal	offer	gramos; nope.; Refusal	[Offer]
refusal	other	raefbrisbin; probably shouldn't as I have 8; Refusal	[Other]
offer	other	gramos; hey, anyone need sheep?; Offer	[Other]
offer	offer	gramos; I could use some wood; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
offer	offer	catanstrophe; will give brick; Offer	[offer]
refusal	other	gramos; sorry no; Refusal	[Offer] Player_1: I have sheep, anyone interested in trading for brick?
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	other	Ghettoette; nope; Refusal	[Other]
accept	other	catanstrophe; i can; Accept	[Other]
counteroffer	accept	catanstrophe; i want wood though; Counteroffer	[Accept]
refusal	other	gramos; none in stock; Refusal	[Counteroffer] Player_1: I could offer you 2 wood for 1 brick.
offer	accept	zorburt; LOL i was going to say, i'll give someone a wood for a brick.; Offer	[Accept]
accept	offer	Ghettoette; i'll do that; Accept	[Offer]
accept	offer	catanstrophe; i can do it too i can do it too; Accept	[Offer]
offer	other	catanstrophe; well if you wanted to do the trade again..; Offer	[Other]
offer	other	catanstrophe; i'll trade you a brick for a wood gramos; Offer	[Other]
accept	other	gramos; deal; Accept	[player_1: Accept]
offer	refusal	catanstrophe; does anyone have sheep?; Offer	[Refusal]
accept	offer	zorburt; what do you have to trade?; Accept	[Offer]
refusal	offer	gramos; not to spare; Refusal	[Offer]
accept	other	zorburt; yeah ok.; Accept	[Offer]  - player_3: I have wheat, anyone willing to trade for brick?
accept	other	Ghettoette; for a sheep; Accept	[Offer] Player_1: I have wheat, what are you offering in return?
refusal	counteroffer	gramos; none, sorry; Refusal	[Counteroffer]
counteroffer	other	zorburt; i don't have sheep... what about a wood or a brick?; Counteroffer	[Other]
refusal	accept	Ghettoette; nah, sorry; Refusal	[Accept]
accept	offer	catanstrophe; i will trade; Accept	[Offer]
counteroffer	other	catanstrophe; i want grain; Counteroffer	[Other]
accept	offer	gramos; ok; Accept	[Offer]
counteroffer	other	zorburt; does anyone want to give me a wheat and i give a wood?; Counteroffer	[Other]
accept	accept	Ghettoette; yes; Accept	[Accept]
accept	accept	gramos; yep, I put him there. Didn't think he'd stay THAT long.; Accept	[Accept]
offer	other	gramos; anyone need ore?; Offer	[Other]
refusal	offer	gramos; No, sorry.; Refusal	[Offer]
refusal	other	zorburt; no; Refusal	[Other]
refusal	offer	catanstrophe; no; Refusal	[Offer]
offer	other	gramos; I have an ore; Offer	[Other]
offer	offer	catanstrophe; wait i give an ore; Offer	[Offer]
offer	offer	catanstrophe; you give me a wheat; Offer	[Offer]
offer	other	gramos; I have ore not wheat; Offer	[Other]
counteroffer	other	catanstrophe; anyone else?; Counteroffer	[Other]
refusal	other	zorburt; no; Refusal	[Other]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
refusal	offer	gramos; only one that I need; Refusal	[Offer]
refusal	other	Ghettoette; no; Refusal	[Other]
offer	counteroffer	catanstrophe; how about brick?; Offer	[Counteroffer]
offer	offer	Ghettoette; for a sheep; Offer	[Offer]
counteroffer	counteroffer	catanstrophe; for an ore?; Counteroffer	[Counteroffer]
offer	counteroffer	gramos; I can spare a brick; Offer	[Counteroffer]
counteroffer	offer	gramos; for sheep; Counteroffer	[Offer]
refusal	accept	catanstrophe; i dont have any sheep; Refusal	[Accept]
offer	offer	catanstrophe; i could do an ore or a wood; Offer	[Offer]
counteroffer	offer	catanstrophe; for a brick; Counteroffer	[Offer]
accept	other	gramos; ok, I"ll take wood in exchange for your brick; Accept	[Other]
accept	offer	Ghettoette; yes, brick; Accept	[Offer]
accept	offer	Ghettoette; yes, for ore; Accept	[Offer]
accept	accept	catanstrophe; ok deal; Accept	[Accept]
offer	accept	Ghettoette; brick or wheat; Offer	[Accept]
accept	offer	zorburt; i'm ok.; Accept	[Offer]
accept	other	Ghettoette; ok; Accept	[Other]
refusal	offer	Ghettoette; sorry; Refusal	[Offer]
offer	other	Ghettoette; now that a 9 is finally rolled, anyone want to trade a sheep?; Offer	[Other]
accept	offer	catanstrophe; yes; Accept	[Offer]
accept	offer	zorburt; yes.; Accept	[Offer]
offer	offer	catanstrophe; i want graom; Offer	[Offer]
accept	offer	Ghettoette; ok; Accept	[Offer]
offer	other	gramos; I can trade clay and wood; Offer	[Other]
refusal	offer	zorburt; lol no; Refusal	[Offer]
refusal	other	Ghettoette; nope; Refusal	[Other]
offer	other	zorburt; ghettoette, do you have any wheat you want to pass along my way?; Offer	[Other]
offer	other	Ghettoette; for a sheep?; Offer	[player_1]
counteroffer	counteroffer	zorburt; for a brick and a wood?; Counteroffer	[Counteroffer]
offer	offer	zorburt; no as in i give you a brick and a wood.; Offer	[Offer]
offer	other	zorburt; you give me a wheat.; Offer	[Other]
accept	refusal	Ghettoette; oh yeah ... yes, that works; Accept	[Refusal]
offer	other	gramos; I"ve got wood I'll trade to you; Offer	[Other]
refusal	offer	gramos; no; Refusal	[Offer]
refusal	offer	gramos; none none; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
offer	offer	gramos; I would like some ore. I would like some ore. I can offer wheat...; Offer	[Offer]
offer	other	Ghettoette; anyone want to give me wood for brick or wheat?; Offer	[Other]
refusal	accept	raefbrisbin; lol; Refusal	[Accept]
refusal	other	gramos; none to give, alas; Refusal	[Other]
offer	counteroffer	catanstrophe; i will give 1 sheep...; Offer	[Counteroffer]
accept	accept	gramos; ok, I'll take that; Accept	[Accept]
offer	offer	gramos; anyone have ore?; Offer	[Offer]
accept	other	raefbrisbin; ya; Accept	[Offer] Player_1: I have wheat, what are you offering in exchange?
offer	other	catanstrophe; i can give you a sheep; Offer	[Other]
accept	accept	gramos; i have lots; Accept	[Accept]
counteroffer	offer	catanstrophe; wood?; Counteroffer	[Offer]
accept	other	gramos; yes, give me wood and I'll give you wheat; Accept	[player_1, Accept]
offer	other	raefbrisbin; anyone have a wheat or ore?; Offer	[Other]
accept	other	gramos; I have wheat engouh for all of you; Accept	[Other]
counteroffer	accept	raefbrisbin; wood for ore?; Counteroffer	[Accept]
counteroffer	refusal	raefbrisbin; for wheat; Counteroffer	[Refusal]
accept	other	gramos; I can give you wheat if you giv eme wood, yes; Accept	[Other]
counteroffer	offer	raefbrisbin; 1:1?; Counteroffer	[Offer]
accept	offer	gramos; you can give me 2 wood if you'd like. otherwise 1-1; Accept	[Offer]
accept	refusal	gramos; yes, I can give 1-1 a sheep for your brick I can give 1-1 a sheep for your brick; Accept	[Refusal]
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
accept	accept	gramos; yess; Accept	[Accept]
counteroffer	offer	gramos; can offer clay or sheep; Counteroffer	[Offer]
accept	accept	raefbrisbin; clay please; Accept	[Accept]
accept	other	gramos; go for it.; Accept	[Offer]	player_1: I can trade you clay for wheat.
offer	accept	raefbrisbin; anyone more?; Offer	[Accept]
offer	other	raefbrisbin; any more?; Offer	[Offer] Anyone have any sheep to trade?
offer	offer	gramos; we can do the same again; Offer	[Offer]
counteroffer	offer	raefbrisbin; looking for a sheep?; Counteroffer	[Offer]
counteroffer	offer	gramos; ore for brick/clay; Counteroffer	[Offer]
refusal	counteroffer	raefbrisbin; sorry that;s for sheep that;s for sheep; Refusal	[Counteroffer]
accept	offer	gramos; t's good; Accept	[Offer]
accept	other	raefbrisbin; k; Accept	[Other]
accept	other	raefbrisbin; ya; Accept	[Offer] player_1: I can trade you 1 ore for 1 wheat.
offer	other	catanstrophe; i'll give youa sheep; Offer	[Other]
counteroffer	counteroffer	raefbrisbin; need only wood/clay; Counteroffer	[Counteroffer]
refusal	other	catanstrophe; darn; Refusal	[Other]
counteroffer	other	catanstrophe; two sheep?; Counteroffer	[Other]
refusal	accept	raefbrisbin; no help sorry; Refusal	[Accept]
offer	other	catanstrophe; does anyne have clay?; Offer	[Other]
accept	offer	gramos; I have one I can trade; Accept	[Offer]
counteroffer	offer	catanstrophe; what do ypu want?; Counteroffer	[Offer]
counteroffer	offer	gramos; wood would be great, else ore; Counteroffer	[Offer]
refusal	offer	catanstrophe; ugh dont have it; Refusal	[Offer]
counteroffer	offer	catanstrophe; anything else? anything else?; Counteroffer	[Offer]
refusal	other	gramos; no sorry; Refusal	[Other]
accept	counteroffer	gramos; I have a clay for you raef; Accept	[Counteroffer]
accept	accept	raefbrisbin; k; Accept	[Accept]
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; yup; Accept	[Offer]
counteroffer	offer	raefbrisbin; just 1; Counteroffer	[Offer]
counteroffer	refusal	catanstrophe; i'll give you a sheep or wheat?; Counteroffer	[Refusal]
accept	accept	raefbrisbin; sheep; Accept	[Accept]
accept	offer	Ghettoette; yes; Accept	[Offer]
accept	offer	Ghettoette; for a sheep or brick; Accept	[Offer]
counteroffer	other	gramos; I can offer brick....; Counteroffer	[Other]
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
accept	offer	gramos; take your pick, sheep or brick; Accept	[Offer]
accept	counteroffer	raefbrisbin; i have a wood; Accept	[Counteroffer]
accept	offer	raefbrisbin; brick if in it; Accept	[Offer]
accept	other	gramos; I will trade with both! sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef; Accept	[Other]
accept	refusal	Ghettoette; ok; Accept	[Refusal]
accept	offer	raefbrisbin; k; Accept	[Offer]
offer	other	Ghettoette; anyone want to give a brick for wheat?; Offer	[Other]
refusal	accept	raefbrisbin; o brickn; Refusal	[Accept]
refusal	offer	raefbrisbin; no; Refusal	[Offer]
refusal	offer	gramos; none left; Refusal	[Offer]
counteroffer	other	Ghettoette; for?; Counteroffer	[Other]
counteroffer	other	catanstrophe; ore; Counteroffer	[Other]
counteroffer	offer	Ghettoette; 2?; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; 01:01; Counteroffer	[Offer]
counteroffer	other	raefbrisbin; dev cards; Counteroffer	[Other]
refusal	other	Ghettoette; no thanks; Refusal	[Other]
offer	offer	catanstrophe; anyone have sheep; Offer	[Offer]
refusal	other	gramos; I'm cleaned out; Refusal	[Other]
offer	other	Ghettoette; anyone want a wood or brick for a wheat?; Offer	[Other]
accept	accept	catanstrophe; yes; Accept	[Accept]
accept	offer	Ghettoette; ok; Accept	[Offer]
counteroffer	other	Ghettoette; which?; Counteroffer	[Other]
counteroffer	offer	catanstrophe; i'll give a wheat for a brick; Counteroffer	[Offer]
accept	refusal	Ghettoette; ok; Accept	[Refusal]
offer	other	catanstrophe; does anone have clay or wheat?; Offer	[Other]
counteroffer	offer	gramos; I can give a wheat for ore or umm, clay; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; i can give a wood for the wheat; Counteroffer	[Counteroffer]
accept	refusal	gramos; ok I'll tak eit; Accept	[Refusal]
counteroffer	offer	Ghettoette; for ore?; Counteroffer	[Offer]
refusal	counteroffer	raefbrisbin; sorry; Refusal	[Counteroffer]
counteroffer	other	gramos; I have none. I can offer sheep or wood; Counteroffer	[Other]
refusal	accept	Ghettoette; sorry; Refusal	[Accept]
accept	other	gramos; ok; Accept	[Other]
counteroffer	accept	raefbrisbin; i have wood to offer; Counteroffer	[Accept]
accept	other	Ghettoette; ok ok; Accept	[Offer] Player_1: I could trade you some wheat for your wood.
counteroffer	offer	catanstrophe; 2 wood for 2 brick?; Counteroffer	[Offer]
counteroffer	other	catanstrophe; but want to do 2 for 2?; Counteroffer	[Other]
refusal	refusal	Ghettoette; i don't think i need 2; Refusal	[Refusal]
accept	other	catanstrophe; ok 1:1 is fine; Accept	[Other]
offer	offer	gramos; I'd love clay, too. I can give sheep or wheat...; Offer	[Offer]
counteroffer	other	Ghettoette; both?; Counteroffer	[Offer] 
player_1: I have extra ore, would you trade wheat for it?
counteroffer	offer	gramos; hmmm...well, 1 sheep and 1 wheat, perhaps? 1 sheep and 1 wheat, perhaps?; Counteroffer	[Offer]
counteroffer	accept	gramos; for your 1 clay?; Counteroffer	[Accept]
accept	counteroffer	Ghettoette; sure; Accept	[Counteroffer]
refusal	offer	gramos; never gonna give it up; Refusal	[Offer]
counteroffer	other	catanstrophe; 2 wood? 2 wood?; Counteroffer	[Other]
refusal	counteroffer	Ghettoette; nope; Refusal	[Counteroffer]
accept	offer	catanstrophe; ok; Accept	[Offer]
offer	offer	catanstrophe; i'll trade 1 wood for a sheep; Offer	[Offer]
offer	other	catanstrophe; to anyone; Offer	[Offer] player_1: I can give you a sheep for 1 brick.
refusal	offer	gramos; *crickets*; Refusal	[Offer]
accept	other	gramos; I have wood to spare; Accept	[Offer] I can trade you wood for ore.
counteroffer	offer	gramos; ore would be lovely; Counteroffer	[Offer]
counteroffer	offer	raefbrisbin; what would you like for 1; Counteroffer	[Offer]
accept	other	raefbrisbin; ok; Accept	[Offer] 
player_1: I can give you 1 wood for it.
counteroffer	offer	gramos; but wheat is nice too; Counteroffer	[Offer]
counteroffer	other	gramos; your choice; Counteroffer	[Other]
accept	offer	Ghettoette; wood, yes; Accept	[Offer]
counteroffer	other	Ghettoette; for ore; Counteroffer	[Offer] Player_1: I have extra wheat, anyone willing to trade for wood?
accept	refusal	raefbrisbin; ok; Accept	[Refusal]
counteroffer	offer	Ghettoette; can do 2:2 if you want can do 2:2 if you want; Counteroffer	[Offer]
offer	other	gramos; ok... I can offer a wood and a sheep for 1 wheat. Anyone?; Offer	[Other]
refusal	other	Ghettoette; no thanks; Refusal	[Other]
refusal	other	gramos; would if I could; Refusal	[Other]
offer	offer	catanstrophe; ayone have ore? i'll give a wheat; Offer	[Offer]
refusal	offer	gramos; I must decline; Refusal	[Offer]
refusal	other	raefbrisbin; ya, geting to that point ya, geting to that point; Refusal	[Other]
refusal	other	Ghettoette; sorry; Refusal	[Other]
offer	other	Ghettoette; anyone want to trade ore for sheep or wheat?; Offer	[Other]
refusal	accept	catanstrophe; don't have any cards; Refusal	[Accept]
refusal	other	gramos; sorry, ghettoette; Refusal	[Other]
refusal	offer	gramos; I do not; Refusal	[Offer]
refusal	offer	Ghettoette; no; Refusal	[Offer]
refusal	other	raefbrisbin; too tight, not trading with anyone anymore not trading with anyone anymore; Refusal	[Other]
offer	other	gramos; yes, yes, y ou're still here; Offer	[Offer] - player_1: I have extra sheep, anyone willing to trade for wheat?
offer	other	gramos; ore would be nice....; Offer	[player_2] Accept
refusal	other	zorburt; no; Refusal	[Other]
refusal	offer	gramos; not yet; Refusal	[Offer]
refusal	offer	Ghettoette; no; Refusal	[Offer]
offer	offer	raefbrisbin; for 2 wood?; Offer	[Offer]
counteroffer	offer	Ghettoette; for a wood; Counteroffer	[Offer]
counteroffer	counteroffer	zorburt; for a sheep; Counteroffer	[Counteroffer]
offer	other	zorburt; does anyone want to give me a sheep?; Offer	[Other]
offer	offer	zorburt; i have clay to give away.; Offer	[Offer]
accept	offer	raefbrisbin; got one; Accept	[Offer]
counteroffer	other	Ghettoette; for wheat or wood; Counteroffer	[Other]
refusal	other	zorburt; no; Refusal	[player_1] Accept
refusal	other	gramos; not yet, sorry; Refusal	[Other]
accept	other	raefbrisbin; i have a wood; Accept	[Other]
offer	other	gramos; anyone need a wood?; Offer	[Other]
offer	offer	gramos; I have 1 to spare; Offer	[Offer]
accept	offer	zorburt; i'll give you a clay; Accept	[Offer]
offer	offer	raefbrisbin; wait want wood?; Offer	[Offer]
offer	other	raefbrisbin; any ore for sale?; Offer	[Other]
refusal	other	zorburt; i have an ore.; Refusal	[Other]
counteroffer	offer	gramos; I can sell an ore for wood or wheat; Counteroffer	[Offer]
offer	other	raefbrisbin; wheat jade?; Offer	[Other]
offer	offer	raefbrisbin; going to trade 3 wood at port unless someone wants wood for ore?; Offer	[Offer]
offer	other	zorburt; does anyone have sheep to trade?; Offer	[Other]
accept	offer	Ghettoette; yes, for?; Accept	[Offer]
offer	other	gramos; I can offer 1 ore; Offer	[Offer] player_1: I can trade you 1 wheat for 1 ore.
refusal	counteroffer	raefbrisbin; no sheep; Refusal	[Counteroffer]
offer	other	gramos; I can give someone ore or wood for a clay....; Offer	[Other]
refusal	other	Ghettoette; sorry; Refusal	[Other]
offer	offer	gramos; I can offer a wheat; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	refusal	gramos; not I; Refusal	[Refusal]
refusal	accept	raefbrisbin; nope; Refusal	[Accept]
counteroffer	offer	zorburt; i can give yo ua sheep; Counteroffer	[Offer]
refusal	counteroffer	Ghettoette; no thanks; Refusal	[Counteroffer]
refusal	offer	gotwood4sheep; i has nowt sorry :(; Refusal	[Offer]
refusal	other	CheshireCatGrin; No, sorry; Refusal	[Other]
refusal	other	inca; not got any, sorry; Refusal	[Other]
offer	offer	gotwood4sheep; i can offer sheep; Offer	[Offer]
accept	other	inca; i'm up for that; Accept	[Other]
refusal	other	CheshireCatGrin; I have no wood; Refusal	[Other]
offer	other	gotwood4sheep; 1:1?; Offer	[Other]
accept	other	inca; yep, only got one; Accept	[Other]
offer	offer	gotwood4sheep; matt, do you got clay? I can offer many things; Offer	[Offer]
refusal	counteroffer	CheshireCatGrin; No clay either No clay either; Refusal	[Counteroffer]
offer	other	gotwood4sheep; anyone else? anyone else?; Offer	[Other]
refusal	offer	dmm; i think clay is in short supply; Refusal	[Offer]
refusal	other	inca; sorry, none here either; Refusal	[Other]
refusal	offer	inca; afraid not; Refusal	[Offer]
accept	offer	gotwood4sheep; a surfeit; Accept	[Offer]
refusal	other	dmm; nope; Refusal	[Other]
offer	other	CheshireCatGrin; i could offer sheep or ore (to gotwood4sheep); Offer	[Other]
counteroffer	accept	gotwood4sheep; how many wood you after, and how much ore can you?; Counteroffer	[Accept]
offer	offer	CheshireCatGrin; i was thinking 1 for 1; Offer	[Offer]
counteroffer	offer	CheshireCatGrin; you can have an ore and a sheep for wood? thats all i can offer; Counteroffer	[Offer]
counteroffer	other	gotwood4sheep; and you don't have 2 ore?; Counteroffer	[Other]
counteroffer	refusal	gotwood4sheep; i could go 2:2 ore:wood; Counteroffer	[Refusal]
accept	counteroffer	CheshireCatGrin; ok, 02:02; Accept	[Counteroffer]
accept	offer	gotwood4sheep; that sounds reasonable to me; Accept	[Offer]
accept	offer	gotwood4sheep; seems more fair; Accept	[Offer]
offer	offer	gotwood4sheep; or clay?; Offer	[Offer]
refusal	offer	dmm; nope; Refusal	[Offer]
refusal	offer	inca; sorry, neither; Refusal	[Offer]
refusal	offer	CheshireCatGrin; nor me; Refusal	[Offer]
counteroffer	offer	gotwood4sheep; will do you 1 ore; Counteroffer	[Offer]
counteroffer	refusal	gotwood4sheep; for 1 wood?; Counteroffer	[Refusal]
accept	refusal	inca; sounds good; Accept	[Refusal]
accept	offer	gotwood4sheep; trade away; Accept	[Offer]
offer	other	CheshireCatGrin; Also, anyone got wheat?; Offer	[Other]
refusal	offer	gotwood4sheep; i am wheatless now; Refusal	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
refusal	other	dmm; i wish; Refusal	[Other]
offer	offer	gotwood4sheep; anyone got clay?; Offer	[Offer]
refusal	other	inca; need to keep mine, sorry; Refusal	[Other]
refusal	other	dmm; none here; Refusal	[Other]
refusal	offer	CheshireCatGrin; i don't have any either i don't have any either; Refusal	[Offer]
offer	offer	gotwood4sheep; fine fine, no worries. fine fine, no worries. inca, I assume even a couple of sheep won't do it?; Offer	[Offer]
refusal	accept	inca; sorry, got a few sheep already!; Refusal	[Accept]
offer	other	gotwood4sheep; anyone got wheat for a sheep?; Offer	[Other]
refusal	counteroffer	inca; sorry, not me; Refusal	[Counteroffer]
refusal	other	CheshireCatGrin; nope. you seem to have lots of sheep!; Refusal	[Other]
refusal	other	dmm; i think i'd rather hang on to my wheat i'm afraid; Refusal	[Other]
offer	other	dmm; don't suppose anybody has a clay lying around?; Offer	[Other]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
refusal	offer	CheshireCatGrin; i'm afraid not; Refusal	[Offer]
offer	offer	gotwood4sheep; i can offer generous terms; Offer	[Offer]
refusal	counteroffer	dmm; no; Refusal	[Counteroffer]
refusal	other	inca; sorry, none at al; Refusal	[Other]
refusal	refusal	CheshireCatGrin; still no; Refusal	[Refusal]
refusal	offer	gotwood4sheep; none, sorry...; Refusal	[Offer]
refusal	accept	inca; still none; Refusal	[Accept]
refusal	other	CheshireCatGrin; indeed, still none here indeed, still none here; Refusal	[Other]
offer	other	dmm; a more likely possibility - any wood?; Offer	[Other]
refusal	other	gotwood4sheep; alas none :(; Refusal	[Offer] player_1: I have some wood, what are you offering in return?
refusal	offer	inca; afraid not; Refusal	[Offer]
counteroffer	offer	CheshireCatGrin; what are you offering?; Counteroffer	[Offer]
offer	offer	dmm; i can give you a sheep?; Offer	[Offer]
counteroffer	refusal	CheshireCatGrin; I'd like clay or wheat. So given the dice rolls, wheat.; Counteroffer	[Refusal]
offer	offer	dmm; or even two sheep!; Offer	[Offer]
counteroffer	offer	dmm; oh! i have a wheat; Counteroffer	[Offer]
refusal	offer	CheshireCatGrin; Ah, sorry have no need of sheep; Refusal	[Offer]
counteroffer	offer	CheshireCatGrin; one for one? wheat to wood?; Counteroffer	[Offer]
accept	accept	dmm; sounds good to me; Accept	[Accept]
offer	other	dmm; anybody with ore? i can offer a sheep; Offer	[Other]
refusal	other	gotwood4sheep; i have no ore, sorry :(; Refusal	[Other]
refusal	other	inca; sorry dmm, not any more; Refusal	[Other]
refusal	other	CheshireCatGrin; me neither, not to trade anyway; Refusal	[Other]
refusal	offer	gotwood4sheep; sorry...; Refusal	[Offer]
refusal	other	CheshireCatGrin; nope; Refusal	[Other]
refusal	other	inca; sorry again, got plenty sheep; Refusal	[Other]
refusal	offer	gotwood4sheep; clayless :/; Refusal	[Offer]
refusal	offer	inca; afraid not, not seen 5 in a while; Refusal	[Offer]
offer	other	dmm; oh on the bright side, i presume everybody has some clay now!; Offer	[Other]
offer	offer	dmm; anybody want a wheat?; Offer	[Offer]
refusal	offer	gotwood4sheep; sorry, 5 wheats me too; Refusal	[Offer]
counteroffer	offer	inca; you got wood?; Counteroffer	[Offer]
refusal	offer	dmm; i'm somewhat planning on using it; Refusal	[Offer]
offer	other	dmm; i also have an ore as an alternative; Offer	[Other]
refusal	offer	CheshireCatGrin; i'm not trading my clay ...; Refusal	[Offer]
accept	other	inca; OK, i'll trade one of mine for ore; Accept	[Other]
refusal	offer	inca; sorry, none; Refusal	[Offer]
refusal	offer	dmm; none; Refusal	[Offer]
refusal	offer	gotwood4sheep; i am utterly clayless; Refusal	[Offer]
offer	other	CheshireCatGrin; how about wood?; Offer	[Other]
refusal	other	inca; again nope, sorry; Refusal	[Offer] player_1: I have an extra wheat, would you be willing to trade for wood?

refusal	other	dmm; nope; Refusal	[Other]
counteroffer	offer	gotwood4sheep; guess what i'd trade it for ;); Counteroffer	[Offer]
refusal	other	CheshireCatGrin; clay? if so, then obviously no :D; Refusal	[player_0 Accept]
refusal	other	inca; 2, heh; Refusal	[Other]
refusal	other	inca; sorry, no wheat; Refusal	[Other]
refusal	offer	gotwood4sheep; not after I got stoled from :(; Refusal	[Offer]
refusal	accept	ljaybrad123; sorry; Refusal	[Accept]
offer	accept	gotwood4sheep; if 1 will do it for ya; Offer	[Accept]
offer	other	gotwood4sheep; or anyone else if dmm is snoozing, anyone got a sheep to trade for a wheat?; Offer	[Other]
refusal	offer	inca; sorry, not me; Refusal	[Offer]
offer	offer	gotwood4sheep; LJ? dmm? dmm?; Offer	[Offer]
refusal	offer	ljaybrad123; none sorry; Refusal	[Offer]
offer	other	gotwood4sheep; to return, I was proposing a wheat for a sheep; Offer	[Other]
offer	other	gotwood4sheep; if you will take 1; Offer	[Other]
counteroffer	refusal	dmm; ah yes, i had been trying to say that i would've needed 2 wheat, but now i've changed my plan anyway; Counteroffer	[Refusal]
refusal	offer	dmm; i won't be needing it; Refusal	[Offer]
offer	offer	gotwood4sheep; sheep*; Offer	[Offer]
refusal	offer	gotwood4sheep; no woods sorry; Refusal	[Offer]
refusal	other	inca; sorry, none here; Refusal	[Other]
counteroffer	offer	ljaybrad123; illl have a clay for one; Counteroffer	[Offer]
refusal	counteroffer	ljaybrad123; or not; Refusal	[Counteroffer]
offer	other	inca; i'll do that trade with you lj; Offer	[Other]
accept	other	ljaybrad123; sure; Accept	[Other]
refusal	other	inca; sorry, nope; Refusal	[Offer] player_1: I have wheat, anyone interested in trading for ore?
refusal	offer	gotwood4sheep; the robber's sitting on my field sadly; Refusal	[Offer]
refusal	offer	dmm; sorry, i need mine; Refusal	[Offer]
counteroffer	offer	ljaybrad123; i have wheat; Counteroffer	[Offer]
counteroffer	offer	ljaybrad123; can i have clay please can i have clay please; Counteroffer	[Offer]
accept	offer	inca; sure thing; Accept	[Offer]
refusal	offer	gotwood4sheep; mine is too deer; Refusal	[Offer]
refusal	offer	inca; sorry, need mine; Refusal	[Offer]
refusal	other	dmm; i'm out of sheep; Refusal	[Other]
offer	offer	ljaybrad123; could give a couple of ore...; Offer	[Offer]
refusal	offer	inca; sorry, got some already; Refusal	[Offer]
refusal	accept	inca; afraid not; Refusal	[Accept]
refusal	offer	gotwood4sheep; no needs clay :/; Refusal	[Offer]
refusal	offer	ljaybrad123; sorry; Refusal	[Offer]
refusal	accept	ljaybrad123; i have ore...; Refusal	[Accept]
offer	other	ljaybrad123; ok, ok, ok, anyone want ore before i trade with bank?; Offer	[Other]
refusal	offer	dmm; nope; Refusal	[Offer]
counteroffer	offer	gotwood4sheep; what you after; Counteroffer	[Offer]
offer	offer	ljaybrad123; clay or sheep; Offer	[Offer]
counteroffer	offer	gotwood4sheep; i hast clay; Counteroffer	[Offer]
offer	offer	ljaybrad123; 2 ore?; Offer	[Offer]
counteroffer	counteroffer	gotwood4sheep; if you'll take just the 1 clay i have for it; Counteroffer	[Counteroffer]
accept	offer	ljaybrad123; yep; Accept	[Offer]
accept	offer	gotwood4sheep; done; Accept	[Offer]
offer	offer	dmm; i can give clay or ore; Offer	[Offer]
refusal	other	gotwood4sheep; no ta; Refusal	[Offer] player_1: I can trade you wheat for ore.
refusal	other	inca; sorry; Refusal	[Other]
offer	other	dmm; lj? interested?; Offer	[Other]
refusal	offer	ljaybrad123; sorry; Refusal	[Offer]
refusal	offer	inca; afraid not; Refusal	[Offer]
offer	other	ljaybrad123; or wheat; Offer	[Other]
refusal	offer	dmm; nope nope; Refusal	[Offer]
refusal	offer	gotwood4sheep; no sheep here, sorry :(; Refusal	[Offer]
counteroffer	other	gotwood4sheep; can do wood for wheat but not sheep; Counteroffer	[Other]
accept	offer	ljaybrad123; that would be good; Accept	[Offer]
