true_act	pred_act	true_turn	pred_turn
offer	other	WoodnSheep; or maybe sheep?; Offer	[Offer] Would you be willing to trade wood for wheat?
counteroffer	offer	ztime; sheep; Counteroffer	[Offer]
accept	other	ztime; ok; Accept	[Offer] ore
offer	other	Shawnus; a wood or a clay?; Offer	[Other]
refusal	offer	ztime; no sorry; Refusal	[Offer]
offer	offer	ztime; for ore?; Offer	[Offer]
offer	other	ztime; or wheat?; Offer	[Other]
refusal	offer	Shawnus; i dont have enough sorry; Refusal	[Offer]
offer	offer	catanstrophe; anyone have brick?; Offer	[Offer]
refusal	offer	zorburt; no brick.; Refusal	[Offer]
refusal	other	raefbrisbin; nope; Refusal	[Other]
accept	offer	raefbrisbin; yup; Accept	[Offer]
accept	other	zorburt; i hav an ore; Accept	[Other]
accept	offer	raefbrisbin; 4; Accept	[Offer]
offer	offer	catanstrophe; will trade a sheep or wood or wheat; Offer	[Offer]
counteroffer	counteroffer	raefbrisbin; wood; Counteroffer	[Counteroffer]
counteroffer	accept	zorburt; i'll take wood or wheat for an ore; Counteroffer	[Accept]
counteroffer	other	raefbrisbin; for 2; Counteroffer	[Offer] A different player says: "I can give you wood for that ore."
counteroffer	offer	catanstrophe; ok will trade wood hold on let me figure this out; Counteroffer	[Offer]
counteroffer	other	catanstrophe; can you do 1 for 1?; Counteroffer	[Other]
accept	accept	zorburt; i can!; Accept	[Accept]
counteroffer	accept	raefbrisbin; i'll give 2 i'll give 2; Counteroffer	[Accept]
counteroffer	refusal	raefbrisbin; wood; Counteroffer	[Refusal]
accept	other	catanstrophe; oksounds good; Accept	[Offer] clay
offer	counteroffer	zorburt; anyone?; Offer	[Counteroffer]
offer	offer	zorburt; sorry not clay. wood.; Offer	[Offer]
refusal	offer	raefbrisbin; nay; Refusal	[Offer]
refusal	other	catanstrophe; no i am looking for clay as well no i am looking for clay as well; Refusal	[Other]
offer	offer	zorburt; sorry, essentially i need wood. i mistyped.; Offer	[Offer]
counteroffer	offer	catanstrophe; ok i have one to trade for one clay; Counteroffer	[Offer]
refusal	counteroffer	zorburt; bah i need my clay. thanks tho; Refusal	[Counteroffer]
refusal	offer	raefbrisbin; none; Refusal	[Offer]
refusal	offer	zorburt; none.; Refusal	[Offer]
offer	other	catanstrophe; does anyone have sheep? does anyone have sheep?; Offer	[Other]
counteroffer	other	Ghettoette; have sheep for ore or brick; Counteroffer	[Offer] I have sheep, what are you offering in return?
counteroffer	other	zorburt; i'll trade a sheep for brick.; Counteroffer	[Offer] "I'll trade you brick for your sheep."
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	offer	catanstrophe; i can give one wood for one sheep?; Offer	[Offer]
accept	other	zorburt; yeah i can do that. sorry i got cofused earlier with ghettoette.; Accept	[Other]
counteroffer	other	zorburt; catanstrophe: i can give you a sheep for your wood.; Counteroffer	[Other]
accept	counteroffer	catanstrophe; ok zorburt i will gie you one wood for one sheep; Accept	[Counteroffer]
accept	accept	zorburt; excellent.; Accept	[Accept]
offer	offer	catanstrophe; anyone have wheat; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	other	Ghettoette; sorry; Refusal	[Other]
refusal	offer	raefbrisbin; sorry; Refusal	[Offer]
offer	refusal	catanstrophe; brick?; Offer	[Refusal]
refusal	other	raefbrisbin; nope; Refusal	[Offer] Would anyone be willing to trade a brick for a wheat?
refusal	offer	Ghettoette; nope; Refusal	[Offer]
refusal	other	zorburt; no; Refusal	[Other]
refusal	offer	catanstrophe; no 10s rolled; Refusal	[Offer]
accept	accept	catanstrophe; here; Accept	[Accept]
accept	offer	catanstrophe; i can do it; Accept	Offer
offer	other	raefbrisbin; need 2 ore?; Offer	[Other]
counteroffer	offer	catanstrophe; i can give you ore; Counteroffer	[Offer]
offer	counteroffer	raefbrisbin; want 2 ore; Offer	[Counteroffer]
counteroffer	counteroffer	catanstrophe; i can do 1 for 1; Counteroffer	[Counteroffer]
counteroffer	offer	catanstrophe; i give one ore for one wheat; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; or i could do for 2-for-2; Counteroffer	[Counteroffer]
offer	other	catanstrophe; raef - are you looking to trade some of that wheat?; Offer	[Other]
refusal	other	raefbrisbin; I'm ok right now; Refusal	[Other]
offer	other	catanstrophe; i can give an ore or a wood; Offer	[Other]
refusal	accept	raefbrisbin; evryone needs clay evryone needs clay; Refusal	[Accept]
offer	offer	Ghettoette; anyone have ore to trade me for wheat or sheep?; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
counteroffer	offer	catanstrophe; i'll give one ore for 2 wheat; Counteroffer	[Offer]
accept	other	Ghettoette; ok; Accept	[Other]
accept	offer	catanstrophe; ok sounds good; Accept	[Offer]
counteroffer	refusal	zorburt; i can give you a wood.; Counteroffer	[Refusal]
counteroffer	other	zorburt; for a wheat?; Counteroffer	[Other]
accept	other	Ghettoette; ok; Accept	[Counteroffer] How about I give you a wood and a brick for that wheat?
counteroffer	offer	zorburt; 2 wheats? 2 wheats?; Counteroffer	[Offer]
refusal	counteroffer	Ghettoette; can't do; Refusal	[Counteroffer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
refusal	accept	zorburt; no; Refusal	[Accept]
offer	other	zorburt; does anyone want to give me a wood?; Offer	[Other]
accept	other	raefbrisbin; sure; Accept	[Offer] Player A: I can give you a wood for a brick.
counteroffer	accept	catanstrophe; for brick?; Counteroffer	[Accept]
refusal	offer	zorburt; i don't have any brick.; Refusal	[Offer]
offer	offer	zorburt; ok raef. i can give you an ore or a sheep. i can give you an ore or a sheep.; Offer	[Offer]
refusal	counteroffer	catanstrophe; ok i can't trade this time around then; Refusal	[Counteroffer]
counteroffer	other	raefbrisbin; ore; Counteroffer	[Other]
accept	other	zorburt; OK; Accept	[Offer] brick
accept	offer	Ghettoette; sure; Accept	[Offer]
offer	offer	raefbrisbin; want 1-2 sheep; Offer	[Offer]
counteroffer	offer	Ghettoette; will do 1 sheep for 1 wood; Counteroffer	[Offer]
offer	offer	zorburt; i can trade sheep or wood?; Offer	[Offer]
refusal	offer	raefbrisbin; none; Refusal	[Offer]
refusal	accept	catanstrophe; cant' do; Refusal	[Accept]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
offer	other	Ghettoette; anyone want to give me a wood for a wheat?; Offer	[Other]
accept	offer	zorburt; ok; Accept	[Offer]
accept	other	zorburt; i will; Accept	[Other]
accept	refusal	Ghettoette; ok; Accept	[Refusal]
offer	other	catanstrophe; anyone have  sheep? i can give wheat; Offer	[Other]
offer	offer	catanstrophe; or clay; Offer	[Offer]
offer	offer	catanstrophe; i am looking for sheep or clay i am looking for sheep or clay; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	other	Ghettoette; nope; Refusal	[Other]
offer	offer	raefbrisbin; anyone have an ore?; Offer	[Offer]
refusal	other	gramos; no not yet; Refusal	[Offer] "I have an ore, what are you offering in return?"
refusal	offer	zorburt; not for trading sorry; Refusal	[Offer]
refusal	offer	raefbrisbin; nope; Refusal	[Offer]
accept	other	zorburt; yeah; Accept	[Other]
offer	other	catanstrophe; i'll give a wheat; Offer	[Other]
counteroffer	offer	zorburt; i need brick though.; Counteroffer	[Offer]
offer	other	catanstrophe; could you throw in a sheep with the wood?; Offer	[Other]
offer	counteroffer	catanstrophe; i'll give you the brick; Offer	[Counteroffer]
accept	offer	zorburt; yeah ok.; Accept	[Offer]
offer	other	raefbrisbin; anyone to trade an ore, got everything; Offer	[Other]
counteroffer	offer	gramos; I'll trade ore for wheat; Counteroffer	[Offer]
counteroffer	offer	raefbrisbin; brick?; Counteroffer	[Offer]
accept	other	zorburt; i'll trade for brick i'll trade for brick; Accept	[Offer] ore for brick?
counteroffer	accept	catanstrophe; i have an ore, want brick; Counteroffer	[Accept]
counteroffer	other	zorburt; i don't have anything else to offer but an ore; Counteroffer	[Other] Player B: I can throw in a wheat.
refusal	other	raefbrisbin; can't sorry; Refusal	[Offer] 
I'll trade you a wheat for your brick.
refusal	accept	zorburt; no; Refusal	[Accept]
refusal	offer	catanstrophe; no; Refusal	[Offer]
accept	counteroffer	catanstrophe; ok i'll do it; Accept	[Counteroffer]
counteroffer	accept	catanstrophe; i;ll take 2 ore, and give one wood; Counteroffer	[Accept]
accept	accept	raefbrisbin; going... anyone else anyone else; Accept	[Accept]
refusal	offer	gramos; no, I"ll pass. tempting, though.; Refusal	[Offer]
accept	other	raefbrisbin; ? sold; Accept	[Other]
offer	other	zorburt; does anyone want to give me a wheat and i give them an ore?; Offer	[Other]
refusal	offer	raefbrisbin; 0 resources; Refusal	[Offer]
refusal	offer	gramos; Not I.; Refusal	[Offer]
refusal	offer	catanstrophe; cant; Refusal	[Offer]
refusal	offer	raefbrisbin; none; Refusal	[Offer]
refusal	offer	gramos; I am starving for wheat here myself.; Refusal	[Offer]
offer	offer	catanstrophe; or brick?; Offer	[Offer]
refusal	offer	raefbrisbin; gotta hold off, you're kinda set up; Refusal	[Offer]
refusal	offer	gramos; no, I have only 1 of 1; Refusal	[Offer]
counteroffer	offer	catanstrophe; yeah ia m looking for either; Counteroffer	[Offer]
counteroffer	offer	gramos; I guess I might trade for sheep; Counteroffer	[Offer]
accept	offer	catanstrophe; ok i will give a sheep for an ore? i will give a sheep for an ore?; Accept	[Offer]
counteroffer	counteroffer	gramos; I'll give you 1 ore for a sheep; Counteroffer	[Counteroffer]
accept	other	catanstrophe; sounds good; Accept	[Offer] Another player responds, "I could do that trade. Anyone willing to exchange wood for wheat?" [Accept]
accept	accept	gramos; ok; Accept	[Accept]
offer	offer	raefbrisbin; 2 sheep?; Offer	[Offer]
refusal	accept	zorburt; no; Refusal	[Accept]
refusal	other	gramos; not me; Refusal	[Other]
refusal	offer	catanstrophe; dont have any; Refusal	[Offer]
refusal	accept	gramos; no, it's all in the ground lining my road; Refusal	[Accept]
counteroffer	offer	raefbrisbin; only for ore; Counteroffer	[Offer]
counteroffer	offer	zorburt; as in i give you an ore?; Counteroffer	[Offer]
counteroffer	counteroffer	raefbrisbin; needed 2; Counteroffer	[Counteroffer]
counteroffer	other	zorburt; i don't have 2 ores to give you. i can give you an ore and a sheep.; Counteroffer	[Accept]  
accept	counteroffer	raefbrisbin; ok; Accept	[Counteroffer]
refusal	other	raefbrisbin; nope; Refusal	[Other]
refusal	other	gramos; no clay for you, sorry.; Refusal	[Other]
offer	refusal	catanstrophe; or ore?; Offer	[Refusal]
offer	offer	gramos; 1 wood, that is; Offer	[Offer]
accept	offer	zorburt; i'll do that.; Accept	[Offer]
counteroffer	accept	catanstrophe; i can give a wheat; Counteroffer	[Accept]
counteroffer	counteroffer	zorburt; i'll give you a sheep; Counteroffer	[Counteroffer]
counteroffer	accept	raefbrisbin; wheat; Counteroffer	[Accept]
offer	other	catanstrophe; gramos - are you willing to trade out that brick?; Offer	[Other]
accept	other	gramos; yeah, sure. I have lotso brick; Accept	[Other]
offer	other	catanstrophe; i can give a wheat i can give a wheat; Offer	[Other]
accept	offer	gramos; ok, brick for wheat. Deal.; Accept	[Offer]
accept	accept	catanstrophe; ok; Accept	[Accept]
offer	accept	gramos; I can give brick to someone who will part with wood...; Offer	[Accept]
offer	offer	zorburt; i have sheep and wheat to trade for brick or wood. any takers?; Offer	[Offer]
refusal	offer	catanstrophe; all i have is sheep; Refusal	[Offer]
refusal	offer	raefbrisbin; same same; Refusal	[Offer]
counteroffer	other	gramos; I'll take a sheep, I can give brick; Counteroffer	[Other]
counteroffer	accept	raefbrisbin; i can give 1-4; Counteroffer	[Accept]
counteroffer	offer	gramos; have you any wood as well? have you any wood as well?; Counteroffer	[Offer]
refusal	offer	zorburt; i have NO wood.; Refusal	[Offer]
offer	offer	zorburt; i'd like wood.; Offer	[Offer]
accept	offer	gramos; Ok, 1 brick for 1 sheep; Accept	[Offer]
offer	counteroffer	zorburt; i'll give you a sheep for a brick.; Offer	[Counteroffer]
accept	counteroffer	zorburt; cool thanks.; Accept	[Counteroffer]
refusal	offer	gramos; alas, no; Refusal	[Offer]
refusal	offer	raefbrisbin; sorry, you're basically at 7 points; Refusal	[Offer]
refusal	other	zorburt; no sorry.; Refusal	[Other]
offer	other	catanstrophe; anyne have wheat? i will give a wood; Offer	[Other]
refusal	other	gramos; I need the 1 I have; Refusal	[Offer] Can you give me a wheat in return?
refusal	offer	zorburt; no sorry; Refusal	[Offer]
offer	offer	gramos; does anyone need an ore? I could wood or *ahem* sheep; Offer	[Offer]
counteroffer	offer	catanstrophe; i'll trade a sheep for an ore; Counteroffer	[Offer]
counteroffer	offer	raefbrisbin; I'll give 2; Counteroffer	[Offer]
counteroffer	accept	catanstrophe; two ore for one sheep?; Counteroffer	[Accept]
refusal	accept	gramos; I have only 1 ore; Refusal	[Accept]
accept	other	catanstrophe; oh one for one is fine; Accept	[Offer] Player A: I have 2 wheat. Would you be willing to trade your ore for my wheat?
counteroffer	accept	raefbrisbin; 2 sheep for an ore 2 sheep for an ore; Counteroffer	[Accept]
counteroffer	refusal	catanstrophe; or i can go 2 as well or i can go 2 as well; Counteroffer	[Refusal]
offer	offer	zorburt; does anyone have brick or wood to trade with me?; Offer	[Offer]
offer	offer	zorburt; i have wheat and ... sheep.; Offer	[Offer]
refusal	offer	gramos; no; Refusal	[Offer]
offer	offer	raefbrisbin; anyone want brick?; Offer	[Offer]
accept	offer	zorburt; yes.; Accept	[Offer]
offer	offer	raefbrisbin; a wood? a wood?; Offer	[Offer]
counteroffer	other	zorburt; i have wheat to give tho.; Counteroffer	[Offer] Sheep for wood?
refusal	offer	zorburt; no sorry.; Refusal	[Offer]
accept	offer	raefbrisbin; ok, 1:1 ?; Accept	[Offer]
accept	other	zorburt; ok.; Accept	[Other]
refusal	other	zorburt; no sorry one.; Refusal	[Other] It's in my best interest not to reveal what resources I have at the moment.
refusal	offer	gramos; nope.; Refusal	[Offer]
refusal	other	raefbrisbin; probably shouldn't as I have 8; Refusal	[Other]
offer	other	gramos; hey, anyone need sheep?; Offer	[Other]
offer	other	gramos; I could use some wood; Offer	[Offer] Would anyone be willing to trade a wood for a sheep?
refusal	offer	zorburt; no; Refusal	[Offer]
offer	offer	catanstrophe; will give brick; Offer	[Offer]
refusal	offer	gramos; sorry no; Refusal	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
accept	offer	catanstrophe; i can; Accept	[Offer]
counteroffer	refusal	catanstrophe; i want wood though; Counteroffer	[Refusal]
refusal	other	gramos; none in stock; Refusal	[Offer] "I can give you wood for your brick."
offer	accept	zorburt; LOL i was going to say, i'll give someone a wood for a brick.; Offer	[Accept]
accept	offer	Ghettoette; i'll do that; Accept	[Offer]
accept	offer	catanstrophe; i can do it too i can do it too; Accept	[Offer]
offer	other	catanstrophe; well if you wanted to do the trade again..; Offer	[Other]
offer	offer	catanstrophe; i'll trade you a brick for a wood gramos; Offer	[Offer]
accept	counteroffer	gramos; deal; Accept	[Counteroffer]
offer	counteroffer	catanstrophe; does anyone have sheep?; Offer	[Counteroffer]
accept	offer	zorburt; what do you have to trade?; Accept	[Offer]
refusal	offer	gramos; not to spare; Refusal	[Offer]
accept	offer	zorburt; yeah ok.; Accept	Offer
accept	other	Ghettoette; for a sheep; Accept	[Offer] Another player responds, "I have wheat, what are you offering in exchange?"
refusal	counteroffer	gramos; none, sorry; Refusal	[Counteroffer]
counteroffer	other	zorburt; i don't have sheep... what about a wood or a brick?; Counteroffer	[Other]
refusal	other	Ghettoette; nah, sorry; Refusal	[Offer] I can give you a wood for a brick.
accept	other	catanstrophe; i will trade; Accept	[Other]
counteroffer	offer	catanstrophe; i want grain; Counteroffer	[Offer]
accept	offer	gramos; ok; Accept	[Offer]
counteroffer	offer	zorburt; does anyone want to give me a wheat and i give a wood?; Counteroffer	[Offer]
accept	offer	Ghettoette; yes; Accept	[Offer]
accept	offer	gramos; yep, I put him there. Didn't think he'd stay THAT long.; Accept	[Offer]
offer	other	gramos; anyone need ore?; Offer	[Other]
refusal	other	gramos; No, sorry.; Refusal	[Other]
refusal	other	zorburt; no; Refusal	[Other]
refusal	refusal	catanstrophe; no; Refusal	[Refusal]
offer	other	gramos; I have an ore; Offer	[Other]
offer	offer	catanstrophe; wait i give an ore; Offer	[Offer]
offer	offer	catanstrophe; you give me a wheat; Offer	[Offer]
offer	counteroffer	gramos; I have ore not wheat; Offer	[Counteroffer]
counteroffer	other	catanstrophe; anyone else?; Counteroffer	[Other]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
refusal	other	gramos; only one that I need; Refusal	[Offer] Player A: I have wheat, what are you looking to trade for it?
refusal	counteroffer	Ghettoette; no; Refusal	[Counteroffer]
offer	accept	catanstrophe; how about brick?; Offer	[Accept]
offer	offer	Ghettoette; for a sheep; Offer	[Offer]
counteroffer	refusal	catanstrophe; for an ore?; Counteroffer	[Refusal]
offer	counteroffer	gramos; I can spare a brick; Offer	[Counteroffer]
counteroffer	other	gramos; for sheep; Counteroffer	[Offer] "I could trade you a wheat for that brick."
refusal	accept	catanstrophe; i dont have any sheep; Refusal	[Accept]
offer	other	catanstrophe; i could do an ore or a wood; Offer	[Other]
counteroffer	offer	catanstrophe; for a brick; Counteroffer	[Offer]
accept	other	gramos; ok, I"ll take wood in exchange for your brick; Accept	[Other]
accept	accept	Ghettoette; yes, brick; Accept	[Accept]
accept	other	Ghettoette; yes, for ore; Accept	[Offer] Player A: I have wheat, what are you willing to trade for it?
accept	offer	catanstrophe; ok deal; Accept	[Offer]
offer	offer	Ghettoette; brick or wheat; Offer	[Offer]
accept	accept	zorburt; i'm ok.; Accept	[Accept]
accept	other	Ghettoette; ok; Accept	[Other]
refusal	offer	Ghettoette; sorry; Refusal	[Offer]
offer	other	Ghettoette; now that a 9 is finally rolled, anyone want to trade a sheep?; Offer	[Other]
accept	offer	catanstrophe; yes; Accept	[Offer]
accept	offer	zorburt; yes.; Accept	[Offer]
offer	offer	catanstrophe; i want graom; Offer	[Offer]
accept	other	Ghettoette; ok; Accept	[Offer] brick
offer	other	gramos; I can trade clay and wood; Offer	[Other]
refusal	offer	zorburt; lol no; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
offer	offer	zorburt; ghettoette, do you have any wheat you want to pass along my way?; Offer	[Offer]
offer	offer	Ghettoette; for a sheep?; Offer	[Offer]
counteroffer	counteroffer	zorburt; for a brick and a wood?; Counteroffer	[Counteroffer]
offer	offer	zorburt; no as in i give you a brick and a wood.; Offer	[Offer]
offer	accept	zorburt; you give me a wheat.; Offer	[Accept]
accept	accept	Ghettoette; oh yeah ... yes, that works; Accept	[Accept]
offer	other	gramos; I"ve got wood I'll trade to you; Offer	[Other]
refusal	offer	gramos; no; Refusal	[Offer]
refusal	offer	gramos; none none; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
offer	offer	gramos; I would like some ore. I would like some ore. I can offer wheat...; Offer	[Offer]
offer	other	Ghettoette; anyone want to give me wood for brick or wheat?; Offer	[Other]
refusal	offer	raefbrisbin; lol; Refusal	[Offer]
refusal	offer	gramos; none to give, alas; Refusal	[Offer]
offer	accept	catanstrophe; i will give 1 sheep...; Offer	[Accept]
accept	offer	gramos; ok, I'll take that; Accept	[Offer]
offer	offer	gramos; anyone have ore?; Offer	[Offer]
accept	other	raefbrisbin; ya; Accept	[Offer] I have a wheat, I'm willing to trade for some ore.
offer	offer	catanstrophe; i can give you a sheep; Offer	[Offer]
accept	counteroffer	gramos; i have lots; Accept	[Counteroffer]
counteroffer	offer	catanstrophe; wood?; Counteroffer	[Offer]
accept	other	gramos; yes, give me wood and I'll give you wheat; Accept	[Offer] I can give you 2 clay for 1 wood.
offer	accept	raefbrisbin; anyone have a wheat or ore?; Offer	[Accept]
accept	offer	gramos; I have wheat engouh for all of you; Accept	[Offer]
counteroffer	offer	raefbrisbin; wood for ore?; Counteroffer	[Offer]
counteroffer	refusal	raefbrisbin; for wheat; Counteroffer	[Refusal]
accept	other	gramos; I can give you wheat if you giv eme wood, yes; Accept	[Other]
counteroffer	offer	raefbrisbin; 1:1?; Counteroffer	[Offer]
accept	refusal	gramos; you can give me 2 wood if you'd like. otherwise 1-1; Accept	[Refusal]
accept	refusal	gramos; yes, I can give 1-1 a sheep for your brick I can give 1-1 a sheep for your brick; Accept	[Refusal]
accept	refusal	Ghettoette; ok; Accept	[Refusal]
accept	other	gramos; yess; Accept	[Offer] Do you need any wheat?
counteroffer	offer	gramos; can offer clay or sheep; Counteroffer	[Offer]
accept	counteroffer	raefbrisbin; clay please; Accept	[Counteroffer]
accept	other	gramos; go for it.; Accept	[Offer] Brick for clay?
offer	offer	raefbrisbin; anyone more?; Offer	[Offer]
offer	offer	raefbrisbin; any more?; Offer	[Offer]
offer	offer	gramos; we can do the same again; Offer	[Offer]
counteroffer	offer	raefbrisbin; looking for a sheep?; Counteroffer	[Offer]
counteroffer	offer	gramos; ore for brick/clay; Counteroffer	[Offer]
refusal	accept	raefbrisbin; sorry that;s for sheep that;s for sheep; Refusal	[Accept]
accept	offer	gramos; t's good; Accept	[Offer]
accept	other	raefbrisbin; k; Accept	[Other]
accept	other	raefbrisbin; ya; Accept	[Other]
offer	offer	catanstrophe; i'll give youa sheep; Offer	[Offer]
counteroffer	counteroffer	raefbrisbin; need only wood/clay; Counteroffer	[Counteroffer]
refusal	offer	catanstrophe; darn; Refusal	[Offer]
counteroffer	other	catanstrophe; two sheep?; Counteroffer	[Other]
refusal	counteroffer	raefbrisbin; no help sorry; Refusal	[Counteroffer]
offer	other	catanstrophe; does anyne have clay?; Offer	[Other]
accept	other	gramos; I have one I can trade; Accept	[Offer] I have clay, what are you willing to trade for it?
counteroffer	offer	catanstrophe; what do ypu want?; Counteroffer	[Offer]
counteroffer	offer	gramos; wood would be great, else ore; Counteroffer	[Offer]
refusal	offer	catanstrophe; ugh dont have it; Refusal	[Offer]
counteroffer	other	catanstrophe; anything else? anything else?; Counteroffer	[Other]
refusal	offer	gramos; no sorry; Refusal	[Offer]
accept	accept	gramos; I have a clay for you raef; Accept	[Accept]
accept	counteroffer	raefbrisbin; k; Accept	[Counteroffer]
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
accept	other	raefbrisbin; yup; Accept	[Other]
counteroffer	offer	raefbrisbin; just 1; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; i'll give you a sheep or wheat?; Counteroffer	[Offer]
accept	accept	raefbrisbin; sheep; Accept	[Accept]
accept	other	Ghettoette; yes; Accept	[Other]
accept	accept	Ghettoette; for a sheep or brick; Accept	[Accept]
counteroffer	offer	gramos; I can offer brick....; Counteroffer	[Offer]
accept	accept	Ghettoette; ok; Accept	[Accept]
accept	offer	gramos; take your pick, sheep or brick; Accept	[Offer]
accept	accept	raefbrisbin; i have a wood; Accept	[Accept]
accept	offer	raefbrisbin; brick if in it; Accept	[Offer]
accept	offer	gramos; I will trade with both! sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef; Accept	[Offer]
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
accept	offer	raefbrisbin; k; Accept	[Offer]
offer	other	Ghettoette; anyone want to give a brick for wheat?; Offer	[Other]
refusal	accept	raefbrisbin; o brickn; Refusal	[Accept]
refusal	offer	raefbrisbin; no; Refusal	[Offer]
refusal	other	gramos; none left; Refusal	[Offer] Anyone willing to trade brick for wood?
counteroffer	other	Ghettoette; for?; Counteroffer	[Other]
counteroffer	other	catanstrophe; ore; Counteroffer	[Offer] Player 1: I'll trade you 1 wheat for 1 brick.
counteroffer	offer	Ghettoette; 2?; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; 01:01; Counteroffer	[Offer]
counteroffer	offer	raefbrisbin; dev cards; Counteroffer	[Offer]
refusal	counteroffer	Ghettoette; no thanks; Refusal	[Counteroffer]
offer	other	catanstrophe; anyone have sheep; Offer	[Other]
refusal	offer	gramos; I'm cleaned out; Refusal	[Offer]
offer	offer	Ghettoette; anyone want a wood or brick for a wheat?; Offer	[Offer]
accept	refusal	catanstrophe; yes; Accept	[Refusal]
accept	offer	Ghettoette; ok; Accept	[Offer]
counteroffer	offer	Ghettoette; which?; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; i'll give a wheat for a brick; Counteroffer	[Offer]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	offer	catanstrophe; does anone have clay or wheat?; Offer	[Offer]
counteroffer	offer	gramos; I can give a wheat for ore or umm, clay; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; i can give a wood for the wheat; Counteroffer	[Counteroffer]
accept	accept	gramos; ok I'll tak eit; Accept	[Accept]
counteroffer	offer	Ghettoette; for ore?; Counteroffer	[Offer]
refusal	offer	raefbrisbin; sorry; Refusal	[Offer]
counteroffer	other	gramos; I have none. I can offer sheep or wood; Counteroffer	[Other]
refusal	counteroffer	Ghettoette; sorry; Refusal	[Counteroffer]
accept	accept	gramos; ok; Accept	[Accept]
counteroffer	accept	raefbrisbin; i have wood to offer; Counteroffer	[Accept]
accept	offer	Ghettoette; ok ok; Accept	[Offer]
counteroffer	offer	catanstrophe; 2 wood for 2 brick?; Counteroffer	[Offer]
counteroffer	other	catanstrophe; but want to do 2 for 2?; Counteroffer	[Other]
refusal	counteroffer	Ghettoette; i don't think i need 2; Refusal	[Counteroffer]
accept	accept	catanstrophe; ok 1:1 is fine; Accept	[Accept]
offer	offer	gramos; I'd love clay, too. I can give sheep or wheat...; Offer	[Offer]
counteroffer	offer	Ghettoette; both?; Counteroffer	[Offer]
counteroffer	other	gramos; hmmm...well, 1 sheep and 1 wheat, perhaps? 1 sheep and 1 wheat, perhaps?; Counteroffer	[Other]
counteroffer	other	gramos; for your 1 clay?; Counteroffer	[Counteroffer] A wood for the sheep.
accept	offer	Ghettoette; sure; Accept	[Offer]
refusal	offer	gramos; never gonna give it up; Refusal	[Offer]
counteroffer	other	catanstrophe; 2 wood? 2 wood?; Counteroffer	[Other]
refusal	accept	Ghettoette; nope; Refusal	[Accept]
accept	refusal	catanstrophe; ok; Accept	[Refusal]
offer	counteroffer	catanstrophe; i'll trade 1 wood for a sheep; Offer	[Counteroffer]
offer	accept	catanstrophe; to anyone; Offer	[Accept]
refusal	offer	gramos; *crickets*; Refusal	[Offer]
accept	offer	gramos; I have wood to spare; Accept	[Offer]
counteroffer	other	gramos; ore would be lovely; Counteroffer	[Offer] "I could trade you some ore for your wood."
counteroffer	offer	raefbrisbin; what would you like for 1; Counteroffer	[Offer]
accept	offer	raefbrisbin; ok; Accept	[Offer]
counteroffer	refusal	gramos; but wheat is nice too; Counteroffer	[Refusal]
counteroffer	offer	gramos; your choice; Counteroffer	[Offer]
accept	offer	Ghettoette; wood, yes; Accept	[Offer]
counteroffer	other	Ghettoette; for ore; Counteroffer	[Offer] wool for your wood.
accept	offer	raefbrisbin; ok; Accept	[Offer]
counteroffer	offer	Ghettoette; can do 2:2 if you want can do 2:2 if you want; Counteroffer	[Offer]
offer	other	gramos; ok... I can offer a wood and a sheep for 1 wheat. Anyone?; Offer	[Other]
refusal	offer	Ghettoette; no thanks; Refusal	[Offer]
refusal	counteroffer	gramos; would if I could; Refusal	[Counteroffer]
offer	offer	catanstrophe; ayone have ore? i'll give a wheat; Offer	[Offer]
refusal	accept	gramos; I must decline; Refusal	Accept
refusal	other	raefbrisbin; ya, geting to that point ya, geting to that point; Refusal	[Other] Steve, feeling frustrated after multiple unsuccessful trade attempts, decides to focus on building more settlements instead.
refusal	counteroffer	Ghettoette; sorry; Refusal	[Counteroffer]
