true_act	pred_act	true_turn	pred_turn
refusal	offer	raefbrisbin; none; Refusal	[Offer]
refusal	offer	gramos; I am starving for wheat here myself.; Refusal	[Offer]
offer	offer	catanstrophe; or brick?; Offer	[Offer]
refusal	offer	raefbrisbin; gotta hold off, you're kinda set up; Refusal	[Offer]
refusal	other	gramos; no, I have only 1 of 1; Refusal	[Other]
counteroffer	other	catanstrophe; yeah ia m looking for either; Counteroffer	[Other]
counteroffer	offer	gramos; I guess I might trade for sheep; Counteroffer	[Offer]
accept	offer	catanstrophe; ok i will give a sheep for an ore? i will give a sheep for an ore?; Accept	[Offer]
counteroffer	refusal	gramos; I'll give you 1 ore for a sheep; Counteroffer	[Refusal]
accept	refusal	catanstrophe; sounds good; Accept	[Refusal]
accept	other	gramos; ok; Accept	[Other]
offer	offer	raefbrisbin; 2 sheep?; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	other	gramos; not me; Refusal	[Other]
refusal	other	catanstrophe; dont have any; Refusal	[Other] 
refusal	offer	gramos; no, it's all in the ground lining my road; Refusal	[Offer]
counteroffer	other	raefbrisbin; only for ore; Counteroffer	[Other]
counteroffer	offer	zorburt; as in i give you an ore?; Counteroffer	[Offer]
counteroffer	accept	raefbrisbin; needed 2; Counteroffer	[Accept]
counteroffer	offer	zorburt; i don't have 2 ores to give you. i can give you an ore and a sheep.; Counteroffer	[Offer]
accept	counteroffer	raefbrisbin; ok; Accept	[Counteroffer]
refusal	other	raefbrisbin; nope; Refusal	[Other]
refusal	other	gramos; no clay for you, sorry.; Refusal	[Other]
offer	other	catanstrophe; or ore?; Offer	[Other]
offer	offer	gramos; 1 wood, that is; Offer	[Offer]
accept	offer	zorburt; i'll do that.; Accept	[Offer]
counteroffer	other	catanstrophe; i can give a wheat; Counteroffer	[Other]
counteroffer	offer	zorburt; i'll give you a sheep; Counteroffer	[Offer]
counteroffer	offer	raefbrisbin; wheat; Counteroffer	[Offer]
offer	other	catanstrophe; gramos - are you willing to trade out that brick?; Offer	[Other]
accept	other	gramos; yeah, sure. I have lotso brick; Accept	[Other]
offer	other	catanstrophe; i can give a wheat i can give a wheat; Offer	[Other]
accept	offer	gramos; ok, brick for wheat. Deal.; Accept	[Offer]
accept	other	catanstrophe; ok; Accept	[Other]
offer	other	gramos; I can give brick to someone who will part with wood...; Offer	[Other]
offer	offer	zorburt; i have sheep and wheat to trade for brick or wood. any takers?; Offer	[Offer]
refusal	other	catanstrophe; all i have is sheep; Refusal	[Other]
refusal	other	raefbrisbin; same same; Refusal	[Other]
counteroffer	other	gramos; I'll take a sheep, I can give brick; Counteroffer	[Other]
counteroffer	offer	raefbrisbin; i can give 1-4; Counteroffer	[Offer]
counteroffer	accept	gramos; have you any wood as well? have you any wood as well?; Counteroffer	[Accept]
refusal	offer	zorburt; i have NO wood.; Refusal	[Offer]
offer	offer	zorburt; i'd like wood.; Offer	[Offer]
accept	offer	gramos; Ok, 1 brick for 1 sheep; Accept	[Offer]
offer	refusal	zorburt; i'll give you a sheep for a brick.; Offer	[Refusal]
accept	accept	zorburt; cool thanks.; Accept	[Accept]
refusal	offer	gramos; alas, no; Refusal	[Offer]
refusal	other	raefbrisbin; sorry, you're basically at 7 points; Refusal	[Other]
refusal	other	zorburt; no sorry.; Refusal	[Other]
offer	other	catanstrophe; anyne have wheat? i will give a wood; Offer	[Other]
refusal	offer	gramos; I need the 1 I have; Refusal	[Offer]
refusal	other	zorburt; no sorry; Refusal	[Other]
offer	other	gramos; does anyone need an ore? I could wood or *ahem* sheep; Offer	[Other]
counteroffer	offer	catanstrophe; i'll trade a sheep for an ore; Counteroffer	[Offer]
counteroffer	other	raefbrisbin; I'll give 2; Counteroffer	[Other]
counteroffer	other	catanstrophe; two ore for one sheep?; Counteroffer	[Other]
refusal	counteroffer	gramos; I have only 1 ore; Refusal	Counteroffer
accept	other	catanstrophe; oh one for one is fine; Accept	[Other]
counteroffer	other	raefbrisbin; 2 sheep for an ore 2 sheep for an ore; Counteroffer	[Other]
counteroffer	counteroffer	catanstrophe; or i can go 2 as well or i can go 2 as well; Counteroffer	[Counteroffer]
offer	other	zorburt; does anyone have brick or wood to trade with me?; Offer	[Other]
offer	offer	zorburt; i have wheat and ... sheep.; Offer	[Offer]
refusal	counteroffer	gramos; no; Refusal	Counteroffer
offer	other	raefbrisbin; anyone want brick?; Offer	[Other]
accept	offer	zorburt; yes.; Accept	[Offer]
offer	other	raefbrisbin; a wood? a wood?; Offer	[Other]
counteroffer	offer	zorburt; i have wheat to give tho.; Counteroffer	[Offer]
refusal	offer	zorburt; no sorry.; Refusal	[Offer]
accept	other	raefbrisbin; ok, 1:1 ?; Accept	[Other]
accept	accept	zorburt; ok.; Accept	[Accept]
refusal	other	zorburt; no sorry one.; Refusal	[Offer] 
refusal	other	gramos; nope.; Refusal	[Other]
refusal	other	raefbrisbin; probably shouldn't as I have 8; Refusal	[Other]
offer	other	gramos; hey, anyone need sheep?; Offer	[Other]
offer	offer	gramos; I could use some wood; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
offer	offer	catanstrophe; will give brick; Offer	[Offer]
refusal	offer	gramos; sorry no; Refusal	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	other	Ghettoette; nope; Refusal	[Other]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	other	Ghettoette; nope; Refusal	[Other]
accept	other	catanstrophe; i can; Accept	[Other]
counteroffer	offer	catanstrophe; i want wood though; Counteroffer	[Offer]
refusal	refusal	gramos; none in stock; Refusal	[Refusal]
offer	other	zorburt; LOL i was going to say, i'll give someone a wood for a brick.; Offer	[Other]
accept	offer	Ghettoette; i'll do that; Accept	[Offer]
accept	other	catanstrophe; i can do it too i can do it too; Accept	[Other]
offer	other	catanstrophe; well if you wanted to do the trade again..; Offer	[Other]
offer	other	catanstrophe; i'll trade you a brick for a wood gramos; Offer	[Other]
accept	refusal	gramos; deal; Accept	[Refusal]
offer	other	catanstrophe; does anyone have sheep?; Offer	[Other]
accept	offer	zorburt; what do you have to trade?; Accept	[Offer]
refusal	offer	gramos; not to spare; Refusal	[Offer]
accept	other	zorburt; yeah ok.; Accept	[Other]
accept	offer	Ghettoette; for a sheep; Accept	[Offer]
refusal	accept	gramos; none, sorry; Refusal	[Accept]
counteroffer	other	zorburt; i don't have sheep... what about a wood or a brick?; Counteroffer	[Other]
refusal	offer	Ghettoette; nah, sorry; Refusal	[Offer]
accept	offer	catanstrophe; i will trade; Accept	[Offer]
counteroffer	other	catanstrophe; i want grain; Counteroffer	[Other]
accept	offer	gramos; ok; Accept	[Offer]
counteroffer	other	zorburt; does anyone want to give me a wheat and i give a wood?; Counteroffer	[Other]
accept	accept	Ghettoette; yes; Accept	[Accept]
accept	other	gramos; yep, I put him there. Didn't think he'd stay THAT long.; Accept	[Other]
offer	other	gramos; anyone need ore?; Offer	[Other]
refusal	other	gramos; No, sorry.; Refusal	[Other]
refusal	other	zorburt; no; Refusal	[Other]
refusal	other	catanstrophe; no; Refusal	[Other]
offer	other	gramos; I have an ore; Offer	[Other]
offer	offer	catanstrophe; wait i give an ore; Offer	[Offer]
offer	other	catanstrophe; you give me a wheat; Offer	[Other]
offer	other	gramos; I have ore not wheat; Offer	[Other]
counteroffer	other	catanstrophe; anyone else?; Counteroffer	[Other]
refusal	other	zorburt; no; Refusal	[Other]
refusal	other	Ghettoette; nope; Refusal	[Other]
refusal	offer	gramos; only one that I need; Refusal	[Offer]
refusal	offer	Ghettoette; no; Refusal	[Offer]
offer	offer	catanstrophe; how about brick?; Offer	[Offer]
offer	offer	Ghettoette; for a sheep; Offer	[Offer]
counteroffer	offer	catanstrophe; for an ore?; Counteroffer	[Offer]
offer	refusal	gramos; I can spare a brick; Offer	[Refusal]
counteroffer	offer	gramos; for sheep; Counteroffer	[Offer]
refusal	offer	catanstrophe; i dont have any sheep; Refusal	[Offer]
offer	offer	catanstrophe; i could do an ore or a wood; Offer	[Offer]
counteroffer	offer	catanstrophe; for a brick; Counteroffer	[Offer]
accept	other	gramos; ok, I"ll take wood in exchange for your brick; Accept	[Other]
accept	offer	Ghettoette; yes, brick; Accept	[Offer]
accept	offer	Ghettoette; yes, for ore; Accept	[Offer]
accept	offer	catanstrophe; ok deal; Accept	[Offer]
offer	offer	Ghettoette; brick or wheat; Offer	[Offer]
accept	offer	zorburt; i'm ok.; Accept	[Offer]
accept	other	Ghettoette; ok; Accept	[Other]
refusal	other	Ghettoette; sorry; Refusal	[Other]
offer	other	Ghettoette; now that a 9 is finally rolled, anyone want to trade a sheep?; Offer	[Other]
accept	offer	catanstrophe; yes; Accept	[Offer]
accept	other	zorburt; yes.; Accept	[Other]
offer	other	catanstrophe; i want graom; Offer	[Other]
accept	other	Ghettoette; ok; Accept	[Other]
offer	other	gramos; I can trade clay and wood; Offer	[Other]
refusal	offer	zorburt; lol no; Refusal	[Offer]
refusal	other	Ghettoette; nope; Refusal	[Other]
offer	other	zorburt; ghettoette, do you have any wheat you want to pass along my way?; Offer	[Other]
offer	offer	Ghettoette; for a sheep?; Offer	[Offer]
counteroffer	other	zorburt; for a brick and a wood?; Counteroffer	[Other]
offer	offer	zorburt; no as in i give you a brick and a wood.; Offer	[Offer]
offer	counteroffer	zorburt; you give me a wheat.; Offer	[Counteroffer]
accept	accept	Ghettoette; oh yeah ... yes, that works; Accept	[Accept]
offer	other	gramos; I"ve got wood I'll trade to you; Offer	[Other]
refusal	offer	gramos; no; Refusal	[Offer]
refusal	other	gramos; none none; Refusal	[Other]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
offer	other	gramos; I would like some ore. I would like some ore. I can offer wheat...; Offer	[Other]
offer	other	Ghettoette; anyone want to give me wood for brick or wheat?; Offer	[Other]
refusal	refusal	raefbrisbin; lol; Refusal	[Refusal]
refusal	other	gramos; none to give, alas; Refusal	[Other]
offer	refusal	catanstrophe; i will give 1 sheep...; Offer	[Refusal]
accept	offer	gramos; ok, I'll take that; Accept	[Offer]
offer	offer	gramos; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; ya; Accept	[Offer]
offer	other	catanstrophe; i can give you a sheep; Offer	[Other]
accept	offer	gramos; i have lots; Accept	[Offer]
counteroffer	other	catanstrophe; wood?; Counteroffer	[Other]
accept	offer	gramos; yes, give me wood and I'll give you wheat; Accept	[Offer]
offer	offer	raefbrisbin; anyone have a wheat or ore?; Offer	[Offer]
accept	offer	gramos; I have wheat engouh for all of you; Accept	[Offer]
counteroffer	offer	raefbrisbin; wood for ore?; Counteroffer	[Offer]
counteroffer	counteroffer	raefbrisbin; for wheat; Counteroffer	[Counteroffer]
accept	other	gramos; I can give you wheat if you giv eme wood, yes; Accept	[Other]
counteroffer	other	raefbrisbin; 1:1?; Counteroffer	[Other]
accept	other	gramos; you can give me 2 wood if you'd like. otherwise 1-1; Accept	[Other]
accept	refusal	gramos; yes, I can give 1-1 a sheep for your brick I can give 1-1 a sheep for your brick; Accept	[Refusal]
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
accept	offer	gramos; yess; Accept	[Offer]
counteroffer	other	gramos; can offer clay or sheep; Counteroffer	[Other]
accept	offer	raefbrisbin; clay please; Accept	[Offer]
accept	offer	gramos; go for it.; Accept	[Offer]
offer	other	raefbrisbin; anyone more?; Offer	[Other]
offer	other	raefbrisbin; any more?; Offer	[Other]
offer	other	gramos; we can do the same again; Offer	[Other]
counteroffer	offer	raefbrisbin; looking for a sheep?; Counteroffer	[Offer]
counteroffer	offer	gramos; ore for brick/clay; Counteroffer	[Offer]
refusal	offer	raefbrisbin; sorry that;s for sheep that;s for sheep; Refusal	[Offer]
accept	other	gramos; t's good; Accept	[Other]
accept	other	raefbrisbin; k; Accept	[Other]
accept	offer	raefbrisbin; ya; Accept	[Offer]
offer	other	catanstrophe; i'll give youa sheep; Offer	[Other]
counteroffer	offer	raefbrisbin; need only wood/clay; Counteroffer	[Offer]
refusal	offer	catanstrophe; darn; Refusal	[Offer]
counteroffer	other	catanstrophe; two sheep?; Counteroffer	[Other]
refusal	other	raefbrisbin; no help sorry; Refusal	[Other]
offer	other	catanstrophe; does anyne have clay?; Offer	[Other]
accept	offer	gramos; I have one I can trade; Accept	[Offer]
counteroffer	other	catanstrophe; what do ypu want?; Counteroffer	[Other]
counteroffer	other	gramos; wood would be great, else ore; Counteroffer	[Other]
refusal	offer	catanstrophe; ugh dont have it; Refusal	[Offer]
counteroffer	other	catanstrophe; anything else? anything else?; Counteroffer	[Other]
refusal	other	gramos; no sorry; Refusal	[Other]
accept	counteroffer	gramos; I have a clay for you raef; Accept	[Counteroffer]
accept	accept	raefbrisbin; k; Accept	[Accept]
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; yup; Accept	[Offer]
counteroffer	other	raefbrisbin; just 1; Counteroffer	[Other]
counteroffer	other	catanstrophe; i'll give you a sheep or wheat?; Counteroffer	[Other]
accept	offer	raefbrisbin; sheep; Accept	[Offer]
accept	other	Ghettoette; yes; Accept	[Other]
accept	offer	Ghettoette; for a sheep or brick; Accept	[Offer]
counteroffer	other	gramos; I can offer brick....; Counteroffer	[Offer] 
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
accept	other	gramos; take your pick, sheep or brick; Accept	[Other]
accept	offer	raefbrisbin; i have a wood; Accept	[Offer]
accept	offer	raefbrisbin; brick if in it; Accept	[Offer]
accept	other	gramos; I will trade with both! sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef; Accept	[Other]
accept	offer	Ghettoette; ok; Accept	[Offer]
accept	other	raefbrisbin; k; Accept	[Other]
offer	other	Ghettoette; anyone want to give a brick for wheat?; Offer	[Other]
refusal	refusal	raefbrisbin; o brickn; Refusal	[Refusal]
refusal	offer	raefbrisbin; no; Refusal	[Offer]
refusal	offer	gramos; none left; Refusal	[Offer]
counteroffer	other	Ghettoette; for?; Counteroffer	[Other]
counteroffer	other	catanstrophe; ore; Counteroffer	[Other]
counteroffer	other	Ghettoette; 2?; Counteroffer	[Other]
counteroffer	accept	catanstrophe; 01:01; Counteroffer	[Accept]
counteroffer	offer	raefbrisbin; dev cards; Counteroffer	[Offer]
refusal	other	Ghettoette; no thanks; Refusal	[Other]
offer	other	catanstrophe; anyone have sheep; Offer	[Other]
refusal	other	gramos; I'm cleaned out; Refusal	[Offer] 
offer	other	Ghettoette; anyone want a wood or brick for a wheat?; Offer	[Other]
accept	refusal	catanstrophe; yes; Accept	[Refusal]
accept	other	Ghettoette; ok; Accept	[Other]
counteroffer	other	Ghettoette; which?; Counteroffer	[Other]
counteroffer	other	catanstrophe; i'll give a wheat for a brick; Counteroffer	[Other]
accept	refusal	Ghettoette; ok; Accept	[Refusal]
offer	other	catanstrophe; does anone have clay or wheat?; Offer	[Other]
counteroffer	other	gramos; I can give a wheat for ore or umm, clay; Counteroffer	[Other]
counteroffer	offer	catanstrophe; i can give a wood for the wheat; Counteroffer	[Offer]
accept	accept	gramos; ok I'll tak eit; Accept	[Accept]
counteroffer	offer	Ghettoette; for ore?; Counteroffer	[Offer]
refusal	counteroffer	raefbrisbin; sorry; Refusal	[Counteroffer]
counteroffer	other	gramos; I have none. I can offer sheep or wood; Counteroffer	[Other]
refusal	offer	Ghettoette; sorry; Refusal	[Offer]
accept	other	gramos; ok; Accept	[Other]
counteroffer	offer	raefbrisbin; i have wood to offer; Counteroffer	[Offer]
accept	other	Ghettoette; ok ok; Accept	[Other]
counteroffer	other	catanstrophe; 2 wood for 2 brick?; Counteroffer	[Other]
counteroffer	other	catanstrophe; but want to do 2 for 2?; Counteroffer	[Other]
refusal	accept	Ghettoette; i don't think i need 2; Refusal	[Accept]
accept	other	catanstrophe; ok 1:1 is fine; Accept	[Other]
offer	offer	gramos; I'd love clay, too. I can give sheep or wheat...; Offer	[Offer]
counteroffer	offer	Ghettoette; both?; Counteroffer	[Offer]
counteroffer	other	gramos; hmmm...well, 1 sheep and 1 wheat, perhaps? 1 sheep and 1 wheat, perhaps?; Counteroffer	[Other]
counteroffer	counteroffer	gramos; for your 1 clay?; Counteroffer	[Counteroffer]
accept	counteroffer	Ghettoette; sure; Accept	[Counteroffer]
refusal	offer	gramos; never gonna give it up; Refusal	[Offer]
counteroffer	other	catanstrophe; 2 wood? 2 wood?; Counteroffer	[Other]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
accept	other	catanstrophe; ok; Accept	[Other]
offer	other	catanstrophe; i'll trade 1 wood for a sheep; Offer	[Other]
offer	offer	catanstrophe; to anyone; Offer	[Offer]
refusal	offer	gramos; *crickets*; Refusal	[Offer]
accept	offer	gramos; I have wood to spare; Accept	[Offer]
counteroffer	offer	gramos; ore would be lovely; Counteroffer	[Offer]
counteroffer	offer	raefbrisbin; what would you like for 1; Counteroffer	[Offer]
accept	offer	raefbrisbin; ok; Accept	[Offer]
counteroffer	other	gramos; but wheat is nice too; Counteroffer	[Other]
counteroffer	other	gramos; your choice; Counteroffer	[Other]
accept	offer	Ghettoette; wood, yes; Accept	[Offer]
counteroffer	other	Ghettoette; for ore; Counteroffer	[Other]
accept	offer	raefbrisbin; ok; Accept	[Offer]
counteroffer	other	Ghettoette; can do 2:2 if you want can do 2:2 if you want; Counteroffer	[Other]
offer	other	gramos; ok... I can offer a wood and a sheep for 1 wheat. Anyone?; Offer	[Other]
refusal	other	Ghettoette; no thanks; Refusal	[Other]
refusal	offer	gramos; would if I could; Refusal	[Offer]
offer	other	catanstrophe; ayone have ore? i'll give a wheat; Offer	[Other]
refusal	offer	gramos; I must decline; Refusal	[Offer]
refusal	other	raefbrisbin; ya, geting to that point ya, geting to that point; Refusal	[Other]
refusal	other	Ghettoette; sorry; Refusal	[Other]
offer	other	Ghettoette; anyone want to trade ore for sheep or wheat?; Offer	[Other]
refusal	offer	catanstrophe; don't have any cards; Refusal	[Offer]
refusal	other	gramos; sorry, ghettoette; Refusal	[Other]
refusal	offer	gramos; I do not; Refusal	[Offer]
refusal	other	Ghettoette; no; Refusal	[Other]
refusal	other	raefbrisbin; too tight, not trading with anyone anymore not trading with anyone anymore; Refusal	[Other]
offer	other	gramos; yes, yes, y ou're still here; Offer	[Other]
offer	offer	gramos; ore would be nice....; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	other	gramos; not yet; Refusal	[Other]
refusal	other	Ghettoette; no; Refusal	[Other]
offer	offer	raefbrisbin; for 2 wood?; Offer	[Offer]
counteroffer	offer	Ghettoette; for a wood; Counteroffer	[Offer]
counteroffer	offer	zorburt; for a sheep; Counteroffer	[Offer]
offer	other	zorburt; does anyone want to give me a sheep?; Offer	[Other]
offer	offer	zorburt; i have clay to give away.; Offer	[Offer]
accept	offer	raefbrisbin; got one; Accept	[Offer]
counteroffer	offer	Ghettoette; for wheat or wood; Counteroffer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	other	gramos; not yet, sorry; Refusal	[Other]
accept	other	raefbrisbin; i have a wood; Accept	[Other]
offer	other	gramos; anyone need a wood?; Offer	[Other]
offer	offer	gramos; I have 1 to spare; Offer	[Offer]
accept	offer	zorburt; i'll give you a clay; Accept	[Offer]
offer	other	raefbrisbin; wait want wood?; Offer	[Other]
offer	other	raefbrisbin; any ore for sale?; Offer	[Other]
refusal	other	zorburt; i have an ore.; Refusal	[Other]
counteroffer	offer	gramos; I can sell an ore for wood or wheat; Counteroffer	[Offer]
offer	other	raefbrisbin; wheat jade?; Offer	[Other]
offer	other	raefbrisbin; going to trade 3 wood at port unless someone wants wood for ore?; Offer	[Other]
offer	other	zorburt; does anyone have sheep to trade?; Offer	[Other]
accept	offer	Ghettoette; yes, for?; Accept	[Offer]
offer	offer	gramos; I can offer 1 ore; Offer	[Offer]
refusal	counteroffer	raefbrisbin; no sheep; Refusal	[Counteroffer]
offer	other	gramos; I can give someone ore or wood for a clay....; Offer	[Other]
refusal	other	Ghettoette; sorry; Refusal	[Other]
offer	other	gramos; I can offer a wheat; Offer	[Other]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	gramos; not I; Refusal	[Offer]
refusal	other	raefbrisbin; nope; Refusal	[Other]
counteroffer	other	zorburt; i can give yo ua sheep; Counteroffer	[Other]
refusal	offer	Ghettoette; no thanks; Refusal	[Offer]
refusal	offer	gotwood4sheep; i has nowt sorry :(; Refusal	[Offer]
refusal	other	CheshireCatGrin; No, sorry; Refusal	[Other]
refusal	other	inca; not got any, sorry; Refusal	[Other]
offer	offer	gotwood4sheep; i can offer sheep; Offer	[Offer]
accept	other	inca; i'm up for that; Accept	[Other]
refusal	offer	CheshireCatGrin; I have no wood; Refusal	[Offer]
offer	offer	gotwood4sheep; 1:1?; Offer	[Offer]
accept	accept	inca; yep, only got one; Accept	[Accept]
offer	other	gotwood4sheep; matt, do you got clay? I can offer many things; Offer	[Other]
refusal	other	CheshireCatGrin; No clay either No clay either; Refusal	[Other]
offer	other	gotwood4sheep; anyone else? anyone else?; Offer	[Other]
refusal	other	dmm; i think clay is in short supply; Refusal	[Other]
refusal	other	inca; sorry, none here either; Refusal	[Other]
refusal	offer	inca; afraid not; Refusal	[Offer]
accept	other	gotwood4sheep; a surfeit; Accept	[Other]
refusal	offer	dmm; nope; Refusal	[Offer]
offer	other	CheshireCatGrin; i could offer sheep or ore (to gotwood4sheep); Offer	[Other]
counteroffer	counteroffer	gotwood4sheep; how many wood you after, and how much ore can you?; Counteroffer	[Counteroffer]
offer	other	CheshireCatGrin; i was thinking 1 for 1; Offer	[Other]
counteroffer	other	CheshireCatGrin; you can have an ore and a sheep for wood? thats all i can offer; Counteroffer	[Other]
counteroffer	refusal	gotwood4sheep; and you don't have 2 ore?; Counteroffer	[Refusal]
counteroffer	refusal	gotwood4sheep; i could go 2:2 ore:wood; Counteroffer	[Refusal]
accept	offer	CheshireCatGrin; ok, 02:02; Accept	[Offer]
accept	other	gotwood4sheep; that sounds reasonable to me; Accept	[Other]
accept	other	gotwood4sheep; seems more fair; Accept	[Other]
offer	offer	gotwood4sheep; or clay?; Offer	[Offer]
refusal	offer	dmm; nope; Refusal	[Offer]
refusal	other	inca; sorry, neither; Refusal	[Other]
refusal	offer	CheshireCatGrin; nor me; Refusal	[Offer]
counteroffer	offer	gotwood4sheep; will do you 1 ore; Counteroffer	[Offer]
counteroffer	offer	gotwood4sheep; for 1 wood?; Counteroffer	[Offer]
accept	counteroffer	inca; sounds good; Accept	[Counteroffer]
accept	other	gotwood4sheep; trade away; Accept	[Other]
offer	other	CheshireCatGrin; Also, anyone got wheat?; Offer	[Other]
refusal	offer	gotwood4sheep; i am wheatless now; Refusal	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
refusal	other	dmm; i wish; Refusal	[Other]
offer	other	gotwood4sheep; anyone got clay?; Offer	[Other]
refusal	other	inca; need to keep mine, sorry; Refusal	[Other]
refusal	other	dmm; none here; Refusal	[Other]
refusal	offer	CheshireCatGrin; i don't have any either i don't have any either; Refusal	[Offer]
offer	other	gotwood4sheep; fine fine, no worries. fine fine, no worries. inca, I assume even a couple of sheep won't do it?; Offer	[Other]
refusal	offer	inca; sorry, got a few sheep already!; Refusal	[Offer]
offer	other	gotwood4sheep; anyone got wheat for a sheep?; Offer	[Other]
refusal	offer	inca; sorry, not me; Refusal	[Offer]
refusal	other	CheshireCatGrin; nope. you seem to have lots of sheep!; Refusal	[Other]
refusal	other	dmm; i think i'd rather hang on to my wheat i'm afraid; Refusal	[Other]
offer	other	dmm; don't suppose anybody has a clay lying around?; Offer	[Other]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
refusal	other	CheshireCatGrin; i'm afraid not; Refusal	[Other]
offer	offer	gotwood4sheep; i can offer generous terms; Offer	[Offer]
refusal	offer	dmm; no; Refusal	[Offer]
refusal	other	inca; sorry, none at al; Refusal	[Other]
refusal	other	CheshireCatGrin; still no; Refusal	[Other]
refusal	offer	gotwood4sheep; none, sorry...; Refusal	[Offer]
refusal	offer	inca; still none; Refusal	[Offer]
refusal	other	CheshireCatGrin; indeed, still none here indeed, still none here; Refusal	[Other]
offer	other	dmm; a more likely possibility - any wood?; Offer	[Other]
refusal	offer	gotwood4sheep; alas none :(; Refusal	[Offer]
refusal	other	inca; afraid not; Refusal	[Other]
counteroffer	other	CheshireCatGrin; what are you offering?; Counteroffer	[Other]
offer	offer	dmm; i can give you a sheep?; Offer	[Offer]
counteroffer	offer	CheshireCatGrin; I'd like clay or wheat. So given the dice rolls, wheat.; Counteroffer	[Offer]
offer	other	dmm; or even two sheep!; Offer	[Other]
counteroffer	other	dmm; oh! i have a wheat; Counteroffer	[Other]
refusal	offer	CheshireCatGrin; Ah, sorry have no need of sheep; Refusal	[Offer]
counteroffer	other	CheshireCatGrin; one for one? wheat to wood?; Counteroffer	[Other]
accept	refusal	dmm; sounds good to me; Accept	[Refusal]
offer	other	dmm; anybody with ore? i can offer a sheep; Offer	[Other]
refusal	other	gotwood4sheep; i have no ore, sorry :(; Refusal	[Other]
refusal	other	inca; sorry dmm, not any more; Refusal	[Other] 
refusal	other	CheshireCatGrin; me neither, not to trade anyway; Refusal	[Other]
refusal	offer	gotwood4sheep; sorry...; Refusal	[Offer]
refusal	other	CheshireCatGrin; nope; Refusal	[Other]
refusal	other	inca; sorry again, got plenty sheep; Refusal	[Other]
refusal	other	gotwood4sheep; clayless :/; Refusal	[Other]
refusal	offer	inca; afraid not, not seen 5 in a while; Refusal	[Offer]
offer	other	dmm; oh on the bright side, i presume everybody has some clay now!; Offer	[Other]
offer	other	dmm; anybody want a wheat?; Offer	[Other]
refusal	offer	gotwood4sheep; sorry, 5 wheats me too; Refusal	[Offer]
counteroffer	other	inca; you got wood?; Counteroffer	[Other]
refusal	offer	dmm; i'm somewhat planning on using it; Refusal	[Offer]
offer	other	dmm; i also have an ore as an alternative; Offer	[Other]
refusal	offer	CheshireCatGrin; i'm not trading my clay ...; Refusal	[Offer]
accept	other	inca; OK, i'll trade one of mine for ore; Accept	[Other]
refusal	offer	inca; sorry, none; Refusal	[Offer]
refusal	offer	dmm; none; Refusal	[Offer]
refusal	other	gotwood4sheep; i am utterly clayless; Refusal	[Other]
offer	other	CheshireCatGrin; how about wood?; Offer	[Other]
refusal	offer	inca; again nope, sorry; Refusal	[Offer]
refusal	other	dmm; nope; Refusal	[Other]
counteroffer	offer	gotwood4sheep; guess what i'd trade it for ;); Counteroffer	[Offer]
refusal	offer	CheshireCatGrin; clay? if so, then obviously no :D; Refusal	[Offer]
refusal	other	inca; 2, heh; Refusal	[Other]
refusal	counteroffer	inca; sorry, no wheat; Refusal	[Counteroffer]
refusal	offer	gotwood4sheep; not after I got stoled from :(; Refusal	[Offer]
refusal	other	ljaybrad123; sorry; Refusal	[Other]
offer	accept	gotwood4sheep; if 1 will do it for ya; Offer	[Accept]
offer	other	gotwood4sheep; or anyone else if dmm is snoozing, anyone got a sheep to trade for a wheat?; Offer	[Other]
refusal	offer	inca; sorry, not me; Refusal	[Offer]
offer	other	gotwood4sheep; LJ? dmm? dmm?; Offer	[Other]
refusal	other	ljaybrad123; none sorry; Refusal	[Other]
offer	other	gotwood4sheep; to return, I was proposing a wheat for a sheep; Offer	[Other]
offer	other	gotwood4sheep; if you will take 1; Offer	[Other]
counteroffer	accept	dmm; ah yes, i had been trying to say that i would've needed 2 wheat, but now i've changed my plan anyway; Counteroffer	[Accept]
refusal	other	dmm; i won't be needing it; Refusal	[Other]
offer	offer	gotwood4sheep; sheep*; Offer	[Offer]
refusal	offer	gotwood4sheep; no woods sorry; Refusal	[Offer]
refusal	other	inca; sorry, none here; Refusal	[Other]
counteroffer	other	ljaybrad123; illl have a clay for one; Counteroffer	[Other]
