true_act	pred_act	true_turn	pred_turn
refusal	counteroffer	Shawnus; :P no thanks; Refusal	[Counteroffer]
refusal	other	ztime; no ta; Refusal	[Other]
offer	counteroffer	WoodnSheep; In return for wo*d?; Offer	[Counteroffer]
refusal	counteroffer	ztime; errr... no sorry; Refusal	[Counteroffer]
counteroffer	counteroffer	ztime; anything else?; Counteroffer	[Counteroffer]
refusal	other	WoodnSheep; I have nothing else; Refusal	[Other]
refusal	counteroffer	ztime; no sorry; Refusal	[Counteroffer]
refusal	refusal	Shawnus; i dont have any; Refusal	[Refusal]
refusal	refusal	WoodnSheep; no thanks; Refusal	[Refusal]
offer	other	ztime; I'm after sheep; Offer	[Other]
accept	counteroffer	Shawnus; ok; Accept	[Counteroffer]
offer	accept	ztime; anyone want ore?; Offer	[Accept]
offer	offer	ztime; I'm after wood; Offer	[Offer]
refusal	offer	WoodnSheep; no thanks; Refusal	[Offer]
refusal	refusal	Shawnus; nope; Refusal	[Refusal]
offer	other	WoodnSheep; I have wood...; Offer	[Other]
refusal	counteroffer	Shawnus; me too; Refusal	[Counteroffer]
offer	other	WoodnSheep; clay?; Offer	[Other]
refusal	offer	ztime; no can do..; Refusal	[Offer]
refusal	refusal	Shawnus; got none; Refusal	[Refusal]
offer	refusal	WoodnSheep; no one has wheat?; Offer	[Refusal]
refusal	other	ztime; no; Refusal	[Other]
refusal	other	Shawnus; nope; Refusal	[Other]
refusal	counteroffer	ztime; sorry; Refusal	[Counteroffer]
refusal	refusal	Shawnus; nope sorry; Refusal	[Refusal]
refusal	offer	Shawnus; nope; Refusal	[Offer]
refusal	other	WoodnSheep; no thanks; Refusal	[Other]
offer	other	ztime; anyone want wood?; Offer	[Other]
refusal	offer	WoodnSheep; no thanks; Refusal	[Offer]
offer	other	ztime; err. anyone want ore?; Offer	[Other]
offer	offer	ztime; I'm after wheat; Offer	[Offer]
refusal	counteroffer	Shawnus; no thanks; Refusal	[Counteroffer]
counteroffer	refusal	WoodnSheep; can you chuck in a peice of wood?; Counteroffer	[Refusal]
counteroffer	other	WoodnSheep; as well that is; Counteroffer	[Other]
accept	counteroffer	ztime; yer; Accept	[Counteroffer]
counteroffer	accept	ztime; 1 wood and 1 ore.. for a wheat..; Counteroffer	[Accept]
accept	counteroffer	WoodnSheep; cool; Accept	[Counteroffer]
counteroffer	other	Shawnus; do you have a sheep to trade?; Counteroffer	[Other]
refusal	counteroffer	ztime; sorry; Refusal	[Counteroffer]
refusal	refusal	WoodnSheep; sorry; Refusal	[Refusal]
refusal	counteroffer	ztime; srry can't help; Refusal	[Counteroffer]
refusal	refusal	Shawnus; nope sorry; Refusal	[Refusal]
offer	counteroffer	WoodnSheep; wood?; Offer	[Counteroffer]
offer	counteroffer	WoodnSheep; or maybe sheep?; Offer	[Counteroffer]
counteroffer	counteroffer	ztime; sheep; Counteroffer	[Counteroffer]
accept	counteroffer	ztime; ok; Accept	[Counteroffer]
offer	counteroffer	Shawnus; a wood or a clay?; Offer	[Counteroffer]
refusal	counteroffer	ztime; no sorry; Refusal	[Counteroffer]
offer	refusal	ztime; for ore?; Offer	[Refusal]
offer	refusal	ztime; or wheat?; Offer	[Refusal]
refusal	other	Shawnus; i dont have enough sorry; Refusal	[Other]
offer	other	catanstrophe; anyone have brick?; Offer	[Other]
refusal	other	zorburt; no brick.; Refusal	[Other]
refusal	other	raefbrisbin; nope; Refusal	[Other]
accept	counteroffer	raefbrisbin; yup; Accept	[Counteroffer]
accept	offer	zorburt; i hav an ore; Accept	[Offer]
accept	offer	raefbrisbin; 4; Accept	[Offer]
offer	offer	catanstrophe; will trade a sheep or wood or wheat; Offer	[Offer]
counteroffer	counteroffer	raefbrisbin; wood; Counteroffer	[Counteroffer]
counteroffer	counteroffer	zorburt; i'll take wood or wheat for an ore; Counteroffer	[Counteroffer]
counteroffer	counteroffer	raefbrisbin; for 2; Counteroffer	[Counteroffer]
counteroffer	counteroffer	catanstrophe; ok will trade wood hold on let me figure this out; Counteroffer	[Counteroffer]
counteroffer	offer	catanstrophe; can you do 1 for 1?; Counteroffer	[Offer]
accept	counteroffer	zorburt; i can!; Accept	[Counteroffer]
counteroffer	accept	raefbrisbin; i'll give 2 i'll give 2; Counteroffer	[Accept]
counteroffer	counteroffer	raefbrisbin; wood; Counteroffer	[Counteroffer]
accept	counteroffer	catanstrophe; oksounds good; Accept	[Counteroffer]
offer	counteroffer	zorburt; anyone?; Offer	[Counteroffer]
offer	refusal	zorburt; sorry not clay. wood.; Offer	[Refusal]
refusal	counteroffer	raefbrisbin; nay; Refusal	[Counteroffer]
refusal	counteroffer	catanstrophe; no i am looking for clay as well no i am looking for clay as well; Refusal	[Counteroffer]
offer	other	zorburt; sorry, essentially i need wood. i mistyped.; Offer	[Other]
counteroffer	counteroffer	catanstrophe; ok i have one to trade for one clay; Counteroffer	[Counteroffer]
refusal	counteroffer	zorburt; bah i need my clay. thanks tho; Refusal	[Counteroffer]
refusal	counteroffer	raefbrisbin; none; Refusal	[Counteroffer]
refusal	refusal	zorburt; none.; Refusal	[Refusal]
offer	other	catanstrophe; does anyone have sheep? does anyone have sheep?; Offer	[Other]
counteroffer	offer	Ghettoette; have sheep for ore or brick; Counteroffer	[Offer]
counteroffer	counteroffer	zorburt; i'll trade a sheep for brick.; Counteroffer	[Counteroffer]
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
offer	accept	catanstrophe; i can give one wood for one sheep?; Offer	[Accept]
accept	other	zorburt; yeah i can do that. sorry i got cofused earlier with ghettoette.; Accept	[Other]
counteroffer	other	zorburt; catanstrophe: i can give you a sheep for your wood.; Counteroffer	[Other]
accept	accept	catanstrophe; ok zorburt i will gie you one wood for one sheep; Accept	[Accept]
accept	counteroffer	zorburt; excellent.; Accept	[Counteroffer]
offer	refusal	catanstrophe; anyone have wheat; Offer	[Refusal]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	refusal	Ghettoette; sorry; Refusal	[Refusal]
refusal	other	raefbrisbin; sorry; Refusal	[Other]
offer	other	catanstrophe; brick?; Offer	[Other]
refusal	offer	raefbrisbin; nope; Refusal	[Offer]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	other	catanstrophe; no 10s rolled; Refusal	[Other]
accept	counteroffer	catanstrophe; here; Accept	[Counteroffer]
accept	accept	catanstrophe; i can do it; Accept	[Accept]
offer	accept	raefbrisbin; need 2 ore?; Offer	[Accept]
counteroffer	offer	catanstrophe; i can give you ore; Counteroffer	[Offer]
offer	offer	raefbrisbin; want 2 ore; Offer	[Offer]
counteroffer	counteroffer	catanstrophe; i can do 1 for 1; Counteroffer	[Counteroffer]
counteroffer	counteroffer	catanstrophe; i give one ore for one wheat; Counteroffer	[Counteroffer]
counteroffer	accept	catanstrophe; or i could do for 2-for-2; Counteroffer	[Accept]
offer	other	catanstrophe; raef - are you looking to trade some of that wheat?; Offer	[Other]
refusal	other	raefbrisbin; I'm ok right now; Refusal	[Other]
offer	other	catanstrophe; i can give an ore or a wood; Offer	[Other]
refusal	counteroffer	raefbrisbin; evryone needs clay evryone needs clay; Refusal	[Counteroffer]
offer	other	Ghettoette; anyone have ore to trade me for wheat or sheep?; Offer	[Other]
refusal	counteroffer	zorburt; no; Refusal	[Counteroffer]
counteroffer	counteroffer	catanstrophe; i'll give one ore for 2 wheat; Counteroffer	[Counteroffer]
accept	refusal	Ghettoette; ok; Accept	[Refusal]
accept	counteroffer	catanstrophe; ok sounds good; Accept	[Counteroffer]
counteroffer	refusal	zorburt; i can give you a wood.; Counteroffer	[Refusal]
counteroffer	accept	zorburt; for a wheat?; Counteroffer	[Accept]
accept	offer	Ghettoette; ok; Accept	[Offer]
counteroffer	counteroffer	zorburt; 2 wheats? 2 wheats?; Counteroffer	[Counteroffer]
refusal	counteroffer	Ghettoette; can't do; Refusal	[Counteroffer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
offer	other	zorburt; does anyone want to give me a wood?; Offer	[Other]
accept	offer	raefbrisbin; sure; Accept	[Offer]
counteroffer	counteroffer	catanstrophe; for brick?; Counteroffer	[Counteroffer]
refusal	counteroffer	zorburt; i don't have any brick.; Refusal	[Counteroffer]
offer	counteroffer	zorburt; ok raef. i can give you an ore or a sheep. i can give you an ore or a sheep.; Offer	[Counteroffer]
refusal	accept	catanstrophe; ok i can't trade this time around then; Refusal	[Accept]
counteroffer	counteroffer	raefbrisbin; ore; Counteroffer	[Counteroffer]
accept	offer	zorburt; OK; Accept	[Offer]
accept	counteroffer	Ghettoette; sure; Accept	[Counteroffer]
offer	counteroffer	raefbrisbin; want 1-2 sheep; Offer	[Counteroffer]
counteroffer	refusal	Ghettoette; will do 1 sheep for 1 wood; Counteroffer	[Refusal]
offer	offer	zorburt; i can trade sheep or wood?; Offer	[Offer]
refusal	counteroffer	raefbrisbin; none; Refusal	[Counteroffer]
refusal	refusal	catanstrophe; cant' do; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	other	Ghettoette; anyone want to give me a wood for a wheat?; Offer	[Other]
accept	offer	zorburt; ok; Accept	[Offer]
accept	counteroffer	zorburt; i will; Accept	[Counteroffer]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	offer	catanstrophe; anyone have  sheep? i can give wheat; Offer	[Offer]
offer	refusal	catanstrophe; or clay; Offer	[Refusal]
offer	counteroffer	catanstrophe; i am looking for sheep or clay i am looking for sheep or clay; Offer	[Counteroffer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	accept	raefbrisbin; anyone have an ore?; Offer	[Accept]
refusal	offer	gramos; no not yet; Refusal	[Offer]
refusal	offer	zorburt; not for trading sorry; Refusal	[Offer]
refusal	counteroffer	raefbrisbin; nope; Refusal	[Counteroffer]
accept	refusal	zorburt; yeah; Accept	[Refusal]
offer	offer	catanstrophe; i'll give a wheat; Offer	[Offer]
counteroffer	accept	zorburt; i need brick though.; Counteroffer	[Accept]
offer	counteroffer	catanstrophe; could you throw in a sheep with the wood?; Offer	[Counteroffer]
offer	counteroffer	catanstrophe; i'll give you the brick; Offer	[Counteroffer]
accept	counteroffer	zorburt; yeah ok.; Accept	[Counteroffer]
offer	refusal	raefbrisbin; anyone to trade an ore, got everything; Offer	[Refusal]
counteroffer	offer	gramos; I'll trade ore for wheat; Counteroffer	[Offer]
counteroffer	accept	raefbrisbin; brick?; Counteroffer	[Accept]
accept	counteroffer	zorburt; i'll trade for brick i'll trade for brick; Accept	[Counteroffer]
counteroffer	counteroffer	catanstrophe; i have an ore, want brick; Counteroffer	[Counteroffer]
counteroffer	other	zorburt; i don't have anything else to offer but an ore; Counteroffer	[Other]
refusal	offer	raefbrisbin; can't sorry; Refusal	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	catanstrophe; no; Refusal	[Refusal]
accept	counteroffer	catanstrophe; ok i'll do it; Accept	[Counteroffer]
counteroffer	accept	catanstrophe; i;ll take 2 ore, and give one wood; Counteroffer	[Accept]
accept	accept	raefbrisbin; going... anyone else anyone else; Accept	[Accept]
refusal	offer	gramos; no, I"ll pass. tempting, though.; Refusal	[Offer]
accept	other	raefbrisbin; ? sold; Accept	[Other]
offer	other	zorburt; does anyone want to give me a wheat and i give them an ore?; Offer	[Other]
refusal	counteroffer	raefbrisbin; 0 resources; Refusal	[Counteroffer]
refusal	refusal	gramos; Not I.; Refusal	[Refusal]
refusal	refusal	catanstrophe; cant; Refusal	[Refusal]
refusal	offer	raefbrisbin; none; Refusal	[Offer]
refusal	other	gramos; I am starving for wheat here myself.; Refusal	[Other]
offer	offer	catanstrophe; or brick?; Offer	[Offer]
refusal	offer	raefbrisbin; gotta hold off, you're kinda set up; Refusal	[Offer]
refusal	refusal	gramos; no, I have only 1 of 1; Refusal	[Refusal]
counteroffer	other	catanstrophe; yeah ia m looking for either; Counteroffer	[Other]
counteroffer	other	gramos; I guess I might trade for sheep; Counteroffer	[Other]
accept	counteroffer	catanstrophe; ok i will give a sheep for an ore? i will give a sheep for an ore?; Accept	[Counteroffer]
counteroffer	offer	gramos; I'll give you 1 ore for a sheep; Counteroffer	[Offer]
accept	accept	catanstrophe; sounds good; Accept	[Accept]
accept	accept	gramos; ok; Accept	[Accept]
offer	offer	raefbrisbin; 2 sheep?; Offer	[Offer]
refusal	counteroffer	zorburt; no; Refusal	[Counteroffer]
refusal	refusal	gramos; not me; Refusal	[Refusal]
refusal	other	catanstrophe; dont have any; Refusal	[Other]
refusal	counteroffer	gramos; no, it's all in the ground lining my road; Refusal	[Counteroffer]
counteroffer	other	raefbrisbin; only for ore; Counteroffer	[Other]
counteroffer	other	zorburt; as in i give you an ore?; Counteroffer	[Other]
counteroffer	counteroffer	raefbrisbin; needed 2; Counteroffer	[Counteroffer]
counteroffer	refusal	zorburt; i don't have 2 ores to give you. i can give you an ore and a sheep.; Counteroffer	[Refusal]
accept	counteroffer	raefbrisbin; ok; Accept	[Counteroffer]
refusal	other	raefbrisbin; nope; Refusal	[Other]
refusal	other	gramos; no clay for you, sorry.; Refusal	[Other]
offer	other	catanstrophe; or ore?; Offer	[Other]
offer	counteroffer	gramos; 1 wood, that is; Offer	[Counteroffer]
accept	counteroffer	zorburt; i'll do that.; Accept	[Counteroffer]
counteroffer	accept	catanstrophe; i can give a wheat; Counteroffer	[Accept]
counteroffer	counteroffer	zorburt; i'll give you a sheep; Counteroffer	[Counteroffer]
counteroffer	offer	raefbrisbin; wheat; Counteroffer	[Offer]
offer	other	catanstrophe; gramos - are you willing to trade out that brick?; Offer	[Other]
accept	accept	gramos; yeah, sure. I have lotso brick; Accept	[Accept]
offer	other	catanstrophe; i can give a wheat i can give a wheat; Offer	[Other]
accept	accept	gramos; ok, brick for wheat. Deal.; Accept	[Accept]
accept	accept	catanstrophe; ok; Accept	[Accept]
offer	other	gramos; I can give brick to someone who will part with wood...; Offer	[Other]
offer	counteroffer	zorburt; i have sheep and wheat to trade for brick or wood. any takers?; Offer	[Counteroffer]
refusal	counteroffer	catanstrophe; all i have is sheep; Refusal	[Counteroffer]
refusal	refusal	raefbrisbin; same same; Refusal	[Refusal]
counteroffer	other	gramos; I'll take a sheep, I can give brick; Counteroffer	[Other]
counteroffer	accept	raefbrisbin; i can give 1-4; Counteroffer	[Accept]
counteroffer	accept	gramos; have you any wood as well? have you any wood as well?; Counteroffer	[Accept]
refusal	counteroffer	zorburt; i have NO wood.; Refusal	[Counteroffer]
offer	refusal	zorburt; i'd like wood.; Offer	[Refusal]
accept	other	gramos; Ok, 1 brick for 1 sheep; Accept	[Counteroffer] 
offer	counteroffer	zorburt; i'll give you a sheep for a brick.; Offer	[Counteroffer]
accept	accept	zorburt; cool thanks.; Accept	[Accept]
refusal	offer	gramos; alas, no; Refusal	[Offer]
refusal	counteroffer	raefbrisbin; sorry, you're basically at 7 points; Refusal	[Counteroffer]
refusal	other	zorburt; no sorry.; Refusal	[Other]
offer	refusal	catanstrophe; anyne have wheat? i will give a wood; Offer	[Refusal]
refusal	counteroffer	gramos; I need the 1 I have; Refusal	[Counteroffer]
refusal	counteroffer	zorburt; no sorry; Refusal	[Counteroffer]
offer	offer	gramos; does anyone need an ore? I could wood or *ahem* sheep; Offer	[Offer]
counteroffer	other	catanstrophe; i'll trade a sheep for an ore; Counteroffer	[Other] 
counteroffer	counteroffer	raefbrisbin; I'll give 2; Counteroffer	[Counteroffer]
counteroffer	counteroffer	catanstrophe; two ore for one sheep?; Counteroffer	[Counteroffer]
refusal	counteroffer	gramos; I have only 1 ore; Refusal	[Counteroffer]
accept	counteroffer	catanstrophe; oh one for one is fine; Accept	[Counteroffer]
counteroffer	counteroffer	raefbrisbin; 2 sheep for an ore 2 sheep for an ore; Counteroffer	[Counteroffer]
counteroffer	counteroffer	catanstrophe; or i can go 2 as well or i can go 2 as well; Counteroffer	[Counteroffer]
offer	other	zorburt; does anyone have brick or wood to trade with me?; Offer	[Other]
offer	counteroffer	zorburt; i have wheat and ... sheep.; Offer	[Counteroffer]
refusal	offer	gramos; no; Refusal	[Offer]
offer	other	raefbrisbin; anyone want brick?; Offer	[Other]
accept	offer	zorburt; yes.; Accept	[Offer]
offer	offer	raefbrisbin; a wood? a wood?; Offer	[Offer]
counteroffer	refusal	zorburt; i have wheat to give tho.; Counteroffer	[Refusal]
refusal	counteroffer	zorburt; no sorry.; Refusal	[Counteroffer]
accept	accept	raefbrisbin; ok, 1:1 ?; Accept	[Accept]
accept	accept	zorburt; ok.; Accept	[Accept]
refusal	refusal	zorburt; no sorry one.; Refusal	[Refusal]
refusal	other	gramos; nope.; Refusal	[Other]
refusal	other	raefbrisbin; probably shouldn't as I have 8; Refusal	[Other]
offer	other	gramos; hey, anyone need sheep?; Offer	[Other]
offer	offer	gramos; I could use some wood; Offer	[Offer]
refusal	counteroffer	zorburt; no; Refusal	[Counteroffer]
offer	offer	catanstrophe; will give brick; Offer	[Offer]
refusal	counteroffer	gramos; sorry no; Refusal	[Counteroffer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	other	Ghettoette; nope; Refusal	[Other]
accept	other	catanstrophe; i can; Accept	[Other]
counteroffer	offer	catanstrophe; i want wood though; Counteroffer	[Offer]
refusal	counteroffer	gramos; none in stock; Refusal	[Counteroffer]
offer	accept	zorburt; LOL i was going to say, i'll give someone a wood for a brick.; Offer	[Accept]
accept	offer	Ghettoette; i'll do that; Accept	[Offer]
accept	accept	catanstrophe; i can do it too i can do it too; Accept	[Accept]
offer	other	catanstrophe; well if you wanted to do the trade again..; Offer	[Other]
offer	other	catanstrophe; i'll trade you a brick for a wood gramos; Offer	[Other]
accept	counteroffer	gramos; deal; Accept	[Counteroffer]
offer	accept	catanstrophe; does anyone have sheep?; Offer	[Accept]
accept	offer	zorburt; what do you have to trade?; Accept	[Offer]
refusal	offer	gramos; not to spare; Refusal	[Offer]
accept	refusal	zorburt; yeah ok.; Accept	[Refusal]
accept	counteroffer	Ghettoette; for a sheep; Accept	[Counteroffer]
refusal	counteroffer	gramos; none, sorry; Refusal	[Counteroffer]
counteroffer	refusal	zorburt; i don't have sheep... what about a wood or a brick?; Counteroffer	[Refusal]
refusal	counteroffer	Ghettoette; nah, sorry; Refusal	[Counteroffer]
accept	offer	catanstrophe; i will trade; Accept	[Offer]
counteroffer	counteroffer	catanstrophe; i want grain; Counteroffer	[Counteroffer]
accept	counteroffer	gramos; ok; Accept	[Counteroffer]
counteroffer	other	zorburt; does anyone want to give me a wheat and i give a wood?; Counteroffer	[Other]
accept	counteroffer	Ghettoette; yes; Accept	[Counteroffer]
accept	other	gramos; yep, I put him there. Didn't think he'd stay THAT long.; Accept	[Other]
offer	other	gramos; anyone need ore?; Offer	[Other]
refusal	counteroffer	gramos; No, sorry.; Refusal	[Counteroffer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	catanstrophe; no; Refusal	[Refusal]
offer	other	gramos; I have an ore; Offer	[Other]
offer	offer	catanstrophe; wait i give an ore; Offer	[Offer]
offer	offer	catanstrophe; you give me a wheat; Offer	[Offer]
offer	other	gramos; I have ore not wheat; Offer	[Other]
counteroffer	other	catanstrophe; anyone else?; Counteroffer	[Other]
refusal	other	zorburt; no; Refusal	[Other]
refusal	other	Ghettoette; nope; Refusal	[Other]
refusal	offer	gramos; only one that I need; Refusal	[Offer]
refusal	offer	Ghettoette; no; Refusal	[Offer]
offer	counteroffer	catanstrophe; how about brick?; Offer	[Counteroffer]
offer	counteroffer	Ghettoette; for a sheep; Offer	[Counteroffer]
counteroffer	offer	catanstrophe; for an ore?; Counteroffer	[Offer]
offer	counteroffer	gramos; I can spare a brick; Offer	[Counteroffer]
counteroffer	counteroffer	gramos; for sheep; Counteroffer	[Counteroffer]
refusal	counteroffer	catanstrophe; i dont have any sheep; Refusal	[Counteroffer]
offer	counteroffer	catanstrophe; i could do an ore or a wood; Offer	[Counteroffer]
counteroffer	refusal	catanstrophe; for a brick; Counteroffer	[Refusal]
accept	other	gramos; ok, I"ll take wood in exchange for your brick; Accept	[Other] 
accept	accept	Ghettoette; yes, brick; Accept	[Accept]
accept	offer	Ghettoette; yes, for ore; Accept	[Offer]
accept	offer	catanstrophe; ok deal; Accept	[Offer]
offer	counteroffer	Ghettoette; brick or wheat; Offer	[Counteroffer]
accept	counteroffer	zorburt; i'm ok.; Accept	[Counteroffer]
accept	accept	Ghettoette; ok; Accept	[Accept]
refusal	other	Ghettoette; sorry; Refusal	[Other]
offer	other	Ghettoette; now that a 9 is finally rolled, anyone want to trade a sheep?; Offer	[Other]
accept	offer	catanstrophe; yes; Accept	[Offer]
accept	accept	zorburt; yes.; Accept	[Accept]
offer	accept	catanstrophe; i want graom; Offer	[Accept]
accept	offer	Ghettoette; ok; Accept	[Offer]
offer	refusal	gramos; I can trade clay and wood; Offer	[Refusal]
refusal	offer	zorburt; lol no; Refusal	[Offer]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	other	zorburt; ghettoette, do you have any wheat you want to pass along my way?; Offer	[Other]
offer	counteroffer	Ghettoette; for a sheep?; Offer	[Counteroffer]
counteroffer	counteroffer	zorburt; for a brick and a wood?; Counteroffer	[Counteroffer]
offer	counteroffer	zorburt; no as in i give you a brick and a wood.; Offer	[Counteroffer]
offer	counteroffer	zorburt; you give me a wheat.; Offer	[Counteroffer]
accept	counteroffer	Ghettoette; oh yeah ... yes, that works; Accept	[Counteroffer]
offer	other	gramos; I"ve got wood I'll trade to you; Offer	[Other]
refusal	offer	gramos; no; Refusal	[Offer]
refusal	refusal	gramos; none none; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	other	gramos; I would like some ore. I would like some ore. I can offer wheat...; Offer	[Other]
offer	other	Ghettoette; anyone want to give me wood for brick or wheat?; Offer	[Other]
refusal	offer	raefbrisbin; lol; Refusal	[Offer]
refusal	counteroffer	gramos; none to give, alas; Refusal	[Counteroffer]
offer	counteroffer	catanstrophe; i will give 1 sheep...; Offer	[Counteroffer]
accept	accept	gramos; ok, I'll take that; Accept	[Accept]
offer	offer	gramos; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; ya; Accept	[Offer]
offer	accept	catanstrophe; i can give you a sheep; Offer	[Accept]
accept	counteroffer	gramos; i have lots; Accept	[Counteroffer]
counteroffer	other	catanstrophe; wood?; Counteroffer	[Other]
accept	counteroffer	gramos; yes, give me wood and I'll give you wheat; Accept	[Counteroffer]
offer	other	raefbrisbin; anyone have a wheat or ore?; Offer	[Other]
accept	offer	gramos; I have wheat engouh for all of you; Accept	[Offer]
counteroffer	counteroffer	raefbrisbin; wood for ore?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	raefbrisbin; for wheat; Counteroffer	[Counteroffer]
accept	counteroffer	gramos; I can give you wheat if you giv eme wood, yes; Accept	[Counteroffer]
counteroffer	counteroffer	raefbrisbin; 1:1?; Counteroffer	[Counteroffer]
accept	counteroffer	gramos; you can give me 2 wood if you'd like. otherwise 1-1; Accept	[Counteroffer]
accept	counteroffer	gramos; yes, I can give 1-1 a sheep for your brick I can give 1-1 a sheep for your brick; Accept	[Counteroffer]
accept	accept	Ghettoette; ok; Accept	[Accept]
accept	offer	gramos; yess; Accept	[Offer]
counteroffer	offer	gramos; can offer clay or sheep; Counteroffer	[Offer]
accept	counteroffer	raefbrisbin; clay please; Accept	[Counteroffer]
accept	counteroffer	gramos; go for it.; Accept	[Counteroffer]
offer	accept	raefbrisbin; anyone more?; Offer	[Accept]
offer	accept	raefbrisbin; any more?; Offer	[Accept]
offer	refusal	gramos; we can do the same again; Offer	[Refusal]
counteroffer	accept	raefbrisbin; looking for a sheep?; Counteroffer	[Accept]
counteroffer	counteroffer	gramos; ore for brick/clay; Counteroffer	[Counteroffer]
refusal	counteroffer	raefbrisbin; sorry that;s for sheep that;s for sheep; Refusal	[Counteroffer]
accept	accept	gramos; t's good; Accept	[Accept]
accept	other	raefbrisbin; k; Accept	[Other]
accept	refusal	raefbrisbin; ya; Accept	[Refusal]
offer	offer	catanstrophe; i'll give youa sheep; Offer	[Offer]
counteroffer	counteroffer	raefbrisbin; need only wood/clay; Counteroffer	[Counteroffer]
refusal	counteroffer	catanstrophe; darn; Refusal	[Counteroffer]
counteroffer	counteroffer	catanstrophe; two sheep?; Counteroffer	[Counteroffer]
refusal	counteroffer	raefbrisbin; no help sorry; Refusal	[Counteroffer]
offer	refusal	catanstrophe; does anyne have clay?; Offer	[Refusal]
accept	offer	gramos; I have one I can trade; Accept	[Offer]
counteroffer	offer	catanstrophe; what do ypu want?; Counteroffer	[Offer]
counteroffer	counteroffer	gramos; wood would be great, else ore; Counteroffer	[Counteroffer]
refusal	counteroffer	catanstrophe; ugh dont have it; Refusal	[Counteroffer]
counteroffer	refusal	catanstrophe; anything else? anything else?; Counteroffer	[Refusal]
refusal	other	gramos; no sorry; Refusal	[Other]
accept	counteroffer	gramos; I have a clay for you raef; Accept	[Counteroffer]
accept	counteroffer	raefbrisbin; k; Accept	[Counteroffer]
offer	other	catanstrophe; anyone have ore?; Offer	[Other]
accept	offer	raefbrisbin; yup; Accept	[Offer]
counteroffer	offer	raefbrisbin; just 1; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; i'll give you a sheep or wheat?; Counteroffer	[Offer]
accept	counteroffer	raefbrisbin; sheep; Accept	[Counteroffer]
accept	refusal	Ghettoette; yes; Accept	[Refusal]
accept	refusal	Ghettoette; for a sheep or brick; Accept	[Refusal]
counteroffer	counteroffer	gramos; I can offer brick....; Counteroffer	[Counteroffer]
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
accept	accept	gramos; take your pick, sheep or brick; Accept	[Accept]
accept	offer	raefbrisbin; i have a wood; Accept	[Offer]
accept	counteroffer	raefbrisbin; brick if in it; Accept	[Counteroffer]
accept	counteroffer	gramos; I will trade with both! sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef; Accept	[Counteroffer]
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
accept	accept	raefbrisbin; k; Accept	[Accept]
offer	accept	Ghettoette; anyone want to give a brick for wheat?; Offer	[Accept]
refusal	offer	raefbrisbin; o brickn; Refusal	[Offer]
refusal	refusal	raefbrisbin; no; Refusal	[Refusal]
refusal	offer	gramos; none left; Refusal	[Offer]
counteroffer	other	Ghettoette; for?; Counteroffer	[Other]
counteroffer	accept	catanstrophe; ore; Counteroffer	[Accept]
counteroffer	counteroffer	Ghettoette; 2?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	catanstrophe; 01:01; Counteroffer	[Counteroffer]
counteroffer	counteroffer	raefbrisbin; dev cards; Counteroffer	[Counteroffer]
refusal	offer	Ghettoette; no thanks; Refusal	[Offer]
offer	refusal	catanstrophe; anyone have sheep; Offer	[Refusal]
refusal	refusal	gramos; I'm cleaned out; Refusal	[Refusal]
offer	other	Ghettoette; anyone want a wood or brick for a wheat?; Offer	[Other]
accept	counteroffer	catanstrophe; yes; Accept	[Counteroffer]
accept	accept	Ghettoette; ok; Accept	[Accept]
counteroffer	counteroffer	Ghettoette; which?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	catanstrophe; i'll give a wheat for a brick; Counteroffer	[Counteroffer]
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
offer	other	catanstrophe; does anone have clay or wheat?; Offer	[Other]
counteroffer	offer	gramos; I can give a wheat for ore or umm, clay; Counteroffer	[Offer]
