true_act	pred_act	true_turn	pred_turn
offer	counteroffer	Shawnus; anyone want to trade my lovely wood for some wheat?; Offer	[Counteroffer]
refusal	refusal	ztime; sorry; Refusal	[Refusal]
refusal	refusal	WoodnSheep; sorry; Refusal	[Refusal]
offer	offer	WoodnSheep; I'd like some sheep?; Offer	[Offer]
refusal	refusal	ztime; srry can't help; Refusal	[Refusal]
refusal	refusal	Shawnus; nope sorry; Refusal	[Refusal]
offer	offer	WoodnSheep; I'd like a wheat?; Offer	[Offer]
offer	counteroffer	WoodnSheep; wood?; Offer	[Counteroffer]
offer	counteroffer	WoodnSheep; or maybe sheep?; Offer	[Counteroffer]
counteroffer	accept	ztime; sheep; Counteroffer	[Accept]
accept	accept	ztime; ok; Accept	[Accept]
offer	offer	Shawnus; anyone got a sheep to trade?; Offer	[Offer]
offer	counteroffer	Shawnus; a wood or a clay?; Offer	[Counteroffer]
refusal	refusal	ztime; no sorry; Refusal	[Refusal]
offer	accept	ztime; how would you like to have some of my clay?; Offer	[Accept]
offer	counteroffer	ztime; for ore?; Offer	[Counteroffer]
offer	offer	ztime; or wheat?; Offer	[Offer]
refusal	refusal	Shawnus; i dont have enough sorry; Refusal	[Refusal]
offer	offer	catanstrophe; anyone have brick?; Offer	[Offer]
refusal	refusal	zorburt; no brick.; Refusal	[Refusal]
refusal	other	raefbrisbin; nope; Refusal	[Other]
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
accept	counteroffer	raefbrisbin; yup; Accept	Counteroffer
accept	offer	zorburt; i hav an ore; Accept	[Offer]
accept	counteroffer	raefbrisbin; 4; Accept	[Counteroffer]
offer	counteroffer	catanstrophe; will trade a sheep or wood or wheat; Offer	[Counteroffer]
counteroffer	accept	raefbrisbin; wood; Counteroffer	[Accept]
counteroffer	accept	zorburt; i'll take wood or wheat for an ore; Counteroffer	[Accept]
counteroffer	refusal	raefbrisbin; for 2; Counteroffer	[Refusal]
counteroffer	offer	catanstrophe; ok will trade wood hold on let me figure this out; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; can you do 1 for 1?; Counteroffer	[Counteroffer]
accept	accept	zorburt; i can!; Accept	[Accept]
counteroffer	counteroffer	raefbrisbin; i'll give 2 i'll give 2; Counteroffer	[Counteroffer]
counteroffer	accept	raefbrisbin; wood; Counteroffer	[Accept]
accept	accept	catanstrophe; oksounds good; Accept	Accept
offer	counteroffer	zorburt; trade a sheep or ore for a clay?; Offer	[Counteroffer]
offer	other	zorburt; anyone?; Offer	[Other]
offer	offer	zorburt; sorry not clay. wood.; Offer	[Offer]
refusal	refusal	raefbrisbin; nay; Refusal	[Refusal]
refusal	refusal	catanstrophe; no i am looking for clay as well no i am looking for clay as well; Refusal	[Refusal]
offer	other	zorburt; sorry, essentially i need wood. i mistyped.; Offer	[Other]
counteroffer	offer	catanstrophe; ok i have one to trade for one clay; Counteroffer	[Offer]
refusal	refusal	zorburt; bah i need my clay. thanks tho; Refusal	[Refusal]
offer	offer	catanstrophe; i am looking for grain. can trade sheep or wood; Offer	[Offer]
refusal	refusal	raefbrisbin; none; Refusal	[Refusal]
refusal	other	zorburt; none.; Refusal	[Other]
offer	other	catanstrophe; does anyone have sheep? does anyone have sheep?; Offer	[Other]
counteroffer	accept	Ghettoette; have sheep for ore or brick; Counteroffer	[Accept]
counteroffer	accept	zorburt; i'll trade a sheep for brick.; Counteroffer	[Accept]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	accept	catanstrophe; i can give one wood for one sheep?; Offer	[Accept]
accept	accept	zorburt; yeah i can do that. sorry i got cofused earlier with ghettoette.; Accept	[Accept]
counteroffer	offer	zorburt; catanstrophe: i can give you a sheep for your wood.; Counteroffer	[Offer]
accept	accept	catanstrophe; ok zorburt i will gie you one wood for one sheep; Accept	[Accept]
accept	accept	zorburt; excellent.; Accept	[Accept]
offer	offer	catanstrophe; anyone have wheat; Offer	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	Ghettoette; sorry; Refusal	[Refusal]
refusal	other	raefbrisbin; sorry; Refusal	[Other]
offer	offer	catanstrophe; brick?; Offer	[Offer]
refusal	refusal	raefbrisbin; nope; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
refusal	other	zorburt; no; Refusal	[Other]
offer	offer	zorburt; anyone have brick now?; Offer	[Offer]
refusal	other	catanstrophe; no 10s rolled; Refusal	[Other]
offer	counteroffer	raefbrisbin; looking to trade wheat for ore; Offer	[Counteroffer]
accept	accept	catanstrophe; here; Accept	[Accept]
accept	accept	catanstrophe; i can do it; Accept	[Accept]
offer	accept	raefbrisbin; need 2 ore?; Offer	[Accept]
counteroffer	accept	catanstrophe; i can give you ore; Counteroffer	[Accept]
offer	offer	raefbrisbin; want 2 ore; Offer	[Offer]
counteroffer	counteroffer	catanstrophe; i can do 1 for 1; Counteroffer	[Counteroffer]
counteroffer	counteroffer	catanstrophe; i give one ore for one wheat; Counteroffer	[Counteroffer]
counteroffer	counteroffer	catanstrophe; or i could do for 2-for-2; Counteroffer	[Counteroffer]
offer	offer	catanstrophe; raef - are you looking to trade some of that wheat?; Offer	[Offer]
refusal	other	raefbrisbin; I'm ok right now; Refusal	[Other]
offer	counteroffer	catanstrophe; i can give an ore or a wood; Offer	[Counteroffer]
refusal	counteroffer	raefbrisbin; evryone needs clay evryone needs clay; Refusal	Counteroffer
offer	offer	Ghettoette; anyone have ore to trade me for wheat or sheep?; Offer	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
counteroffer	counteroffer	catanstrophe; i'll give one ore for 2 wheat; Counteroffer	[Counteroffer]
accept	accept	Ghettoette; ok; Accept	Accept
accept	accept	catanstrophe; ok sounds good; Accept	[Accept]
offer	offer	Ghettoette; anyone want to give me brick or wood?; Offer	[Offer]
counteroffer	accept	zorburt; i can give you a wood.; Counteroffer	[Accept]
counteroffer	counteroffer	zorburt; for a wheat?; Counteroffer	[Counteroffer]
accept	accept	Ghettoette; ok; Accept	[Accept]
counteroffer	counteroffer	zorburt; 2 wheats? 2 wheats?; Counteroffer	[Counteroffer]
refusal	refusal	Ghettoette; can't do; Refusal	[Refusal]
offer	offer	catanstrophe; ok prob know the answer to this, but does anyone have any brick?; Offer	[Offer]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
refusal	other	zorburt; no; Refusal	[Other]
offer	offer	zorburt; does anyone want to give me a wood?; Offer	[Offer]
accept	offer	raefbrisbin; sure; Accept	[Offer]
counteroffer	counteroffer	catanstrophe; for brick?; Counteroffer	[Counteroffer]
refusal	refusal	zorburt; i don't have any brick.; Refusal	[Refusal]
offer	counteroffer	zorburt; ok raef. i can give you an ore or a sheep. i can give you an ore or a sheep.; Offer	Counteroffer
refusal	refusal	catanstrophe; ok i can't trade this time around then; Refusal	[Refusal]
counteroffer	accept	raefbrisbin; ore; Counteroffer	[Accept]
accept	accept	zorburt; OK; Accept	[Accept]
offer	accept	raefbrisbin; wood for sheep?; Offer	[Accept]
accept	accept	Ghettoette; sure; Accept	Accept
offer	offer	raefbrisbin; want 1-2 sheep; Offer	[Offer]
counteroffer	counteroffer	Ghettoette; will do 1 sheep for 1 wood; Counteroffer	[Counteroffer]
offer	offer	zorburt; i'd like a wheat.; Offer	[Offer]
offer	offer	zorburt; i can trade sheep or wood?; Offer	[Offer]
refusal	refusal	raefbrisbin; none; Refusal	[Refusal]
refusal	refusal	catanstrophe; cant' do; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	offer	Ghettoette; anyone want to give me a wood for a wheat?; Offer	[Offer]
accept	accept	zorburt; ok; Accept	[Accept]
accept	accept	zorburt; i will; Accept	[Accept]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	offer	catanstrophe; anyone have  sheep? i can give wheat; Offer	[Offer]
offer	counteroffer	catanstrophe; or clay; Offer	[Counteroffer]
offer	counteroffer	catanstrophe; i am looking for sheep or clay i am looking for sheep or clay; Offer	[Counteroffer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	offer	raefbrisbin; anyone have an ore?; Offer	[Offer]
refusal	refusal	gramos; no not yet; Refusal	[Refusal]
refusal	refusal	zorburt; not for trading sorry; Refusal	[Refusal]
offer	offer	catanstrophe; anyone have wood?; Offer	[Offer]
refusal	refusal	raefbrisbin; nope; Refusal	[Refusal]
accept	offer	zorburt; yeah; Accept	[Offer]
offer	accept	catanstrophe; i'll give a wheat; Offer	[Accept]
counteroffer	counteroffer	zorburt; i need brick though.; Counteroffer	[Counteroffer]
offer	counteroffer	catanstrophe; could you throw in a sheep with the wood?; Offer	[Counteroffer]
offer	counteroffer	catanstrophe; i'll give you the brick; Offer	[Counteroffer]
accept	accept	zorburt; yeah ok.; Accept	[Accept]
offer	offer	raefbrisbin; anyone to trade an ore, got everything; Offer	[Offer]
counteroffer	counteroffer	gramos; I'll trade ore for wheat; Counteroffer	[Counteroffer]
counteroffer	counteroffer	raefbrisbin; brick?; Counteroffer	[Counteroffer]
accept	accept	zorburt; i'll trade for brick i'll trade for brick; Accept	[Accept]
counteroffer	counteroffer	catanstrophe; i have an ore, want brick; Counteroffer	[Counteroffer]
counteroffer	refusal	zorburt; i don't have anything else to offer but an ore; Counteroffer	[Refusal]
offer	accept	gramos; Ok, anyone willing to part with a wheat? I can offer brick or sheep.; Offer	[Accept]
refusal	refusal	raefbrisbin; can't sorry; Refusal	[Refusal]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	catanstrophe; no; Refusal	[Refusal]
offer	other	raefbrisbin; offering 1-2 ore for a wood; Offer	[Other]
accept	accept	catanstrophe; ok i'll do it; Accept	[Accept]
counteroffer	counteroffer	catanstrophe; i;ll take 2 ore, and give one wood; Counteroffer	Counteroffer
accept	other	raefbrisbin; going... anyone else anyone else; Accept	[Other]
refusal	refusal	gramos; no, I"ll pass. tempting, though.; Refusal	[Refusal]
accept	other	raefbrisbin; ? sold; Accept	[Other]
offer	offer	zorburt; does anyone want to give me a wheat and i give them an ore?; Offer	[Offer]
refusal	refusal	raefbrisbin; 0 resources; Refusal	[Refusal]
refusal	refusal	gramos; Not I.; Refusal	[Refusal]
refusal	refusal	catanstrophe; cant; Refusal	[Refusal]
offer	offer	gramos; SO, I need wheat. Is there anything someone would want?; Offer	[Offer]
refusal	other	raefbrisbin; none; Refusal	[Other]
offer	offer	zorburt; does anyone want to give me a wheat? i have wood ore and sheep to give.; Offer	[Offer]
refusal	counteroffer	gramos; I am starving for wheat here myself.; Refusal	[Counteroffer]
offer	offer	catanstrophe; does anyone have ore?; Offer	[Offer]
offer	offer	catanstrophe; or brick?; Offer	[Offer]
refusal	other	raefbrisbin; gotta hold off, you're kinda set up; Refusal	[Other]
refusal	other	gramos; no, I have only 1 of 1; Refusal	[Other]
counteroffer	other	catanstrophe; yeah ia m looking for either; Counteroffer	[Other]
counteroffer	offer	gramos; I guess I might trade for sheep; Counteroffer	[Offer]
accept	counteroffer	catanstrophe; ok i will give a sheep for an ore? i will give a sheep for an ore?; Accept	[Counteroffer]
counteroffer	accept	gramos; I'll give you 1 ore for a sheep; Counteroffer	[Accept]
accept	accept	catanstrophe; sounds good; Accept	[Accept]
accept	accept	gramos; ok; Accept	Accept
offer	offer	raefbrisbin; anyone selling ore?; Offer	[Offer]
offer	offer	raefbrisbin; 2 sheep?; Offer	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	other	gramos; not me; Refusal	[Other]
refusal	other	catanstrophe; dont have any; Refusal	[Other]
offer	offer	zorburt; no brick/clay on the board eh? to trade?; Offer	[Offer]
refusal	other	gramos; no, it's all in the ground lining my road; Refusal	[Other]
counteroffer	refusal	raefbrisbin; only for ore; Counteroffer	[Refusal]
counteroffer	counteroffer	zorburt; as in i give you an ore?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	raefbrisbin; needed 2; Counteroffer	[Counteroffer]
counteroffer	counteroffer	zorburt; i don't have 2 ores to give you. i can give you an ore and a sheep.; Counteroffer	Counteroffer
accept	accept	raefbrisbin; ok; Accept	[Accept]
offer	offer	catanstrophe; anyone have clay; Offer	[Offer]
refusal	other	raefbrisbin; nope; Refusal	[Other]
refusal	refusal	gramos; no clay for you, sorry.; Refusal	[Refusal]
offer	counteroffer	catanstrophe; or ore?; Offer	[Counteroffer]
offer	offer	gramos; I can give you wood if you have basically ANYTHING else to give me; Offer	[Offer]
offer	counteroffer	gramos; 1 wood, that is; Offer	[Counteroffer]
accept	accept	zorburt; i'll do that.; Accept	[Accept]
counteroffer	accept	catanstrophe; i can give a wheat; Counteroffer	[Accept]
counteroffer	accept	zorburt; i'll give you a sheep; Counteroffer	[Accept]
counteroffer	other	raefbrisbin; wheat; Counteroffer	[Other]
offer	offer	catanstrophe; gramos - are you willing to trade out that brick?; Offer	[Offer]
accept	accept	gramos; yeah, sure. I have lotso brick; Accept	[Accept]
offer	accept	catanstrophe; i can give a wheat i can give a wheat; Offer	[Accept]
accept	accept	gramos; ok, brick for wheat. Deal.; Accept	[Accept]
accept	accept	catanstrophe; ok; Accept	[Accept]
offer	offer	gramos; I can give brick to someone who will part with wood...; Offer	[Offer]
offer	other	zorburt; i have sheep and wheat to trade for brick or wood. any takers?; Offer	[Other]
refusal	offer	catanstrophe; all i have is sheep; Refusal	[Offer]
refusal	other	raefbrisbin; same same; Refusal	[Other]
counteroffer	counteroffer	gramos; I'll take a sheep, I can give brick; Counteroffer	[Counteroffer]
counteroffer	counteroffer	raefbrisbin; i can give 1-4; Counteroffer	[Counteroffer]
counteroffer	counteroffer	gramos; have you any wood as well? have you any wood as well?; Counteroffer	[Counteroffer]
refusal	refusal	zorburt; i have NO wood.; Refusal	[Refusal]
offer	offer	zorburt; i'd like wood.; Offer	[Offer]
accept	accept	gramos; Ok, 1 brick for 1 sheep; Accept	[Accept]
offer	counteroffer	zorburt; i'll give you a sheep for a brick.; Offer	Counteroffer
accept	accept	zorburt; cool thanks.; Accept	[Accept]
offer	offer	catanstrophe; anyone have brick? i can give sheep; Offer	[Offer]
refusal	refusal	gramos; alas, no; Refusal	[Refusal]
refusal	other	raefbrisbin; sorry, you're basically at 7 points; Refusal	[Other]
refusal	other	zorburt; no sorry.; Refusal	[Other]
offer	offer	catanstrophe; anyne have wheat? i will give a wood; Offer	[Offer]
refusal	other	gramos; I need the 1 I have; Refusal	[Other]
refusal	refusal	zorburt; no sorry; Refusal	[Refusal]
offer	offer	gramos; does anyone need an ore? I could wood or *ahem* sheep; Offer	[Offer]
counteroffer	accept	catanstrophe; i'll trade a sheep for an ore; Counteroffer	[Accept]
counteroffer	counteroffer	raefbrisbin; I'll give 2; Counteroffer	[Counteroffer]
counteroffer	accept	catanstrophe; two ore for one sheep?; Counteroffer	[Accept]
refusal	refusal	gramos; I have only 1 ore; Refusal	[Refusal]
accept	accept	catanstrophe; oh one for one is fine; Accept	[Accept]
counteroffer	counteroffer	raefbrisbin; 2 sheep for an ore 2 sheep for an ore; Counteroffer	Counteroffer
counteroffer	accept	catanstrophe; or i can go 2 as well or i can go 2 as well; Counteroffer	[Accept]
offer	offer	zorburt; does anyone have brick or wood to trade with me?; Offer	[Offer]
offer	offer	zorburt; i have wheat and ... sheep.; Offer	[Offer]
refusal	refusal	gramos; no; Refusal	[Refusal]
offer	offer	raefbrisbin; anyone want brick?; Offer	[Offer]
accept	accept	zorburt; yes.; Accept	[Accept]
offer	offer	raefbrisbin; a wood? a wood?; Offer	[Offer]
counteroffer	counteroffer	zorburt; i have wheat to give tho.; Counteroffer	Counteroffer
refusal	refusal	zorburt; no sorry.; Refusal	[Refusal]
accept	accept	raefbrisbin; ok, 1:1 ?; Accept	[Accept]
accept	accept	zorburt; ok.; Accept	[Accept]
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
refusal	refusal	zorburt; no sorry one.; Refusal	[Refusal]
refusal	refusal	gramos; nope.; Refusal	Refusal
offer	offer	zorburt; raef you wanna trade some ore?; Offer	[Offer]
refusal	other	raefbrisbin; probably shouldn't as I have 8; Refusal	[Other]
offer	offer	gramos; hey, anyone need sheep?; Offer	[Offer]
offer	offer	gramos; I could use some wood; Offer	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
offer	offer	catanstrophe; does anyone have wood?; Offer	[Offer]
offer	offer	catanstrophe; will give brick; Offer	[Offer]
refusal	refusal	gramos; sorry no; Refusal	[Refusal]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	offer	gramos; anyone want to give a wheat?; Offer	[Offer]
refusal	refusal	zorburt; no; Refusal	Refusal
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
accept	accept	catanstrophe; i can; Accept	[Accept]
counteroffer	counteroffer	catanstrophe; i want wood though; Counteroffer	[Counteroffer]
offer	accept	Ghettoette; anyone want to give me wood for brick?; Offer	[Accept]
refusal	refusal	gramos; none in stock; Refusal	[Refusal]
offer	counteroffer	zorburt; LOL i was going to say, i'll give someone a wood for a brick.; Offer	[Counteroffer]
accept	accept	Ghettoette; i'll do that; Accept	[Accept]
accept	accept	catanstrophe; i can do it too i can do it too; Accept	[Accept]
offer	offer	catanstrophe; well if you wanted to do the trade again..; Offer	[Offer]
offer	counteroffer	catanstrophe; i'll trade you a brick for a wood gramos; Offer	Counteroffer
accept	accept	gramos; deal; Accept	[Accept]
offer	offer	catanstrophe; does anyone have sheep?; Offer	[Offer]
accept	other	zorburt; what do you have to trade?; Accept	[Other]
refusal	other	gramos; not to spare; Refusal	[Other]
accept	accept	zorburt; yeah ok.; Accept	[Accept]
offer	offer	zorburt; does anyoen have wheat to trade?; Offer	[Offer]
accept	accept	Ghettoette; for a sheep; Accept	[Accept]
refusal	refusal	gramos; none, sorry; Refusal	[Refusal]
counteroffer	offer	zorburt; i don't have sheep... what about a wood or a brick?; Counteroffer	[Offer]
refusal	refusal	Ghettoette; nah, sorry; Refusal	[Refusal]
offer	offer	gramos; I could use wood if anyone has to spare; Offer	[Offer]
accept	counteroffer	catanstrophe; i will trade; Accept	[Counteroffer]
counteroffer	counteroffer	catanstrophe; i want grain; Counteroffer	[Counteroffer]
accept	accept	gramos; ok; Accept	[Accept]
counteroffer	offer	zorburt; does anyone want to give me a wheat and i give a wood?; Counteroffer	[Offer]
accept	accept	Ghettoette; yes; Accept	[Accept]
accept	other	gramos; yep, I put him there. Didn't think he'd stay THAT long.; Accept	[Other]
offer	offer	gramos; anyone need ore?; Offer	[Offer]
refusal	other	gramos; No, sorry.; Refusal	[Other]
refusal	other	zorburt; no; Refusal	[Other]
refusal	other	catanstrophe; no; Refusal	[Other]
counteroffer	accept	catanstrophe; i will trade an ore for a wheat; Counteroffer	[Accept]
offer	refusal	gramos; I have an ore; Offer	[Refusal]
offer	accept	catanstrophe; wait i give an ore; Offer	[Accept]
offer	offer	catanstrophe; you give me a wheat; Offer	Offer
offer	other	gramos; I have ore not wheat; Offer	[Other]
counteroffer	other	catanstrophe; anyone else?; Counteroffer	[Other]
refusal	other	zorburt; no; Refusal	[Other]
refusal	other	Ghettoette; nope; Refusal	[Other]
offer	offer	catanstrophe; does anyone have wheat?; Offer	[Offer]
refusal	counteroffer	gramos; only one that I need; Refusal	[Counteroffer]
refusal	refusal	Ghettoette; no; Refusal	[Refusal]
offer	other	catanstrophe; how about brick?; Offer	[Other]
offer	counteroffer	Ghettoette; for a sheep; Offer	[Counteroffer]
counteroffer	refusal	catanstrophe; for an ore?; Counteroffer	[Refusal]
offer	accept	gramos; I can spare a brick; Offer	[Accept]
counteroffer	accept	gramos; for sheep; Counteroffer	[Accept]
refusal	refusal	catanstrophe; i dont have any sheep; Refusal	[Refusal]
offer	counteroffer	catanstrophe; i could do an ore or a wood; Offer	Counteroffer
counteroffer	counteroffer	catanstrophe; for a brick; Counteroffer	[Counteroffer]
accept	counteroffer	gramos; ok, I"ll take wood in exchange for your brick; Accept	[Counteroffer]
offer	offer	zorburt; does anyone want to give me a brick or wheat? i'll give you a sheep; Offer	[Offer]
accept	accept	Ghettoette; yes, brick; Accept	[Accept]
offer	offer	catanstrophe; does anyone have wheat?; Offer	[Offer]
accept	counteroffer	Ghettoette; yes, for ore; Accept	[Counteroffer]
accept	accept	catanstrophe; ok deal; Accept	[Accept]
offer	offer	Ghettoette; anyone want to give a sheep?; Offer	[Offer]
offer	counteroffer	Ghettoette; brick or wheat; Offer	[Counteroffer]
accept	refusal	zorburt; i'm ok.; Accept	[Refusal]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	offer	catanstrophe; i have a sheep; Offer	[Offer]
offer	offer	zorburt; does anyone want to give me an ore?; Offer	[Offer]
refusal	other	Ghettoette; sorry; Refusal	[Other]
offer	offer	Ghettoette; now that a 9 is finally rolled, anyone want to trade a sheep?; Offer	[Offer]
accept	accept	catanstrophe; yes; Accept	[Accept]
accept	accept	zorburt; yes.; Accept	[Accept]
offer	counteroffer	catanstrophe; i want graom; Offer	[Counteroffer]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	offer	gramos; I would love some ore; Offer	[Offer]
offer	offer	gramos; I can trade clay and wood; Offer	[Offer]
offer	offer	gramos; ok, now that I"m not the only one with 8 points, can anyone spare wood or ore?; Offer	[Offer]
refusal	refusal	zorburt; lol no; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	offer	zorburt; ghettoette, do you have any wheat you want to pass along my way?; Offer	[Offer]
offer	counteroffer	Ghettoette; for a sheep?; Offer	[Counteroffer]
counteroffer	counteroffer	zorburt; for a brick and a wood?; Counteroffer	[Counteroffer]
offer	refusal	zorburt; no as in i give you a brick and a wood.; Offer	[Refusal]
offer	counteroffer	zorburt; you give me a wheat.; Offer	Counteroffer
accept	accept	Ghettoette; oh yeah ... yes, that works; Accept	[Accept]
offer	counteroffer	gramos; I"ve got wood I'll trade to you; Offer	[Counteroffer]
offer	offer	catanstrophe; does anyone have any ore?; Offer	[Offer]
refusal	refusal	gramos; no; Refusal	[Refusal]
refusal	refusal	gramos; none none; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	offer	gramos; I would like some ore. I would like some ore. I can offer wheat...; Offer	[Offer]
offer	offer	Ghettoette; anyone want to give me wood for brick or wheat?; Offer	[Offer]
refusal	offer	raefbrisbin; lol; Refusal	[Offer]
refusal	refusal	gramos; none to give, alas; Refusal	[Refusal]
offer	accept	catanstrophe; i will 1 sheep for 1 wheat; Offer	[Accept]
offer	counteroffer	catanstrophe; i will give 1 sheep...; Offer	[Counteroffer]
accept	accept	gramos; ok, I'll take that; Accept	[Accept]
offer	offer	gramos; anyone have ore?; Offer	[Offer]
offer	offer	catanstrophe; does anyone have wheat?; Offer	[Offer]
accept	offer	raefbrisbin; ya; Accept	[Offer]
offer	accept	catanstrophe; i can give you a sheep; Offer	[Accept]
accept	accept	gramos; i have lots; Accept	[Accept]
counteroffer	refusal	catanstrophe; wood?; Counteroffer	[Refusal]
accept	counteroffer	gramos; yes, give me wood and I'll give you wheat; Accept	Counteroffer
offer	offer	raefbrisbin; anyone have a wheat or ore?; Offer	[Offer]
accept	accept	gramos; I have wheat engouh for all of you; Accept	[Accept]
counteroffer	counteroffer	raefbrisbin; wood for ore?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	raefbrisbin; for wheat; Counteroffer	[Counteroffer]
accept	accept	gramos; I can give you wheat if you giv eme wood, yes; Accept	[Accept]
counteroffer	counteroffer	raefbrisbin; 1:1?; Counteroffer	[Counteroffer]
accept	counteroffer	gramos; you can give me 2 wood if you'd like. otherwise 1-1; Accept	[Counteroffer]
offer	offer	Ghettoette; anyone want to give me a sheep for a brick?; Offer	[Offer]
accept	accept	gramos; yes, I can give 1-1 a sheep for your brick I can give 1-1 a sheep for your brick; Accept	[Accept]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	offer	raefbrisbin; ayone need ore?; Offer	[Offer]
accept	offer	gramos; yess; Accept	[Offer]
counteroffer	counteroffer	gramos; can offer clay or sheep; Counteroffer	[Counteroffer]
accept	accept	raefbrisbin; clay please; Accept	[Accept]
accept	accept	gramos; go for it.; Accept	[Accept]
offer	other	raefbrisbin; anyone more?; Offer	[Other]
offer	other	raefbrisbin; any more?; Offer	[Other]
offer	offer	gramos; we can do the same again; Offer	[Offer]
counteroffer	offer	raefbrisbin; looking for a sheep?; Counteroffer	[Offer]
counteroffer	counteroffer	gramos; ore for brick/clay; Counteroffer	[Counteroffer]
refusal	refusal	raefbrisbin; sorry that;s for sheep that;s for sheep; Refusal	[Refusal]
accept	accept	gramos; t's good; Accept	[Accept]
accept	accept	raefbrisbin; k; Accept	[Accept]
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; ya; Accept	[Offer]
offer	offer	catanstrophe; i'll give youa sheep; Offer	[Offer]
counteroffer	counteroffer	raefbrisbin; need only wood/clay; Counteroffer	[Counteroffer]
refusal	refusal	catanstrophe; darn; Refusal	[Refusal]
counteroffer	refusal	catanstrophe; two sheep?; Counteroffer	[Refusal]
refusal	refusal	raefbrisbin; no help sorry; Refusal	[Refusal]
offer	offer	catanstrophe; does anyne have clay?; Offer	[Offer]
accept	offer	gramos; I have one I can trade; Accept	[Offer]
counteroffer	counteroffer	catanstrophe; what do ypu want?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	gramos; wood would be great, else ore; Counteroffer	[Counteroffer]
refusal	refusal	catanstrophe; ugh dont have it; Refusal	[Refusal]
counteroffer	refusal	catanstrophe; anything else? anything else?; Counteroffer	[Refusal]
refusal	refusal	gramos; no sorry; Refusal	[Refusal]
offer	offer	raefbrisbin; ore for any wood/clay?; Offer	[Offer]
accept	offer	gramos; I have a clay for you raef; Accept	[Offer]
accept	accept	raefbrisbin; k; Accept	[Accept]
accept	other	raefbrisbin; t; Accept	[Other]
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; yup; Accept	[Offer]
counteroffer	accept	raefbrisbin; just 1; Counteroffer	[Accept]
counteroffer	counteroffer	catanstrophe; i'll give you a sheep or wheat?; Counteroffer	[Counteroffer]
accept	accept	raefbrisbin; sheep; Accept	[Accept]
offer	offer	gramos; does anyone have wood they can spare; Offer	[Offer]
accept	offer	Ghettoette; yes; Accept	[Offer]
accept	accept	Ghettoette; for a sheep or brick; Accept	[Accept]
counteroffer	counteroffer	gramos; I can offer brick....; Counteroffer	[Counteroffer]
accept	accept	Ghettoette; ok; Accept	[Accept]
accept	accept	gramos; take your pick, sheep or brick; Accept	[Accept]
accept	offer	raefbrisbin; i have a wood; Accept	[Offer]
accept	counteroffer	raefbrisbin; brick if in it; Accept	[Counteroffer]
accept	counteroffer	gramos; I will trade with both! sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef; Accept	Counteroffer
accept	accept	Ghettoette; ok; Accept	[Accept]
accept	accept	raefbrisbin; k; Accept	Accept
offer	offer	Ghettoette; anyone want to give a brick for wheat?; Offer	[Offer]
refusal	refusal	raefbrisbin; o brickn; Refusal	[Refusal]
refusal	refusal	raefbrisbin; no; Refusal	[Refusal]
offer	offer	catanstrophe; anyne have brick?; Offer	[Offer]
refusal	other	gramos; none left; Refusal	[Other]
counteroffer	other	Ghettoette; for?; Counteroffer	[Other]
counteroffer	accept	catanstrophe; ore; Counteroffer	[Accept]
counteroffer	counteroffer	Ghettoette; 2?; Counteroffer	[Counteroffer]
counteroffer	accept	catanstrophe; 01:01; Counteroffer	[Accept]
counteroffer	accept	raefbrisbin; dev cards; Counteroffer	[Accept]
refusal	refusal	Ghettoette; no thanks; Refusal	[Refusal]
