true_act	pred_act	true_turn	pred_turn
offer	offer	somdechn; or clay; Offer	[Offer]
offer	offer	somdechn; Clay would be better.; Offer	Offer
refusal	refusal	ztime; unless it's wood.. I can't help; Refusal	[Refusal]
refusal	refusal	somdechn; Nooo.; Refusal	[Refusal]
offer	offer	somdechn; Wood for clay?; Offer	[Offer]
refusal	other	ztime; sorry...; Refusal	[Other]
offer	offer	ztime; anyone want to give me clay...; Offer	[Offer]
counteroffer	other	Shawnus; for?; Counteroffer	[Other]
refusal	refusal	somdechn; Got none..; Refusal	Refusal
refusal	refusal	Shawnus; no; Refusal	[Refusal]
offer	other	ztime; wood; Offer	[Other]
offer	offer	ztime; ore; Offer	[Offer]
refusal	refusal	Shawnus; not got any wood; Refusal	Refusal
offer	offer	somdechn; giving out wood for wheat...; Offer	[Offer]
refusal	refusal	ztime; sorry don't need wood; Refusal	[Refusal]
counteroffer	offer	ztime; do you have clay?; Counteroffer	Offer
counteroffer	offer	ztime; for wheat?; Counteroffer	[Offer]
refusal	refusal	somdechn; No...; Refusal	[Refusal]
offer	offer	somdechn; Ore for wheat Ore for wheat; Offer	[Offer]
refusal	refusal	ztime; no thanks; Refusal	[Refusal]
refusal	refusal	Shawnus; nope; Refusal	Refusal
offer	offer	Shawnus; need wheat; Offer	[Offer]
offer	offer	Shawnus; want..clay?; Offer	[Offer]
accept	offer	ztime; yer.. I need clay..; Accept	[Offer]
counteroffer	offer	ztime; can give wheat; Counteroffer	[Offer]
accept	accept	Shawnus; k; Accept	[Accept]
offer	offer	ztime; anyone want wheat? I'm after wood; Offer	[Offer]
refusal	refusal	WoodnSheep; can't help, sorry; Refusal	[Refusal]
refusal	refusal	Shawnus; Not spare sorry; Refusal	[Refusal]
offer	offer	WoodnSheep; I'd like some clay; Offer	[Offer]
counteroffer	other	ztime; for...?; Counteroffer	[Other]
offer	offer	WoodnSheep; I have wheat I have wheat; Offer	Offer
counteroffer	counteroffer	ztime; wood?; Counteroffer	Counteroffer
counteroffer	counteroffer	WoodnSheep; maybe sheep maybe sheep; Counteroffer	Counteroffer
accept	accept	ztime; ok; Accept	[Accept]
refusal	refusal	WoodnSheep; no wood sorry; Refusal	[Refusal]
accept	offer	ztime; ok 1 sheep; Accept	[Offer]
accept	offer	ztime; for 1 clay; Accept	[Offer]
offer	offer	ztime; anyone want clay.. I'm after wood..; Offer	[Offer]
offer	offer	ztime; or sheep; Offer	[Offer]
accept	offer	Shawnus; I have spare sheep; Accept	Offer
accept	accept	ztime; ok; Accept	[Accept]
offer	offer	WoodnSheep; er sheep for clay attempt 2?; Offer	[Offer]
refusal	refusal	ztime; no sorry.. you just stole my sheep; Refusal	[Refusal]
offer	offer	WoodnSheep; shawnus, any clay for me?; Offer	[Offer]
counteroffer	counteroffer	Shawnus; For anything but sheep?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	WoodnSheep; wheat?; Counteroffer	Counteroffer
accept	accept	Shawnus; sure; Accept	Accept
offer	offer	Shawnus; anyone want to trade sheep for wheat?; Offer	Offer
refusal	other	WoodnSheep; my resources all got stolen...; Refusal	[Other]
offer	offer	Shawnus; need wheat; Offer	Offer
accept	offer	ztime; ok I can give 1 wheat; Accept	Offer
offer	offer	WoodnSheep; Sooo, anyone want sheep?; Offer	Offer
refusal	refusal	ztime; no thanks; Refusal	Refusal
offer	offer	WoodnSheep; I'm open to suggestions as to what for; Offer	Offer
counteroffer	offer	ztime; sheep; Counteroffer	Offer
refusal	other	Shawnus; dont want it... it's dirty now; Refusal	[Other]
offer	offer	ztime; anyone have ore? I'm giving away a sheep; Offer	[Offer]
offer	offer	ztime; anyone want wheat? I'm after clay.. or wood; Offer	[Offer]
accept	other	Shawnus; ok, after you move the dude; Accept	Other
counteroffer	offer	Shawnus; clay for wheat clay for wheat; Counteroffer	[Offer]
offer	offer	ztime; anyone (Shawnus) want wheat?; Offer	[Offer]
accept	accept	Shawnus; yes; Accept	[Accept]
counteroffer	counteroffer	Shawnus; for clay?; Counteroffer	Counteroffer
accept	accept	ztime; yep; Accept	[Accept]
accept	accept	Shawnus; k; Accept	[Accept]
offer	offer	Shawnus; anyone need wood?; Offer	[Offer]
refusal	refusal	ztime; no sorry; Refusal	[Refusal]
refusal	refusal	WoodnSheep; no sorry; Refusal	[Refusal]
offer	other	Shawnus; Wolfie?; Offer	Other
offer	offer	WoodnSheep; I'd like a clay; Offer	[Offer]
offer	offer	WoodnSheep; I have a wheat?; Offer	Offer
refusal	refusal	Shawnus; i just have wood; Refusal	Refusal
offer	offer	WoodnSheep; Clay anyone?; Offer	Offer
refusal	offer	Shawnus; i need clay..; Refusal	[Offer]
offer	offer	ztime; anyone want a clean sheep?; Offer	[Offer]
offer	offer	ztime; I'm after wood; Offer	[Offer]
refusal	refusal	WoodnSheep; no ta; Refusal	[Refusal]
accept	other	Shawnus; ok; Accept	Other
offer	offer	WoodnSheep; Clay for me?; Offer	[Offer]
refusal	refusal	ztime; sorry no can do; Refusal	[Refusal]
refusal	other	Shawnus; no clay; Refusal	Other
offer	offer	ztime; anyone after wood...; Offer	[Offer]
refusal	refusal	Shawnus; defininetly not; Refusal	[Refusal]
offer	other	Shawnus; so no one wants wood right?; Offer	[Other]
refusal	refusal	ztime; na; Refusal	Refusal
refusal	refusal	WoodnSheep; nah; Refusal	[Refusal]
offer	offer	WoodnSheep; any clay?; Offer	Offer
refusal	refusal	ztime; nope soz; Refusal	Refusal
refusal	refusal	Shawnus; nope; Refusal	Refusal
offer	offer	WoodnSheep; any sheep? any sheep? any sheep?; Offer	Offer
counteroffer	refusal	Shawnus; dont say wood..; Counteroffer	[Refusal]
offer	other	WoodnSheep; woo... woo...; Offer	[Other]
refusal	refusal	Shawnus; :P no thanks; Refusal	[Refusal]
refusal	refusal	ztime; no ta; Refusal	Refusal
offer	offer	WoodnSheep; clay for me?; Offer	[Offer]
offer	offer	WoodnSheep; In return for wo*d?; Offer	Offer
refusal	refusal	ztime; errr... no sorry; Refusal	Refusal
counteroffer	refusal	ztime; anything else?; Counteroffer	[Refusal]
refusal	other	WoodnSheep; I have nothing else; Refusal	[Other]
offer	offer	WoodnSheep; clay for wheat?; Offer	[Offer]
refusal	refusal	ztime; no sorry; Refusal	[Refusal]
refusal	refusal	Shawnus; i dont have any; Refusal	[Refusal]
offer	offer	ztime; ok anyone want a clay now?; Offer	[Offer]
refusal	refusal	WoodnSheep; no thanks; Refusal	[Refusal]
offer	offer	ztime; I'm after sheep; Offer	Offer
accept	other	Shawnus; ok; Accept	Other
offer	offer	ztime; anyone want ore?; Offer	[Offer]
offer	offer	ztime; I'm after wood; Offer	Offer
refusal	refusal	WoodnSheep; no thanks; Refusal	[Refusal]
refusal	refusal	Shawnus; nope; Refusal	[Refusal]
offer	offer	WoodnSheep; I'd like some wheat?; Offer	[Offer]
offer	offer	WoodnSheep; I have wood...; Offer	Offer
refusal	offer	Shawnus; me too; Refusal	Offer
offer	offer	WoodnSheep; clay?; Offer	Offer
refusal	refusal	ztime; no can do..; Refusal	[Refusal]
refusal	refusal	Shawnus; got none; Refusal	[Refusal]
offer	offer	WoodnSheep; no one has wheat?; Offer	Offer
refusal	refusal	ztime; no; Refusal	Refusal
refusal	refusal	Shawnus; nope; Refusal	[Refusal]
offer	offer	WoodnSheep; sheep for me?; Offer	[Offer]
refusal	refusal	ztime; sorry; Refusal	[Refusal]
refusal	refusal	Shawnus; nope sorry; Refusal	[Refusal]
offer	offer	ztime; anyone want wood?; Offer	[Offer]
refusal	refusal	Shawnus; nope; Refusal	[Refusal]
refusal	refusal	WoodnSheep; no thanks; Refusal	[Refusal]
offer	offer	ztime; anyone want wood?; Offer	Offer
refusal	refusal	WoodnSheep; no thanks; Refusal	[Refusal]
offer	offer	ztime; err. anyone want ore?; Offer	[Offer]
offer	offer	ztime; I'm after wheat; Offer	Offer
refusal	refusal	Shawnus; no thanks; Refusal	[Refusal]
counteroffer	counteroffer	WoodnSheep; can you chuck in a peice of wood?; Counteroffer	Counteroffer
counteroffer	offer	WoodnSheep; as well that is; Counteroffer	[Offer]
accept	accept	ztime; yer; Accept	Accept
counteroffer	offer	ztime; 1 wood and 1 ore.. for a wheat..; Counteroffer	[Offer]
accept	accept	WoodnSheep; cool; Accept	[Accept]
counteroffer	offer	Shawnus; do you have a sheep to trade?; Counteroffer	Offer
offer	offer	Shawnus; anyone want to trade my lovely wood for some wheat?; Offer	[Offer]
refusal	refusal	ztime; sorry; Refusal	Refusal
refusal	refusal	WoodnSheep; sorry; Refusal	Refusal
offer	offer	WoodnSheep; I'd like some sheep?; Offer	[Offer]
refusal	refusal	ztime; srry can't help; Refusal	[Refusal]
refusal	refusal	Shawnus; nope sorry; Refusal	[Refusal]
offer	offer	WoodnSheep; I'd like a wheat?; Offer	[Offer]
offer	counteroffer	WoodnSheep; wood?; Offer	Counteroffer
offer	offer	WoodnSheep; or maybe sheep?; Offer	[Offer]
counteroffer	accept	ztime; sheep; Counteroffer	Accept
accept	accept	ztime; ok; Accept	[Accept]
offer	offer	Shawnus; anyone got a sheep to trade?; Offer	[Offer]
offer	offer	Shawnus; a wood or a clay?; Offer	[Offer]
refusal	refusal	ztime; no sorry; Refusal	[Refusal]
offer	offer	ztime; how would you like to have some of my clay?; Offer	[Offer]
offer	counteroffer	ztime; for ore?; Offer	[Counteroffer]
offer	offer	ztime; or wheat?; Offer	Offer
refusal	refusal	Shawnus; i dont have enough sorry; Refusal	Refusal
offer	offer	catanstrophe; anyone have brick?; Offer	Offer
refusal	refusal	zorburt; no brick.; Refusal	[Refusal]
refusal	refusal	raefbrisbin; nope; Refusal	[Refusal]
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
accept	other	raefbrisbin; yup; Accept	[Other]
accept	offer	zorburt; i hav an ore; Accept	[Offer]
accept	other	raefbrisbin; 4; Accept	Other
offer	offer	catanstrophe; will trade a sheep or wood or wheat; Offer	[Offer]
counteroffer	accept	raefbrisbin; wood; Counteroffer	Accept
counteroffer	offer	zorburt; i'll take wood or wheat for an ore; Counteroffer	[Offer]
counteroffer	counteroffer	raefbrisbin; for 2; Counteroffer	[Counteroffer]
counteroffer	accept	catanstrophe; ok will trade wood hold on let me figure this out; Counteroffer	Accept
counteroffer	offer	catanstrophe; can you do 1 for 1?; Counteroffer	[Offer]
accept	accept	zorburt; i can!; Accept	[Accept]
counteroffer	counteroffer	raefbrisbin; i'll give 2 i'll give 2; Counteroffer	[Counteroffer]
counteroffer	offer	raefbrisbin; wood; Counteroffer	[Offer]
accept	accept	catanstrophe; oksounds good; Accept	[Accept]
offer	offer	zorburt; trade a sheep or ore for a clay?; Offer	[Offer]
offer	offer	zorburt; anyone?; Offer	[Offer]
offer	offer	zorburt; sorry not clay. wood.; Offer	Offer
refusal	refusal	raefbrisbin; nay; Refusal	[Refusal]
refusal	other	catanstrophe; no i am looking for clay as well no i am looking for clay as well; Refusal	Other
offer	other	zorburt; sorry, essentially i need wood. i mistyped.; Offer	[Other]
counteroffer	offer	catanstrophe; ok i have one to trade for one clay; Counteroffer	[Offer]
refusal	refusal	zorburt; bah i need my clay. thanks tho; Refusal	[Refusal]
offer	offer	catanstrophe; i am looking for grain. can trade sheep or wood; Offer	[Offer]
refusal	refusal	raefbrisbin; none; Refusal	[Refusal]
refusal	refusal	zorburt; none.; Refusal	Refusal
offer	offer	catanstrophe; does anyone have sheep? does anyone have sheep?; Offer	Offer
counteroffer	counteroffer	Ghettoette; have sheep for ore or brick; Counteroffer	Counteroffer
counteroffer	offer	zorburt; i'll trade a sheep for brick.; Counteroffer	[Offer]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	offer	catanstrophe; i can give one wood for one sheep?; Offer	[Offer]
accept	other	zorburt; yeah i can do that. sorry i got cofused earlier with ghettoette.; Accept	[Other]
counteroffer	offer	zorburt; catanstrophe: i can give you a sheep for your wood.; Counteroffer	[Offer]
accept	accept	catanstrophe; ok zorburt i will gie you one wood for one sheep; Accept	[Accept]
accept	accept	zorburt; excellent.; Accept	[Accept]
offer	offer	catanstrophe; anyone have wheat; Offer	Offer
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	Ghettoette; sorry; Refusal	[Refusal]
refusal	refusal	raefbrisbin; sorry; Refusal	[Refusal]
offer	offer	catanstrophe; brick?; Offer	[Offer]
refusal	refusal	raefbrisbin; nope; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
refusal	refusal	zorburt; no; Refusal	[Refusal]
offer	offer	zorburt; anyone have brick now?; Offer	[Offer]
refusal	other	catanstrophe; no 10s rolled; Refusal	Other
offer	offer	raefbrisbin; looking to trade wheat for ore; Offer	[Offer]
accept	accept	catanstrophe; here; Accept	[Accept]
accept	accept	catanstrophe; i can do it; Accept	[Accept]
offer	counteroffer	raefbrisbin; need 2 ore?; Offer	[Counteroffer]
counteroffer	offer	catanstrophe; i can give you ore; Counteroffer	[Offer]
offer	offer	raefbrisbin; want 2 ore; Offer	[Offer]
counteroffer	offer	catanstrophe; i can do 1 for 1; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; i give one ore for one wheat; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; or i could do for 2-for-2; Counteroffer	[Counteroffer]
offer	offer	catanstrophe; raef - are you looking to trade some of that wheat?; Offer	[Offer]
refusal	other	raefbrisbin; I'm ok right now; Refusal	Other
offer	offer	catanstrophe; i can give an ore or a wood; Offer	[Offer]
refusal	other	raefbrisbin; evryone needs clay evryone needs clay; Refusal	Other
offer	offer	Ghettoette; anyone have ore to trade me for wheat or sheep?; Offer	Offer
refusal	refusal	zorburt; no; Refusal	Refusal
counteroffer	offer	catanstrophe; i'll give one ore for 2 wheat; Counteroffer	[Offer]
accept	accept	Ghettoette; ok; Accept	Accept
accept	accept	catanstrophe; ok sounds good; Accept	[Accept]
offer	offer	Ghettoette; anyone want to give me brick or wood?; Offer	[Offer]
counteroffer	offer	zorburt; i can give you a wood.; Counteroffer	[Offer]
counteroffer	counteroffer	zorburt; for a wheat?; Counteroffer	Counteroffer
accept	accept	Ghettoette; ok; Accept	[Accept]
counteroffer	offer	zorburt; 2 wheats? 2 wheats?; Counteroffer	[Offer]
refusal	refusal	Ghettoette; can't do; Refusal	Refusal
offer	offer	catanstrophe; ok prob know the answer to this, but does anyone have any brick?; Offer	[Offer]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
refusal	refusal	zorburt; no; Refusal	Refusal
offer	offer	zorburt; does anyone want to give me a wood?; Offer	Offer
accept	accept	raefbrisbin; sure; Accept	[Accept]
counteroffer	counteroffer	catanstrophe; for brick?; Counteroffer	[Counteroffer]
refusal	refusal	zorburt; i don't have any brick.; Refusal	Refusal
offer	offer	zorburt; ok raef. i can give you an ore or a sheep. i can give you an ore or a sheep.; Offer	[Offer]
refusal	refusal	catanstrophe; ok i can't trade this time around then; Refusal	[Refusal]
counteroffer	accept	raefbrisbin; ore; Counteroffer	Accept
accept	other	zorburt; OK; Accept	[Other]
offer	offer	raefbrisbin; wood for sheep?; Offer	[Offer]
accept	accept	Ghettoette; sure; Accept	[Accept]
offer	counteroffer	raefbrisbin; want 1-2 sheep; Offer	Counteroffer
counteroffer	offer	Ghettoette; will do 1 sheep for 1 wood; Counteroffer	[Offer]
offer	offer	zorburt; i'd like a wheat.; Offer	[Offer]
offer	offer	zorburt; i can trade sheep or wood?; Offer	[Offer]
refusal	refusal	raefbrisbin; none; Refusal	[Refusal]
refusal	refusal	catanstrophe; cant' do; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	offer	Ghettoette; anyone want to give me a wood for a wheat?; Offer	Offer
accept	accept	zorburt; ok; Accept	Accept
accept	accept	zorburt; i will; Accept	[Accept]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	offer	catanstrophe; anyone have  sheep? i can give wheat; Offer	[Offer]
offer	offer	catanstrophe; or clay; Offer	[Offer]
offer	offer	catanstrophe; i am looking for sheep or clay i am looking for sheep or clay; Offer	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	offer	raefbrisbin; anyone have an ore?; Offer	[Offer]
refusal	refusal	gramos; no not yet; Refusal	Refusal
refusal	refusal	zorburt; not for trading sorry; Refusal	Refusal
offer	offer	catanstrophe; anyone have wood?; Offer	[Offer]
refusal	refusal	raefbrisbin; nope; Refusal	[Refusal]
accept	accept	zorburt; yeah; Accept	[Accept]
offer	offer	catanstrophe; i'll give a wheat; Offer	[Offer]
counteroffer	counteroffer	zorburt; i need brick though.; Counteroffer	Counteroffer
offer	counteroffer	catanstrophe; could you throw in a sheep with the wood?; Offer	Counteroffer
offer	offer	catanstrophe; i'll give you the brick; Offer	[Offer]
accept	accept	zorburt; yeah ok.; Accept	[Accept]
offer	offer	raefbrisbin; anyone to trade an ore, got everything; Offer	Offer
counteroffer	counteroffer	gramos; I'll trade ore for wheat; Counteroffer	Counteroffer
counteroffer	counteroffer	raefbrisbin; brick?; Counteroffer	Counteroffer
accept	offer	zorburt; i'll trade for brick i'll trade for brick; Accept	[Offer]
counteroffer	offer	catanstrophe; i have an ore, want brick; Counteroffer	Offer
counteroffer	offer	zorburt; i don't have anything else to offer but an ore; Counteroffer	[Offer]
offer	offer	gramos; Ok, anyone willing to part with a wheat? I can offer brick or sheep.; Offer	[Offer]
refusal	refusal	raefbrisbin; can't sorry; Refusal	[Refusal]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	catanstrophe; no; Refusal	[Refusal]
offer	offer	raefbrisbin; offering 1-2 ore for a wood; Offer	[Offer]
accept	accept	catanstrophe; ok i'll do it; Accept	[Accept]
counteroffer	accept	catanstrophe; i;ll take 2 ore, and give one wood; Counteroffer	[Accept]
accept	other	raefbrisbin; going... anyone else anyone else; Accept	[Other]
refusal	refusal	gramos; no, I"ll pass. tempting, though.; Refusal	[Refusal]
accept	accept	raefbrisbin; ? sold; Accept	[Accept]
offer	offer	zorburt; does anyone want to give me a wheat and i give them an ore?; Offer	[Offer]
refusal	refusal	raefbrisbin; 0 resources; Refusal	[Refusal]
refusal	refusal	gramos; Not I.; Refusal	[Refusal]
refusal	refusal	catanstrophe; cant; Refusal	[Refusal]
offer	offer	gramos; SO, I need wheat. Is there anything someone would want?; Offer	[Offer]
refusal	refusal	raefbrisbin; none; Refusal	[Refusal]
offer	offer	zorburt; does anyone want to give me a wheat? i have wood ore and sheep to give.; Offer	[Offer]
refusal	refusal	gramos; I am starving for wheat here myself.; Refusal	Refusal
offer	offer	catanstrophe; does anyone have ore?; Offer	[Offer]
offer	offer	catanstrophe; or brick?; Offer	[Offer]
refusal	refusal	raefbrisbin; gotta hold off, you're kinda set up; Refusal	[Refusal]
refusal	refusal	gramos; no, I have only 1 of 1; Refusal	Refusal
counteroffer	other	catanstrophe; yeah ia m looking for either; Counteroffer	[Other]
counteroffer	offer	gramos; I guess I might trade for sheep; Counteroffer	[Offer]
accept	offer	catanstrophe; ok i will give a sheep for an ore? i will give a sheep for an ore?; Accept	Offer
counteroffer	counteroffer	gramos; I'll give you 1 ore for a sheep; Counteroffer	[Counteroffer]
accept	accept	catanstrophe; sounds good; Accept	[Accept]
accept	accept	gramos; ok; Accept	[Accept]
offer	offer	raefbrisbin; anyone selling ore?; Offer	[Offer]
offer	offer	raefbrisbin; 2 sheep?; Offer	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	gramos; not me; Refusal	Refusal
refusal	refusal	catanstrophe; dont have any; Refusal	Refusal
offer	offer	zorburt; no brick/clay on the board eh? to trade?; Offer	[Offer]
refusal	other	gramos; no, it's all in the ground lining my road; Refusal	Other
counteroffer	counteroffer	raefbrisbin; only for ore; Counteroffer	Counteroffer
counteroffer	counteroffer	zorburt; as in i give you an ore?; Counteroffer	Counteroffer
counteroffer	other	raefbrisbin; needed 2; Counteroffer	[Other]
counteroffer	counteroffer	zorburt; i don't have 2 ores to give you. i can give you an ore and a sheep.; Counteroffer	[Counteroffer]
accept	accept	raefbrisbin; ok; Accept	[Accept]
offer	offer	catanstrophe; anyone have clay; Offer	[Offer]
refusal	other	raefbrisbin; nope; Refusal	[Other]
refusal	other	gramos; no clay for you, sorry.; Refusal	Other
offer	offer	catanstrophe; or ore?; Offer	[Offer]
offer	offer	gramos; I can give you wood if you have basically ANYTHING else to give me; Offer	[Offer]
offer	offer	gramos; 1 wood, that is; Offer	[Offer]
accept	accept	zorburt; i'll do that.; Accept	[Accept]
counteroffer	offer	catanstrophe; i can give a wheat; Counteroffer	[Offer]
counteroffer	offer	zorburt; i'll give you a sheep; Counteroffer	[Offer]
counteroffer	other	raefbrisbin; wheat; Counteroffer	[Other]
offer	offer	catanstrophe; gramos - are you willing to trade out that brick?; Offer	Offer
accept	accept	gramos; yeah, sure. I have lotso brick; Accept	[Accept]
offer	offer	catanstrophe; i can give a wheat i can give a wheat; Offer	[Offer]
accept	accept	gramos; ok, brick for wheat. Deal.; Accept	[Accept]
accept	accept	catanstrophe; ok; Accept	[Accept]
offer	offer	gramos; I can give brick to someone who will part with wood...; Offer	[Offer]
offer	offer	zorburt; i have sheep and wheat to trade for brick or wood. any takers?; Offer	Offer
refusal	other	catanstrophe; all i have is sheep; Refusal	Other
refusal	refusal	raefbrisbin; same same; Refusal	Refusal
counteroffer	offer	gramos; I'll take a sheep, I can give brick; Counteroffer	Offer
counteroffer	counteroffer	raefbrisbin; i can give 1-4; Counteroffer	Counteroffer
counteroffer	counteroffer	gramos; have you any wood as well? have you any wood as well?; Counteroffer	Counteroffer
refusal	refusal	zorburt; i have NO wood.; Refusal	[Refusal]
offer	offer	zorburt; i'd like wood.; Offer	Offer
accept	offer	gramos; Ok, 1 brick for 1 sheep; Accept	Offer
offer	counteroffer	zorburt; i'll give you a sheep for a brick.; Offer	[Counteroffer]
accept	accept	zorburt; cool thanks.; Accept	[Accept]
offer	offer	catanstrophe; anyone have brick? i can give sheep; Offer	[Offer]
refusal	refusal	gramos; alas, no; Refusal	[Refusal]
refusal	other	raefbrisbin; sorry, you're basically at 7 points; Refusal	[Other]
refusal	refusal	zorburt; no sorry.; Refusal	[Refusal]
offer	offer	catanstrophe; anyne have wheat? i will give a wood; Offer	[Offer]
refusal	refusal	gramos; I need the 1 I have; Refusal	[Refusal]
refusal	refusal	zorburt; no sorry; Refusal	[Refusal]
offer	offer	gramos; does anyone need an ore? I could wood or *ahem* sheep; Offer	[Offer]
counteroffer	counteroffer	catanstrophe; i'll trade a sheep for an ore; Counteroffer	Counteroffer
counteroffer	offer	raefbrisbin; I'll give 2; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; two ore for one sheep?; Counteroffer	Counteroffer
refusal	other	gramos; I have only 1 ore; Refusal	Other
accept	accept	catanstrophe; oh one for one is fine; Accept	[Accept]
counteroffer	offer	raefbrisbin; 2 sheep for an ore 2 sheep for an ore; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; or i can go 2 as well or i can go 2 as well; Counteroffer	Counteroffer
offer	offer	zorburt; does anyone have brick or wood to trade with me?; Offer	[Offer]
offer	offer	zorburt; i have wheat and ... sheep.; Offer	[Offer]
refusal	refusal	gramos; no; Refusal	Refusal
offer	offer	raefbrisbin; anyone want brick?; Offer	[Offer]
accept	accept	zorburt; yes.; Accept	Accept
offer	offer	raefbrisbin; a wood? a wood?; Offer	[Offer]
counteroffer	counteroffer	zorburt; i have wheat to give tho.; Counteroffer	Counteroffer
refusal	refusal	zorburt; no sorry.; Refusal	[Refusal]
accept	offer	raefbrisbin; ok, 1:1 ?; Accept	Offer
accept	accept	zorburt; ok.; Accept	[Accept]
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
refusal	refusal	zorburt; no sorry one.; Refusal	Refusal
refusal	refusal	gramos; nope.; Refusal	[Refusal]
offer	offer	zorburt; raef you wanna trade some ore?; Offer	[Offer]
refusal	other	raefbrisbin; probably shouldn't as I have 8; Refusal	[Other]
offer	offer	gramos; hey, anyone need sheep?; Offer	Offer
offer	offer	gramos; I could use some wood; Offer	Offer
refusal	refusal	zorburt; no; Refusal	[Refusal]
offer	offer	catanstrophe; does anyone have wood?; Offer	[Offer]
offer	offer	catanstrophe; will give brick; Offer	[Offer]
refusal	refusal	gramos; sorry no; Refusal	[Refusal]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	offer	gramos; anyone want to give a wheat?; Offer	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
accept	accept	catanstrophe; i can; Accept	Accept
counteroffer	offer	catanstrophe; i want wood though; Counteroffer	Offer
offer	offer	Ghettoette; anyone want to give me wood for brick?; Offer	Offer
refusal	refusal	gramos; none in stock; Refusal	[Refusal]
offer	offer	zorburt; LOL i was going to say, i'll give someone a wood for a brick.; Offer	[Offer]
accept	accept	Ghettoette; i'll do that; Accept	[Accept]
accept	accept	catanstrophe; i can do it too i can do it too; Accept	[Accept]
offer	offer	catanstrophe; well if you wanted to do the trade again..; Offer	[Offer]
offer	offer	catanstrophe; i'll trade you a brick for a wood gramos; Offer	[Offer]
accept	accept	gramos; deal; Accept	[Accept]
offer	offer	catanstrophe; does anyone have sheep?; Offer	Offer
accept	counteroffer	zorburt; what do you have to trade?; Accept	Counteroffer
refusal	refusal	gramos; not to spare; Refusal	Refusal
accept	accept	zorburt; yeah ok.; Accept	[Accept]
offer	offer	zorburt; does anyoen have wheat to trade?; Offer	[Offer]
accept	counteroffer	Ghettoette; for a sheep; Accept	[Counteroffer]
refusal	refusal	gramos; none, sorry; Refusal	[Refusal]
counteroffer	counteroffer	zorburt; i don't have sheep... what about a wood or a brick?; Counteroffer	[Counteroffer]
refusal	refusal	Ghettoette; nah, sorry; Refusal	[Refusal]
offer	offer	gramos; I could use wood if anyone has to spare; Offer	[Offer]
accept	offer	catanstrophe; i will trade; Accept	[Offer]
counteroffer	counteroffer	catanstrophe; i want grain; Counteroffer	Counteroffer
accept	accept	gramos; ok; Accept	[Accept]
counteroffer	offer	zorburt; does anyone want to give me a wheat and i give a wood?; Counteroffer	[Offer]
accept	accept	Ghettoette; yes; Accept	Accept
accept	other	gramos; yep, I put him there. Didn't think he'd stay THAT long.; Accept	[Other]
offer	offer	gramos; anyone need ore?; Offer	Offer
refusal	refusal	gramos; No, sorry.; Refusal	[Refusal]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	catanstrophe; no; Refusal	Refusal
counteroffer	offer	catanstrophe; i will trade an ore for a wheat; Counteroffer	[Offer]
offer	other	gramos; I have an ore; Offer	Other
offer	offer	catanstrophe; wait i give an ore; Offer	[Offer]
offer	offer	catanstrophe; you give me a wheat; Offer	[Offer]
offer	other	gramos; I have ore not wheat; Offer	Other
counteroffer	offer	catanstrophe; anyone else?; Counteroffer	Offer
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	offer	catanstrophe; does anyone have wheat?; Offer	[Offer]
refusal	other	gramos; only one that I need; Refusal	[Other]
refusal	refusal	Ghettoette; no; Refusal	[Refusal]
offer	offer	catanstrophe; how about brick?; Offer	Offer
offer	offer	Ghettoette; for a sheep; Offer	[Offer]
counteroffer	counteroffer	catanstrophe; for an ore?; Counteroffer	Counteroffer
offer	accept	gramos; I can spare a brick; Offer	[Accept]
counteroffer	offer	gramos; for sheep; Counteroffer	[Offer]
refusal	refusal	catanstrophe; i dont have any sheep; Refusal	[Refusal]
offer	counteroffer	catanstrophe; i could do an ore or a wood; Offer	Counteroffer
counteroffer	offer	catanstrophe; for a brick; Counteroffer	[Offer]
