true_act	pred_act	true_turn	pred_turn
offer	other	catanstrophe; well if you wanted to do the trade again..; Offer	[Other]
offer	offer	catanstrophe; i'll trade you a brick for a wood gramos; Offer	[Offer]
accept	counteroffer	gramos; deal; Accept	[Counteroffer]
offer	accept	catanstrophe; does anyone have sheep?; Offer	[Accept]
accept	offer	zorburt; what do you have to trade?; Accept	[Offer]
refusal	offer	gramos; not to spare; Refusal	[Offer]
accept	offer	zorburt; yeah ok.; Accept	[Offer]
accept	offer	Ghettoette; for a sheep; Accept	[Offer]
refusal	counteroffer	gramos; none, sorry; Refusal	[Counteroffer]
counteroffer	refusal	zorburt; i don't have sheep... what about a wood or a brick?; Counteroffer	[Refusal]
refusal	counteroffer	Ghettoette; nah, sorry; Refusal	[Counteroffer]
accept	offer	catanstrophe; i will trade; Accept	[Offer]
counteroffer	accept	catanstrophe; i want grain; Counteroffer	[Accept]
accept	offer	gramos; ok; Accept	[Offer]
counteroffer	other	zorburt; does anyone want to give me a wheat and i give a wood?; Counteroffer	[Other]
accept	counteroffer	Ghettoette; yes; Accept	[Counteroffer]
accept	offer	gramos; yep, I put him there. Didn't think he'd stay THAT long.; Accept	[Offer]
offer	other	gramos; anyone need ore?; Offer	[Other]
refusal	offer	gramos; No, sorry.; Refusal	[Offer]
refusal	other	zorburt; no; Refusal	[Other]
refusal	refusal	catanstrophe; no; Refusal	[Refusal]
offer	refusal	gramos; I have an ore; Offer	[Refusal]
offer	refusal	catanstrophe; wait i give an ore; Offer	[Refusal]
offer	offer	catanstrophe; you give me a wheat; Offer	[Offer]
offer	other	gramos; I have ore not wheat; Offer	[Other]
counteroffer	refusal	catanstrophe; anyone else?; Counteroffer	[Refusal]
refusal	other	zorburt; no; Refusal	[Other]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
refusal	offer	gramos; only one that I need; Refusal	[Offer]
refusal	counteroffer	Ghettoette; no; Refusal	[Counteroffer]
offer	refusal	catanstrophe; how about brick?; Offer	[Refusal]
offer	counteroffer	Ghettoette; for a sheep; Offer	[Counteroffer]
counteroffer	counteroffer	catanstrophe; for an ore?; Counteroffer	[Counteroffer]
offer	counteroffer	gramos; I can spare a brick; Offer	[Counteroffer]
counteroffer	offer	gramos; for sheep; Counteroffer	[Offer]
refusal	counteroffer	catanstrophe; i dont have any sheep; Refusal	[Counteroffer]
offer	refusal	catanstrophe; i could do an ore or a wood; Offer	[Refusal]
counteroffer	counteroffer	catanstrophe; for a brick; Counteroffer	[Counteroffer]
accept	other	gramos; ok, I"ll take wood in exchange for your brick; Accept	[Other]
accept	counteroffer	Ghettoette; yes, brick; Accept	[Counteroffer]
accept	offer	Ghettoette; yes, for ore; Accept	[Offer]
accept	offer	catanstrophe; ok deal; Accept	[Offer]
offer	counteroffer	Ghettoette; brick or wheat; Offer	[Counteroffer]
accept	counteroffer	zorburt; i'm ok.; Accept	[Counteroffer]
accept	other	Ghettoette; ok; Accept	[Other]
refusal	refusal	Ghettoette; sorry; Refusal	[Refusal]
offer	offer	Ghettoette; now that a 9 is finally rolled, anyone want to trade a sheep?; Offer	[Offer]
accept	offer	catanstrophe; yes; Accept	[Offer]
accept	accept	zorburt; yes.; Accept	[Accept]
offer	offer	catanstrophe; i want graom; Offer	[Offer]
accept	offer	Ghettoette; ok; Accept	[Offer]
offer	offer	gramos; I can trade clay and wood; Offer	[Offer]
refusal	offer	zorburt; lol no; Refusal	[Offer]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	offer	zorburt; ghettoette, do you have any wheat you want to pass along my way?; Offer	[Offer]
offer	offer	Ghettoette; for a sheep?; Offer	[Offer]
counteroffer	offer	zorburt; for a brick and a wood?; Counteroffer	[Offer]
offer	refusal	zorburt; no as in i give you a brick and a wood.; Offer	[Refusal]
offer	counteroffer	zorburt; you give me a wheat.; Offer	[Counteroffer]
accept	counteroffer	Ghettoette; oh yeah ... yes, that works; Accept	[Counteroffer]
offer	other	gramos; I"ve got wood I'll trade to you; Offer	[Other]
refusal	offer	gramos; no; Refusal	[Offer]
refusal	offer	gramos; none none; Refusal	[Offer]
refusal	other	Ghettoette; nope; Refusal	[Other]
offer	other	gramos; I would like some ore. I would like some ore. I can offer wheat...; Offer	[Other]
offer	other	Ghettoette; anyone want to give me wood for brick or wheat?; Offer	[Other]
refusal	offer	raefbrisbin; lol; Refusal	[Offer]
refusal	offer	gramos; none to give, alas; Refusal	[Offer]
offer	counteroffer	catanstrophe; i will give 1 sheep...; Offer	[Counteroffer]
accept	accept	gramos; ok, I'll take that; Accept	[Accept]
offer	offer	gramos; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; ya; Accept	[Offer]
offer	offer	catanstrophe; i can give you a sheep; Offer	[Offer]
accept	accept	gramos; i have lots; Accept	[Accept]
counteroffer	refusal	catanstrophe; wood?; Counteroffer	[Refusal]
accept	offer	gramos; yes, give me wood and I'll give you wheat; Accept	[Offer]
offer	other	raefbrisbin; anyone have a wheat or ore?; Offer	[Other]
accept	offer	gramos; I have wheat engouh for all of you; Accept	[Offer]
counteroffer	accept	raefbrisbin; wood for ore?; Counteroffer	[Accept]
counteroffer	counteroffer	raefbrisbin; for wheat; Counteroffer	[Counteroffer]
accept	refusal	gramos; I can give you wheat if you giv eme wood, yes; Accept	[Refusal]
counteroffer	accept	raefbrisbin; 1:1?; Counteroffer	[Accept]
accept	counteroffer	gramos; you can give me 2 wood if you'd like. otherwise 1-1; Accept	[Counteroffer]
accept	counteroffer	gramos; yes, I can give 1-1 a sheep for your brick I can give 1-1 a sheep for your brick; Accept	[Counteroffer]
accept	offer	Ghettoette; ok; Accept	[Offer]
accept	offer	gramos; yess; Accept	[Offer]
counteroffer	offer	gramos; can offer clay or sheep; Counteroffer	[Offer]
accept	counteroffer	raefbrisbin; clay please; Accept	[Counteroffer]
accept	offer	gramos; go for it.; Accept	[Offer]
offer	accept	raefbrisbin; anyone more?; Offer	[Accept]
offer	offer	raefbrisbin; any more?; Offer	[Offer]
offer	offer	gramos; we can do the same again; Offer	[Offer]
counteroffer	offer	raefbrisbin; looking for a sheep?; Counteroffer	[Offer]
counteroffer	offer	gramos; ore for brick/clay; Counteroffer	[Offer]
refusal	counteroffer	raefbrisbin; sorry that;s for sheep that;s for sheep; Refusal	[Counteroffer]
accept	offer	gramos; t's good; Accept	[Offer]
accept	other	raefbrisbin; k; Accept	[Other]
accept	offer	raefbrisbin; ya; Accept	[Offer]
offer	accept	catanstrophe; i'll give youa sheep; Offer	[Accept]
counteroffer	counteroffer	raefbrisbin; need only wood/clay; Counteroffer	[Counteroffer]
refusal	counteroffer	catanstrophe; darn; Refusal	[Counteroffer]
counteroffer	refusal	catanstrophe; two sheep?; Counteroffer	[Refusal]
refusal	offer	raefbrisbin; no help sorry; Refusal	[Offer]
offer	offer	catanstrophe; does anyne have clay?; Offer	[Offer]
accept	offer	gramos; I have one I can trade; Accept	[Offer]
counteroffer	accept	catanstrophe; what do ypu want?; Counteroffer	[Accept]
counteroffer	counteroffer	gramos; wood would be great, else ore; Counteroffer	[Counteroffer]
refusal	counteroffer	catanstrophe; ugh dont have it; Refusal	[Counteroffer]
counteroffer	refusal	catanstrophe; anything else? anything else?; Counteroffer	[Refusal]
refusal	offer	gramos; no sorry; Refusal	[Offer]
accept	offer	gramos; I have a clay for you raef; Accept	[Offer]
accept	counteroffer	raefbrisbin; k; Accept	[Counteroffer]
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; yup; Accept	[Offer]
counteroffer	offer	raefbrisbin; just 1; Counteroffer	[Offer]
counteroffer	accept	catanstrophe; i'll give you a sheep or wheat?; Counteroffer	[Accept]
accept	counteroffer	raefbrisbin; sheep; Accept	[Counteroffer]
accept	offer	Ghettoette; yes; Accept	[Offer]
accept	accept	Ghettoette; for a sheep or brick; Accept	[Accept]
counteroffer	offer	gramos; I can offer brick....; Counteroffer	[Offer]
accept	accept	Ghettoette; ok; Accept	[Accept]
accept	accept	gramos; take your pick, sheep or brick; Accept	[Accept]
accept	counteroffer	raefbrisbin; i have a wood; Accept	[Counteroffer]
accept	offer	raefbrisbin; brick if in it; Accept	[Offer]
accept	offer	gramos; I will trade with both! sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef; Accept	[Offer]
accept	offer	Ghettoette; ok; Accept	[Offer]
accept	accept	raefbrisbin; k; Accept	[Accept]
offer	other	Ghettoette; anyone want to give a brick for wheat?; Offer	[Other]
refusal	offer	raefbrisbin; o brickn; Refusal	[Offer]
refusal	offer	raefbrisbin; no; Refusal	[Offer]
refusal	offer	gramos; none left; Refusal	[Offer]
counteroffer	offer	Ghettoette; for?; Counteroffer	[Offer]
counteroffer	other	catanstrophe; ore; Counteroffer	[Other]
counteroffer	offer	Ghettoette; 2?; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; 01:01; Counteroffer	[Counteroffer]
counteroffer	offer	raefbrisbin; dev cards; Counteroffer	[Offer]
refusal	other	Ghettoette; no thanks; Refusal	[Other]
offer	offer	catanstrophe; anyone have sheep; Offer	[Offer]
refusal	offer	gramos; I'm cleaned out; Refusal	[Offer]
offer	other	Ghettoette; anyone want a wood or brick for a wheat?; Offer	[Other]
accept	offer	catanstrophe; yes; Accept	[Offer]
accept	offer	Ghettoette; ok; Accept	[Offer]
counteroffer	accept	Ghettoette; which?; Counteroffer	[Accept]
counteroffer	offer	catanstrophe; i'll give a wheat for a brick; Counteroffer	[Offer]
accept	offer	Ghettoette; ok; Accept	[Offer]
offer	other	catanstrophe; does anone have clay or wheat?; Offer	[Other]
counteroffer	offer	gramos; I can give a wheat for ore or umm, clay; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; i can give a wood for the wheat; Counteroffer	[Offer]
accept	counteroffer	gramos; ok I'll tak eit; Accept	[Counteroffer]
counteroffer	offer	Ghettoette; for ore?; Counteroffer	[Offer]
refusal	counteroffer	raefbrisbin; sorry; Refusal	[Counteroffer]
counteroffer	refusal	gramos; I have none. I can offer sheep or wood; Counteroffer	[Refusal]
refusal	counteroffer	Ghettoette; sorry; Refusal	[Counteroffer]
accept	offer	gramos; ok; Accept	[Offer]
counteroffer	offer	raefbrisbin; i have wood to offer; Counteroffer	[Offer]
accept	offer	Ghettoette; ok ok; Accept	[Offer]
counteroffer	offer	catanstrophe; 2 wood for 2 brick?; Counteroffer	[Offer]
counteroffer	other	catanstrophe; but want to do 2 for 2?; Counteroffer	[Other]
refusal	offer	Ghettoette; i don't think i need 2; Refusal	[Offer]
accept	refusal	catanstrophe; ok 1:1 is fine; Accept	[Refusal]
offer	accept	gramos; I'd love clay, too. I can give sheep or wheat...; Offer	[Accept]
counteroffer	offer	Ghettoette; both?; Counteroffer	[Offer]
counteroffer	counteroffer	gramos; hmmm...well, 1 sheep and 1 wheat, perhaps? 1 sheep and 1 wheat, perhaps?; Counteroffer	[Counteroffer]
counteroffer	offer	gramos; for your 1 clay?; Counteroffer	[Offer]
accept	offer	Ghettoette; sure; Accept	[Offer]
refusal	offer	gramos; never gonna give it up; Refusal	[Offer]
counteroffer	refusal	catanstrophe; 2 wood? 2 wood?; Counteroffer	[Refusal]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
accept	offer	catanstrophe; ok; Accept	[Offer]
offer	other	catanstrophe; i'll trade 1 wood for a sheep; Offer	[Other]
offer	offer	catanstrophe; to anyone; Offer	[Offer]
refusal	offer	gramos; *crickets*; Refusal	[Offer]
accept	offer	gramos; I have wood to spare; Accept	[Offer]
counteroffer	offer	gramos; ore would be lovely; Counteroffer	[Offer]
counteroffer	counteroffer	raefbrisbin; what would you like for 1; Counteroffer	[Counteroffer]
accept	counteroffer	raefbrisbin; ok; Accept	[Counteroffer]
counteroffer	accept	gramos; but wheat is nice too; Counteroffer	[Accept]
counteroffer	offer	gramos; your choice; Counteroffer	[Offer]
accept	offer	Ghettoette; wood, yes; Accept	[Offer]
counteroffer	accept	Ghettoette; for ore; Counteroffer	[Accept]
accept	counteroffer	raefbrisbin; ok; Accept	[Counteroffer]
counteroffer	offer	Ghettoette; can do 2:2 if you want can do 2:2 if you want; Counteroffer	[Offer]
offer	other	gramos; ok... I can offer a wood and a sheep for 1 wheat. Anyone?; Offer	[Other]
refusal	offer	Ghettoette; no thanks; Refusal	[Offer]
refusal	offer	gramos; would if I could; Refusal	[Offer]
offer	offer	catanstrophe; ayone have ore? i'll give a wheat; Offer	[Offer]
refusal	accept	gramos; I must decline; Refusal	[Accept]
refusal	refusal	raefbrisbin; ya, geting to that point ya, geting to that point; Refusal	[Refusal]
refusal	other	Ghettoette; sorry; Refusal	[Other]
offer	counteroffer	Ghettoette; anyone want to trade ore for sheep or wheat?; Offer	[Counteroffer]
refusal	offer	catanstrophe; don't have any cards; Refusal	[Offer]
refusal	refusal	gramos; sorry, ghettoette; Refusal	[Refusal]
refusal	offer	gramos; I do not; Refusal	[Offer]
refusal	refusal	Ghettoette; no; Refusal	[Refusal]
refusal	offer	raefbrisbin; too tight, not trading with anyone anymore not trading with anyone anymore; Refusal	[Offer]
offer	offer	gramos; yes, yes, y ou're still here; Offer	[Offer]
offer	offer	gramos; ore would be nice....; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	gramos; not yet; Refusal	[Offer]
refusal	offer	Ghettoette; no; Refusal	[Offer]
offer	refusal	raefbrisbin; for 2 wood?; Offer	[Refusal]
counteroffer	offer	Ghettoette; for a wood; Counteroffer	[Offer]
counteroffer	counteroffer	zorburt; for a sheep; Counteroffer	[Counteroffer]
offer	other	zorburt; does anyone want to give me a sheep?; Offer	[Other]
offer	offer	zorburt; i have clay to give away.; Offer	[Offer]
accept	offer	raefbrisbin; got one; Accept	[Offer]
counteroffer	accept	Ghettoette; for wheat or wood; Counteroffer	[Accept]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	refusal	gramos; not yet, sorry; Refusal	[Refusal]
accept	other	raefbrisbin; i have a wood; Accept	[Other]
offer	other	gramos; anyone need a wood?; Offer	[Other]
offer	offer	gramos; I have 1 to spare; Offer	[Offer]
accept	offer	zorburt; i'll give you a clay; Accept	[Offer]
offer	offer	raefbrisbin; wait want wood?; Offer	[Offer]
offer	offer	raefbrisbin; any ore for sale?; Offer	[Offer]
refusal	offer	zorburt; i have an ore.; Refusal	[Offer]
counteroffer	counteroffer	gramos; I can sell an ore for wood or wheat; Counteroffer	[Counteroffer]
offer	accept	raefbrisbin; wheat jade?; Offer	[Accept]
offer	accept	raefbrisbin; going to trade 3 wood at port unless someone wants wood for ore?; Offer	[Accept]
offer	other	zorburt; does anyone have sheep to trade?; Offer	[Other]
accept	offer	Ghettoette; yes, for?; Accept	[Offer]
offer	offer	gramos; I can offer 1 ore; Offer	[Offer]
refusal	offer	raefbrisbin; no sheep; Refusal	[Offer]
offer	other	gramos; I can give someone ore or wood for a clay....; Offer	[Other]
refusal	offer	Ghettoette; sorry; Refusal	[Offer]
offer	offer	gramos; I can offer a wheat; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	counteroffer	gramos; not I; Refusal	[Counteroffer]
refusal	refusal	raefbrisbin; nope; Refusal	[Refusal]
counteroffer	offer	zorburt; i can give yo ua sheep; Counteroffer	[Offer]
refusal	offer	Ghettoette; no thanks; Refusal	[Offer]
refusal	counteroffer	gotwood4sheep; i has nowt sorry :(; Refusal	[Counteroffer]
refusal	refusal	CheshireCatGrin; No, sorry; Refusal	[Refusal]
refusal	refusal	inca; not got any, sorry; Refusal	[Refusal]
offer	offer	gotwood4sheep; i can offer sheep; Offer	[Offer]
accept	other	inca; i'm up for that; Accept	[Other]
refusal	offer	CheshireCatGrin; I have no wood; Refusal	[Offer]
offer	offer	gotwood4sheep; 1:1?; Offer	[Offer]
accept	counteroffer	inca; yep, only got one; Accept	[Counteroffer]
offer	accept	gotwood4sheep; matt, do you got clay? I can offer many things; Offer	[Accept]
refusal	offer	CheshireCatGrin; No clay either No clay either; Refusal	[Offer]
offer	refusal	gotwood4sheep; anyone else? anyone else?; Offer	[Refusal]
refusal	offer	dmm; i think clay is in short supply; Refusal	[Offer]
refusal	offer	inca; sorry, none here either; Refusal	[Offer]
refusal	offer	inca; afraid not; Refusal	[Offer]
accept	refusal	gotwood4sheep; a surfeit; Accept	[Refusal]
refusal	offer	dmm; nope; Refusal	[Offer]
offer	refusal	CheshireCatGrin; i could offer sheep or ore (to gotwood4sheep); Offer	[Refusal]
counteroffer	accept	gotwood4sheep; how many wood you after, and how much ore can you?; Counteroffer	[Accept]
offer	counteroffer	CheshireCatGrin; i was thinking 1 for 1; Offer	[Counteroffer]
counteroffer	offer	CheshireCatGrin; you can have an ore and a sheep for wood? thats all i can offer; Counteroffer	[Offer]
counteroffer	refusal	gotwood4sheep; and you don't have 2 ore?; Counteroffer	[Refusal]
counteroffer	refusal	gotwood4sheep; i could go 2:2 ore:wood; Counteroffer	[Refusal]
accept	counteroffer	CheshireCatGrin; ok, 02:02; Accept	[Counteroffer]
accept	accept	gotwood4sheep; that sounds reasonable to me; Accept	[Accept]
accept	offer	gotwood4sheep; seems more fair; Accept	[Offer]
offer	offer	gotwood4sheep; or clay?; Offer	[Offer]
refusal	offer	dmm; nope; Refusal	[Offer]
refusal	offer	inca; sorry, neither; Refusal	[Offer]
refusal	other	CheshireCatGrin; nor me; Refusal	[Other]
counteroffer	offer	gotwood4sheep; will do you 1 ore; Counteroffer	[Offer]
counteroffer	accept	gotwood4sheep; for 1 wood?; Counteroffer	[Accept]
accept	counteroffer	inca; sounds good; Accept	[Counteroffer]
accept	accept	gotwood4sheep; trade away; Accept	[Accept]
offer	other	CheshireCatGrin; Also, anyone got wheat?; Offer	[Other]
refusal	offer	gotwood4sheep; i am wheatless now; Refusal	[Offer]
refusal	refusal	inca; sorry, nope; Refusal	[Refusal]
refusal	other	dmm; i wish; Refusal	[Other]
offer	offer	gotwood4sheep; anyone got clay?; Offer	[Offer]
refusal	other	inca; need to keep mine, sorry; Refusal	[Other]
refusal	other	dmm; none here; Refusal	[Other]
refusal	other	CheshireCatGrin; i don't have any either i don't have any either; Refusal	[Other]
offer	offer	gotwood4sheep; fine fine, no worries. fine fine, no worries. inca, I assume even a couple of sheep won't do it?; Offer	[Offer]
refusal	counteroffer	inca; sorry, got a few sheep already!; Refusal	[Counteroffer]
offer	other	gotwood4sheep; anyone got wheat for a sheep?; Offer	[Other]
refusal	offer	inca; sorry, not me; Refusal	[Offer]
refusal	refusal	CheshireCatGrin; nope. you seem to have lots of sheep!; Refusal	[Refusal]
refusal	other	dmm; i think i'd rather hang on to my wheat i'm afraid; Refusal	[Other]
offer	refusal	dmm; don't suppose anybody has a clay lying around?; Offer	[Refusal]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
refusal	refusal	CheshireCatGrin; i'm afraid not; Refusal	[Refusal]
offer	offer	gotwood4sheep; i can offer generous terms; Offer	[Offer]
refusal	offer	dmm; no; Refusal	[Offer]
refusal	refusal	inca; sorry, none at al; Refusal	[Refusal]
refusal	offer	CheshireCatGrin; still no; Refusal	[Offer]
refusal	offer	gotwood4sheep; none, sorry...; Refusal	[Offer]
refusal	refusal	inca; still none; Refusal	[Refusal]
refusal	offer	CheshireCatGrin; indeed, still none here indeed, still none here; Refusal	[Offer]
offer	other	dmm; a more likely possibility - any wood?; Offer	[Other]
refusal	offer	gotwood4sheep; alas none :(; Refusal	[Offer]
refusal	refusal	inca; afraid not; Refusal	[Refusal]
counteroffer	refusal	CheshireCatGrin; what are you offering?; Counteroffer	[Refusal]
offer	offer	dmm; i can give you a sheep?; Offer	[Offer]
counteroffer	counteroffer	CheshireCatGrin; I'd like clay or wheat. So given the dice rolls, wheat.; Counteroffer	[Counteroffer]
offer	offer	dmm; or even two sheep!; Offer	[Offer]
counteroffer	offer	dmm; oh! i have a wheat; Counteroffer	[Offer]
refusal	offer	CheshireCatGrin; Ah, sorry have no need of sheep; Refusal	[Offer]
counteroffer	refusal	CheshireCatGrin; one for one? wheat to wood?; Counteroffer	[Refusal]
accept	counteroffer	dmm; sounds good to me; Accept	[Counteroffer]
offer	other	dmm; anybody with ore? i can offer a sheep; Offer	[Other]
refusal	other	gotwood4sheep; i have no ore, sorry :(; Refusal	[Other]
refusal	other	inca; sorry dmm, not any more; Refusal	[Other]
refusal	other	CheshireCatGrin; me neither, not to trade anyway; Refusal	[Other]
refusal	offer	gotwood4sheep; sorry...; Refusal	[Offer]
refusal	refusal	CheshireCatGrin; nope; Refusal	[Refusal]
refusal	refusal	inca; sorry again, got plenty sheep; Refusal	[Refusal]
refusal	offer	gotwood4sheep; clayless :/; Refusal	[Offer]
refusal	other	inca; afraid not, not seen 5 in a while; Refusal	[Other]
offer	offer	dmm; oh on the bright side, i presume everybody has some clay now!; Offer	[Offer]
offer	offer	dmm; anybody want a wheat?; Offer	[Offer]
refusal	offer	gotwood4sheep; sorry, 5 wheats me too; Refusal	[Offer]
counteroffer	counteroffer	inca; you got wood?; Counteroffer	[Counteroffer]
refusal	offer	dmm; i'm somewhat planning on using it; Refusal	[Offer]
offer	refusal	dmm; i also have an ore as an alternative; Offer	[Refusal]
refusal	offer	CheshireCatGrin; i'm not trading my clay ...; Refusal	[Offer]
accept	refusal	inca; OK, i'll trade one of mine for ore; Accept	[Refusal]
refusal	offer	inca; sorry, none; Refusal	[Offer]
refusal	refusal	dmm; none; Refusal	[Refusal]
refusal	refusal	gotwood4sheep; i am utterly clayless; Refusal	[Refusal]
offer	offer	CheshireCatGrin; how about wood?; Offer	[Offer]
refusal	offer	inca; again nope, sorry; Refusal	[Offer]
refusal	refusal	dmm; nope; Refusal	[Refusal]
counteroffer	offer	gotwood4sheep; guess what i'd trade it for ;); Counteroffer	[Offer]
refusal	counteroffer	CheshireCatGrin; clay? if so, then obviously no :D; Refusal	[Counteroffer]
refusal	accept	inca; 2, heh; Refusal	[Accept]
refusal	offer	inca; sorry, no wheat; Refusal	[Offer]
refusal	refusal	gotwood4sheep; not after I got stoled from :(; Refusal	[Refusal]
refusal	other	ljaybrad123; sorry; Refusal	[Other]
offer	counteroffer	gotwood4sheep; if 1 will do it for ya; Offer	[Counteroffer]
offer	accept	gotwood4sheep; or anyone else if dmm is snoozing, anyone got a sheep to trade for a wheat?; Offer	[Accept]
refusal	offer	inca; sorry, not me; Refusal	[Offer]
offer	refusal	gotwood4sheep; LJ? dmm? dmm?; Offer	[Refusal]
refusal	other	ljaybrad123; none sorry; Refusal	[Other]
offer	other	gotwood4sheep; to return, I was proposing a wheat for a sheep; Offer	[Other]
offer	offer	gotwood4sheep; if you will take 1; Offer	[Offer]
counteroffer	offer	dmm; ah yes, i had been trying to say that i would've needed 2 wheat, but now i've changed my plan anyway; Counteroffer	[Offer]
refusal	accept	dmm; i won't be needing it; Refusal	[Accept]
offer	offer	gotwood4sheep; sheep*; Offer	[Offer]
refusal	counteroffer	gotwood4sheep; no woods sorry; Refusal	[Counteroffer]
refusal	other	inca; sorry, none here; Refusal	[Other]
counteroffer	other	ljaybrad123; illl have a clay for one; Counteroffer	[Other]
refusal	counteroffer	ljaybrad123; or not; Refusal	[Counteroffer]
offer	other	inca; i'll do that trade with you lj; Offer	[Other]
accept	other	ljaybrad123; sure; Accept	[Other]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
refusal	refusal	gotwood4sheep; the robber's sitting on my field sadly; Refusal	[Refusal]
refusal	offer	dmm; sorry, i need mine; Refusal	[Offer]
counteroffer	counteroffer	ljaybrad123; i have wheat; Counteroffer	[Counteroffer]
counteroffer	accept	ljaybrad123; can i have clay please can i have clay please; Counteroffer	[Accept]
accept	offer	inca; sure thing; Accept	[Offer]
refusal	other	gotwood4sheep; mine is too deer; Refusal	[Other]
refusal	other	inca; sorry, need mine; Refusal	[Other]
refusal	other	dmm; i'm out of sheep; Refusal	[Other]
offer	offer	ljaybrad123; could give a couple of ore...; Offer	[Offer]
refusal	counteroffer	inca; sorry, got some already; Refusal	[Counteroffer]
refusal	counteroffer	inca; afraid not; Refusal	[Counteroffer]
refusal	refusal	gotwood4sheep; no needs clay :/; Refusal	[Refusal]
refusal	refusal	ljaybrad123; sorry; Refusal	[Refusal]
refusal	other	ljaybrad123; i have ore...; Refusal	[Other]
offer	offer	ljaybrad123; ok, ok, ok, anyone want ore before i trade with bank?; Offer	[Offer]
refusal	offer	dmm; nope; Refusal	[Offer]
counteroffer	offer	gotwood4sheep; what you after; Counteroffer	[Offer]
offer	offer	ljaybrad123; clay or sheep; Offer	[Offer]
counteroffer	counteroffer	gotwood4sheep; i hast clay; Counteroffer	[Counteroffer]
offer	counteroffer	ljaybrad123; 2 ore?; Offer	[Counteroffer]
counteroffer	counteroffer	gotwood4sheep; if you'll take just the 1 clay i have for it; Counteroffer	[Counteroffer]
accept	counteroffer	ljaybrad123; yep; Accept	[Counteroffer]
accept	accept	gotwood4sheep; done; Accept	[Accept]
offer	offer	dmm; i can give clay or ore; Offer	[Offer]
refusal	counteroffer	gotwood4sheep; no ta; Refusal	[Counteroffer]
refusal	other	inca; sorry; Refusal	[Other]
offer	other	dmm; lj? interested?; Offer	[Other]
refusal	offer	ljaybrad123; sorry; Refusal	[Offer]
refusal	offer	inca; afraid not; Refusal	[Offer]
offer	refusal	ljaybrad123; or wheat; Offer	[Refusal]
refusal	offer	dmm; nope nope; Refusal	[Offer]
refusal	refusal	gotwood4sheep; no sheep here, sorry :(; Refusal	[Refusal]
counteroffer	offer	gotwood4sheep; can do wood for wheat but not sheep; Counteroffer	[Offer]
accept	counteroffer	ljaybrad123; that would be good; Accept	[Counteroffer]
counteroffer	offer	gotwood4sheep; my wood for yer wheat; Counteroffer	[Offer]
refusal	counteroffer	inca; sorry, not me; Refusal	[Counteroffer]
refusal	refusal	gotwood4sheep; just lost mine sorry; Refusal	[Refusal]
refusal	accept	ljaybrad123; none sorry; Refusal	[Accept]
refusal	counteroffer	inca; no wheat here, sorry; Refusal	[Counteroffer]
refusal	refusal	gotwood4sheep; no wheat sorry; Refusal	[Refusal]
offer	other	dmm; how about wood? again i can offer clay; Offer	[Other]
refusal	offer	ljaybrad123; sorry; Refusal	[Offer]
refusal	offer	gotwood4sheep; nup; Refusal	[Offer]
refusal	offer	inca; none again, sorry; Refusal	[Offer]
offer	other	dmm; i'd like wheat or wood; Offer	[Other]
offer	offer	dmm; and i can give clay; Offer	[Offer]
counteroffer	offer	ljaybrad123; i can give wheat for clay; Counteroffer	[Offer]
offer	counteroffer	dmm; cool, can you do 2 for 2?; Offer	[Counteroffer]
accept	counteroffer	ljaybrad123; yes; Accept	[Counteroffer]
refusal	counteroffer	inca; no wood, sorry; Refusal	[Counteroffer]
refusal	offer	dmm; i'm afraid not; Refusal	[Offer]
refusal	refusal	gotwood4sheep; only the 1 wood which I planned to use, sorry; Refusal	[Refusal]
offer	other	inca; do you still have any spare wheat lj? or anyone else?; Offer	[Other]
refusal	offer	ljaybrad123; no wheat sorry; Refusal	[Offer]
refusal	refusal	dmm; no wheat here; Refusal	[Refusal]
refusal	offer	gotwood4sheep; no wheat here; Refusal	[Offer]
offer	offer	ljaybrad123; anyone have wheat for ore?; Offer	[Offer]
refusal	offer	gotwood4sheep; still no wheat; Refusal	[Offer]
refusal	refusal	inca; nope, sorry; Refusal	[Refusal]
refusal	other	dmm; nope; Refusal	[Other]
refusal	counteroffer	inca; none, sorry; Refusal	[Counteroffer]
refusal	refusal	gotwood4sheep; none here; Refusal	[Refusal]
refusal	other	ljaybrad123; nope; Refusal	[Other]
offer	offer	dmm; i would also take a wheat!; Offer	[Offer]
refusal	offer	gotwood4sheep; or dat...; Refusal	[Offer]
refusal	offer	inca; same same; Refusal	[Offer]
refusal	offer	ljaybrad123; none; Refusal	[Offer]
