true_act	pred_act	true_turn	pred_turn
counteroffer	offer	gramos; I guess I might trade for sheep; Counteroffer	[Offer]
accept	offer	catanstrophe; ok i will give a sheep for an ore? i will give a sheep for an ore?; Accept	[Offer]
counteroffer	other	gramos; I'll give you 1 ore for a sheep; Counteroffer	[Other]
accept	accept	catanstrophe; sounds good; Accept	[Accept]
accept	accept	gramos; ok; Accept	[Accept]
offer	offer	raefbrisbin; 2 sheep?; Offer	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	gramos; not me; Refusal	[Refusal]
refusal	other	catanstrophe; dont have any; Refusal	[Other]
refusal	offer	gramos; no, it's all in the ground lining my road; Refusal	[Offer]
counteroffer	other	raefbrisbin; only for ore; Counteroffer	[Other]
counteroffer	offer	zorburt; as in i give you an ore?; Counteroffer	[Offer]
counteroffer	counteroffer	raefbrisbin; needed 2; Counteroffer	[Counteroffer]
counteroffer	accept	zorburt; i don't have 2 ores to give you. i can give you an ore and a sheep.; Counteroffer	[Accept]
accept	refusal	raefbrisbin; ok; Accept	[Refusal]
refusal	offer	raefbrisbin; nope; Refusal	[Offer]
refusal	other	gramos; no clay for you, sorry.; Refusal	[Other]
offer	other	catanstrophe; or ore?; Offer	[Other]
offer	offer	gramos; 1 wood, that is; Offer	[Offer]
accept	offer	zorburt; i'll do that.; Accept	[Offer]
counteroffer	accept	catanstrophe; i can give a wheat; Counteroffer	[Accept]
counteroffer	offer	zorburt; i'll give you a sheep; Counteroffer	[Offer]
counteroffer	accept	raefbrisbin; wheat; Counteroffer	[Accept]
offer	other	catanstrophe; gramos - are you willing to trade out that brick?; Offer	[Other]
accept	offer	gramos; yeah, sure. I have lotso brick; Accept	[Offer]
offer	other	catanstrophe; i can give a wheat i can give a wheat; Offer	[Other]
accept	offer	gramos; ok, brick for wheat. Deal.; Accept	[Offer]
accept	offer	catanstrophe; ok; Accept	[Offer]
offer	other	gramos; I can give brick to someone who will part with wood...; Offer	[Other]
offer	offer	zorburt; i have sheep and wheat to trade for brick or wood. any takers?; Offer	[Offer]
refusal	offer	catanstrophe; all i have is sheep; Refusal	[Offer]
refusal	refusal	raefbrisbin; same same; Refusal	[Refusal]
counteroffer	other	gramos; I'll take a sheep, I can give brick; Counteroffer	[Other]
counteroffer	offer	raefbrisbin; i can give 1-4; Counteroffer	[Offer]
counteroffer	offer	gramos; have you any wood as well? have you any wood as well?; Counteroffer	[Offer]
refusal	offer	zorburt; i have NO wood.; Refusal	[Offer]
offer	other	zorburt; i'd like wood.; Offer	[Other]
accept	offer	gramos; Ok, 1 brick for 1 sheep; Accept	[Offer]
offer	refusal	zorburt; i'll give you a sheep for a brick.; Offer	[Refusal]
accept	accept	zorburt; cool thanks.; Accept	[Accept]
refusal	counteroffer	gramos; alas, no; Refusal	[Counteroffer]
refusal	refusal	raefbrisbin; sorry, you're basically at 7 points; Refusal	[Refusal]
refusal	other	zorburt; no sorry.; Refusal	[Other]
offer	offer	catanstrophe; anyne have wheat? i will give a wood; Offer	[Offer]
refusal	offer	gramos; I need the 1 I have; Refusal	[Offer]
refusal	refusal	zorburt; no sorry; Refusal	[Refusal]
offer	other	gramos; does anyone need an ore? I could wood or *ahem* sheep; Offer	[Other]
counteroffer	other	catanstrophe; i'll trade a sheep for an ore; Counteroffer	[Other]
counteroffer	refusal	raefbrisbin; I'll give 2; Counteroffer	[Refusal]
counteroffer	counteroffer	catanstrophe; two ore for one sheep?; Counteroffer	Counteroffer
refusal	accept	gramos; I have only 1 ore; Refusal	[Accept]
accept	counteroffer	catanstrophe; oh one for one is fine; Accept	[Counteroffer]
counteroffer	accept	raefbrisbin; 2 sheep for an ore 2 sheep for an ore; Counteroffer	[Accept]
counteroffer	refusal	catanstrophe; or i can go 2 as well or i can go 2 as well; Counteroffer	[Refusal]
offer	other	zorburt; does anyone have brick or wood to trade with me?; Offer	[Other]
offer	offer	zorburt; i have wheat and ... sheep.; Offer	[Offer]
refusal	counteroffer	gramos; no; Refusal	[Counteroffer]
offer	other	raefbrisbin; anyone want brick?; Offer	[Other]
accept	offer	zorburt; yes.; Accept	[Offer]
offer	offer	raefbrisbin; a wood? a wood?; Offer	[Offer]
counteroffer	offer	zorburt; i have wheat to give tho.; Counteroffer	[Offer]
refusal	counteroffer	zorburt; no sorry.; Refusal	[Counteroffer]
accept	offer	raefbrisbin; ok, 1:1 ?; Accept	[Offer]
accept	counteroffer	zorburt; ok.; Accept	[Counteroffer]
refusal	refusal	zorburt; no sorry one.; Refusal	[Refusal]
refusal	refusal	gramos; nope.; Refusal	[Refusal]
refusal	other	raefbrisbin; probably shouldn't as I have 8; Refusal	[Other]
offer	other	gramos; hey, anyone need sheep?; Offer	[Other]
offer	offer	gramos; I could use some wood; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
offer	offer	catanstrophe; will give brick; Offer	[Offer]
refusal	offer	gramos; sorry no; Refusal	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	other	Ghettoette; nope; Refusal	[Other]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
accept	other	catanstrophe; i can; Accept	[Other]
counteroffer	accept	catanstrophe; i want wood though; Counteroffer	[Accept]
refusal	refusal	gramos; none in stock; Refusal	[Refusal]
offer	other	zorburt; LOL i was going to say, i'll give someone a wood for a brick.; Offer	[Other]
accept	offer	Ghettoette; i'll do that; Accept	[Offer]
accept	accept	catanstrophe; i can do it too i can do it too; Accept	[Accept]
offer	other	catanstrophe; well if you wanted to do the trade again..; Offer	[Other]
offer	other	catanstrophe; i'll trade you a brick for a wood gramos; Offer	[Other]
accept	counteroffer	gramos; deal; Accept	[Counteroffer]
offer	accept	catanstrophe; does anyone have sheep?; Offer	[Accept]
accept	offer	zorburt; what do you have to trade?; Accept	[Offer]
refusal	offer	gramos; not to spare; Refusal	[Offer]
accept	offer	zorburt; yeah ok.; Accept	[Offer]
accept	offer	Ghettoette; for a sheep; Accept	[Offer]
refusal	accept	gramos; none, sorry; Refusal	[Accept]
counteroffer	offer	zorburt; i don't have sheep... what about a wood or a brick?; Counteroffer	[Offer]
refusal	counteroffer	Ghettoette; nah, sorry; Refusal	[Counteroffer]
accept	offer	catanstrophe; i will trade; Accept	[Offer]
counteroffer	offer	catanstrophe; i want grain; Counteroffer	[Offer]
accept	offer	gramos; ok; Accept	[Offer]
counteroffer	offer	zorburt; does anyone want to give me a wheat and i give a wood?; Counteroffer	[Offer]
accept	accept	Ghettoette; yes; Accept	[Accept]
accept	other	gramos; yep, I put him there. Didn't think he'd stay THAT long.; Accept	[Other]
offer	other	gramos; anyone need ore?; Offer	[Other]
refusal	offer	gramos; No, sorry.; Refusal	[Offer]
refusal	other	zorburt; no; Refusal	[Other]
refusal	refusal	catanstrophe; no; Refusal	[Refusal]
offer	other	gramos; I have an ore; Offer	[Other]
offer	offer	catanstrophe; wait i give an ore; Offer	[Offer]
offer	offer	catanstrophe; you give me a wheat; Offer	[Offer]
offer	other	gramos; I have ore not wheat; Offer	[Other]
counteroffer	other	catanstrophe; anyone else?; Counteroffer	[Other]
refusal	other	zorburt; no; Refusal	[Other]
refusal	other	Ghettoette; nope; Refusal	[Other]
refusal	offer	gramos; only one that I need; Refusal	[Offer]
refusal	offer	Ghettoette; no; Refusal	[Offer]
offer	other	catanstrophe; how about brick?; Offer	[Other]
offer	offer	Ghettoette; for a sheep; Offer	[Offer]
counteroffer	refusal	catanstrophe; for an ore?; Counteroffer	[Refusal]
offer	refusal	gramos; I can spare a brick; Offer	[Refusal]
counteroffer	offer	gramos; for sheep; Counteroffer	[Offer]
refusal	offer	catanstrophe; i dont have any sheep; Refusal	[Offer]
offer	refusal	catanstrophe; i could do an ore or a wood; Offer	[Refusal]
counteroffer	counteroffer	catanstrophe; for a brick; Counteroffer	[Counteroffer]
accept	other	gramos; ok, I"ll take wood in exchange for your brick; Accept	[Other]
accept	refusal	Ghettoette; yes, brick; Accept	[Refusal]
accept	offer	Ghettoette; yes, for ore; Accept	[Offer]
accept	counteroffer	catanstrophe; ok deal; Accept	[Counteroffer]
offer	offer	Ghettoette; brick or wheat; Offer	[Offer]
accept	counteroffer	zorburt; i'm ok.; Accept	[Counteroffer]
accept	other	Ghettoette; ok; Accept	[Other]
refusal	other	Ghettoette; sorry; Refusal	[Other]
offer	other	Ghettoette; now that a 9 is finally rolled, anyone want to trade a sheep?; Offer	[Other]
accept	offer	catanstrophe; yes; Accept	[Offer]
accept	offer	zorburt; yes.; Accept	[Offer]
offer	accept	catanstrophe; i want graom; Offer	[Accept]
accept	offer	Ghettoette; ok; Accept	[Offer]
offer	offer	gramos; I can trade clay and wood; Offer	[Offer]
refusal	other	zorburt; lol no; Refusal	[Other]
refusal	other	Ghettoette; nope; Refusal	[Other]
offer	other	zorburt; ghettoette, do you have any wheat you want to pass along my way?; Offer	[Other]
offer	offer	Ghettoette; for a sheep?; Offer	[Offer]
counteroffer	accept	zorburt; for a brick and a wood?; Counteroffer	[Accept]
offer	refusal	zorburt; no as in i give you a brick and a wood.; Offer	[Refusal]
offer	counteroffer	zorburt; you give me a wheat.; Offer	[Counteroffer]
accept	accept	Ghettoette; oh yeah ... yes, that works; Accept	[Accept]
offer	other	gramos; I"ve got wood I'll trade to you; Offer	[Other]
refusal	other	gramos; no; Refusal	[Other]
refusal	refusal	gramos; none none; Refusal	[Refusal]
refusal	other	Ghettoette; nope; Refusal	[Other]
offer	other	gramos; I would like some ore. I would like some ore. I can offer wheat...; Offer	[Other]
offer	other	Ghettoette; anyone want to give me wood for brick or wheat?; Offer	[Other]
refusal	offer	raefbrisbin; lol; Refusal	[Offer]
refusal	other	gramos; none to give, alas; Refusal	[Other]
offer	accept	catanstrophe; i will give 1 sheep...; Offer	[Accept]
accept	counteroffer	gramos; ok, I'll take that; Accept	[Counteroffer]
offer	offer	gramos; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; ya; Accept	[Offer]
offer	offer	catanstrophe; i can give you a sheep; Offer	[Offer]
accept	counteroffer	gramos; i have lots; Accept	Counteroffer
counteroffer	refusal	catanstrophe; wood?; Counteroffer	[Refusal]
accept	offer	gramos; yes, give me wood and I'll give you wheat; Accept	[Offer]
offer	other	raefbrisbin; anyone have a wheat or ore?; Offer	[Other]
accept	offer	gramos; I have wheat engouh for all of you; Accept	[Offer]
counteroffer	offer	raefbrisbin; wood for ore?; Counteroffer	[Offer]
counteroffer	refusal	raefbrisbin; for wheat; Counteroffer	[Refusal]
accept	refusal	gramos; I can give you wheat if you giv eme wood, yes; Accept	[Refusal]
counteroffer	counteroffer	raefbrisbin; 1:1?; Counteroffer	[Counteroffer]
accept	counteroffer	gramos; you can give me 2 wood if you'd like. otherwise 1-1; Accept	[Counteroffer]
accept	counteroffer	gramos; yes, I can give 1-1 a sheep for your brick I can give 1-1 a sheep for your brick; Accept	[Counteroffer]
accept	other	Ghettoette; ok; Accept	[Other]
accept	refusal	gramos; yess; Accept	[Refusal]
counteroffer	offer	gramos; can offer clay or sheep; Counteroffer	[Offer]
accept	offer	raefbrisbin; clay please; Accept	[Offer]
accept	accept	gramos; go for it.; Accept	[Accept]
offer	offer	raefbrisbin; anyone more?; Offer	[Offer]
offer	offer	raefbrisbin; any more?; Offer	[Offer]
offer	offer	gramos; we can do the same again; Offer	[Offer]
counteroffer	offer	raefbrisbin; looking for a sheep?; Counteroffer	[Offer]
counteroffer	offer	gramos; ore for brick/clay; Counteroffer	[Offer]
refusal	accept	raefbrisbin; sorry that;s for sheep that;s for sheep; Refusal	[Accept]
accept	offer	gramos; t's good; Accept	[Offer]
accept	other	raefbrisbin; k; Accept	[Other]
accept	refusal	raefbrisbin; ya; Accept	[Refusal]
offer	offer	catanstrophe; i'll give youa sheep; Offer	[Offer]
counteroffer	counteroffer	raefbrisbin; need only wood/clay; Counteroffer	[Counteroffer]
refusal	refusal	catanstrophe; darn; Refusal	[Refusal]
counteroffer	offer	catanstrophe; two sheep?; Counteroffer	[Offer]
refusal	offer	raefbrisbin; no help sorry; Refusal	[Offer]
offer	other	catanstrophe; does anyne have clay?; Offer	[Other]
accept	offer	gramos; I have one I can trade; Accept	[Offer]
counteroffer	offer	catanstrophe; what do ypu want?; Counteroffer	[Offer]
counteroffer	counteroffer	gramos; wood would be great, else ore; Counteroffer	[Counteroffer]
refusal	offer	catanstrophe; ugh dont have it; Refusal	[Offer]
counteroffer	offer	catanstrophe; anything else? anything else?; Counteroffer	[Offer]
refusal	offer	gramos; no sorry; Refusal	[Offer]
accept	counteroffer	gramos; I have a clay for you raef; Accept	[Counteroffer]
accept	counteroffer	raefbrisbin; k; Accept	[Counteroffer]
offer	other	catanstrophe; anyone have ore?; Offer	[Other]
accept	offer	raefbrisbin; yup; Accept	[Offer]
counteroffer	refusal	raefbrisbin; just 1; Counteroffer	[Refusal]
counteroffer	offer	catanstrophe; i'll give you a sheep or wheat?; Counteroffer	[Offer]
accept	offer	raefbrisbin; sheep; Accept	[Offer]
accept	offer	Ghettoette; yes; Accept	[Offer]
accept	offer	Ghettoette; for a sheep or brick; Accept	[Offer]
counteroffer	offer	gramos; I can offer brick....; Counteroffer	[Offer]
accept	offer	Ghettoette; ok; Accept	[Offer]
accept	offer	gramos; take your pick, sheep or brick; Accept	[Offer]
accept	offer	raefbrisbin; i have a wood; Accept	[Offer]
accept	counteroffer	raefbrisbin; brick if in it; Accept	[Counteroffer]
accept	offer	gramos; I will trade with both! sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef; Accept	[Offer]
accept	other	Ghettoette; ok; Accept	[Other]
accept	other	raefbrisbin; k; Accept	[Other]
offer	other	Ghettoette; anyone want to give a brick for wheat?; Offer	[Other]
refusal	offer	raefbrisbin; o brickn; Refusal	[Offer]
refusal	refusal	raefbrisbin; no; Refusal	[Refusal]
refusal	offer	gramos; none left; Refusal	[Offer]
counteroffer	other	Ghettoette; for?; Counteroffer	[Other]
counteroffer	other	catanstrophe; ore; Counteroffer	[Other]
counteroffer	offer	Ghettoette; 2?; Counteroffer	[Offer]
counteroffer	accept	catanstrophe; 01:01; Counteroffer	[Accept]
counteroffer	counteroffer	raefbrisbin; dev cards; Counteroffer	[Counteroffer]
refusal	other	Ghettoette; no thanks; Refusal	[Other]
offer	other	catanstrophe; anyone have sheep; Offer	[Other]
refusal	offer	gramos; I'm cleaned out; Refusal	[Offer]
offer	other	Ghettoette; anyone want a wood or brick for a wheat?; Offer	[Other]
accept	offer	catanstrophe; yes; Accept	[Offer]
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
counteroffer	accept	Ghettoette; which?; Counteroffer	[Accept]
counteroffer	offer	catanstrophe; i'll give a wheat for a brick; Counteroffer	[Offer]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	other	catanstrophe; does anone have clay or wheat?; Offer	[Other]
counteroffer	offer	gramos; I can give a wheat for ore or umm, clay; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; i can give a wood for the wheat; Counteroffer	[Offer]
accept	counteroffer	gramos; ok I'll tak eit; Accept	[Counteroffer]
counteroffer	offer	Ghettoette; for ore?; Counteroffer	[Offer]
refusal	offer	raefbrisbin; sorry; Refusal	[Offer]
counteroffer	refusal	gramos; I have none. I can offer sheep or wood; Counteroffer	[Refusal]
refusal	offer	Ghettoette; sorry; Refusal	[Offer]
accept	offer	gramos; ok; Accept	[Offer]
counteroffer	counteroffer	raefbrisbin; i have wood to offer; Counteroffer	[Counteroffer]
accept	accept	Ghettoette; ok ok; Accept	[Accept]
counteroffer	accept	catanstrophe; 2 wood for 2 brick?; Counteroffer	[Accept]
counteroffer	other	catanstrophe; but want to do 2 for 2?; Counteroffer	[Other]
refusal	accept	Ghettoette; i don't think i need 2; Refusal	[Accept]
accept	refusal	catanstrophe; ok 1:1 is fine; Accept	[Refusal]
offer	accept	gramos; I'd love clay, too. I can give sheep or wheat...; Offer	[Accept]
counteroffer	counteroffer	Ghettoette; both?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	gramos; hmmm...well, 1 sheep and 1 wheat, perhaps? 1 sheep and 1 wheat, perhaps?; Counteroffer	[Counteroffer]
counteroffer	offer	gramos; for your 1 clay?; Counteroffer	[Offer]
accept	accept	Ghettoette; sure; Accept	[Accept]
refusal	offer	gramos; never gonna give it up; Refusal	[Offer]
counteroffer	offer	catanstrophe; 2 wood? 2 wood?; Counteroffer	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
accept	refusal	catanstrophe; ok; Accept	[Refusal]
offer	other	catanstrophe; i'll trade 1 wood for a sheep; Offer	[Other]
offer	accept	catanstrophe; to anyone; Offer	[Accept]
refusal	offer	gramos; *crickets*; Refusal	[Offer]
accept	accept	gramos; I have wood to spare; Accept	[Accept]
counteroffer	offer	gramos; ore would be lovely; Counteroffer	[Offer]
counteroffer	offer	raefbrisbin; what would you like for 1; Counteroffer	[Offer]
accept	counteroffer	raefbrisbin; ok; Accept	[Counteroffer]
counteroffer	offer	gramos; but wheat is nice too; Counteroffer	[Offer]
counteroffer	other	gramos; your choice; Counteroffer	[Other]
accept	offer	Ghettoette; wood, yes; Accept	[Offer]
counteroffer	offer	Ghettoette; for ore; Counteroffer	[Offer]
accept	accept	raefbrisbin; ok; Accept	[Accept]
counteroffer	accept	Ghettoette; can do 2:2 if you want can do 2:2 if you want; Counteroffer	[Accept]
offer	other	gramos; ok... I can offer a wood and a sheep for 1 wheat. Anyone?; Offer	[Other]
refusal	accept	Ghettoette; no thanks; Refusal	[Accept]
refusal	counteroffer	gramos; would if I could; Refusal	[Counteroffer]
offer	offer	catanstrophe; ayone have ore? i'll give a wheat; Offer	[Offer]
refusal	counteroffer	gramos; I must decline; Refusal	[Counteroffer]
refusal	refusal	raefbrisbin; ya, geting to that point ya, geting to that point; Refusal	[Refusal]
refusal	other	Ghettoette; sorry; Refusal	[Other]
offer	other	Ghettoette; anyone want to trade ore for sheep or wheat?; Offer	[Other]
refusal	offer	catanstrophe; don't have any cards; Refusal	[Offer]
refusal	offer	gramos; sorry, ghettoette; Refusal	[Offer]
refusal	refusal	gramos; I do not; Refusal	[Refusal]
refusal	offer	Ghettoette; no; Refusal	[Offer]
refusal	offer	raefbrisbin; too tight, not trading with anyone anymore not trading with anyone anymore; Refusal	[Offer]
offer	other	gramos; yes, yes, y ou're still here; Offer	[Other]
offer	offer	gramos; ore would be nice....; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	refusal	gramos; not yet; Refusal	[Refusal]
refusal	offer	Ghettoette; no; Refusal	[Offer]
offer	other	raefbrisbin; for 2 wood?; Offer	[Other]
counteroffer	offer	Ghettoette; for a wood; Counteroffer	[Offer]
counteroffer	counteroffer	zorburt; for a sheep; Counteroffer	[Counteroffer]
offer	other	zorburt; does anyone want to give me a sheep?; Offer	[Other]
offer	offer	zorburt; i have clay to give away.; Offer	[Offer]
accept	counteroffer	raefbrisbin; got one; Accept	[Counteroffer]
counteroffer	accept	Ghettoette; for wheat or wood; Counteroffer	[Accept]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	refusal	gramos; not yet, sorry; Refusal	[Refusal]
accept	other	raefbrisbin; i have a wood; Accept	[Other]
offer	other	gramos; anyone need a wood?; Offer	[Other]
offer	offer	gramos; I have 1 to spare; Offer	[Offer]
accept	offer	zorburt; i'll give you a clay; Accept	[Offer]
offer	offer	raefbrisbin; wait want wood?; Offer	[Offer]
offer	other	raefbrisbin; any ore for sale?; Offer	[Other]
refusal	offer	zorburt; i have an ore.; Refusal	[Offer]
counteroffer	offer	gramos; I can sell an ore for wood or wheat; Counteroffer	[Offer]
offer	offer	raefbrisbin; wheat jade?; Offer	[Offer]
offer	counteroffer	raefbrisbin; going to trade 3 wood at port unless someone wants wood for ore?; Offer	Counteroffer
offer	other	zorburt; does anyone have sheep to trade?; Offer	[Other]
accept	offer	Ghettoette; yes, for?; Accept	[Offer]
offer	offer	gramos; I can offer 1 ore; Offer	[Offer]
refusal	counteroffer	raefbrisbin; no sheep; Refusal	[Counteroffer]
offer	other	gramos; I can give someone ore or wood for a clay....; Offer	[Other]
refusal	offer	Ghettoette; sorry; Refusal	[Offer]
offer	offer	gramos; I can offer a wheat; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	refusal	gramos; not I; Refusal	[Refusal]
refusal	refusal	raefbrisbin; nope; Refusal	[Refusal]
counteroffer	refusal	zorburt; i can give yo ua sheep; Counteroffer	[Refusal]
refusal	offer	Ghettoette; no thanks; Refusal	[Offer]
refusal	accept	gotwood4sheep; i has nowt sorry :(; Refusal	[Accept]
refusal	other	CheshireCatGrin; No, sorry; Refusal	[Other]
refusal	refusal	inca; not got any, sorry; Refusal	[Refusal]
offer	offer	gotwood4sheep; i can offer sheep; Offer	[Offer]
accept	other	inca; i'm up for that; Accept	[Other]
refusal	accept	CheshireCatGrin; I have no wood; Refusal	[Accept]
offer	offer	gotwood4sheep; 1:1?; Offer	[Offer]
accept	offer	inca; yep, only got one; Accept	[Offer]
offer	offer	gotwood4sheep; matt, do you got clay? I can offer many things; Offer	[Offer]
refusal	offer	CheshireCatGrin; No clay either No clay either; Refusal	[Offer]
offer	other	gotwood4sheep; anyone else? anyone else?; Offer	[Other]
refusal	offer	dmm; i think clay is in short supply; Refusal	[Offer]
refusal	offer	inca; sorry, none here either; Refusal	[Offer]
refusal	offer	inca; afraid not; Refusal	[Offer]
accept	refusal	gotwood4sheep; a surfeit; Accept	[Refusal]
refusal	offer	dmm; nope; Refusal	[Offer]
offer	other	CheshireCatGrin; i could offer sheep or ore (to gotwood4sheep); Offer	[Other]
counteroffer	refusal	gotwood4sheep; how many wood you after, and how much ore can you?; Counteroffer	[Refusal]
offer	offer	CheshireCatGrin; i was thinking 1 for 1; Offer	[Offer]
counteroffer	offer	CheshireCatGrin; you can have an ore and a sheep for wood? thats all i can offer; Counteroffer	[Offer]
counteroffer	accept	gotwood4sheep; and you don't have 2 ore?; Counteroffer	[Accept]
counteroffer	counteroffer	gotwood4sheep; i could go 2:2 ore:wood; Counteroffer	[Counteroffer]
accept	accept	CheshireCatGrin; ok, 02:02; Accept	[Accept]
accept	accept	gotwood4sheep; that sounds reasonable to me; Accept	[Accept]
accept	other	gotwood4sheep; seems more fair; Accept	[Other]
offer	offer	gotwood4sheep; or clay?; Offer	[Offer]
refusal	offer	dmm; nope; Refusal	[Offer]
refusal	refusal	inca; sorry, neither; Refusal	[Refusal]
refusal	offer	CheshireCatGrin; nor me; Refusal	[Offer]
counteroffer	offer	gotwood4sheep; will do you 1 ore; Counteroffer	[Offer]
counteroffer	refusal	gotwood4sheep; for 1 wood?; Counteroffer	[Refusal]
accept	accept	inca; sounds good; Accept	[Accept]
accept	accept	gotwood4sheep; trade away; Accept	[Accept]
offer	other	CheshireCatGrin; Also, anyone got wheat?; Offer	[Other]
refusal	offer	gotwood4sheep; i am wheatless now; Refusal	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
refusal	other	dmm; i wish; Refusal	[Other]
offer	other	gotwood4sheep; anyone got clay?; Offer	[Other]
refusal	refusal	inca; need to keep mine, sorry; Refusal	[Refusal]
refusal	other	dmm; none here; Refusal	[Other]
refusal	other	CheshireCatGrin; i don't have any either i don't have any either; Refusal	[Other]
offer	offer	gotwood4sheep; fine fine, no worries. fine fine, no worries. inca, I assume even a couple of sheep won't do it?; Offer	[Offer]
refusal	counteroffer	inca; sorry, got a few sheep already!; Refusal	[Counteroffer]
offer	other	gotwood4sheep; anyone got wheat for a sheep?; Offer	[Other]
refusal	offer	inca; sorry, not me; Refusal	[Offer]
refusal	refusal	CheshireCatGrin; nope. you seem to have lots of sheep!; Refusal	[Refusal]
refusal	offer	dmm; i think i'd rather hang on to my wheat i'm afraid; Refusal	[Offer]
offer	other	dmm; don't suppose anybody has a clay lying around?; Offer	[Other]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
refusal	other	CheshireCatGrin; i'm afraid not; Refusal	[Other]
offer	offer	gotwood4sheep; i can offer generous terms; Offer	[Offer]
refusal	offer	dmm; no; Refusal	[Offer]
refusal	refusal	inca; sorry, none at al; Refusal	[Refusal]
refusal	offer	CheshireCatGrin; still no; Refusal	[Offer]
refusal	offer	gotwood4sheep; none, sorry...; Refusal	[Offer]
refusal	other	inca; still none; Refusal	[Other]
refusal	other	CheshireCatGrin; indeed, still none here indeed, still none here; Refusal	[Other]
offer	other	dmm; a more likely possibility - any wood?; Offer	[Other]
refusal	offer	gotwood4sheep; alas none :(; Refusal	[Offer]
refusal	offer	inca; afraid not; Refusal	[Offer]
counteroffer	other	CheshireCatGrin; what are you offering?; Counteroffer	[Other]
offer	offer	dmm; i can give you a sheep?; Offer	[Offer]
counteroffer	counteroffer	CheshireCatGrin; I'd like clay or wheat. So given the dice rolls, wheat.; Counteroffer	[Counteroffer]
offer	offer	dmm; or even two sheep!; Offer	[Offer]
counteroffer	offer	dmm; oh! i have a wheat; Counteroffer	[Offer]
refusal	offer	CheshireCatGrin; Ah, sorry have no need of sheep; Refusal	[Offer]
counteroffer	offer	CheshireCatGrin; one for one? wheat to wood?; Counteroffer	[Offer]
accept	counteroffer	dmm; sounds good to me; Accept	[Counteroffer]
offer	other	dmm; anybody with ore? i can offer a sheep; Offer	[Other]
refusal	other	gotwood4sheep; i have no ore, sorry :(; Refusal	[Other]
refusal	other	inca; sorry dmm, not any more; Refusal	[Other]
refusal	other	CheshireCatGrin; me neither, not to trade anyway; Refusal	[Other]
refusal	offer	gotwood4sheep; sorry...; Refusal	[Offer]
refusal	refusal	CheshireCatGrin; nope; Refusal	[Refusal]
refusal	refusal	inca; sorry again, got plenty sheep; Refusal	[Refusal]
refusal	offer	gotwood4sheep; clayless :/; Refusal	[Offer]
refusal	offer	inca; afraid not, not seen 5 in a while; Refusal	[Offer]
offer	other	dmm; oh on the bright side, i presume everybody has some clay now!; Offer	[Other]
offer	offer	dmm; anybody want a wheat?; Offer	[Offer]
refusal	offer	gotwood4sheep; sorry, 5 wheats me too; Refusal	[Offer]
counteroffer	offer	inca; you got wood?; Counteroffer	[Offer]
refusal	offer	dmm; i'm somewhat planning on using it; Refusal	[Offer]
offer	other	dmm; i also have an ore as an alternative; Offer	[Other]
refusal	offer	CheshireCatGrin; i'm not trading my clay ...; Refusal	[Offer]
accept	counteroffer	inca; OK, i'll trade one of mine for ore; Accept	[Counteroffer]
refusal	refusal	inca; sorry, none; Refusal	[Refusal]
refusal	other	dmm; none; Refusal	[Other]
refusal	other	gotwood4sheep; i am utterly clayless; Refusal	[Other]
offer	offer	CheshireCatGrin; how about wood?; Offer	[Offer]
refusal	offer	inca; again nope, sorry; Refusal	[Offer]
refusal	other	dmm; nope; Refusal	[Other]
counteroffer	refusal	gotwood4sheep; guess what i'd trade it for ;); Counteroffer	[Refusal]
refusal	offer	CheshireCatGrin; clay? if so, then obviously no :D; Refusal	[Offer]
refusal	other	inca; 2, heh; Refusal	[Other]
refusal	other	inca; sorry, no wheat; Refusal	[Other]
refusal	refusal	gotwood4sheep; not after I got stoled from :(; Refusal	[Refusal]
refusal	offer	ljaybrad123; sorry; Refusal	[Offer]
offer	accept	gotwood4sheep; if 1 will do it for ya; Offer	[Accept]
offer	accept	gotwood4sheep; or anyone else if dmm is snoozing, anyone got a sheep to trade for a wheat?; Offer	[Accept]
refusal	offer	inca; sorry, not me; Refusal	[Offer]
offer	refusal	gotwood4sheep; LJ? dmm? dmm?; Offer	[Refusal]
refusal	other	ljaybrad123; none sorry; Refusal	[Other]
offer	other	gotwood4sheep; to return, I was proposing a wheat for a sheep; Offer	[Other]
offer	other	gotwood4sheep; if you will take 1; Offer	[Other]
