true_act	pred_act	true_turn	pred_turn
refusal	other	raefbrisbin; I'm ok right now; Refusal	[Other]
offer	other	catanstrophe; i can give an ore or a wood; Offer	[Other]
refusal	offer	raefbrisbin; evryone needs clay evryone needs clay; Refusal	[Offer]
offer	other	Ghettoette; anyone have ore to trade me for wheat or sheep?; Offer	[Other]
refusal	offer	zorburt; no; Refusal	[Offer]
counteroffer	other	catanstrophe; i'll give one ore for 2 wheat; Counteroffer	[Other]
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
accept	accept	catanstrophe; ok sounds good; Accept	[Accept]
counteroffer	offer	zorburt; i can give you a wood.; Counteroffer	[Offer]
counteroffer	accept	zorburt; for a wheat?; Counteroffer	[Accept]
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
counteroffer	counteroffer	zorburt; 2 wheats? 2 wheats?; Counteroffer	[Counteroffer]
refusal	accept	Ghettoette; can't do; Refusal	[Accept]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
offer	other	zorburt; does anyone want to give me a wood?; Offer	[Other]
accept	offer	raefbrisbin; sure; Accept	[Offer]
counteroffer	accept	catanstrophe; for brick?; Counteroffer	[Accept]
refusal	counteroffer	zorburt; i don't have any brick.; Refusal	Counteroffer
offer	counteroffer	zorburt; ok raef. i can give you an ore or a sheep. i can give you an ore or a sheep.; Offer	[Counteroffer]
refusal	counteroffer	catanstrophe; ok i can't trade this time around then; Refusal	[Counteroffer]
counteroffer	counteroffer	raefbrisbin; ore; Counteroffer	[Counteroffer]
accept	offer	zorburt; OK; Accept	[Offer]
accept	counteroffer	Ghettoette; sure; Accept	[Counteroffer]
offer	counteroffer	raefbrisbin; want 1-2 sheep; Offer	[Counteroffer]
counteroffer	counteroffer	Ghettoette; will do 1 sheep for 1 wood; Counteroffer	[Counteroffer]
offer	offer	zorburt; i can trade sheep or wood?; Offer	[Offer]
refusal	counteroffer	raefbrisbin; none; Refusal	[Counteroffer]
refusal	refusal	catanstrophe; cant' do; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	other	Ghettoette; anyone want to give me a wood for a wheat?; Offer	[Other]
accept	counteroffer	zorburt; ok; Accept	Counteroffer
accept	accept	zorburt; i will; Accept	[Accept]
accept	counteroffer	Ghettoette; ok; Accept	Counteroffer
offer	offer	catanstrophe; anyone have  sheep? i can give wheat; Offer	[Offer]
offer	counteroffer	catanstrophe; or clay; Offer	[Counteroffer]
offer	offer	catanstrophe; i am looking for sheep or clay i am looking for sheep or clay; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	other	raefbrisbin; anyone have an ore?; Offer	[Other]
refusal	offer	gramos; no not yet; Refusal	[Offer]
refusal	offer	zorburt; not for trading sorry; Refusal	[Offer]
refusal	offer	raefbrisbin; nope; Refusal	[Offer]
accept	other	zorburt; yeah; Accept	[Other]
offer	offer	catanstrophe; i'll give a wheat; Offer	[Offer]
counteroffer	offer	zorburt; i need brick though.; Counteroffer	[Offer]
offer	offer	catanstrophe; could you throw in a sheep with the wood?; Offer	[Offer]
offer	counteroffer	catanstrophe; i'll give you the brick; Offer	[Counteroffer]
accept	counteroffer	zorburt; yeah ok.; Accept	[Counteroffer]
offer	other	raefbrisbin; anyone to trade an ore, got everything; Offer	[Other]
counteroffer	other	gramos; I'll trade ore for wheat; Counteroffer	[Other]
counteroffer	accept	raefbrisbin; brick?; Counteroffer	[Accept]
accept	counteroffer	zorburt; i'll trade for brick i'll trade for brick; Accept	[Counteroffer]
counteroffer	counteroffer	catanstrophe; i have an ore, want brick; Counteroffer	[Counteroffer]
counteroffer	offer	zorburt; i don't have anything else to offer but an ore; Counteroffer	[Offer]
refusal	counteroffer	raefbrisbin; can't sorry; Refusal	[Counteroffer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	catanstrophe; no; Refusal	[Refusal]
accept	counteroffer	catanstrophe; ok i'll do it; Accept	[Counteroffer]
counteroffer	accept	catanstrophe; i;ll take 2 ore, and give one wood; Counteroffer	[Accept]
accept	accept	raefbrisbin; going... anyone else anyone else; Accept	[Accept]
refusal	other	gramos; no, I"ll pass. tempting, though.; Refusal	[Other]
accept	other	raefbrisbin; ? sold; Accept	[Other]
offer	other	zorburt; does anyone want to give me a wheat and i give them an ore?; Offer	[Other]
refusal	offer	raefbrisbin; 0 resources; Refusal	[Offer]
refusal	refusal	gramos; Not I.; Refusal	[Refusal]
refusal	refusal	catanstrophe; cant; Refusal	[Refusal]
refusal	offer	raefbrisbin; none; Refusal	[Offer]
refusal	offer	gramos; I am starving for wheat here myself.; Refusal	[Offer]
offer	offer	catanstrophe; or brick?; Offer	[Offer]
refusal	offer	raefbrisbin; gotta hold off, you're kinda set up; Refusal	[Offer]
refusal	other	gramos; no, I have only 1 of 1; Refusal	[Other]
counteroffer	other	catanstrophe; yeah ia m looking for either; Counteroffer	[Other]
counteroffer	offer	gramos; I guess I might trade for sheep; Counteroffer	[Offer]
accept	offer	catanstrophe; ok i will give a sheep for an ore? i will give a sheep for an ore?; Accept	[Offer]
counteroffer	refusal	gramos; I'll give you 1 ore for a sheep; Counteroffer	[Refusal]
accept	counteroffer	catanstrophe; sounds good; Accept	[Counteroffer]
accept	accept	gramos; ok; Accept	[Accept]
offer	offer	raefbrisbin; 2 sheep?; Offer	[Offer]
refusal	counteroffer	zorburt; no; Refusal	[Counteroffer]
refusal	offer	gramos; not me; Refusal	[Offer]
refusal	other	catanstrophe; dont have any; Refusal	[Other]
refusal	offer	gramos; no, it's all in the ground lining my road; Refusal	[Offer]
counteroffer	other	raefbrisbin; only for ore; Counteroffer	[Other]
counteroffer	refusal	zorburt; as in i give you an ore?; Counteroffer	[Refusal]
counteroffer	counteroffer	raefbrisbin; needed 2; Counteroffer	[Counteroffer]
counteroffer	counteroffer	zorburt; i don't have 2 ores to give you. i can give you an ore and a sheep.; Counteroffer	[Counteroffer]
accept	counteroffer	raefbrisbin; ok; Accept	[Counteroffer]
refusal	other	raefbrisbin; nope; Refusal	[Other]
refusal	other	gramos; no clay for you, sorry.; Refusal	[Other]
offer	other	catanstrophe; or ore?; Offer	[Other]
offer	offer	gramos; 1 wood, that is; Offer	[Offer]
accept	counteroffer	zorburt; i'll do that.; Accept	[Counteroffer]
counteroffer	accept	catanstrophe; i can give a wheat; Counteroffer	[Accept]
counteroffer	offer	zorburt; i'll give you a sheep; Counteroffer	[Offer]
counteroffer	accept	raefbrisbin; wheat; Counteroffer	[Accept]
offer	other	catanstrophe; gramos - are you willing to trade out that brick?; Offer	[Other]
accept	counteroffer	gramos; yeah, sure. I have lotso brick; Accept	[Counteroffer]
offer	other	catanstrophe; i can give a wheat i can give a wheat; Offer	[Other]
accept	counteroffer	gramos; ok, brick for wheat. Deal.; Accept	[Counteroffer]
accept	accept	catanstrophe; ok; Accept	[Accept]
offer	other	gramos; I can give brick to someone who will part with wood...; Offer	[Other]
offer	offer	zorburt; i have sheep and wheat to trade for brick or wood. any takers?; Offer	[Offer]
refusal	counteroffer	catanstrophe; all i have is sheep; Refusal	[Counteroffer]
refusal	counteroffer	raefbrisbin; same same; Refusal	[Counteroffer]
counteroffer	other	gramos; I'll take a sheep, I can give brick; Counteroffer	[Other]
counteroffer	other	raefbrisbin; i can give 1-4; Counteroffer	[Other]
counteroffer	counteroffer	gramos; have you any wood as well? have you any wood as well?; Counteroffer	[Counteroffer]
refusal	counteroffer	zorburt; i have NO wood.; Refusal	[Counteroffer]
offer	refusal	zorburt; i'd like wood.; Offer	[Refusal]
accept	offer	gramos; Ok, 1 brick for 1 sheep; Accept	[Offer]
offer	counteroffer	zorburt; i'll give you a sheep for a brick.; Offer	[Counteroffer]
accept	accept	zorburt; cool thanks.; Accept	[Accept]
refusal	counteroffer	gramos; alas, no; Refusal	[Counteroffer]
refusal	refusal	raefbrisbin; sorry, you're basically at 7 points; Refusal	[Refusal]
refusal	other	zorburt; no sorry.; Refusal	[Other]
offer	other	catanstrophe; anyne have wheat? i will give a wood; Offer	[Other]
refusal	counteroffer	gramos; I need the 1 I have; Refusal	[Counteroffer]
refusal	counteroffer	zorburt; no sorry; Refusal	[Counteroffer]
offer	other	gramos; does anyone need an ore? I could wood or *ahem* sheep; Offer	[Other]
counteroffer	offer	catanstrophe; i'll trade a sheep for an ore; Counteroffer	[Offer]
counteroffer	accept	raefbrisbin; I'll give 2; Counteroffer	[Accept]
counteroffer	counteroffer	catanstrophe; two ore for one sheep?; Counteroffer	[Counteroffer]
refusal	counteroffer	gramos; I have only 1 ore; Refusal	Counteroffer
accept	refusal	catanstrophe; oh one for one is fine; Accept	[Refusal]
counteroffer	counteroffer	raefbrisbin; 2 sheep for an ore 2 sheep for an ore; Counteroffer	Counteroffer
counteroffer	refusal	catanstrophe; or i can go 2 as well or i can go 2 as well; Counteroffer	[Refusal]
offer	other	zorburt; does anyone have brick or wood to trade with me?; Offer	[Other]
offer	offer	zorburt; i have wheat and ... sheep.; Offer	[Offer]
refusal	offer	gramos; no; Refusal	[Offer]
offer	other	raefbrisbin; anyone want brick?; Offer	[Other]
accept	offer	zorburt; yes.; Accept	[Offer]
offer	offer	raefbrisbin; a wood? a wood?; Offer	[Offer]
counteroffer	refusal	zorburt; i have wheat to give tho.; Counteroffer	[Refusal]
refusal	counteroffer	zorburt; no sorry.; Refusal	[Counteroffer]
accept	counteroffer	raefbrisbin; ok, 1:1 ?; Accept	[Counteroffer]
accept	counteroffer	zorburt; ok.; Accept	[Counteroffer]
refusal	offer	zorburt; no sorry one.; Refusal	[Offer]
refusal	offer	gramos; nope.; Refusal	[Offer]
refusal	refusal	raefbrisbin; probably shouldn't as I have 8; Refusal	[Refusal]
offer	other	gramos; hey, anyone need sheep?; Offer	[Other]
offer	offer	gramos; I could use some wood; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
offer	offer	catanstrophe; will give brick; Offer	[Offer]
refusal	offer	gramos; sorry no; Refusal	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	other	Ghettoette; nope; Refusal	[Other]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
accept	other	catanstrophe; i can; Accept	[Other]
counteroffer	offer	catanstrophe; i want wood though; Counteroffer	[Offer]
refusal	counteroffer	gramos; none in stock; Refusal	[Counteroffer]
offer	other	zorburt; LOL i was going to say, i'll give someone a wood for a brick.; Offer	[Other]
accept	counteroffer	Ghettoette; i'll do that; Accept	[Counteroffer]
accept	accept	catanstrophe; i can do it too i can do it too; Accept	[Accept]
offer	other	catanstrophe; well if you wanted to do the trade again..; Offer	[Other]
offer	other	catanstrophe; i'll trade you a brick for a wood gramos; Offer	[Other]
accept	counteroffer	gramos; deal; Accept	[Counteroffer]
offer	counteroffer	catanstrophe; does anyone have sheep?; Offer	Counteroffer
accept	offer	zorburt; what do you have to trade?; Accept	[Offer]
refusal	offer	gramos; not to spare; Refusal	[Offer]
accept	offer	zorburt; yeah ok.; Accept	[Offer]
accept	offer	Ghettoette; for a sheep; Accept	[Offer]
refusal	accept	gramos; none, sorry; Refusal	[Accept]
counteroffer	refusal	zorburt; i don't have sheep... what about a wood or a brick?; Counteroffer	[Refusal]
refusal	counteroffer	Ghettoette; nah, sorry; Refusal	[Counteroffer]
accept	offer	catanstrophe; i will trade; Accept	[Offer]
counteroffer	counteroffer	catanstrophe; i want grain; Counteroffer	[Counteroffer]
accept	accept	gramos; ok; Accept	[Accept]
counteroffer	other	zorburt; does anyone want to give me a wheat and i give a wood?; Counteroffer	[Other]
accept	counteroffer	Ghettoette; yes; Accept	[Counteroffer]
accept	other	gramos; yep, I put him there. Didn't think he'd stay THAT long.; Accept	[Other]
offer	offer	gramos; anyone need ore?; Offer	Offer
refusal	offer	gramos; No, sorry.; Refusal	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	catanstrophe; no; Refusal	[Refusal]
offer	other	gramos; I have an ore; Offer	[Other]
offer	offer	catanstrophe; wait i give an ore; Offer	[Offer]
offer	counteroffer	catanstrophe; you give me a wheat; Offer	[Counteroffer]
offer	other	gramos; I have ore not wheat; Offer	[Other]
counteroffer	other	catanstrophe; anyone else?; Counteroffer	[Other]
refusal	other	zorburt; no; Refusal	[Other]
refusal	other	Ghettoette; nope; Refusal	[Other]
refusal	offer	gramos; only one that I need; Refusal	[Offer]
refusal	counteroffer	Ghettoette; no; Refusal	[Counteroffer]
offer	counteroffer	catanstrophe; how about brick?; Offer	[Counteroffer]
offer	counteroffer	Ghettoette; for a sheep; Offer	[Counteroffer]
counteroffer	accept	catanstrophe; for an ore?; Counteroffer	[Accept]
offer	counteroffer	gramos; I can spare a brick; Offer	[Counteroffer]
counteroffer	counteroffer	gramos; for sheep; Counteroffer	[Counteroffer]
refusal	accept	catanstrophe; i dont have any sheep; Refusal	[Accept]
offer	refusal	catanstrophe; i could do an ore or a wood; Offer	[Refusal]
counteroffer	counteroffer	catanstrophe; for a brick; Counteroffer	[Counteroffer]
accept	other	gramos; ok, I"ll take wood in exchange for your brick; Accept	[Other]
accept	counteroffer	Ghettoette; yes, brick; Accept	[Counteroffer]
accept	offer	Ghettoette; yes, for ore; Accept	[Offer]
accept	offer	catanstrophe; ok deal; Accept	[Offer]
offer	counteroffer	Ghettoette; brick or wheat; Offer	[Counteroffer]
accept	counteroffer	zorburt; i'm ok.; Accept	[Counteroffer]
accept	refusal	Ghettoette; ok; Accept	[Refusal]
refusal	offer	Ghettoette; sorry; Refusal	[Offer]
offer	other	Ghettoette; now that a 9 is finally rolled, anyone want to trade a sheep?; Offer	[Other]
accept	offer	catanstrophe; yes; Accept	[Offer]
accept	counteroffer	zorburt; yes.; Accept	[Counteroffer]
offer	offer	catanstrophe; i want graom; Offer	[Offer]
accept	offer	Ghettoette; ok; Accept	[Offer]
offer	offer	gramos; I can trade clay and wood; Offer	[Offer]
refusal	offer	zorburt; lol no; Refusal	[Offer]
refusal	other	Ghettoette; nope; Refusal	[Other]
offer	other	zorburt; ghettoette, do you have any wheat you want to pass along my way?; Offer	[Other]
offer	counteroffer	Ghettoette; for a sheep?; Offer	Counteroffer
counteroffer	counteroffer	zorburt; for a brick and a wood?; Counteroffer	[Counteroffer]
offer	counteroffer	zorburt; no as in i give you a brick and a wood.; Offer	[Counteroffer]
offer	offer	zorburt; you give me a wheat.; Offer	[Offer]
accept	offer	Ghettoette; oh yeah ... yes, that works; Accept	[Offer]
offer	other	gramos; I"ve got wood I'll trade to you; Offer	[Other]
refusal	offer	gramos; no; Refusal	[Offer]
refusal	other	gramos; none none; Refusal	[Other]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	other	gramos; I would like some ore. I would like some ore. I can offer wheat...; Offer	Other
offer	other	Ghettoette; anyone want to give me wood for brick or wheat?; Offer	[Other]
refusal	offer	raefbrisbin; lol; Refusal	[Offer]
refusal	other	gramos; none to give, alas; Refusal	[Other]
offer	counteroffer	catanstrophe; i will give 1 sheep...; Offer	[Counteroffer]
accept	counteroffer	gramos; ok, I'll take that; Accept	Counteroffer
offer	offer	gramos; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; ya; Accept	[Offer]
offer	offer	catanstrophe; i can give you a sheep; Offer	[Offer]
accept	counteroffer	gramos; i have lots; Accept	[Counteroffer]
counteroffer	refusal	catanstrophe; wood?; Counteroffer	[Refusal]
accept	counteroffer	gramos; yes, give me wood and I'll give you wheat; Accept	[Counteroffer]
offer	other	raefbrisbin; anyone have a wheat or ore?; Offer	[Other]
accept	offer	gramos; I have wheat engouh for all of you; Accept	[Offer]
counteroffer	counteroffer	raefbrisbin; wood for ore?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	raefbrisbin; for wheat; Counteroffer	[Counteroffer]
accept	refusal	gramos; I can give you wheat if you giv eme wood, yes; Accept	[Refusal]
counteroffer	accept	raefbrisbin; 1:1?; Counteroffer	[Accept]
accept	counteroffer	gramos; you can give me 2 wood if you'd like. otherwise 1-1; Accept	[Counteroffer]
accept	other	gramos; yes, I can give 1-1 a sheep for your brick I can give 1-1 a sheep for your brick; Accept	[Other]
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
accept	offer	gramos; yess; Accept	[Offer]
counteroffer	offer	gramos; can offer clay or sheep; Counteroffer	[Offer]
accept	counteroffer	raefbrisbin; clay please; Accept	[Counteroffer]
accept	counteroffer	gramos; go for it.; Accept	Counteroffer
offer	accept	raefbrisbin; anyone more?; Offer	[Accept]
offer	offer	raefbrisbin; any more?; Offer	[Offer]
offer	offer	gramos; we can do the same again; Offer	[Offer]
counteroffer	offer	raefbrisbin; looking for a sheep?; Counteroffer	[Offer]
counteroffer	counteroffer	gramos; ore for brick/clay; Counteroffer	[Counteroffer]
refusal	counteroffer	raefbrisbin; sorry that;s for sheep that;s for sheep; Refusal	[Counteroffer]
accept	counteroffer	gramos; t's good; Accept	[Counteroffer]
accept	other	raefbrisbin; k; Accept	[Other]
accept	offer	raefbrisbin; ya; Accept	[Offer]
offer	offer	catanstrophe; i'll give youa sheep; Offer	[Offer]
counteroffer	counteroffer	raefbrisbin; need only wood/clay; Counteroffer	[Counteroffer]
refusal	counteroffer	catanstrophe; darn; Refusal	[Counteroffer]
counteroffer	other	catanstrophe; two sheep?; Counteroffer	[Other]
refusal	refusal	raefbrisbin; no help sorry; Refusal	[Refusal]
offer	refusal	catanstrophe; does anyne have clay?; Offer	[Refusal]
accept	offer	gramos; I have one I can trade; Accept	[Offer]
counteroffer	offer	catanstrophe; what do ypu want?; Counteroffer	[Offer]
counteroffer	counteroffer	gramos; wood would be great, else ore; Counteroffer	[Counteroffer]
refusal	offer	catanstrophe; ugh dont have it; Refusal	[Offer]
counteroffer	other	catanstrophe; anything else? anything else?; Counteroffer	[Other]
refusal	offer	gramos; no sorry; Refusal	[Offer]
accept	counteroffer	gramos; I have a clay for you raef; Accept	[Counteroffer]
accept	accept	raefbrisbin; k; Accept	[Accept]
offer	other	catanstrophe; anyone have ore?; Offer	[Other]
accept	offer	raefbrisbin; yup; Accept	[Offer]
counteroffer	offer	raefbrisbin; just 1; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; i'll give you a sheep or wheat?; Counteroffer	[Counteroffer]
accept	counteroffer	raefbrisbin; sheep; Accept	[Counteroffer]
accept	refusal	Ghettoette; yes; Accept	[Refusal]
accept	offer	Ghettoette; for a sheep or brick; Accept	[Offer]
counteroffer	counteroffer	gramos; I can offer brick....; Counteroffer	[Counteroffer]
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
accept	accept	gramos; take your pick, sheep or brick; Accept	[Accept]
accept	counteroffer	raefbrisbin; i have a wood; Accept	[Counteroffer]
accept	counteroffer	raefbrisbin; brick if in it; Accept	[Counteroffer]
accept	offer	gramos; I will trade with both! sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef; Accept	[Offer]
accept	other	Ghettoette; ok; Accept	[Other]
accept	accept	raefbrisbin; k; Accept	[Accept]
offer	other	Ghettoette; anyone want to give a brick for wheat?; Offer	[Other]
refusal	refusal	raefbrisbin; o brickn; Refusal	[Refusal]
refusal	refusal	raefbrisbin; no; Refusal	[Refusal]
refusal	offer	gramos; none left; Refusal	[Offer]
counteroffer	other	Ghettoette; for?; Counteroffer	[Other]
counteroffer	other	catanstrophe; ore; Counteroffer	[Other]
counteroffer	counteroffer	Ghettoette; 2?; Counteroffer	Counteroffer
counteroffer	counteroffer	catanstrophe; 01:01; Counteroffer	[Counteroffer]
counteroffer	counteroffer	raefbrisbin; dev cards; Counteroffer	[Counteroffer]
refusal	other	Ghettoette; no thanks; Refusal	[Other]
offer	other	catanstrophe; anyone have sheep; Offer	[Other]
refusal	offer	gramos; I'm cleaned out; Refusal	[Offer]
offer	other	Ghettoette; anyone want a wood or brick for a wheat?; Offer	[Other]
accept	other	catanstrophe; yes; Accept	[Other]
accept	accept	Ghettoette; ok; Accept	[Accept]
counteroffer	offer	Ghettoette; which?; Counteroffer	[Offer]
counteroffer	other	catanstrophe; i'll give a wheat for a brick; Counteroffer	[Other]
accept	counteroffer	Ghettoette; ok; Accept	Counteroffer
offer	other	catanstrophe; does anone have clay or wheat?; Offer	[Other]
counteroffer	offer	gramos; I can give a wheat for ore or umm, clay; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; i can give a wood for the wheat; Counteroffer	[Offer]
accept	accept	gramos; ok I'll tak eit; Accept	[Accept]
counteroffer	offer	Ghettoette; for ore?; Counteroffer	[Offer]
refusal	counteroffer	raefbrisbin; sorry; Refusal	[Counteroffer]
counteroffer	counteroffer	gramos; I have none. I can offer sheep or wood; Counteroffer	Counteroffer
refusal	offer	Ghettoette; sorry; Refusal	[Offer]
accept	counteroffer	gramos; ok; Accept	[Counteroffer]
counteroffer	counteroffer	raefbrisbin; i have wood to offer; Counteroffer	[Counteroffer]
accept	counteroffer	Ghettoette; ok ok; Accept	[Counteroffer]
counteroffer	other	catanstrophe; 2 wood for 2 brick?; Counteroffer	[Other]
counteroffer	other	catanstrophe; but want to do 2 for 2?; Counteroffer	[Other]
refusal	counteroffer	Ghettoette; i don't think i need 2; Refusal	[Counteroffer]
accept	counteroffer	catanstrophe; ok 1:1 is fine; Accept	[Counteroffer]
offer	counteroffer	gramos; I'd love clay, too. I can give sheep or wheat...; Offer	[Counteroffer]
counteroffer	offer	Ghettoette; both?; Counteroffer	[Offer]
counteroffer	counteroffer	gramos; hmmm...well, 1 sheep and 1 wheat, perhaps? 1 sheep and 1 wheat, perhaps?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	gramos; for your 1 clay?; Counteroffer	[Counteroffer]
accept	counteroffer	Ghettoette; sure; Accept	[Counteroffer]
refusal	offer	gramos; never gonna give it up; Refusal	[Offer]
counteroffer	refusal	catanstrophe; 2 wood? 2 wood?; Counteroffer	[Refusal]
refusal	counteroffer	Ghettoette; nope; Refusal	[Counteroffer]
accept	refusal	catanstrophe; ok; Accept	[Refusal]
offer	refusal	catanstrophe; i'll trade 1 wood for a sheep; Offer	[Refusal]
offer	offer	catanstrophe; to anyone; Offer	[Offer]
refusal	offer	gramos; *crickets*; Refusal	[Offer]
accept	other	gramos; I have wood to spare; Accept	[Other]
counteroffer	offer	gramos; ore would be lovely; Counteroffer	[Offer]
counteroffer	counteroffer	raefbrisbin; what would you like for 1; Counteroffer	[Counteroffer]
accept	counteroffer	raefbrisbin; ok; Accept	[Counteroffer]
counteroffer	counteroffer	gramos; but wheat is nice too; Counteroffer	[Counteroffer]
counteroffer	counteroffer	gramos; your choice; Counteroffer	[Counteroffer]
accept	offer	Ghettoette; wood, yes; Accept	[Offer]
counteroffer	offer	Ghettoette; for ore; Counteroffer	[Offer]
accept	counteroffer	raefbrisbin; ok; Accept	[Counteroffer]
counteroffer	accept	Ghettoette; can do 2:2 if you want can do 2:2 if you want; Counteroffer	[Accept]
offer	other	gramos; ok... I can offer a wood and a sheep for 1 wheat. Anyone?; Offer	[Other]
refusal	counteroffer	Ghettoette; no thanks; Refusal	[Counteroffer]
refusal	counteroffer	gramos; would if I could; Refusal	[Counteroffer]
offer	offer	catanstrophe; ayone have ore? i'll give a wheat; Offer	[Offer]
refusal	counteroffer	gramos; I must decline; Refusal	[Counteroffer]
refusal	counteroffer	raefbrisbin; ya, geting to that point ya, geting to that point; Refusal	Counteroffer
refusal	other	Ghettoette; sorry; Refusal	[Other]
offer	other	Ghettoette; anyone want to trade ore for sheep or wheat?; Offer	[Other]
refusal	offer	catanstrophe; don't have any cards; Refusal	[Offer]
refusal	refusal	gramos; sorry, ghettoette; Refusal	[Refusal]
refusal	other	gramos; I do not; Refusal	[Other]
refusal	refusal	Ghettoette; no; Refusal	[Refusal]
refusal	counteroffer	raefbrisbin; too tight, not trading with anyone anymore not trading with anyone anymore; Refusal	Counteroffer
offer	other	gramos; yes, yes, y ou're still here; Offer	[Other]
offer	offer	gramos; ore would be nice....; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	gramos; not yet; Refusal	[Offer]
refusal	offer	Ghettoette; no; Refusal	[Offer]
offer	other	raefbrisbin; for 2 wood?; Offer	[Other]
counteroffer	offer	Ghettoette; for a wood; Counteroffer	[Offer]
counteroffer	counteroffer	zorburt; for a sheep; Counteroffer	Counteroffer
offer	other	zorburt; does anyone want to give me a sheep?; Offer	[Other]
offer	offer	zorburt; i have clay to give away.; Offer	[Offer]
accept	offer	raefbrisbin; got one; Accept	[Offer]
counteroffer	accept	Ghettoette; for wheat or wood; Counteroffer	[Accept]
refusal	counteroffer	zorburt; no; Refusal	[Counteroffer]
refusal	refusal	gramos; not yet, sorry; Refusal	[Refusal]
accept	other	raefbrisbin; i have a wood; Accept	[Other]
offer	other	gramos; anyone need a wood?; Offer	[Other]
offer	offer	gramos; I have 1 to spare; Offer	[Offer]
accept	offer	zorburt; i'll give you a clay; Accept	[Offer]
offer	accept	raefbrisbin; wait want wood?; Offer	[Accept]
offer	other	raefbrisbin; any ore for sale?; Offer	[Other]
refusal	other	zorburt; i have an ore.; Refusal	[Other]
counteroffer	offer	gramos; I can sell an ore for wood or wheat; Counteroffer	[Offer]
offer	counteroffer	raefbrisbin; wheat jade?; Offer	[Counteroffer]
offer	offer	raefbrisbin; going to trade 3 wood at port unless someone wants wood for ore?; Offer	[Offer]
offer	other	zorburt; does anyone have sheep to trade?; Offer	[Other]
accept	offer	Ghettoette; yes, for?; Accept	[Offer]
offer	offer	gramos; I can offer 1 ore; Offer	[Offer]
refusal	counteroffer	raefbrisbin; no sheep; Refusal	Counteroffer
offer	other	gramos; I can give someone ore or wood for a clay....; Offer	[Other]
refusal	other	Ghettoette; sorry; Refusal	[Other]
offer	offer	gramos; I can offer a wheat; Offer	[Offer]
refusal	counteroffer	zorburt; no; Refusal	[Counteroffer]
refusal	accept	gramos; not I; Refusal	[Accept]
refusal	refusal	raefbrisbin; nope; Refusal	[Refusal]
counteroffer	refusal	zorburt; i can give yo ua sheep; Counteroffer	[Refusal]
refusal	offer	Ghettoette; no thanks; Refusal	[Offer]
refusal	accept	gotwood4sheep; i has nowt sorry :(; Refusal	[Accept]
refusal	refusal	CheshireCatGrin; No, sorry; Refusal	[Refusal]
refusal	refusal	inca; not got any, sorry; Refusal	[Refusal]
offer	offer	gotwood4sheep; i can offer sheep; Offer	[Offer]
accept	counteroffer	inca; i'm up for that; Accept	[Counteroffer]
refusal	other	CheshireCatGrin; I have no wood; Refusal	[Other]
offer	counteroffer	gotwood4sheep; 1:1?; Offer	[Counteroffer]
accept	counteroffer	inca; yep, only got one; Accept	Counteroffer
offer	accept	gotwood4sheep; matt, do you got clay? I can offer many things; Offer	[Accept]
refusal	offer	CheshireCatGrin; No clay either No clay either; Refusal	[Offer]
offer	counteroffer	gotwood4sheep; anyone else? anyone else?; Offer	[Counteroffer]
refusal	offer	dmm; i think clay is in short supply; Refusal	[Offer]
refusal	other	inca; sorry, none here either; Refusal	[Other]
refusal	offer	inca; afraid not; Refusal	[Offer]
accept	other	gotwood4sheep; a surfeit; Accept	[Other]
refusal	other	dmm; nope; Refusal	[Other]
offer	other	CheshireCatGrin; i could offer sheep or ore (to gotwood4sheep); Offer	[Other]
counteroffer	counteroffer	gotwood4sheep; how many wood you after, and how much ore can you?; Counteroffer	[Counteroffer]
offer	counteroffer	CheshireCatGrin; i was thinking 1 for 1; Offer	[Counteroffer]
counteroffer	other	CheshireCatGrin; you can have an ore and a sheep for wood? thats all i can offer; Counteroffer	[Other]
counteroffer	accept	gotwood4sheep; and you don't have 2 ore?; Counteroffer	[Accept]
