true_act	pred_act	true_turn	pred_turn
refusal	offer	gotwood4sheep; i am wheatless now; Refusal	[Offer], FriendlyTrader: I have wheat, would you be willing to trade for some wood?
refusal	other	inca; sorry, nope; Refusal	Other, Jane: Do you have any ore to trade for wheat?
refusal	offer	dmm; i wish; Refusal	[Offer], Emily: I can offer you a brick for a sheep.
offer	offer	gotwood4sheep; anyone got clay?; Offer	[Offer], bricklover: I'll trade you 1 brick for 3 sheep.
refusal	other	inca; need to keep mine, sorry; Refusal	[Other], gotwood4sheep: What's the largest army size we've seen so far in this game?
refusal	offer	dmm; none here; Refusal	[Offer], player 1: I have an extra brick, anyone willing to trade for some wheat?
refusal	offer	CheshireCatGrin; i don't have any either i don't have any either; Refusal	[Offer], Sam: I can offer you 2 wool for 1 brick.
offer	offer	gotwood4sheep; fine fine, no worries. fine fine, no worries. inca, I assume even a couple of sheep won't do it?; Offer	[Offer], CheshireCatGrin: I can trade 1 ore for 1 wheat.
refusal	counteroffer	inca; sorry, got a few sheep already!; Refusal	[Counteroffer], inca: I could do a sheep for a wheat and a brick.
offer	accept	gotwood4sheep; anyone got wheat for a sheep?; Offer	[Accept], Maya: Yes, I'll definitely need some wood for those settlements.
refusal	offer	inca; sorry, not me; Refusal	[Offer], Lily: I can give you wheat for a sheep.
refusal	offer	CheshireCatGrin; nope. you seem to have lots of sheep!; Refusal	[Offer], jason: I can give you 2 wool for 1 brick.
refusal	offer	dmm; i think i'd rather hang on to my wheat i'm afraid; Refusal	[Offer], bricklover88: I've got an extra brick, anyone willing to trade for it?
offer	offer	dmm; don't suppose anybody has a clay lying around?; Offer	[Offer], bankofire: Ore for wheat?
refusal	offer	inca; sorry, nope; Refusal	[Offer], Sophia: I have some extra clay, would you be willing to trade for some wheat?
refusal	offer	CheshireCatGrin; i'm afraid not; Refusal	[Offer], alex: Anyone need some wheat for some brick?
offer	offer	gotwood4sheep; i can offer generous terms; Offer	[Offer], brickbaron: I have some extra clay, would you be willing to trade it for some wood?
refusal	offer	dmm; no; Refusal	[Offer], resourcequeen: I could use some wood. How about 2 wood for 4 sheep?
refusal	other	inca; sorry, none at al; Refusal	[Other], Alex: Looks like we still need to figure out a fair deal here.
refusal	offer	CheshireCatGrin; still no; Refusal	[Offer], viking: I'll give you 1 brick for 1 wheat.
refusal	offer	gotwood4sheep; none, sorry...; Refusal	[Offer], Sarah: I have 2 clay. Would you be willing to trade wood for it?
refusal	offer	inca; still none; Refusal	[Offer], Sarah: I have an extra wheat, anyone interested in trading for ore?
refusal	offer	CheshireCatGrin; indeed, still none here indeed, still none here; Refusal	[Offer], settler123: I have a surplus of wheat, anyone interested in trading for ore or brick?
offer	offer	dmm; a more likely possibility - any wood?; Offer	[Offer], sheeplover12: I have extra sheep, would anyone be willing to trade for some wood?
refusal	offer	gotwood4sheep; alas none :(; Refusal	[Offer], Mary: I have wood, but I'm looking for sheep. Would anyone be willing to trade?
refusal	offer	inca; afraid not; Refusal	[Offer], bank robber: I can offer you 3 sheep for 1 wood.
counteroffer	offer	CheshireCatGrin; what are you offering?; Counteroffer	[Offer], rome: I'll trade you 2 wheat for 1 ore.
offer	offer	dmm; i can give you a sheep?; Offer	Offer, CheshireCatGrin: I'm offering 2 sheep for 1 ore.
counteroffer	accept	CheshireCatGrin; I'd like clay or wheat. So given the dice rolls, wheat.; Counteroffer	[Accept], Sarah: I accept your offer for a sheep.
offer	offer	dmm; or even two sheep!; Offer	[Offer], QuietTrader: I have plenty of wheat to spare. Would anyone be interested in trading for some ore?
counteroffer	accept	dmm; oh! i have a wheat; Counteroffer	[Accept], Mia: I'll gladly trade you two sheep for your wheat.
refusal	offer	CheshireCatGrin; Ah, sorry have no need of sheep; Refusal	[Offer], Player1: I can trade you a brick for that wheat.
counteroffer	offer	CheshireCatGrin; one for one? wheat to wood?; Counteroffer	[Offer], CheshireCatGrin: I could offer you some wood in exchange for your sheep.
accept	accept	dmm; sounds good to me; Accept	[Accept], CheshireCatGrin: Sure, I can do that trade.
offer	other	dmm; anybody with ore? i can offer a sheep; Offer	[Other], gotwood4sheep: Haha, looks like my sheep strategy is paying off!
refusal	other	gotwood4sheep; i have no ore, sorry :(; Refusal	[Other], inca: Wow, time flies! We should definitely celebrate this milestone with some good trades.
refusal	other	inca; sorry dmm, not any more; Refusal	[Other], mrcatanlover: Yeah, it seems like he's shifting his strategy. I wonder if he's going for Longest Road instead.
refusal	other	CheshireCatGrin; me neither, not to trade anyway; Refusal	Other, Maya: Did you already trade with someone else?
refusal	accept	gotwood4sheep; sorry...; Refusal	[Accept], Alex: I could use some sheep.
refusal	offer	CheshireCatGrin; nope; Refusal	[Offer], bricklover55: I'll give you a brick for a sheep.
refusal	other	inca; sorry again, got plenty sheep; Refusal	Other, CheshireCatGrin: I'm really looking to build more roads right now to expand my settlements.
refusal	offer	gotwood4sheep; clayless :/; Refusal	Offer, MadHatter: I have 2 wheat, anyone willing to trade for clay?

refusal	other	inca; afraid not, not seen 5 in a while; Refusal	[Other], sheepsheep7: I have an extra clay if anyone needs it.
offer	offer	dmm; oh on the bright side, i presume everybody has some clay now!; Offer	[Offer], gotwood4sheep: Anyone interested in trading 1 wheat for 1 ore?
offer	other	dmm; anybody want a wheat?; Offer	Other, Charlie: I still need some wheat to upgrade my settlement, anyone willing to trade some?
refusal	offer	gotwood4sheep; sorry, 5 wheats me too; Refusal	[Offer], Rachel: I could use some wheat, what are you looking to trade for it?
counteroffer	offer	inca; you got wood?; Counteroffer	[Offer], gotwood4sheep: 2 ores for 1 wheat
refusal	offer	dmm; i'm somewhat planning on using it; Refusal	[Offer], aztec: I can trade you wood for brick.
offer	offer	dmm; i also have an ore as an alternative; Offer	[Offer], Maya: I can offer you 2 sheep for 1 ore.
refusal	offer	CheshireCatGrin; i'm not trading my clay ...; Refusal	[Offer], Maya: I could trade you a wheat for your ore.
accept	offer	inca; OK, i'll trade one of mine for ore; Accept	[Offer], WonderWoman: I can offer you two sheep for your clay.
refusal	offer	inca; sorry, none; Refusal	[Offer], MadHatter: I have some clay, CheshireCatGrin. What are you willing to trade for it?
refusal	other	dmm; none; Refusal	[Other], Maya: I'm really struggling with getting enough ore this game. It seems like everyone else has a good supply of it.
refusal	offer	gotwood4sheep; i am utterly clayless; Refusal	[Offer], Emily: I have an extra brick, anyone interested in trading for some wheat?
offer	offer	CheshireCatGrin; how about wood?; Offer	[Offer], gotwood4sheep: I'll trade 2 wood for 1 sheep.
refusal	offer	inca; again nope, sorry; Refusal	[Offer], MadHatter: I have plenty of wood, would you trade it for some brick?
refusal	accept	dmm; nope; Refusal	[Accept], Maya: No worries, we all make mistakes sometimes.
counteroffer	offer	gotwood4sheep; guess what i'd trade it for ;); Counteroffer	[Offer], Kate: Anyone willing to trade some wood for my wheat?
refusal	offer	CheshireCatGrin; clay? if so, then obviously no :D; Refusal	[Offer], sheeplover22: I can offer you 2 sheep for that wood.
refusal	accept	inca; 2, heh; Refusal	[Accept], maya: Thanks, inca! You played well too.
refusal	offer	inca; sorry, no wheat; Refusal	[Offer], emm: I can give you 1 wheat and 1 sheep for your 2 clay.
refusal	offer	gotwood4sheep; not after I got stoled from :(; Refusal	[Offer], alexis: I can trade you some wheat for some ore.
refusal	offer	ljaybrad123; sorry; Refusal	[Offer], mayfairtrader: Want to trade 2 wood for 1 sheep?
offer	offer	gotwood4sheep; if 1 will do it for ya; Offer	[Offer], dmm: Sure, I'll make that trade.
offer	offer	gotwood4sheep; or anyone else if dmm is snoozing, anyone got a sheep to trade for a wheat?; Offer	[Offer], gotwood4sheep: I'll give you 1 wheat for your sheep.
refusal	offer	inca; sorry, not me; Refusal	[Offer], brickbaron: I can offer you a sheep for your wheat.
offer	offer	gotwood4sheep; LJ? dmm? dmm?; Offer	[Offer], viking: I'll trade you 2 wheat for 1 ore.
refusal	offer	ljaybrad123; none sorry; Refusal	[Offer], bluesettler: I can offer you 2 wheat for 1 wood to help you out.
offer	counteroffer	gotwood4sheep; to return, I was proposing a wheat for a sheep; Offer	[Counteroffer], Emma: I can give you 2 wheat for 1 brick.
offer	other	gotwood4sheep; if you will take 1; Offer	[Other], SamTheSettler: Yeah, it definitely makes things more interesting now.
counteroffer	accept	dmm; ah yes, i had been trying to say that i would've needed 2 wheat, but now i've changed my plan anyway; Counteroffer	[Accept], bob_the_builder: I'll take it.
refusal	counteroffer	dmm; i won't be needing it; Refusal	[counteroffer], Maya: I can give you the wheat you need, but I could use some brick in return.
offer	offer	gotwood4sheep; sheep*; Offer	[Offer], player 2: I can take that extra wood off your hands, what do you need in exchange?
refusal	counteroffer	gotwood4sheep; no woods sorry; Refusal	[Counteroffer], maya: I don't need clay or ore at the moment, but I could trade wheat for it.
refusal	other	inca; sorry, none here; Refusal	[Other], player A: Can you believe we are all so in sync today?
counteroffer	other	ljaybrad123; illl have a clay for one; Counteroffer	Other, Maya: I've noticed that the brick production has been really high lately.
refusal	accept	ljaybrad123; or not; Refusal	[Accept], Player 2: I accept your offer.
offer	accept	inca; i'll do that trade with you lj; Offer	[Accept], Susan: Sure, I can give you a brick for your wheat.
accept	other	ljaybrad123; sure; Accept	[Other], Sophia: Nice move, dmm! You're on fire today.
refusal	counteroffer	inca; sorry, nope; Refusal	[Counteroffer], Player 2: I can trade you wheat for ore.
refusal	offer	gotwood4sheep; the robber's sitting on my field sadly; Refusal	[Offer], Maya: Wood for ore?
refusal	offer	dmm; sorry, i need mine; Refusal	[Offer], inca: 2 wheat for 1 wood
counteroffer	offer	ljaybrad123; i have wheat; Counteroffer	[Offer], maya: I'll trade you wheat for ore.
counteroffer	offer	ljaybrad123; can i have clay please can i have clay please; Counteroffer	[Offer], player2: I could trade you some wood for your wheat.
accept	accept	inca; sure thing; Accept	[Accept], Player2: Sure, I can give you 1 clay for 1 ore.
refusal	other	gotwood4sheep; mine is too deer; Refusal	[Other], inca: Sure, what do you need?
refusal	offer	inca; sorry, need mine; Refusal	[Offer], wheatlover: I can trade you wheat for some wood.
refusal	other	dmm; i'm out of sheep; Refusal	[Other], Maya: Is that the start of a new lucky streak for you, inca?
offer	offer	ljaybrad123; could give a couple of ore...; Offer	[Offer], player1: I can offer you 2 sheep in exchange for 1 wood.
refusal	counteroffer	inca; sorry, got some already; Refusal	[Counteroffer], Player 2: I can give you two wheat for one ore.
refusal	offer	inca; afraid not; Refusal	[Offer], lrr: I could use that clay, I have plenty of wheat to trade.
refusal	offer	gotwood4sheep; no needs clay :/; Refusal	[Offer], Mayan:[I'll trade you 2 wood for 1 sheep.]
refusal	offer	ljaybrad123; sorry; Refusal	[Offer], sheeplover23: Want to trade your wood for my sheep?
refusal	offer	ljaybrad123; i have ore...; Refusal	[Offer], ljaybrad123: Anyone willing to trade me a wheat for a wood?
offer	offer	ljaybrad123; ok, ok, ok, anyone want ore before i trade with bank?; Offer	[Offer], Lily: Would anyone be interested in trading some of my excess wheat for ore?
refusal	accept	dmm; nope; Refusal	[Accept], Mary: I'll take some ore, ljaybrad123.
counteroffer	offer	gotwood4sheep; what you after; Counteroffer	[Offer], Emily: Would you be willing to trade 1 wood for 1 brick?
offer	offer	ljaybrad123; clay or sheep; Offer	[Offer], gotwood4sheep: I can offer you a brick for one of your wheat.
counteroffer	offer	gotwood4sheep; i hast clay; Counteroffer	[Offer], blueplayer: I can give you 2 sheep for 1 clay.
offer	offer	ljaybrad123; 2 ore?; Offer	[Offer], sheeplover77: i need clay, i can give you 2 sheep for it
counteroffer	offer	gotwood4sheep; if you'll take just the 1 clay i have for it; Counteroffer	[Offer], Player 2: 1 wheat for your 2 ore?
accept	counteroffer	ljaybrad123; yep; Accept	[Counteroffer], sheeplover88: I can give you 1 wheat for your clay.
accept	offer	gotwood4sheep; done; Accept	[Offer], ljaybrad123: I could trade you a brick for a wheat, what do you think?
offer	offer	dmm; i can give clay or ore; Offer	[Offer], Bob: I have wheat, what are you offering in return?
refusal	offer	gotwood4sheep; no ta; Refusal	[Offer], player2: I could use some clay, would you be willing to trade it for some wheat?
refusal	offer	inca; sorry; Refusal	[Offer], LJ: I'm willing to trade wood for some sheep.
offer	offer	dmm; lj? interested?; Offer	[Offer], Maya: I have an extra sheep, would anyone be willing to trade for some wood?
refusal	counteroffer	ljaybrad123; sorry; Refusal	[Counteroffer], Ashley: I can offer 2 sheep for your ore.
refusal	offer	inca; afraid not; Refusal	[Offer], Player 1: I can give you a sheep for ore.
offer	counteroffer	ljaybrad123; or wheat; Offer	Counteroffer, player B: How about I offer you 2 wheat for 1 wood?
refusal	offer	dmm; nope nope; Refusal	[Offer], Sarah: I have plenty of wheat. Would anyone be willing to trade for wood or brick?
refusal	offer	gotwood4sheep; no sheep here, sorry :(; Refusal	[Offer], Samantha: I have extra wheat, anyone interested in trading for ore?
counteroffer	other	gotwood4sheep; can do wood for wheat but not sheep; Counteroffer	[Other], gotwood4sheep: It's all good, we all have our bad rolls sometimes.
accept	offer	ljaybrad123; that would be good; Accept	[Offer], bricklover27: I can trade you 2 bricks for 1 sheep.
counteroffer	other	gotwood4sheep; my wood for yer wheat; Counteroffer	[Other], Player 2: I'll need some wood if anyone has extra to trade.
refusal	accept	inca; sorry, not me; Refusal	[Accept], Player B: I'll take the ore.
refusal	offer	gotwood4sheep; just lost mine sorry; Refusal	Offer, maya: I can give you 2 wood for 1 brick.
refusal	offer	ljaybrad123; none sorry; Refusal	[Offer], jsmith25: I can give you 2 wheat for 1 wood.
refusal	accept	inca; no wheat here, sorry; Refusal	[Accept], Sarah: I accept your offer, dmm.
refusal	other	gotwood4sheep; no wheat sorry; Refusal	[Other], Maya: No worries. Do you need any help?
offer	offer	dmm; how about wood? again i can offer clay; Offer	[Offer], Sam: I can give you a sheep for a brick.
refusal	counteroffer	ljaybrad123; sorry; Refusal	[Counteroffer], player1: I can give you wood for your clay.
refusal	accept	gotwood4sheep; nup; Refusal	[Accept], Sarah: No worries, I accept your apology.
refusal	offer	inca; none again, sorry; Refusal	[Offer], Player 1: I'm looking for ore, willing to trade wheat for it.
offer	accept	dmm; i'd like wheat or wood; Offer	[Accept], Nancy: I can give you some wood to help you out.
offer	offer	dmm; and i can give clay; Offer	[Offer], dmm: I'm willing to trade my bricks for some wood, anyone interested?
counteroffer	offer	ljaybrad123; i can give wheat for clay; Counteroffer	[Offer], Josh: I could really use some clay for my next settlement. Would anyone be willing to trade?
offer	accept	dmm; cool, can you do 2 for 2?; Offer	[Accept], Player 2: I accept your offer, ljaybrad123.
accept	counteroffer	ljaybrad123; yes; Accept	[Counteroffer], Emma: How about 1 wood and 1 wheat for 2 bricks?
refusal	offer	inca; no wood, sorry; Refusal	[Offer], Player1: I have wood. What are you offering for it?
refusal	offer	dmm; i'm afraid not; Refusal	[Offer], Maya: I have an extra brick. Would anyone be willing to trade it for a wheat?
refusal	offer	gotwood4sheep; only the 1 wood which I planned to use, sorry; Refusal	[Offer], Sofia: I can offer you 2 wheat for 1 ore.
offer	other	inca; do you still have any spare wheat lj? or anyone else?; Offer	[Other], Sofia: I think I might need to build another settlement soon to keep up with everyone's progress.
refusal	accept	ljaybrad123; no wheat sorry; Refusal	[Accept], gotwood4sheep: Thanks! I could definitely use some sheep right now.
refusal	other	dmm; no wheat here; Refusal	[Other], ljaybrad123: It's all good, don't worry about it.
refusal	counteroffer	gotwood4sheep; no wheat here; Refusal	[Counteroffer], Emily: I can give you 2 ore for 1 wheat.
offer	counteroffer	ljaybrad123; anyone have wheat for ore?; Offer	[Counteroffer], sheepytrader24: I could trade you some sheep for wood, to help you catch up.
refusal	offer	gotwood4sheep; still no wheat; Refusal	[Offer], Serena: I have wheat, what are you willing to trade for it?
refusal	offer	inca; nope, sorry; Refusal	[Offer], player1: I have 2 wheat, anyone willing to trade for sheep?
refusal	other	dmm; nope; Refusal	[Other], Maya: No worries, inca. Don't forget to place your settlement before the next player's turn.
refusal	offer	inca; none, sorry; Refusal	[Offer], Ella: I'm in need of a sheep. Would you accept a brick in exchange?
refusal	offer	gotwood4sheep; none here; Refusal	[Offer], leah: Would anyone be interested in trading some wheat for ore?
refusal	offer	ljaybrad123; nope; Refusal	[Offer], BrickQueen: I can give you 2 brick for 1 sheep.
offer	other	dmm; i would also take a wheat!; Offer	[Other], Emma: Is everything okay, ljaybrad123?
refusal	offer	gotwood4sheep; or dat...; Refusal	[Offer], Emily: I can give you a wheat in exchange for a brick.
refusal	offer	inca; same same; Refusal	[Offer], jennifertot: I could give you 2 brick for 1 wheat.
refusal	offer	ljaybrad123; none; Refusal	[Offer], alex: 2 ore for 1 wheat
refusal	offer	gotwood4sheep; still none; Refusal	[Offer], Chris: I have wheat. Would you be willing to trade for wood?
refusal	offer	inca; heh nope; Refusal	[Offer], sheepqueen: I can give you a wheat for your wood, gotwood4sheep.
refusal	other	dmm; unfortunately not; Refusal	[Other], Maya: How about we focus on upgrading our settlements for now?
offer	offer	ljaybrad123; wood?; Offer	[Offer], sheeplover22: I can offer you 2 wheat for 1 wood.
refusal	offer	inca; sorry, need mine; Refusal	[Offer], Sam: I can give you wood in exchange for some brick.
refusal	offer	dmm; same here same here; Refusal	[Offer], rome: I can give you a stone for the mine.
refusal	offer	gotwood4sheep; only for wheat :/; Refusal	[Offer], Olivia: I can trade 1 wheat for 1 brick.
offer	other	ljaybrad123; anyone have wheat or clay?; Offer	[Other], brick4wheat: Looks like we have a fierce competition here.
counteroffer	other	gotwood4sheep; i got clay; Counteroffer	[Other], Sarah: I have wheat, ljaybrad123. But I need ore.
offer	offer	ljaybrad123; for ore?; Offer	[Offer], bricklover: I could trade you a brick for some of your clay.
refusal	accept	gotwood4sheep; afraid not, wood only; Refusal	[Accept], Player 2: Sure, I can give you ore for some wheat.
refusal	offer	inca; neither here, sorry; Refusal	[Offer], sheepylover: sheep for wood.
refusal	other	dmm; no wheat, and i think i need my clay; Refusal	Other, mayan: It's okay, don't worry about it.
refusal	offer	inca; not me, sorry; Refusal	[Offer], Sarah: I have wheat. How about I give you one wheat in exchange for a wood?
refusal	other	gotwood4sheep; nope, nada; Refusal	Other, Liam: No worries, accidents happen. Let's just keep playing.
offer	offer	dmm; i can give a sheep, or maaaybe a clay; Offer	[Offer], gotwood4sheep: I can give you 1 wood for 2 sheep.
refusal	other	ljaybrad123; nope nope; Refusal	[Other], dmm: Hmm, what are you looking to get in return for that sheep or clay?
counteroffer	other	gotwood4sheep; one; Counteroffer	[Other], Player 2: I don't have any ore, but I could trade some wheat for it.
offer	offer	ljaybrad123; id need two#; Offer	[Offer], sheeplover: I'll give you 2 sheep for that wood.
counteroffer	offer	gotwood4sheep; sorry, have just the one; Counteroffer	[Offer], Player1: I can trade you two wheat for a brick.
counteroffer	offer	inca; sorry, i've got one too; Counteroffer	[Offer], Marystar: I can give you a wheat for that wood.
accept	offer	ljaybrad123; yeah... one for a sheep? one for a sheep?; Accept	[Offer], sheep4brick: I can offer you 1 brick for 1 wood.
refusal	offer	gotwood4sheep; i'll swap mine for wood, see what inca wants; Refusal	[Offer], player2: two stone for a wheat.
offer	offer	ljaybrad123; i need wood; Offer	[Offer], inca: I'm willing to trade wheat for wood.
counteroffer	accept	dmm; what can you offer? i have one as well i have one as well i have one as well; Counteroffer	[Accept], sofiasettler: Sure, I can offer you some ore in exchange for some wheat.
offer	offer	ljaybrad123; i can offer a sheep; Offer	[Offer], Sarah: I have 2 bricks and 1 wheat, anyone willing to trade sheep for them?
counteroffer	accept	inca; i'll take a sheep for an ore; Counteroffer	[Accept], jenplaysgames: I'll gladly take that sheep off your hands.
refusal	accept	dmm; i think i need ore more than sheep jsut now; Refusal	[Accept], aztec: I accept your offer, inca.
offer	refusal	gotwood4sheep; anyone got a wood?; Offer	[Refusal], player2: No way, dmm. I won't forget that easily.
refusal	offer	inca; i've not got one, sorry; Refusal	[Offer], brickbaron: I can trade you a brick for one of your sheep.
offer	offer	inca; does anyone have spare wheat?; Offer	[Offer], elizabeth: Would you be willing to trade me a brick for a wheat?
refusal	offer	ljaybrad123; nope; Refusal	Offer, mayans: I have extra wheat, would you be willing to trade for some ore?
refusal	offer	gotwood4sheep; i'm outta wheat, sorry; Refusal	[Offer], ljaybrad123: Wood for brick?
refusal	offer	dmm; nope; Refusal	[Offer], Sarah: I have some extra clay, what are you willing to trade for it?
refusal	accept	inca; need mine, sorry; Refusal	[Accept], Sofia: I accept your offer to trade 1 brick for 1 wheat.
refusal	accept	gotwood4sheep; sorry, nope; Refusal	[Accept], Maya: No worries, inca. Let's just keep playing.
refusal	offer	dmm; i'm pretty short on everything right now; Refusal	[Offer], robtherich: Hey, I'll give you 2 wheat for 1 wood. How about that trade?
offer	other	dmm; does anybody have wood? :P; Offer	[Other], jsmith: Let's see if I can get some ore this time.
refusal	offer	gotwood4sheep; lol; Refusal	[Offer], player1: I have some extra wood, would you be willing to trade for some wheat?
refusal	offer	ljaybrad123; nope; Refusal	[Offer], gotwood4sheep: I'll trade you 1 wood for 1 sheep.
refusal	other	inca; wish i did!; Refusal	[Other], Jenny: Are you sure you don't want to trade any resources right now?
offer	offer	gotwood4sheep; ok 2 ore for 1 clay, 1 wood?; Offer	[Offer], ljaybrad123: I have an extra wheat, does anyone want to trade for it?
accept	refusal	ljaybrad123; sure; Accept	[Refusal], bluebrickbuilder: No thanks, I really need both ore and wood right now to build a settlement.
counteroffer	offer	CheshireCatGrin; wood for wheat?; Counteroffer	[Offer], Maya: I could trade you some wood for ore.
counteroffer	refusal	CheshireCatGrin; 1 for 1; Counteroffer	[Refusal], Alice: I'm sorry, I need wood for a build right now.
accept	accept	inca; sounds good; Accept	[Accept], Bob: I'll trade you one wood for one wheat.
refusal	offer	inca; afraid not; Refusal	[Offer], BluePlayer: I have clay. Would you be willing to trade for wheat?
refusal	offer	dmm; nope; Refusal	[Offer], maya: I can offer you 2 sheep for 1 brick.
refusal	offer	CheshireCatGrin; nope; Refusal	[Offer], roman: I could give you brick for some wheat.
refusal	accept	inca; i've got wheat but no sheep i'm afraid; Refusal	[Accept], Stella: I'll accept your offer for ores.
refusal	offer	CheshireCatGrin; i have no sheep, and only one wheat which I need; Refusal	[Offer], Maya: I have sheep available. Would you be willing to trade some wheat for them?
refusal	accept	inca; still no sheep, sorry; Refusal	[Accept], Sophie: I have a sheep to offer.
refusal	offer	CheshireCatGrin; none to spare, sadly; Refusal	Offer, maya: Would you like to trade one lumber for one brick?
offer	other	dmm; i can offer ore or wood; Offer	[Other], Ryan: I have a wheat, but I'm looking for ore.
counteroffer	offer	inca; ore for wheat?; Counteroffer	Offer, sara: I'll trade you two wheat for your ore.
accept	offer	dmm; sure; Accept	[Offer], maya: 2 wheat for ore?
counteroffer	offer	inca; sheep would be good; Counteroffer	[Offer], Sarah: I'll trade you a wheat for a brick.
refusal	offer	CheshireCatGrin; Not here; Refusal	[Offer], Maya: I can give you a sheep for a brick.
accept	other	dmm; okay okay; Accept	[Other], CheshireCatGrin: I have plenty of wheat to trade if anyone is interested.
refusal	offer	inca; none at all, sorry; Refusal	[Offer], Sofia: I have some clay, I'm willing to trade it for wood.
refusal	other	CheshireCatGrin; likewise likewise; Refusal	[Other], Maya: No problem, we all make mistakes sometimes.
offer	offer	dmm; same request again... i might be interested in an ore also though; Offer	[Offer], CheshireCatGrin: I can offer you 1 wood for 1 brick.
refusal	offer	inca; still not got any clay, sorry; Refusal	[Offer], Emma: I can give you an ore in exchange for a wheat.
refusal	offer	CheshireCatGrin; Still have no clay ... Still have no clay ...; Refusal	[Offer], Maya: I have an extra ore, would anyone be interested in trading for wheat?
offer	offer	inca; i have clay now; Offer	[Offer], dmm: I was offering 2 sheep for 1 wheat.
offer	accept	inca; and tons of ore; Offer	[Accept], zara: I'll trade you 2 wood for 1 clay.
counteroffer	offer	dmm; i don't need ore now... i could offer wood; Counteroffer	[Offer], alex: I will give you 2 wheat for 1 ore.
accept	offer	inca; that would be good, 1 clay for 1 wood? 1 clay for 1 wood?; Accept	[Offer], Lily: I'll trade you a brick for your wood.
accept	offer	dmm; alright; Accept	Offer, viking: 1 wood for 1 wheat?
accept	accept	inca; yep i'm up for that; Accept	[Accept], inca: Yes, I'll trade 2 wood for 1 ore with you, CheshireCatGrin.
offer	accept	CheshireCatGrin; i could do 1 for 1 or 2 for 2?; Offer	[Accept], inca: Sure, I'll trade you 2 wheat for 1 ore.
counteroffer	counteroffer	inca; 1 for 1 if that's OK; Counteroffer	[Counteroffer], GreenBeanMachine: How about 1 for 1 trade, but I can throw in a sheep as well?
accept	offer	CheshireCatGrin; cool; Accept	[Offer], Maya: I can give you 1 ore in exchange for 1 wheat.
offer	offer	inca; haha, true; Offer	[Offer], Alex: Anyone have any ore to spare?
offer	other	dmm; wood for ore, anyone?; Offer	[Other], Maya: Do you think it could help us in our current game?
offer	offer	dmm; me giving wood that is; Offer	[Offer], jennytrades: I can give you 1 wheat for 2 ore.
refusal	offer	gotwood4sheep; have non, sorry; Refusal	[Offer], Sarah: I could use that wood for some brick, anyone interested in trading?
refusal	offer	CheshireCatGrin; ah, don't need any wood!; Refusal	[Offer], Sofia: I have an extra brick, anyone willing to trade it for some wheat?
offer	offer	dmm; another request for ore - this time i can give wood or wheat; Offer	[Offer], tr4derjoe: I'll give you 1 stone for 2 sheep.
refusal	offer	gotwood4sheep; afraid still none!; Refusal	[Offer], player1: I'll take the wheat if you're offering.
refusal	offer	CheshireCatGrin; still have no ore still have no ore; Refusal	[Offer], sheep4brick: I can offer you 2 bricks for 1 wood.
offer	accept	CheshireCatGrin; anyone have clay?; Offer	[Accept], duncan: I can give you ore for sheep.
refusal	offer	dmm; nope; Refusal	[Offer], Emma: I have an extra wheat, anyone willing to trade for some wood?
refusal	offer	gotwood4sheep; nope; Refusal	[Offer], Lisa: I can give you 2 wheat for 1 ore.
offer	offer	dmm; anybody with clay now?; Offer	[Offer], Mary: I'll trade you 2 brick for 1 sheep.
refusal	offer	gotwood4sheep; still no; Refusal	[Offer], player2: I have an extra clay. Would you trade it for some wood?
refusal	offer	CheshireCatGrin; i spent what i had; Refusal	[Offer], bricktrader22: brick for wheat?
offer	offer	dmm; how about sheep then? how about sheep then? how about sheep then?; Offer	[Offer], CrazyCrafter: I could offer you some brick in exchange for some ore.
refusal	offer	gotwood4sheep; none of those neither :( none of those neither :(; Refusal	[Offer], Maya: I can give you a sheep in exchange for a brick.
offer	offer	dmm; again i can offer wood; Offer	[Offer], Jake: I can give you a wheat for a wood, how about that?
refusal	offer	CheshireCatGrin; I have one, and I rather need it ...; Refusal	[Offer], Maya: I can counteroffer with brick for your wood.
offer	other	CheshireCatGrin; Anyone want wheat?; Offer	[Other], Emma: It seems like we've all been rolling a lot of sevens lately.
refusal	offer	gotwood4sheep; no ta; Refusal	[Offer], BluePlayer: I'll trade you some wood for your wheat.
refusal	other	dmm; all i have is wheat; Refusal	Other, BlueJay: Does anyone need help or have resources they want to trade?
offer	other	CheshireCatGrin; still no-one wants wheat ... ?; Offer	[Other], Alex: Can you clarify which hex are you referring to?
counteroffer	offer	gotwood4sheep; i can offer wood?; Counteroffer	[Offer], BluePlayer: I'll trade you wheat for brick.
refusal	accept	dmm; nope; Refusal	[Accept], sheeplover7: I accept your offer of wood for 4 sheep.
counteroffer	offer	gotwood4sheep; oh or a sheep; Counteroffer	[Offer], sheepismine: I can give you 2 sheep for 1 wood.
counteroffer	other	CheshireCatGrin; i'd like a wood; Counteroffer	[Other], Sofia: Yeah, it can definitely be challenging, especially when you're looking for specific resources to build something crucial.
accept	offer	gotwood4sheep; deal!; Accept	[Offer], MadHatter: I can give you a wood in exchange for a brick.
offer	other	dmm; a more complex offer this time: i'll give an ore and a wheat for a clay and a wood; Offer	[Other], gotwood4sheep: I remember the last time we played Settlers together, we had quite the epic battles for resources.
