true_act	pred_act	true_turn	pred_turn
counteroffer	other	ztime; anything else?; Counteroffer	[Accept] 
refusal	other	WoodnSheep; I have nothing else; Refusal	[Other]
refusal	accept	ztime; no sorry; Refusal	[Accept]
refusal	accept	Shawnus; i dont have any; Refusal	[Accept]
refusal	other	WoodnSheep; no thanks; Refusal	[Offer] A player responds, "I have extra wheat, would you be willing to trade for some clay?"
offer	other	ztime; I'm after sheep; Offer	[Other]
accept	offer	Shawnus; ok; Accept	[Offer]
offer	offer	ztime; anyone want ore?; Offer	[Offer]
offer	counteroffer	ztime; I'm after wood; Offer	[Counteroffer]
refusal	offer	WoodnSheep; no thanks; Refusal	[Offer]
refusal	other	Shawnus; nope; Refusal	[Other]
offer	other	WoodnSheep; I have wood...; Offer	[Other]
refusal	offer	Shawnus; me too; Refusal	[Offer]
offer	other	WoodnSheep; clay?; Offer	[Other]
refusal	other	ztime; no can do..; Refusal	[Offer] Wood for clay?
refusal	refusal	Shawnus; got none; Refusal	[Refusal]
offer	offer	WoodnSheep; no one has wheat?; Offer	[Offer]
refusal	other	ztime; no; Refusal	[Other]
refusal	offer	Shawnus; nope; Refusal	[Offer]
refusal	other	ztime; sorry; Refusal	[Other] "I'm willing to trade sheep, what are you offering in return?"
refusal	other	Shawnus; nope sorry; Refusal	[Other]
refusal	other	Shawnus; nope; Refusal	[Other]
refusal	offer	WoodnSheep; no thanks; Refusal	[Offer]
offer	offer	ztime; anyone want wood?; Offer	[Offer]
refusal	other	WoodnSheep; no thanks; Refusal	[Offer] I can give you a wheat for that wood.
offer	other	ztime; err. anyone want ore?; Offer	[Other]
offer	offer	ztime; I'm after wheat; Offer	[Offer]
refusal	offer	Shawnus; no thanks; Refusal	[Offer]
counteroffer	other	WoodnSheep; can you chuck in a peice of wood?; Counteroffer	[Other]
counteroffer	offer	WoodnSheep; as well that is; Counteroffer	[Offer]
accept	offer	ztime; yer; Accept	[Offer]
counteroffer	offer	ztime; 1 wood and 1 ore.. for a wheat..; Counteroffer	[Offer]
accept	counteroffer	WoodnSheep; cool; Accept	[Counteroffer]
counteroffer	other	Shawnus; do you have a sheep to trade?; Counteroffer	[Other]
refusal	counteroffer	ztime; sorry; Refusal	[Counteroffer]
refusal	offer	WoodnSheep; sorry; Refusal	[Offer]
refusal	other	ztime; srry can't help; Refusal	[Offer] "I can give you a sheep in exchange for some ore, how about that?"
refusal	other	Shawnus; nope sorry; Refusal	[Other]
offer	offer	WoodnSheep; wood?; Offer	[Offer]
offer	offer	WoodnSheep; or maybe sheep?; Offer	[Offer]
counteroffer	other	ztime; sheep; Counteroffer	[Other]
accept	offer	ztime; ok; Accept	[Offer]
offer	offer	Shawnus; a wood or a clay?; Offer	[Offer]
refusal	offer	ztime; no sorry; Refusal	[Offer]
offer	accept	ztime; for ore?; Offer	[Accept]
offer	other	ztime; or wheat?; Offer	[Other]
refusal	other	Shawnus; i dont have enough sorry; Refusal	[Other]
offer	offer	catanstrophe; anyone have brick?; Offer	[Offer]
refusal	other	zorburt; no brick.; Refusal	[Other]
refusal	other	raefbrisbin; nope; Refusal	[Other]
accept	other	raefbrisbin; yup; Accept	[Offer] "I have ore, what are you willing to trade for it?" [Counteroffer]
accept	other	zorburt; i hav an ore; Accept	[Other]
accept	offer	raefbrisbin; 4; Accept	[Offer]
offer	offer	catanstrophe; will trade a sheep or wood or wheat; Offer	[Offer]
counteroffer	counteroffer	raefbrisbin; wood; Counteroffer	[Counteroffer]
counteroffer	accept	zorburt; i'll take wood or wheat for an ore; Counteroffer	[Accept]
counteroffer	counteroffer	raefbrisbin; for 2; Counteroffer	[Counteroffer]
counteroffer	offer	catanstrophe; ok will trade wood hold on let me figure this out; Counteroffer	[Offer]
counteroffer	other	catanstrophe; can you do 1 for 1?; Counteroffer	[Other]
accept	accept	zorburt; i can!; Accept	[Accept]
counteroffer	other	raefbrisbin; i'll give 2 i'll give 2; Counteroffer	[Other]
counteroffer	counteroffer	raefbrisbin; wood; Counteroffer	[Counteroffer]
accept	other	catanstrophe; oksounds good; Accept	[Other]
offer	counteroffer	zorburt; anyone?; Offer	[Counteroffer]
offer	offer	zorburt; sorry not clay. wood.; Offer	[Offer]
refusal	offer	raefbrisbin; nay; Refusal	[Offer]
refusal	refusal	catanstrophe; no i am looking for clay as well no i am looking for clay as well; Refusal	[Refusal]
offer	accept	zorburt; sorry, essentially i need wood. i mistyped.; Offer	[Accept]
counteroffer	other	catanstrophe; ok i have one to trade for one clay; Counteroffer	[Other]
refusal	counteroffer	zorburt; bah i need my clay. thanks tho; Refusal	[Counteroffer]
refusal	offer	raefbrisbin; none; Refusal	[Offer]
refusal	offer	zorburt; none.; Refusal	[Offer]
offer	accept	catanstrophe; does anyone have sheep? does anyone have sheep?; Offer	[Accept]
counteroffer	other	Ghettoette; have sheep for ore or brick; Counteroffer	[Offer] "I have sheep, what are you offering in exchange?"
counteroffer	other	zorburt; i'll trade a sheep for brick.; Counteroffer	[Offer] I can trade you ore for sheep.
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	offer	catanstrophe; i can give one wood for one sheep?; Offer	[Offer]
accept	other	zorburt; yeah i can do that. sorry i got cofused earlier with ghettoette.; Accept	[Other]
counteroffer	other	zorburt; catanstrophe: i can give you a sheep for your wood.; Counteroffer	[Other]
accept	counteroffer	catanstrophe; ok zorburt i will gie you one wood for one sheep; Accept	[Counteroffer]
accept	accept	zorburt; excellent.; Accept	[Accept]
offer	offer	catanstrophe; anyone have wheat; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	other	Ghettoette; sorry; Refusal	[Other]
refusal	other	raefbrisbin; sorry; Refusal	[Other]
offer	offer	catanstrophe; brick?; Offer	[Offer]
refusal	other	raefbrisbin; nope; Refusal	[Offer] wool for brick?
refusal	offer	Ghettoette; nope; Refusal	[Offer]
refusal	other	zorburt; no; Refusal	[Other]
refusal	other	catanstrophe; no 10s rolled; Refusal	[Other]
accept	other	catanstrophe; here; Accept	[Other]
accept	offer	catanstrophe; i can do it; Accept	[Offer]
offer	other	raefbrisbin; need 2 ore?; Offer	[Other]
counteroffer	offer	catanstrophe; i can give you ore; Counteroffer	[Offer]
offer	counteroffer	raefbrisbin; want 2 ore; Offer	[Counteroffer]
counteroffer	counteroffer	catanstrophe; i can do 1 for 1; Counteroffer	[Counteroffer]
counteroffer	offer	catanstrophe; i give one ore for one wheat; Counteroffer	[Offer]
counteroffer	accept	catanstrophe; or i could do for 2-for-2; Counteroffer	[Accept]
offer	other	catanstrophe; raef - are you looking to trade some of that wheat?; Offer	[Other]
refusal	other	raefbrisbin; I'm ok right now; Refusal	[Other]
offer	other	catanstrophe; i can give an ore or a wood; Offer	[Other]
refusal	offer	raefbrisbin; evryone needs clay evryone needs clay; Refusal	[Offer]
offer	offer	Ghettoette; anyone have ore to trade me for wheat or sheep?; Offer	[Offer]
refusal	counteroffer	zorburt; no; Refusal	[Counteroffer]
counteroffer	other	catanstrophe; i'll give one ore for 2 wheat; Counteroffer	[Other]
accept	other	Ghettoette; ok; Accept	[Other]
accept	accept	catanstrophe; ok sounds good; Accept	[Accept]
counteroffer	offer	zorburt; i can give you a wood.; Counteroffer	[Offer]
counteroffer	other	zorburt; for a wheat?; Counteroffer	[Other]
accept	other	Ghettoette; ok; Accept	[Offer] Would you be willing to trade ore for wheat?
counteroffer	offer	zorburt; 2 wheats? 2 wheats?; Counteroffer	[Offer]
refusal	counteroffer	Ghettoette; can't do; Refusal	[Counteroffer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
offer	other	zorburt; does anyone want to give me a wood?; Offer	[Other]
accept	offer	raefbrisbin; sure; Accept	[Offer]
counteroffer	offer	catanstrophe; for brick?; Counteroffer	[Offer]
refusal	counteroffer	zorburt; i don't have any brick.; Refusal	[Counteroffer]
offer	offer	zorburt; ok raef. i can give you an ore or a sheep. i can give you an ore or a sheep.; Offer	[Offer]
refusal	counteroffer	catanstrophe; ok i can't trade this time around then; Refusal	[Counteroffer]
counteroffer	other	raefbrisbin; ore; Counteroffer	[Other]
accept	offer	zorburt; OK; Accept	[Offer]
accept	refusal	Ghettoette; sure; Accept	[Refusal]
offer	offer	raefbrisbin; want 1-2 sheep; Offer	[Offer]
counteroffer	offer	Ghettoette; will do 1 sheep for 1 wood; Counteroffer	[Offer]
offer	offer	zorburt; i can trade sheep or wood?; Offer	[Offer]
refusal	other	raefbrisbin; none; Refusal	[Other]
refusal	offer	catanstrophe; cant' do; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
offer	other	Ghettoette; anyone want to give me a wood for a wheat?; Offer	[Other]
accept	accept	zorburt; ok; Accept	[Accept]
accept	offer	zorburt; i will; Accept	[Offer]
accept	other	Ghettoette; ok; Accept	[Other]
offer	offer	catanstrophe; anyone have  sheep? i can give wheat; Offer	[Offer]
offer	offer	catanstrophe; or clay; Offer	[Offer]
offer	offer	catanstrophe; i am looking for sheep or clay i am looking for sheep or clay; Offer	[Offer]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	other	Ghettoette; nope; Refusal	[Other]
offer	offer	raefbrisbin; anyone have an ore?; Offer	[Offer]
refusal	offer	gramos; no not yet; Refusal	[Offer]
refusal	offer	zorburt; not for trading sorry; Refusal	[Offer]
refusal	offer	raefbrisbin; nope; Refusal	[Offer]
accept	offer	zorburt; yeah; Accept	[Offer]
offer	other	catanstrophe; i'll give a wheat; Offer	[Other]
counteroffer	offer	zorburt; i need brick though.; Counteroffer	[Offer]
offer	other	catanstrophe; could you throw in a sheep with the wood?; Offer	[Other]
offer	counteroffer	catanstrophe; i'll give you the brick; Offer	[Counteroffer]
accept	accept	zorburt; yeah ok.; Accept	[Accept]
offer	offer	raefbrisbin; anyone to trade an ore, got everything; Offer	[Offer]
counteroffer	other	gramos; I'll trade ore for wheat; Counteroffer	[Other]
counteroffer	accept	raefbrisbin; brick?; Counteroffer	[Accept]
accept	other	zorburt; i'll trade for brick i'll trade for brick; Accept	[Offer] wool for brick?
counteroffer	accept	catanstrophe; i have an ore, want brick; Counteroffer	[Accept]
counteroffer	other	zorburt; i don't have anything else to offer but an ore; Counteroffer	[Other]
refusal	accept	raefbrisbin; can't sorry; Refusal	[Accept]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	other	catanstrophe; no; Refusal	[Other]
accept	counteroffer	catanstrophe; ok i'll do it; Accept	[Counteroffer]
counteroffer	accept	catanstrophe; i;ll take 2 ore, and give one wood; Counteroffer	[Accept]
accept	offer	raefbrisbin; going... anyone else anyone else; Accept	[Offer]
refusal	counteroffer	gramos; no, I"ll pass. tempting, though.; Refusal	Counteroffer
accept	other	raefbrisbin; ? sold; Accept	[Other]
offer	offer	zorburt; does anyone want to give me a wheat and i give them an ore?; Offer	[Offer]
refusal	accept	raefbrisbin; 0 resources; Refusal	[Accept]
refusal	offer	gramos; Not I.; Refusal	[Offer]
refusal	offer	catanstrophe; cant; Refusal	[Offer]
refusal	offer	raefbrisbin; none; Refusal	[Offer]
refusal	other	gramos; I am starving for wheat here myself.; Refusal	[Other]
offer	offer	catanstrophe; or brick?; Offer	[Offer]
refusal	other	raefbrisbin; gotta hold off, you're kinda set up; Refusal	[Offer] I can trade you a wheat for your ore.
refusal	other	gramos; no, I have only 1 of 1; Refusal	[Other]
counteroffer	offer	catanstrophe; yeah ia m looking for either; Counteroffer	[Offer]
counteroffer	offer	gramos; I guess I might trade for sheep; Counteroffer	[Offer]
accept	offer	catanstrophe; ok i will give a sheep for an ore? i will give a sheep for an ore?; Accept	[Offer]
counteroffer	counteroffer	gramos; I'll give you 1 ore for a sheep; Counteroffer	[Counteroffer]
accept	accept	catanstrophe; sounds good; Accept	[Accept]
accept	accept	gramos; ok; Accept	[Accept]
offer	other	raefbrisbin; 2 sheep?; Offer	[Other]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	other	gramos; not me; Refusal	[Other]
refusal	accept	catanstrophe; dont have any; Refusal	[Accept]
refusal	offer	gramos; no, it's all in the ground lining my road; Refusal	[Offer]
counteroffer	other	raefbrisbin; only for ore; Counteroffer	[Other]
counteroffer	offer	zorburt; as in i give you an ore?; Counteroffer	[Offer]
counteroffer	accept	raefbrisbin; needed 2; Counteroffer	[Accept]
counteroffer	accept	zorburt; i don't have 2 ores to give you. i can give you an ore and a sheep.; Counteroffer	[Accept]
accept	accept	raefbrisbin; ok; Accept	[Accept]
refusal	other	raefbrisbin; nope; Refusal	[Other]
refusal	other	gramos; no clay for you, sorry.; Refusal	[Other]
offer	other	catanstrophe; or ore?; Offer	[Other]
offer	refusal	gramos; 1 wood, that is; Offer	[Refusal]
accept	offer	zorburt; i'll do that.; Accept	[Offer]
counteroffer	other	catanstrophe; i can give a wheat; Counteroffer	[Other]
counteroffer	offer	zorburt; i'll give you a sheep; Counteroffer	[Offer]
counteroffer	accept	raefbrisbin; wheat; Counteroffer	[Accept]
offer	other	catanstrophe; gramos - are you willing to trade out that brick?; Offer	[Other]
accept	other	gramos; yeah, sure. I have lotso brick; Accept	[Other]
offer	other	catanstrophe; i can give a wheat i can give a wheat; Offer	[Other]
accept	offer	gramos; ok, brick for wheat. Deal.; Accept	[Offer]
accept	counteroffer	catanstrophe; ok; Accept	[Counteroffer]
offer	other	gramos; I can give brick to someone who will part with wood...; Offer	[Other]
offer	counteroffer	zorburt; i have sheep and wheat to trade for brick or wood. any takers?; Offer	[Counteroffer]
refusal	offer	catanstrophe; all i have is sheep; Refusal	[Offer]
refusal	offer	raefbrisbin; same same; Refusal	[Offer]
counteroffer	other	gramos; I'll take a sheep, I can give brick; Counteroffer	[Other]
counteroffer	offer	raefbrisbin; i can give 1-4; Counteroffer	[Offer]
counteroffer	accept	gramos; have you any wood as well? have you any wood as well?; Counteroffer	[Accept]
refusal	offer	zorburt; i have NO wood.; Refusal	[Offer]
offer	offer	zorburt; i'd like wood.; Offer	[Offer]
accept	offer	gramos; Ok, 1 brick for 1 sheep; Accept	[Offer]
offer	counteroffer	zorburt; i'll give you a sheep for a brick.; Offer	[Counteroffer]
accept	counteroffer	zorburt; cool thanks.; Accept	[Counteroffer]
refusal	offer	gramos; alas, no; Refusal	[Offer]
refusal	other	raefbrisbin; sorry, you're basically at 7 points; Refusal	[Other]
refusal	other	zorburt; no sorry.; Refusal	[Other]
offer	other	catanstrophe; anyne have wheat? i will give a wood; Offer	[Other]
refusal	offer	gramos; I need the 1 I have; Refusal	[Offer]
refusal	offer	zorburt; no sorry; Refusal	[Offer]
offer	offer	gramos; does anyone need an ore? I could wood or *ahem* sheep; Offer	[Offer]
counteroffer	offer	catanstrophe; i'll trade a sheep for an ore; Counteroffer	[Offer]
counteroffer	offer	raefbrisbin; I'll give 2; Counteroffer	[Offer]
counteroffer	refusal	catanstrophe; two ore for one sheep?; Counteroffer	[Refusal]
refusal	refusal	gramos; I have only 1 ore; Refusal	[Refusal]
accept	offer	catanstrophe; oh one for one is fine; Accept	[Offer]
counteroffer	offer	raefbrisbin; 2 sheep for an ore 2 sheep for an ore; Counteroffer	[Offer]
counteroffer	accept	catanstrophe; or i can go 2 as well or i can go 2 as well; Counteroffer	[Accept]
offer	other	zorburt; does anyone have brick or wood to trade with me?; Offer	[Other]
offer	offer	zorburt; i have wheat and ... sheep.; Offer	[Offer]
refusal	offer	gramos; no; Refusal	[Offer]
offer	other	raefbrisbin; anyone want brick?; Offer	[Other]
accept	offer	zorburt; yes.; Accept	[Offer]
offer	other	raefbrisbin; a wood? a wood?; Offer	[Other]
counteroffer	other	zorburt; i have wheat to give tho.; Counteroffer	[Offer] I can give you a wood for a sheep.
refusal	offer	zorburt; no sorry.; Refusal	[Offer]
accept	other	raefbrisbin; ok, 1:1 ?; Accept	[Other]
accept	other	zorburt; ok.; Accept	[Other]
refusal	offer	zorburt; no sorry one.; Refusal	[Offer]
refusal	counteroffer	gramos; nope.; Refusal	[Counteroffer]
refusal	offer	raefbrisbin; probably shouldn't as I have 8; Refusal	[Offer]
offer	other	gramos; hey, anyone need sheep?; Offer	[Other]
offer	other	gramos; I could use some wood; Offer	[Other]
refusal	offer	zorburt; no; Refusal	[Offer]
offer	offer	catanstrophe; will give brick; Offer	[Offer]
refusal	accept	gramos; sorry no; Refusal	[Accept]
refusal	other	zorburt; no; Refusal	[Other]
refusal	other	Ghettoette; nope; Refusal	[Other]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
accept	offer	catanstrophe; i can; Accept	[Offer]
counteroffer	offer	catanstrophe; i want wood though; Counteroffer	[Offer]
refusal	other	gramos; none in stock; Refusal	[Offer] Player B: I can give you wood for wheat instead.
offer	offer	zorburt; LOL i was going to say, i'll give someone a wood for a brick.; Offer	[Offer]
accept	offer	Ghettoette; i'll do that; Accept	[Offer]
accept	accept	catanstrophe; i can do it too i can do it too; Accept	[Accept]
offer	other	catanstrophe; well if you wanted to do the trade again..; Offer	[Other]
offer	offer	catanstrophe; i'll trade you a brick for a wood gramos; Offer	[Offer]
accept	accept	gramos; deal; Accept	[Accept]
offer	refusal	catanstrophe; does anyone have sheep?; Offer	[Refusal]
accept	offer	zorburt; what do you have to trade?; Accept	[Offer]
refusal	offer	gramos; not to spare; Refusal	[Offer]
accept	offer	zorburt; yeah ok.; Accept	[Offer]
accept	offer	Ghettoette; for a sheep; Accept	[Offer]
refusal	offer	gramos; none, sorry; Refusal	[Offer]
counteroffer	accept	zorburt; i don't have sheep... what about a wood or a brick?; Counteroffer	[Accept]
refusal	offer	Ghettoette; nah, sorry; Refusal	[Offer]
accept	offer	catanstrophe; i will trade; Accept	[Offer]
counteroffer	offer	catanstrophe; i want grain; Counteroffer	[Offer]
accept	offer	gramos; ok; Accept	[Offer]
counteroffer	offer	zorburt; does anyone want to give me a wheat and i give a wood?; Counteroffer	[Offer]
accept	counteroffer	Ghettoette; yes; Accept	[Counteroffer]
accept	other	gramos; yep, I put him there. Didn't think he'd stay THAT long.; Accept	[Other]
offer	other	gramos; anyone need ore?; Offer	[Other]
refusal	other	gramos; No, sorry.; Refusal	[Other]
refusal	offer	zorburt; no; Refusal	[Offer]
refusal	other	catanstrophe; no; Refusal	[Other]
offer	other	gramos; I have an ore; Offer	[Other]
offer	offer	catanstrophe; wait i give an ore; Offer	[Offer]
offer	accept	catanstrophe; you give me a wheat; Offer	[Accept]
offer	offer	gramos; I have ore not wheat; Offer	[Offer]
counteroffer	other	catanstrophe; anyone else?; Counteroffer	[Other]
refusal	accept	zorburt; no; Refusal	[Accept]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
refusal	offer	gramos; only one that I need; Refusal	[Offer]
refusal	offer	Ghettoette; no; Refusal	[Offer]
offer	other	catanstrophe; how about brick?; Offer	[Other]
offer	offer	Ghettoette; for a sheep; Offer	[Offer]
counteroffer	offer	catanstrophe; for an ore?; Counteroffer	[Offer]
offer	offer	gramos; I can spare a brick; Offer	[Offer]
counteroffer	other	gramos; for sheep; Counteroffer	[Offer] - I'll trade you a wheat for that brick.
refusal	refusal	catanstrophe; i dont have any sheep; Refusal	[Refusal]
offer	offer	catanstrophe; i could do an ore or a wood; Offer	[Offer]
counteroffer	offer	catanstrophe; for a brick; Counteroffer	[Offer]
accept	other	gramos; ok, I"ll take wood in exchange for your brick; Accept	[Other]
accept	accept	Ghettoette; yes, brick; Accept	[Accept]
accept	offer	Ghettoette; yes, for ore; Accept	[Offer]
accept	accept	catanstrophe; ok deal; Accept	[Accept]
offer	offer	Ghettoette; brick or wheat; Offer	[Offer]
accept	offer	zorburt; i'm ok.; Accept	[Offer]
accept	other	Ghettoette; ok; Accept	[Other]
refusal	offer	Ghettoette; sorry; Refusal	[Offer]
offer	other	Ghettoette; now that a 9 is finally rolled, anyone want to trade a sheep?; Offer	[Other]
accept	other	catanstrophe; yes; Accept	[Offer] Another player responds: "I can trade you a wood for that sheep."
accept	offer	zorburt; yes.; Accept	[Offer]
offer	counteroffer	catanstrophe; i want graom; Offer	[Counteroffer]
accept	offer	Ghettoette; ok; Accept	[Offer]
offer	counteroffer	gramos; I can trade clay and wood; Offer	[Counteroffer]
refusal	offer	zorburt; lol no; Refusal	[Offer]
refusal	accept	Ghettoette; nope; Refusal	[Accept]
offer	refusal	zorburt; ghettoette, do you have any wheat you want to pass along my way?; Offer	[Refusal]
offer	refusal	Ghettoette; for a sheep?; Offer	[Refusal]
counteroffer	offer	zorburt; for a brick and a wood?; Counteroffer	[Offer]
offer	offer	zorburt; no as in i give you a brick and a wood.; Offer	[Offer]
offer	accept	zorburt; you give me a wheat.; Offer	[Accept]
accept	refusal	Ghettoette; oh yeah ... yes, that works; Accept	[Refusal]
offer	other	gramos; I"ve got wood I'll trade to you; Offer	[Other]
refusal	offer	gramos; no; Refusal	[Offer]
refusal	offer	gramos; none none; Refusal	[Offer]
refusal	offer	Ghettoette; nope; Refusal	[Offer]
offer	offer	gramos; I would like some ore. I would like some ore. I can offer wheat...; Offer	[Offer]
offer	other	Ghettoette; anyone want to give me wood for brick or wheat?; Offer	[Other]
refusal	offer	raefbrisbin; lol; Refusal	[Offer]
refusal	other	gramos; none to give, alas; Refusal	[Other] Player 1: "Alright, whose turn is it next? Let's keep this game moving."
offer	counteroffer	catanstrophe; i will give 1 sheep...; Offer	[Counteroffer]
accept	offer	gramos; ok, I'll take that; Accept	[Offer]
offer	offer	gramos; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; ya; Accept	[Offer]
offer	other	catanstrophe; i can give you a sheep; Offer	[Other]
accept	accept	gramos; i have lots; Accept	[Accept]
counteroffer	offer	catanstrophe; wood?; Counteroffer	[Offer]
accept	offer	gramos; yes, give me wood and I'll give you wheat; Accept	[Offer]
offer	offer	raefbrisbin; anyone have a wheat or ore?; Offer	[Offer]
accept	offer	gramos; I have wheat engouh for all of you; Accept	[Offer]
counteroffer	accept	raefbrisbin; wood for ore?; Counteroffer	[Accept]
counteroffer	counteroffer	raefbrisbin; for wheat; Counteroffer	[Counteroffer]
accept	other	gramos; I can give you wheat if you giv eme wood, yes; Accept	[Other]
counteroffer	other	raefbrisbin; 1:1?; Counteroffer	[Other]
accept	offer	gramos; you can give me 2 wood if you'd like. otherwise 1-1; Accept	[Offer]
accept	counteroffer	gramos; yes, I can give 1-1 a sheep for your brick I can give 1-1 a sheep for your brick; Accept	[Counteroffer]
accept	other	Ghettoette; ok; Accept	[Counteroffer] Player 1: I'll give you one wood for your sheep.
accept	offer	gramos; yess; Accept	[Offer]
counteroffer	other	gramos; can offer clay or sheep; Counteroffer	[Other]
accept	other	raefbrisbin; clay please; Accept	[Other]
accept	offer	gramos; go for it.; Accept	Offer
offer	offer	raefbrisbin; anyone more?; Offer	[Offer]
offer	offer	raefbrisbin; any more?; Offer	[Offer]
offer	offer	gramos; we can do the same again; Offer	[Offer]
counteroffer	offer	raefbrisbin; looking for a sheep?; Counteroffer	[Offer]
counteroffer	offer	gramos; ore for brick/clay; Counteroffer	[Offer]
refusal	offer	raefbrisbin; sorry that;s for sheep that;s for sheep; Refusal	[Offer]
accept	offer	gramos; t's good; Accept	[Offer]
accept	other	raefbrisbin; k; Accept	[Other]
accept	offer	raefbrisbin; ya; Accept	[Offer]
offer	other	catanstrophe; i'll give youa sheep; Offer	[Other]
counteroffer	accept	raefbrisbin; need only wood/clay; Counteroffer	[Accept]
refusal	offer	catanstrophe; darn; Refusal	[Offer]
counteroffer	other	catanstrophe; two sheep?; Counteroffer	[Other]
refusal	other	raefbrisbin; no help sorry; Refusal	[Offer] I can give you two wheat for one sheep.
offer	other	catanstrophe; does anyne have clay?; Offer	[Other]
accept	other	gramos; I have one I can trade; Accept	[Offer] Another player responds: "I can give you clay in exchange for ore. Deal?"
counteroffer	offer	catanstrophe; what do ypu want?; Counteroffer	[Offer]
counteroffer	offer	gramos; wood would be great, else ore; Counteroffer	[Offer]
refusal	offer	catanstrophe; ugh dont have it; Refusal	[Offer]
counteroffer	counteroffer	catanstrophe; anything else? anything else?; Counteroffer	Counteroffer
refusal	offer	gramos; no sorry; Refusal	[Offer]
accept	counteroffer	gramos; I have a clay for you raef; Accept	[Counteroffer]
accept	accept	raefbrisbin; k; Accept	[Accept]
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
accept	offer	raefbrisbin; yup; Accept	[Offer]
counteroffer	offer	raefbrisbin; just 1; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; i'll give you a sheep or wheat?; Counteroffer	[Offer]
accept	offer	raefbrisbin; sheep; Accept	[Offer]
accept	other	Ghettoette; yes; Accept	[Other]
accept	other	Ghettoette; for a sheep or brick; Accept	[Other]
counteroffer	offer	gramos; I can offer brick....; Counteroffer	[Offer]
accept	counteroffer	Ghettoette; ok; Accept	[Counteroffer]
accept	offer	gramos; take your pick, sheep or brick; Accept	[Offer]
accept	offer	raefbrisbin; i have a wood; Accept	[Offer]
accept	offer	raefbrisbin; brick if in it; Accept	[Offer]
accept	refusal	gramos; I will trade with both! sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef; Accept	[Refusal]
accept	accept	Ghettoette; ok; Accept	[Accept]
accept	offer	raefbrisbin; k; Accept	[Offer]
offer	other	Ghettoette; anyone want to give a brick for wheat?; Offer	[Other]
refusal	counteroffer	raefbrisbin; o brickn; Refusal	[Counteroffer]
refusal	other	raefbrisbin; no; Refusal	[Other]
refusal	offer	gramos; none left; Refusal	[Offer]
counteroffer	other	Ghettoette; for?; Counteroffer	[Other]
counteroffer	offer	catanstrophe; ore; Counteroffer	[Offer]
counteroffer	offer	Ghettoette; 2?; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; 01:01; Counteroffer	[Offer]
counteroffer	offer	raefbrisbin; dev cards; Counteroffer	[Offer]
refusal	other	Ghettoette; no thanks; Refusal	[Other]
offer	offer	catanstrophe; anyone have sheep; Offer	[Offer]
refusal	offer	gramos; I'm cleaned out; Refusal	[Offer]
offer	offer	Ghettoette; anyone want a wood or brick for a wheat?; Offer	[Offer]
accept	offer	catanstrophe; yes; Accept	[Offer]
accept	accept	Ghettoette; ok; Accept	[Accept]
counteroffer	offer	Ghettoette; which?; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; i'll give a wheat for a brick; Counteroffer	[Counteroffer]
accept	offer	Ghettoette; ok; Accept	[Offer]
offer	offer	catanstrophe; does anone have clay or wheat?; Offer	[Offer]
counteroffer	offer	gramos; I can give a wheat for ore or umm, clay; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; i can give a wood for the wheat; Counteroffer	[Counteroffer]
accept	counteroffer	gramos; ok I'll tak eit; Accept	[Counteroffer]
counteroffer	offer	Ghettoette; for ore?; Counteroffer	[Offer]
refusal	counteroffer	raefbrisbin; sorry; Refusal	[Counteroffer]
counteroffer	other	gramos; I have none. I can offer sheep or wood; Counteroffer	[Offer] (Player A): "It's alright, no worries. Would anyone be willing to trade me some ore for clay?"
refusal	counteroffer	Ghettoette; sorry; Refusal	[Counteroffer]
accept	offer	gramos; ok; Accept	[Offer]
counteroffer	counteroffer	raefbrisbin; i have wood to offer; Counteroffer	[Counteroffer]
accept	accept	Ghettoette; ok ok; Accept	[Accept]
counteroffer	offer	catanstrophe; 2 wood for 2 brick?; Counteroffer	[Offer]
counteroffer	other	catanstrophe; but want to do 2 for 2?; Counteroffer	[Other]
refusal	refusal	Ghettoette; i don't think i need 2; Refusal	[Refusal]
accept	offer	catanstrophe; ok 1:1 is fine; Accept	[Offer]
offer	offer	gramos; I'd love clay, too. I can give sheep or wheat...; Offer	[Offer]
counteroffer	offer	Ghettoette; both?; Counteroffer	[Offer]
